,target_var,condition_var,condition_val,prob
0,X66,X38,0,0.5686244964599609
1,X66,X38,1,0.5703302025794983
2,X45,X80,0,0.6975248456001282
3,X45,X80,1,0.6948460340499878
4,X44,X83,0,0.26877307891845703
5,X44,X83,1,0.2709302008152008
6,X92,X67,0,0.6485822200775146
7,X92,X67,1,0.6477659940719604
8,X67,X59,0,0.7037244439125061
9,X67,X59,1,0.6715673208236694
10,X0,X6,0,0.8883048295974731
11,X0,X6,1,0.8737228512763977
12,X11,X24,0,0.8709492683410645
13,X11,X24,1,0.8702974915504456
14,X28,X24,0,0.685853898525238
15,X28,X24,1,0.684132993221283
16,X6,X98,0,0.14318442344665527
17,X6,X98,1,0.14440235495567322
18,X59,X16,0,0.360232949256897
19,X59,X16,1,0.36228853464126587
20,X77,X35,0,0.11300543695688248
21,X77,X35,1,0.11468777805566788
22,X63,X28,0,0.9688475728034973
23,X63,X28,1,0.969327449798584
24,X6,X63,0,0.14749929308891296
25,X6,X63,1,0.1572149246931076
26,X55,X13,0,0.0019926957320421934
27,X55,X13,1,0.0022125618997961283
28,X79,X75,0,0.25392475724220276
29,X79,X75,1,0.25943756103515625
30,X98,X82,0,0.12869581580162048
31,X98,X82,1,0.12705232203006744
32,X4,X34,0,0.7692844271659851
33,X4,X34,1,0.6591153144836426
34,X78,X77,0,0.9207528233528137
35,X78,X77,1,0.9212301969528198
36,X51,X94,0,0.5815681219100952
37,X51,X94,1,0.5787692666053772
38,X8,X80,0,0.6551839113235474
39,X8,X80,1,0.5269458889961243
40,X78,X93,0,0.915380597114563
41,X78,X93,1,0.9170831441879272
42,X91,X78,0,0.042188964784145355
43,X91,X78,1,0.03937055543065071
44,X41,X61,0,0.9880244135856628
45,X41,X61,1,0.9871295094490051
46,X4,X50,0,0.765794575214386
47,X4,X50,1,0.7638410925865173
48,X1,X11,0,0.7463062405586243
49,X1,X11,1,0.7424740791320801
50,X61,X40,0,0.038401905447244644
51,X61,X40,1,0.03601716458797455
52,X71,X14,0,0.13418205082416534
53,X71,X14,1,0.1364777386188507
54,X94,X9,0,0.9248882532119751
55,X94,X9,1,0.9228717684745789
56,X81,X80,0,0.12724187970161438
57,X81,X80,1,0.1234339252114296
58,X10,X64,0,0.9384399652481079
59,X10,X64,1,0.9370571970939636
60,X21,X70,0,0.3491538166999817
61,X21,X70,1,0.34624379873275757
62,X73,X87,0,0.9745633006095886
63,X73,X87,1,0.9860602617263794
64,X58,X31,0,0.9976556301116943
65,X58,X31,1,0.9978475570678711
66,X16,X3,0,0.5441693663597107
67,X16,X3,1,0.5402066707611084
68,X64,X77,0,0.17672987282276154
69,X64,X77,1,0.163151353597641
70,X90,X59,0,0.6292716860771179
71,X90,X59,1,0.6126797795295715
72,X4,X49,0,0.7616742253303528
73,X4,X49,1,0.7597759962081909
74,X44,X20,0,0.22048386931419373
75,X44,X20,1,0.4875507056713104
76,X53,X4,0,0.10865247249603271
77,X53,X4,1,0.10989350080490112
78,X5,X75,0,0.9996932744979858
79,X5,X75,1,0.9996829032897949
80,X86,X58,0,0.93253493309021
81,X86,X58,1,0.9347220659255981
82,X89,X7,0,0.16828086972236633
83,X89,X7,1,0.16030068695545197
84,X64,X93,0,0.18113134801387787
85,X64,X93,1,0.17722521722316742
86,X39,X99,0,0.00013374444097280502
87,X39,X99,1,0.00021255573665257543
88,X78,X27,0,0.9183501601219177
89,X78,X27,1,0.9187206029891968
90,X95,X61,0,0.05119689926505089
91,X95,X61,1,0.043605588376522064
92,X58,X83,0,0.9973686933517456
93,X58,X83,1,0.9970519542694092
94,X78,X45,0,0.9144876599311829
95,X78,X45,1,0.9149648547172546
96,X92,X3,0,0.6512218713760376
97,X92,X3,1,0.6495705842971802
98,X30,X85,0,0.07625384628772736
99,X30,X85,1,0.07859139144420624
100,X39,X8,0,9.336887887911871e-05
101,X39,X8,1,0.00010248370381304994
102,X85,X98,0,0.9175816178321838
103,X85,X98,1,0.9163990616798401
104,X72,X43,0,0.3349917232990265
105,X72,X43,1,0.33198946714401245
106,X33,X99,0,0.0722217857837677
107,X33,X99,1,0.07739349454641342
108,X85,X63,0,0.43706804513931274
109,X85,X63,1,0.9226176738739014
110,X64,X27,0,0.16656112670898438
111,X64,X27,1,0.1696763038635254
112,X79,X86,0,0.2495299130678177
113,X79,X86,1,0.24683460593223572
114,X78,X36,0,0.916896402835846
115,X78,X36,1,0.9172744750976562
116,X83,X82,0,0.6943870186805725
117,X83,X82,1,0.683586597442627
118,X72,X66,0,0.34526264667510986
119,X72,X66,1,0.34149694442749023
120,X96,X72,0,0.1538316309452057
121,X96,X72,1,0.152585968375206
122,X93,X80,0,0.13109780848026276
123,X93,X80,1,0.13107706606388092
124,X46,X68,0,0.33817189931869507
125,X46,X68,1,0.3351893424987793
126,X33,X8,0,0.06685914099216461
127,X33,X8,1,0.06619930267333984
128,X48,X1,0,0.35945573449134827
129,X48,X1,1,0.35057729482650757
130,X91,X61,0,0.04533189907670021
131,X91,X61,1,0.03965706750750542
132,X42,X33,0,0.0183503869920969
133,X42,X33,1,0.019977960735559464
134,X98,X78,0,0.11695742607116699
135,X98,X78,1,0.11581375449895859
136,X2,X82,0,0.46415525674819946
137,X2,X82,1,0.4620124399662018
138,X63,X4,0,0.9693153500556946
139,X63,X4,1,0.9683947563171387
140,X44,X41,0,0.26289060711860657
141,X44,X41,1,0.26438024640083313
142,X79,X64,0,0.26064667105674744
143,X79,X64,1,0.26557865738868713
144,X60,X56,0,0.9589077830314636
145,X60,X56,1,0.9824572205543518
146,X87,X73,0,0.0496271550655365
147,X87,X73,1,0.057433564215898514
148,X20,X62,0,0.13064894080162048
149,X20,X62,1,0.13051609694957733
150,X39,X71,0,0.00010006029333453625
151,X39,X71,1,0.00010933611338259652
152,X64,X26,0,0.16967953741550446
153,X64,X26,1,0.17601197957992554
154,X65,X17,0,0.42752042412757874
155,X65,X17,1,0.44106683135032654
156,X6,X43,0,0.126277357339859
157,X6,X43,1,0.13209514319896698
158,X13,X85,0,0.17611561715602875
159,X13,X85,1,0.17746411263942719
160,X51,X13,0,0.5750185251235962
161,X51,X13,1,0.5734614729881287
162,X80,X64,0,0.7742651700973511
163,X80,X64,1,0.7701543569564819
164,X54,X80,0,0.5364959836006165
165,X54,X80,1,0.5256332159042358
166,X50,X40,0,0.25231459736824036
167,X50,X40,1,0.24896422028541565
168,X75,X98,0,0.31814783811569214
169,X75,X98,1,0.969115674495697
170,X32,X17,0,0.40294769406318665
171,X32,X17,1,0.3957075774669647
172,X5,X86,0,0.9998010993003845
173,X5,X86,1,0.9998077750205994
174,X24,X42,0,0.8928337693214417
175,X24,X42,1,0.8948655128479004
176,X30,X5,0,0.07984048873186111
177,X30,X5,1,0.08022211492061615
178,X45,X35,0,0.6805061101913452
179,X45,X35,1,0.6806402802467346
180,X6,X66,0,0.3246501088142395
181,X6,X66,1,0.07388268411159515
182,X29,X30,0,0.7164563536643982
183,X29,X30,1,0.7134190797805786
184,X86,X12,0,0.9392127990722656
185,X86,X12,1,0.9431214332580566
186,X73,X54,0,0.9745469689369202
187,X73,X54,1,0.9804791212081909
188,X84,X75,0,0.33814969658851624
189,X84,X75,1,0.5806228518486023
190,X36,X72,0,0.20537571609020233
191,X36,X72,1,0.1995268017053604
192,X56,X34,0,0.9806812405586243
193,X56,X34,1,0.980058491230011
194,X65,X10,0,0.43771645426750183
195,X65,X10,1,0.44468578696250916
196,X33,X71,0,0.0716261938214302
197,X33,X71,1,0.0709303766489029
198,X88,X75,0,0.3175899386405945
199,X88,X75,1,0.3053998351097107
200,X81,X91,0,0.11868413537740707
201,X81,X91,1,0.1167033463716507
202,X56,X50,0,0.9820039868354797
203,X56,X50,1,0.9812163710594177
204,X32,X10,0,0.3953607678413391
205,X32,X10,1,0.3942506015300751
206,X60,X85,0,0.9746482968330383
207,X60,X85,1,0.9777210354804993
208,X62,X82,0,0.6968249678611755
209,X62,X82,1,0.6987890601158142
210,X4,X54,0,0.7671632766723633
211,X4,X54,1,0.7639124393463135
212,X0,X22,0,0.842020571231842
213,X0,X22,1,0.9374292492866516
214,X31,X40,0,0.9931348562240601
215,X31,X40,1,0.9924778938293457
216,X94,X92,0,0.9246033430099487
217,X94,X92,1,0.9141990542411804
218,X24,X53,0,0.8939982056617737
219,X24,X53,1,0.8902172446250916
220,X8,X35,0,0.8913626670837402
221,X8,X35,1,0.42547884583473206
222,X22,X6,0,0.2564275562763214
223,X22,X6,1,0.24478816986083984
224,X56,X49,0,0.9830406308174133
225,X56,X49,1,0.9819386005401611
226,X37,X48,0,0.3753257989883423
227,X37,X48,1,0.37294578552246094
228,X69,X10,0,0.5321800708770752
229,X69,X10,1,0.5306103825569153
230,X13,X5,0,0.19287747144699097
231,X13,X5,1,0.17514726519584656
232,X0,X61,0,0.886057436466217
233,X0,X61,1,0.8812492489814758
234,X83,X78,0,0.6834838390350342
235,X83,X78,1,0.6816818714141846
236,X81,X35,0,0.11793473362922668
237,X81,X35,1,0.09958440065383911
238,X51,X46,0,0.5670002698898315
239,X51,X46,1,0.5663766860961914
240,X85,X43,0,0.9201035499572754
241,X85,X43,1,0.9136368632316589
242,X89,X59,0,0.17300979793071747
243,X89,X59,1,0.17399197816848755
244,X98,X61,0,0.11485316604375839
245,X98,X61,1,0.15301311016082764
246,X59,X68,0,0.3713715076446533
247,X59,X68,1,0.36583051085472107
248,X85,X66,0,0.9168489575386047
249,X85,X66,1,0.9109468460083008
250,X16,X87,0,0.5356056094169617
251,X16,X87,1,0.5335536003112793
252,X27,X48,0,0.7631710171699524
253,X27,X48,1,0.7399318218231201
254,X45,X55,0,0.690744936466217
255,X45,X55,1,0.6959234476089478
256,X2,X78,0,0.4724942445755005
257,X2,X78,1,0.4712710380554199
258,X60,X5,0,0.9183415174484253
