,target_var,condition_var,condition_val,prob
0,X40,X16,0,0.9714836478233337
1,X40,X16,1,0.9701560735702515
2,X11,X17,0,0.6776033639907837
3,X11,X17,1,0.6818765997886658
4,X9,X52,0,0.8328188061714172
5,X9,X52,1,0.8277236223220825
6,X61,X22,0,0.8865244388580322
7,X61,X22,1,0.8574386835098267
8,X85,X74,0,0.47288715839385986
9,X85,X74,1,0.4740588068962097
10,X92,X24,0,0.02312745526432991
11,X92,X24,1,0.022745011374354362
12,X84,X10,0,0.041236549615859985
13,X84,X10,1,0.03786243498325348
14,X61,X51,0,0.8546367287635803
15,X61,X51,1,0.8439037799835205
16,X23,X57,0,0.9771966934204102
17,X23,X57,1,0.9779531359672546
18,X24,X52,0,0.7835263609886169
19,X24,X52,1,0.7817258834838867
20,X84,X35,0,0.04039794206619263
21,X84,X35,1,0.03720105066895485
22,X89,X15,0,0.9785749912261963
23,X89,X15,1,0.9781503677368164
24,X60,X91,0,0.8383227586746216
25,X60,X91,1,0.8260799646377563
26,X40,X31,0,0.969189465045929
27,X40,X31,1,0.9681922197341919
28,X88,X39,0,0.562377393245697
29,X88,X39,1,0.5549814105033875
30,X83,X85,0,0.6022594571113586
31,X83,X85,1,0.5966954827308655
32,X99,X41,0,0.08425581455230713
33,X99,X41,1,0.07766208797693253
34,X30,X53,0,0.00018057589477393776
35,X30,X53,1,0.00016747890913393348
36,X21,X76,0,0.1418849378824234
37,X21,X76,1,0.13861657679080963
38,X35,X43,0,0.7425776124000549
39,X35,X43,1,0.7382098436355591
40,X30,X59,0,0.0002599221479613334
41,X30,X59,1,0.0001732168166199699
42,X30,X96,0,0.0002390209265286103
43,X30,X96,1,0.0001679626730037853
44,X43,X26,0,0.21560883522033691
45,X43,X26,1,0.21239407360553741
46,X9,X27,0,0.8129187822341919
47,X9,X27,1,0.8092678785324097
48,X64,X91,0,0.6733968257904053
49,X64,X91,1,0.6696756482124329
50,X22,X57,0,0.8427965641021729
51,X22,X57,1,0.8465049862861633
52,X44,X34,0,0.9746436476707458
53,X44,X34,1,0.9747680425643921
54,X92,X8,0,0.02086573652923107
55,X92,X8,1,0.02054426446557045
56,X35,X96,0,0.7382990717887878
57,X35,X96,1,0.7210868000984192
58,X10,X60,0,0.9073955416679382
59,X10,X60,1,0.9018654823303223
60,X15,X20,0,0.3100981116294861
61,X15,X20,1,0.3040493428707123
62,X56,X20,0,0.11831266433000565
63,X56,X20,1,0.11234154552221298
64,X60,X66,0,0.8472175002098083
65,X60,X66,1,0.8159000873565674
66,X46,X96,0,0.5059580206871033
67,X46,X96,1,0.4615917503833771
68,X35,X6,0,0.7273616194725037
69,X35,X6,1,0.7186347246170044
70,X98,X28,0,0.062333930283784866
71,X98,X28,1,0.05813697353005409
72,X0,X83,0,0.6822320818901062
73,X0,X83,1,0.6837911605834961
74,X2,X93,0,0.7492133975028992
75,X2,X93,1,0.9093017578125
76,X4,X26,0,8.171685476554558e-05
77,X4,X26,1,6.835530803073198e-05
78,X11,X87,0,0.6938179135322571
79,X11,X87,1,0.6855992674827576
80,X64,X66,0,0.6964877843856812
81,X64,X66,1,0.6845033764839172
82,X7,X31,0,0.8347299098968506
