,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X9,X53,0,0.10429828353226185,0.0927598783407609,1.0,5.8,1.0,"['X14', 'X36', 'X98', 'X46', 'X2', 'X34', 'X47', 'X21', 'X32', 'X27', 'X73', 'X38', 'X70', 'X15', 'X50', 'X93']"
1,X9,X53,1,0.9947456836700439,0.0040097514931588755,1.0,3.4,1.0,"['X14', 'X34', 'X38', 'X27']"
2,X7,X49,0,0.820136559009552,0.0528007878234638,1.0,17.6,0.8,"['X99', 'X14', 'X55', 'X98', 'X59', 'X46', 'X92', 'X90', 'X47', 'X81', 'X34', 'X24', 'X94', 'X77', 'X18', 'X0', 'X73', 'X86', 'X29', 'X67', 'X78', 'X48', 'X60', 'X19', 'X11', 'X25', 'X71', 'X28', 'X69', 'X58', 'X84', 'X16', 'X72', 'X51', 'X82', 'X9', 'X1', 'X31', 'X36', 'X23', 'X26', 'X68', 'X43', 'X40', 'X85', 'X8', 'X2', 'X91', 'X87', 'X33', 'X57', 'X61', 'X32', 'X27', 'X12', 'X97', 'X6', 'X83', 'X15', 'X95', 'X41', 'X35', 'X93', 'X30', 'X17']"
3,X7,X49,1,0.0003390176119864918,0.000255114250981444,1.0,18.4,1.0,"['X14', 'X99', 'X66', 'X98', 'X46', 'X90', 'X47', 'X34', 'X81', 'X77', 'X24', 'X18', 'X73', 'X0', 'X67', 'X48', 'X74', 'X25', 'X71', 'X9', 'X69', 'X58', 'X28', 'X1', 'X16', 'X51', 'X82', 'X31', 'X23', 'X36', 'X26', 'X43', 'X8', 'X2', 'X33', 'X87', 'X57', 'X61', 'X21', 'X32', 'X27', 'X70', 'X83', 'X15', 'X50', 'X93', 'X17']"
4,X0,X32,0,0.20724418014287949,0.09629393410474693,1.0,11.2,0.6,"['X98', 'X46', 'X92', 'X90', 'X81', 'X34', 'X47', 'X94', 'X24', 'X77', 'X18', 'X73', 'X22', 'X49', 'X29', 'X74', 'X19', 'X25', 'X53', 'X28', 'X58', 'X1', 'X82', 'X36', 'X7', 'X43', 'X8', 'X62', 'X2', 'X91', 'X33', 'X57', 'X45', 'X56', 'X27', 'X80', 'X39', 'X97', 'X6', 'X83', 'X15', 'X95', 'X50', 'X35', 'X93', 'X17']"
5,X0,X32,1,0.9999571561813354,4.950115186661574e-05,1.0,16.0,0.6,"['X98', 'X59', 'X46', 'X92', 'X47', 'X81', 'X34', 'X24', 'X94', 'X18', 'X73', 'X22', 'X86', 'X29', 'X78', 'X19', 'X25', 'X71', 'X28', 'X9', 'X72', 'X16', 'X36', 'X7', 'X26', 'X68', 'X43', 'X8', 'X62', 'X2', 'X91', 'X33', 'X45', 'X61', 'X56', 'X27', 'X80', 'X39', 'X97', 'X70', 'X6', 'X83', 'X95', 'X15', 'X50', 'X35', 'X93', 'X17']"
6,X53,X9,0,0.003458609036169946,0.0011704057920724155,1.0,2.4,1.0,"['X14', 'X34', 'X38', 'X27']"
7,X53,X9,1,0.9360278487205506,0.013500874582503443,1.0,3.8,0.6,"['X14', 'X49', 'X38', 'X90', 'X34', 'X58', 'X27']"
8,X80,X70,0,0.5596160119981505,0.45469220171665664,1.0,15.8,0.2,"['X14', 'X46', 'X92', 'X41', 'X47', 'X34', 'X94', 'X73', 'X22', 'X29', 'X38', 'X78', 'X74', 'X25', 'X53', 'X9', 'X58', 'X51', 'X36', 'X7', 'X26', 'X43', 'X8', 'X62', 'X2', 'X33', 'X61', 'X56', 'X32', 'X27', 'X39', 'X6', 'X15', 'X50', 'X93', 'X30']"
9,X80,X70,1,0.9656640768051148,0.05806480488729661,1.0,13.6,0.4,"['X14', 'X46', 'X34', 'X47', 'X94', 'X0', 'X22', 'X86', 'X29', 'X38', 'X19', 'X74', 'X25', 'X28', 'X9', 'X72', 'X84', 'X36', 'X7', 'X26', 'X43', 'X8', 'X62', 'X56', 'X12', 'X39', 'X97', 'X6', 'X95', 'X66']"
10,X56,X61,0,0.6970429379027336,0.3482732378317662,1.0,7.8,0.4,"['X14', 'X98', 'X46', 'X92', 'X47', 'X81', 'X34', 'X24', 'X94', 'X77', 'X18', 'X0', 'X67', 'X29', 'X48', 'X38', 'X25', 'X69', 'X16', 'X36', 'X26', 'X40', 'X85', 'X39', 'X70', 'X6', 'X83', 'X15', 'X66', 'X35', 'X17']"
11,X56,X61,1,0.005895709595642984,0.003431052388671292,1.0,13.6,0.4,"['X14', 'X55', 'X98', 'X66', 'X59', 'X46', 'X92', 'X20', 'X81', 'X47', 'X34', 'X94', 'X50', 'X18', 'X22', 'X73', 'X0', 'X86', 'X67', 'X29', 'X78', 'X38', 'X60', 'X74', 'X25', 'X71', 'X9', 'X28', 'X72', 'X84', 'X16', 'X23', 'X36', 'X65', 'X76', 'X68', 'X43', 'X40', 'X8', 'X2', 'X33', 'X87', 'X45', 'X21', 'X27', 'X80', 'X6', 'X83', 'X95', 'X41', 'X35', 'X93', 'X30', 'X17']"
12,X38,X7,0,0.15869744615629316,0.2612155566958998,1.0,5.0,1.0,"['X14', 'X92', 'X90', 'X83', 'X33', 'X34', 'X15', 'X9', 'X45', 'X27', 'X18']"
13,X38,X7,1,0.9778980731964111,0.03321139100171849,1.0,11.4,0.8,"['X14', 'X99', 'X98', 'X46', 'X92', 'X90', 'X34', 'X81', 'X24', 'X77', 'X18', 'X0', 'X67', 'X48', 'X25', 'X71', 'X9', 'X69', 'X28', 'X1', 'X16', 'X51', 'X82', 'X23', 'X26', 'X43', 'X2', 'X33', 'X87', 'X45', 'X27', 'X70', 'X83', 'X15', 'X66', 'X93', 'X17']"
14,X26,X74,0,0.4002910454299126,0.4896312229069533,1.0,10.8,0.8,"['X14', 'X36', 'X7', 'X46', 'X92', 'X90', 'X8', 'X33', 'X34', 'X47', 'X56', 'X32', 'X27', 'X18', 'X80', 'X73', 'X39', 'X49', 'X29', 'X38', 'X70', 'X83', 'X15', 'X53', 'X58']"
15,X26,X74,1,0.39965761011303585,0.4888674965915023,1.0,21.0,1.0,"['X20', 'X34', 'X81', 'X47', 'X94', 'X77', 'X24', 'X18', 'X0', 'X22', 'X86', 'X49', 'X29', 'X67', 'X78', 'X38', 'X19', 'X25', 'X53', 'X84', 'X7', 'X8', 'X2', 'X91', 'X61', 'X56', 'X32', 'X39', 'X97', 'X70', 'X6', 'X41', 'X50', 'X35', 'X14', 'X98', 'X46', 'X92', 'X73', 'X48', 'X71', 'X72', 'X36', 'X68', 'X43', 'X40', 'X27', 'X12', 'X80', 'X83', 'X95', 'X15', 'X30', 'X17']"
