,target_var,condition_var,condition_val,prob,prob_std
0,X0,X3,False,0.5653265416622162,0.05087613070740494
1,X0,X3,True,0.8140174746513367,0.0
2,X0,X40,False,0.26299532875418663,0.03284599632024765
3,X0,X40,True,0.6049866676330566,0.0
4,X0,X99,False,0.4217206686735153,0.001963918875903925
5,X0,X99,True,0.905487522482872,0.013400465250015259
6,X12,X82,False,0.44267095625400543,0.016485001419599375
7,X12,X82,True,0.4468110203742981,0.0
8,X12,X84,False,0.3784613609313965,0.0
9,X12,X84,True,0.5253476649522781,0.010178714990615845
10,X2,X40,False,0.6299098879098892,0.030868202447891235
11,X2,X40,True,0.8903481960296631,0.0
12,X2,X59,False,0.6472740769386292,0.0
13,X2,X59,True,0.9379412680864334,0.0037873685359954834
14,X21,X66,False,0.44333988428115845,0.0
15,X21,X66,True,0.4716629832983017,0.013137775715807567
16,X24,X3,False,0.5090026259422302,0.0
17,X24,X3,True,0.554230585694313,0.018020302057266225
18,X24,X40,False,0.47406643629074097,0.0
19,X24,X40,True,0.5258100926876068,0.006009671941991482
20,X25,X95,False,0.6998778581619263,0.009380091844477143
21,X25,X95,True,0.6879474520683289,0.0
22,X3,X0,False,0.4120684489607811,0.3745133280499346
23,X3,X0,True,0.7337336540222168,0.0
24,X3,X24,False,0.4780370071530342,0.14370758831501007
25,X3,X24,True,0.7434700429439545,0.012256344546304318
26,X3,X40,False,0.16752313077449799,0.026785433292388916
27,X3,X40,True,0.7532579004764557,0.019370700423416855
28,X3,X94,False,0.15224088355898857,0.019100360572338104
29,X3,X94,True,0.8828279972076416,0.0
30,X34,X92,False,0.6023311614990234,0.0
31,X34,X92,True,0.5811441540718079,0.009334802627563477
32,X40,X0,False,0.2836829423904419,0.0
33,X40,X0,True,0.8084950745105743,0.026126131237655562
34,X40,X2,False,0.452311247587204,0.0
35,X40,X2,True,0.7729775905609131,0.0
36,X40,X24,False,0.5705074369907379,0.0025197863578796478
37,X40,X24,True,0.7520803362131119,0.009459346532821655
38,X40,X3,False,0.4656232073903084,0.004706516861915588
39,X40,X3,True,0.7592860609292984,0.019117504358291626
40,X40,X86,False,0.19356494024395943,0.013920031487941738
41,X40,X86,True,0.858745738863945,0.0027866065502166653
42,X40,X94,False,0.2836046516895294,0.0
43,X40,X94,True,0.935657873749733,0.00041362643241882324
44,X41,X85,False,0.332012876868248,0.012457022542866996
45,X41,X85,True,0.3026903569698334,0.012315568902316377
46,X42,X60,False,0.731562465429306,0.06718522310256958
47,X42,X60,True,0.6883483231067657,0.018647730350494374
48,X49,X80,False,0.7289692163467407,0.0
49,X49,X80,True,0.7154368162155151,0.0
50,X59,X2,False,0.11984310671687126,0.005493067204952241
51,X59,X2,True,0.7201541662216187,0.0
52,X59,X86,False,0.009584750980138779,0.0
53,X59,X86,True,0.8894230723381042,0.0
54,X60,X42,False,0.9181840717792511,0.014799791468356537
55,X60,X42,True,0.9531496167182922,0.0
56,X61,X8,False,0.23023031651973724,0.0
57,X61,X8,True,0.6292817145586014,0.032077997922897346
58,X64,X66,False,0.7746058702468872,0.010243773460388194
59,X64,X66,True,0.7319813966751099,0.0
60,X66,X21,False,0.4917885810136795,0.006500154733657837
61,X66,X21,True,0.5046341717243195,0.002238929271697998
62,X66,X64,False,0.5220392942428589,0.009549260139465323
63,X66,X64,True,0.5222611129283905,0.0011331088729862457
64,X8,X61,False,0.25890105962753296,0.0
65,X8,X61,True,0.5962503105401993,0.022250205278396596
66,X8,X84,False,0.2388332076370716,0.35958439856767654
67,X8,X84,True,0.371638685464859,0.0
68,X80,X49,False,0.18615314364433289,0.0
69,X80,X49,True,0.19377563893795013,0.0
70,X82,X12,False,0.6442711353302002,0.007374722801916312
71,X82,X12,True,0.6205023229122162,0.0022680416221309103
72,X84,X12,False,0.2838016748428345,0.004901170730590825
73,X84,X12,True,0.29210180789232254,0.006654515862464905
74,X84,X8,False,0.3017032742500305,0.0537037581825935
75,X84,X8,True,0.2953873574733734,0.0021281881748136298
76,X85,X41,False,0.278770387172699,0.0
77,X85,X41,True,0.2633316069841385,0.02051261067390442
78,X86,X40,False,0.47670337557792664,0.20069957336175948
79,X86,X40,True,0.8308375477790833,0.0069853067398071384
80,X86,X59,False,0.18726995587348938,0.0
81,X86,X59,True,0.9895431995391846,0.0
82,X86,X94,False,0.32884035259485245,0.015076830983161926
83,X86,X94,True,0.970100462436676,0.0
84,X89,X98,False,0.43799006938934326,0.03179253592152944
85,X89,X98,True,0.7646432816982269,0.007516950729515324
86,X92,X34,False,0.6838901042938232,0.0
87,X92,X34,True,0.6798154711723328,0.0
88,X94,X3,False,0.3245224356651306,0.016505459804055607
89,X94,X3,True,0.7691094875335693,0.009210348129272461
90,X94,X40,False,0.048764705657958984,0.0
91,X94,X40,True,0.83448126912117,0.028729181056054615
92,X94,X86,False,0.06933715380728245,0.0023179762065410614
93,X94,X86,True,0.7495185094885528,0.48080838564783335
94,X95,X25,False,0.12145721912384033,0.0
95,X95,X25,True,0.11159507930278778,0.0
96,X98,X89,False,0.8861497044563293,0.007075071334838867
97,X98,X89,True,0.9754564166069031,0.0
98,X99,X0,False,0.17589307203888893,0.02533116191625595
99,X99,X0,True,0.6281595230102539,0.0
