,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X93,X77,0,0.0183277428150177,0.0010060673975805126,0.5,81.0,1.0,"['X0', 'X9', 'X89', 'X16', 'X66', 'X20', 'X79', 'X58', 'X96', 'X94', 'X83', 'X99', 'X85', 'X1', 'X37', 'X69', 'X2', 'X82', 'X5', 'X15', 'X18', 'X95', 'X81', 'X48', 'X86', 'X7', 'X27', 'X41', 'X59', 'X26', 'X49', 'X91', 'X84', 'X75', 'X65', 'X19', 'X45', 'X35', 'X80', 'X98', 'X13', 'X54', 'X47', 'X78', 'X34', 'X36', 'X61', 'X21', 'X31', 'X39', 'X44', 'X6', 'X14', 'X50', 'X4', 'X71', 'X25', 'X32', 'X60', 'X97', 'X87', 'X28', 'X73', 'X67', 'X92', 'X63', 'X56', 'X53', 'X68', 'X22', 'X51', 'X43', 'X64', 'X74', 'X3', 'X90', 'X30', 'X10', 'X38', 'X57', 'X33', 'X46', 'X52', 'X76', 'X11', 'X23', 'X72', 'X55']"
1,X93,X77,1,0.9193132321039835,0.0006903187090166702,0.5,81.66666666666667,1.0,"['X0', 'X9', 'X89', 'X16', 'X66', 'X20', 'X79', 'X58', 'X96', 'X94', 'X83', 'X85', 'X99', 'X62', 'X1', 'X37', 'X69', 'X2', 'X82', 'X15', 'X5', 'X18', 'X95', 'X81', 'X48', 'X86', 'X7', 'X27', 'X41', 'X59', 'X26', 'X49', 'X91', 'X84', 'X75', 'X65', 'X19', 'X45', 'X35', 'X17', 'X80', 'X98', 'X13', 'X54', 'X47', 'X78', 'X34', 'X36', 'X61', 'X42', 'X21', 'X31', 'X39', 'X44', 'X6', 'X14', 'X50', 'X4', 'X71', 'X25', 'X32', 'X60', 'X87', 'X97', 'X28', 'X73', 'X70', 'X63', 'X67', 'X92', 'X56', 'X53', 'X68', 'X22', 'X51', 'X43', 'X64', 'X74', 'X90', 'X3', 'X30', 'X10', 'X38', 'X57', 'X33', 'X46', 'X52', 'X76', 'X29', 'X11', 'X23', 'X72', 'X55']"
2,X29,X88,0,0.9732140103975931,0.005520862498628885,0.5,83.66666666666667,0.0,"['X0', 'X9', 'X89', 'X16', 'X66', 'X20', 'X79', 'X58', 'X77', 'X96', 'X94', 'X83', 'X85', 'X99', 'X1', 'X37', 'X69', 'X2', 'X82', 'X15', 'X5', 'X93', 'X95', 'X81', 'X48', 'X24', 'X86', 'X7', 'X27', 'X41', 'X59', 'X26', 'X49', 'X91', 'X84', 'X75', 'X65', 'X19', 'X17', 'X45', 'X35', 'X98', 'X80', 'X13', 'X54', 'X47', 'X78', 'X34', 'X36', 'X61', 'X21', 'X31', 'X39', 'X44', 'X6', 'X14', 'X50', 'X4', 'X71', 'X25', 'X32', 'X60', 'X97', 'X87', 'X28', 'X73', 'X92', 'X63', 'X53', 'X56', 'X68', 'X22', 'X51', 'X43', 'X12', 'X74', 'X90', 'X3', 'X30', 'X38', 'X10', 'X57', 'X33', 'X46', 'X52', 'X76', 'X11', 'X23', 'X72', 'X55']"
3,X29,X88,1,0.1770208775997162,0.003412872552871704,0.3333333333333333,82.0,0.5,"['X0', 'X9', 'X16', 'X66', 'X20', 'X79', 'X58', 'X77', 'X94', 'X96', 'X83', 'X85', 'X99', 'X1', 'X69', 'X2', 'X82', 'X15', 'X5', 'X95', 'X81', 'X48', 'X24', 'X86', 'X7', 'X27', 'X41', 'X59', 'X49', 'X26', 'X91', 'X84', 'X75', 'X65', 'X19', 'X45', 'X17', 'X80', 'X98', 'X13', 'X54', 'X47', 'X78', 'X34', 'X36', 'X61', 'X21', 'X31', 'X39', 'X6', 'X40', 'X14', 'X50', 'X4', 'X71', 'X25', 'X32', 'X60', 'X87', 'X97', 'X28', 'X73', 'X70', 'X92', 'X63', 'X67', 'X53', 'X56', 'X68', 'X22', 'X51', 'X43', 'X64', 'X12', 'X74', 'X3', 'X90', 'X30', 'X10', 'X38', 'X57', 'X33', 'X46', 'X52', 'X76', 'X11', 'X23', 'X72', 'X55']"
4,X62,X18,0,0.997883141040802,0.0023378912598705634,0.5,84.33333333333333,0.6666666666666666,"['X0', 'X9', 'X89', 'X16', 'X66', 'X20', 'X79', 'X77', 'X58', 'X96', 'X94', 'X83', 'X99', 'X85', 'X1', 'X37', 'X69', 'X2', 'X82', 'X15', 'X5', 'X95', 'X81', 'X48', 'X24', 'X86', 'X7', 'X27', 'X41', 'X59', 'X26', 'X49', 'X91', 'X84', 'X75', 'X65', 'X19', 'X45', 'X35', 'X17', 'X98', 'X80', 'X13', 'X54', 'X47', 'X78', 'X34', 'X36', 'X61', 'X42', 'X21', 'X31', 'X39', 'X44', 'X6', 'X40', 'X14', 'X50', 'X4', 'X71', 'X32', 'X60', 'X87', 'X97', 'X28', 'X73', 'X92', 'X63', 'X67', 'X56', 'X53', 'X68', 'X22', 'X51', 'X43', 'X64', 'X12', 'X74', 'X90', 'X3', 'X30', 'X10', 'X38', 'X57', 'X33', 'X46', 'X52', 'X76', 'X29', 'X11', 'X23', 'X72', 'X55']"
5,X62,X18,1,0.07897793129086494,0.007932800689328392,0.6666666666666666,82.25,0.5,"['X0', 'X9', 'X89', 'X16', 'X66', 'X20', 'X79', 'X77', 'X58', 'X94', 'X96', 'X83', 'X85', 'X99', 'X1', 'X37', 'X69', 'X2', 'X82', 'X5', 'X15', 'X95', 'X81', 'X24', 'X48', 'X86', 'X7', 'X27', 'X41', 'X8', 'X59', 'X26', 'X49', 'X91', 'X84', 'X75', 'X65', 'X35', 'X45', 'X19', 'X17', 'X98', 'X80', 'X13', 'X54', 'X47', 'X78', 'X34', 'X36', 'X61', 'X42', 'X21', 'X31', 'X39', 'X44', 'X6', 'X40', 'X14', 'X50', 'X4', 'X71', 'X25', 'X32', 'X60', 'X97', 'X87', 'X28', 'X73', 'X63', 'X67', 'X92', 'X53', 'X56', 'X68', 'X22', 'X51', 'X43', 'X12', 'X74', 'X90', 'X3', 'X30', 'X38', 'X10', 'X57', 'X33', 'X46', 'X52', 'X76', 'X11', 'X23', 'X72', 'X55']"
6,X71,X42,0,,,0.0,,,[]
7,X71,X42,1,0.9939996004104614,0.0,0.16666666666666666,87.0,1.0,"['X78', 'X34', 'X0', 'X36', 'X9', 'X61', 'X89', 'X16', 'X66', 'X21', 'X20', 'X79', 'X31', 'X39', 'X44', 'X40', 'X77', 'X58', 'X94', 'X14', 'X83', 'X99', 'X85', 'X50', 'X4', 'X1', 'X37', 'X69', 'X32', 'X60', 'X2', 'X87', 'X97', 'X28', 'X73', 'X82', 'X92', 'X63', 'X5', 'X15', 'X93', 'X18', 'X56', 'X53', 'X95', 'X81', 'X68', 'X22', 'X51', 'X43', 'X12', 'X24', 'X48', 'X74', 'X86', 'X3', 'X90', 'X7', 'X27', 'X30', 'X10', 'X41', 'X38', 'X49', 'X26', 'X59', 'X91', 'X84', 'X75', 'X65', 'X57', 'X33', 'X19', 'X45', 'X35', 'X46', 'X52', 'X98', 'X80', 'X13', 'X54', 'X29', 'X11', 'X23', 'X47', 'X72', 'X55']"
8,X8,X21,0,0.3986501197020213,0.21235348311540392,0.5,81.33333333333333,0.3333333333333333,"['X0', 'X9', 'X89', 'X16', 'X66', 'X20', 'X79', 'X58', 'X77', 'X94', 'X96', 'X99', 'X85', 'X62', 'X1', 'X37', 'X69', 'X2', 'X82', 'X15', 'X5', 'X18', 'X95', 'X81', 'X48', 'X24', 'X86', 'X7', 'X27', 'X41', 'X59', 'X26', 'X49', 'X91', 'X84', 'X75', 'X65', 'X19', 'X17', 'X45', 'X35', 'X98', 'X80', 'X13', 'X54', 'X47', 'X78', 'X34', 'X36', 'X61', 'X31', 'X39', 'X44', 'X40', 'X14', 'X50', 'X4', 'X71', 'X25', 'X60', 'X87', 'X97', 'X28', 'X73', 'X63', 'X92', 'X67', 'X56', 'X53', 'X68', 'X22', 'X51', 'X43', 'X64', 'X12', 'X74', 'X3', 'X90', 'X30', 'X38', 'X10', 'X57', 'X33', 'X46', 'X52', 'X76', 'X29', 'X11', 'X23', 'X72', 'X55']"
9,X8,X21,1,0.7488844990730286,0.15388969723114482,0.6666666666666666,82.5,0.75,"['X0', 'X9', 'X89', 'X16', 'X66', 'X20', 'X79', 'X58', 'X77', 'X94', 'X96', 'X83', 'X99', 'X85', 'X1', 'X37', 'X69', 'X2', 'X82', 'X15', 'X5', 'X93', 'X18', 'X95', 'X81', 'X48', 'X24', 'X86', 'X7', 'X27', 'X41', 'X59', 'X26', 'X49', 'X91', 'X84', 'X75', 'X65', 'X19', 'X45', 'X17', 'X35', 'X80', 'X98', 'X13', 'X54', 'X47', 'X78', 'X34', 'X36', 'X61', 'X42', 'X31', 'X39', 'X44', 'X6', 'X14', 'X50', 'X4', 'X71', 'X25', 'X32', 'X60', 'X87', 'X97', 'X28', 'X73', 'X70', 'X92', 'X67', 'X63', 'X56', 'X53', 'X68', 'X22', 'X51', 'X43', 'X64', 'X12', 'X74', 'X3', 'X90', 'X30', 'X38', 'X10', 'X57', 'X33', 'X88', 'X46', 'X52', 'X76', 'X29', 'X11', 'X23', 'X72', 'X55']"
