,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X42,X66,0,0.7559263579363081,0.4058774239659833,1.0,17.0,0.6666666666666666,"['X18', 'X72', 'X55', 'X16', 'X43', 'X93', 'X65', 'X9', 'X59', 'X90', 'X64', 'X21', 'X70', 'X68', 'X14', 'X25', 'X38', 'X6', 'X94', 'X35', 'X45', 'X33', 'X31', 'X44', 'X15', 'X99', 'X29', 'X2', 'X26', 'X28', 'X24', 'X86', 'X19', 'X40', 'X84', 'X69', 'X73', 'X98', 'X78', 'X10', 'X54', 'X12', 'X56', 'X91', 'X76', 'X80', 'X30', 'X0', 'X97', 'X63', 'X41', 'X79', 'X85', 'X75', 'X49', 'X39', 'X17', 'X67', 'X36', 'X8', 'X53', 'X87', 'X23', 'X83', 'X34', 'X20', 'X4', 'X48', 'X95']"
1,X42,X66,1,0.3238869470296777,0.45784337633163447,1.0,10.777777777777779,0.7777777777777778,"['X18', 'X19', 'X43', 'X69', 'X59', 'X90', 'X73', 'X98', 'X78', 'X54', 'X14', 'X12', 'X76', 'X45', 'X33', 'X41', 'X85', 'X75', 'X49', 'X15', 'X17', 'X53', 'X87', 'X23', 'X20', 'X29', 'X24', 'X4', 'X48']"
2,X29,X49,0,0.39685308436552685,0.30224281722570917,1.0,24.333333333333332,0.0,"['X18', 'X55', 'X72', 'X16', 'X58', 'X43', 'X93', 'X65', 'X9', 'X59', 'X37', 'X90', 'X64', 'X50', 'X21', 'X70', 'X14', 'X47', 'X38', 'X25', 'X6', 'X94', 'X35', 'X45', 'X31', 'X33', 'X44', 'X7', 'X15', 'X96', 'X99', 'X2', 'X26', 'X28', 'X24', 'X52', 'X86', 'X19', 'X40', 'X84', 'X69', 'X73', 'X98', 'X78', 'X10', 'X54', 'X12', 'X56', 'X91', 'X51', 'X76', 'X0', 'X30', 'X63', 'X41', 'X79', 'X85', 'X75', 'X17', 'X67', 'X42', 'X8', 'X36', 'X53', 'X87', 'X66', 'X23', 'X20', 'X88', 'X83', 'X4', 'X48', 'X95']"
3,X29,X49,1,0.722393070658048,0.34152449042403793,1.0,21.333333333333332,0.0,"['X72', 'X18', 'X55', 'X16', 'X43', 'X93', 'X65', 'X59', 'X90', 'X21', 'X70', 'X68', 'X14', 'X25', 'X35', 'X45', 'X33', 'X44', 'X15', 'X99', 'X26', 'X24', 'X86', 'X19', 'X69', 'X73', 'X98', 'X78', 'X10', 'X12', 'X56', 'X91', 'X76', 'X30', 'X97', 'X63', 'X41', 'X79', 'X85', 'X75', 'X39', 'X17', 'X42', 'X8', 'X53', 'X87', 'X66', 'X23', 'X88', 'X82', 'X4', 'X48']"
4,X63,X82,0,0.5616686774624718,0.2079605144604688,1.0,10.88888888888889,0.1111111111111111,"['X86', 'X72', 'X18', 'X16', 'X19', 'X55', 'X43', 'X93', 'X69', 'X59', 'X90', 'X73', 'X64', 'X21', 'X78', 'X10', 'X70', 'X68', 'X38', 'X12', 'X56', 'X76', 'X35', 'X0', 'X33', 'X41', 'X79', 'X85', 'X75', 'X15', 'X77', 'X8', 'X99', 'X53', 'X88', 'X66', 'X20', 'X26', 'X28', 'X24', 'X48', 'X95']"
5,X63,X82,1,0.29216800774965024,0.22205993669174967,1.0,12.555555555555555,0.1111111111111111,"['X18', 'X19', 'X72', 'X86', 'X16', 'X43', 'X89', 'X9', 'X69', 'X59', 'X1', 'X73', 'X98', 'X64', 'X50', 'X21', 'X78', 'X12', 'X25', 'X38', 'X6', 'X76', 'X94', 'X35', 'X0', 'X33', 'X41', 'X27', 'X79', 'X85', 'X75', 'X44', 'X15', 'X8', 'X99', 'X53', 'X66', 'X88', 'X20', 'X29', 'X26', 'X28', 'X24', 'X48', 'X95', 'X52']"
6,X71,X9,0,0.10349335602950305,0.27158716768731106,0.8888888888888888,50.0,0.875,"['X32', 'X55', 'X72', 'X18', 'X16', 'X58', 'X43', 'X93', 'X65', 'X59', 'X37', 'X90', 'X1', 'X64', 'X50', 'X21', 'X70', 'X68', 'X14', 'X47', 'X38', 'X25', 'X6', 'X94', 'X35', 'X45', 'X33', 'X31', 'X44', 'X7', 'X15', 'X96', 'X77', 'X99', 'X29', 'X2', 'X26', 'X28', 'X24', 'X52', 'X86', 'X19', 'X40', 'X84', 'X57', 'X69', 'X73', 'X98', 'X78', 'X10', 'X74', 'X54', 'X12', 'X56', 'X13', 'X91', 'X76', 'X80', 'X30', 'X0', 'X3', 'X97', 'X63', 'X41', 'X27', 'X79', 'X85', 'X75', 'X49', 'X39', 'X17', 'X67', 'X36', 'X8', 'X42', 'X53', 'X87', 'X88', 'X83', 'X20', 'X66', 'X23', 'X34', 'X61', 'X4', 'X48', 'X95']"
7,X71,X9,1,0.871642517602595,0.32926201043922537,0.8888888888888888,45.75,0.875,"['X32', 'X72', 'X18', 'X55', 'X16', 'X58', 'X43', 'X93', 'X65', 'X59', 'X37', 'X90', 'X64', 'X21', 'X70', 'X68', 'X14', 'X47', 'X38', 'X25', 'X6', 'X94', 'X35', 'X45', 'X31', 'X33', 'X44', 'X7', 'X15', 'X96', 'X99', 'X29', 'X2', 'X26', 'X28', 'X24', 'X52', 'X86', 'X19', 'X40', 'X84', 'X69', 'X73', 'X98', 'X78', 'X10', 'X54', 'X12', 'X56', 'X91', 'X76', 'X80', 'X0', 'X30', 'X3', 'X97', 'X41', 'X27', 'X79', 'X85', 'X75', 'X49', 'X39', 'X17', 'X67', 'X36', 'X8', 'X42', 'X53', 'X87', 'X88', 'X83', 'X20', 'X66', 'X23', 'X4', 'X48', 'X95']"
8,X82,X63,0,0.7151039838790894,0.10166199482254834,1.0,16.666666666666668,0.1111111111111111,"['X18', 'X55', 'X72', 'X16', 'X58', 'X43', 'X93', 'X59', 'X64', 'X21', 'X68', 'X14', 'X47', 'X38', 'X25', 'X6', 'X94', 'X35', 'X45', 'X33', 'X31', 'X44', 'X15', 'X99', 'X29', 'X26', 'X28', 'X24', 'X52', 'X86', 'X19', 'X69', 'X73', 'X98', 'X78', 'X10', 'X12', 'X56', 'X91', 'X51', 'X76', 'X30', 'X0', 'X97', 'X3', 'X27', 'X79', 'X85', 'X75', 'X36', 'X8', 'X53', 'X87', 'X66', 'X83', 'X20', 'X88', 'X81', 'X23', 'X4', 'X48', 'X95']"
9,X82,X63,1,0.0812290646135807,0.04707514197949178,1.0,9.555555555555555,0.0,"['X86', 'X18', 'X72', 'X16', 'X19', 'X58', 'X43', 'X93', 'X69', 'X59', 'X73', 'X64', 'X21', 'X78', 'X38', 'X13', 'X76', 'X92', 'X30', 'X0', 'X31', 'X33', 'X27', 'X79', 'X75', 'X15', 'X8', 'X99', 'X53', 'X88', 'X83', 'X20', 'X66', 'X26', 'X28', 'X24', 'X4', 'X48', 'X95']"
10,X3,X76,0,0.6144184337721931,0.02714576091381089,1.0,41.44444444444444,0.2222222222222222,"['X32', 'X72', 'X18', 'X55', 'X16', 'X58', 'X43', 'X93', 'X9', 'X65', 'X59', 'X37', 'X90', 'X1', 'X64', 'X21', 'X70', 'X68', 'X14', 'X47', 'X38', 'X25', 'X6', 'X94', 'X35', 'X45', 'X31', 'X33', 'X44', 'X7', 'X15', 'X99', 'X29', 'X2', 'X26', 'X28', 'X24', 'X52', 'X86', 'X19', 'X40', 'X84', 'X69', 'X73', 'X98', 'X78', 'X10', 'X74', 'X54', 'X12', 'X56', 'X91', 'X51', 'X80', 'X0', 'X30', 'X97', 'X63', 'X41', 'X27', 'X79', 'X85', 'X75', 'X49', 'X17', 'X67', 'X42', 'X8', 'X36', 'X53', 'X87', 'X88', 'X66', 'X20', 'X23', 'X82', 'X83', 'X34', 'X4', 'X48', 'X95']"
11,X3,X76,1,0.6073287725448608,0.01742712667191991,1.0,36.44444444444444,0.2222222222222222,"['X32', 'X72', 'X55', 'X18', 'X16', 'X58', 'X43', 'X93', 'X9', 'X65', 'X59', 'X37', 'X90', 'X1', 'X64', 'X50', 'X21', 'X70', 'X68', 'X14', 'X47', 'X38', 'X25', 'X6', 'X94', 'X35', 'X45', 'X31', 'X33', 'X44', 'X7', 'X15', 'X96', 'X99', 'X29', 'X2', 'X26', 'X28', 'X24', 'X52', 'X86', 'X19', 'X40', 'X84', 'X69', 'X73', 'X98', 'X78', 'X10', 'X74', 'X54', 'X12', 'X56', 'X91', 'X51', 'X80', 'X0', 'X30', 'X97', 'X63', 'X41', 'X27', 'X79', 'X85', 'X75', 'X49', 'X39', 'X17', 'X42', 'X36', 'X8', 'X53', 'X87', 'X23', 'X88', 'X20', 'X83', 'X34', 'X61', 'X4', 'X48', 'X95']"
12,X49,X82,0,0.20266392992602456,0.01143117376667728,1.0,17.77777777777778,0.0,"['X18', 'X72', 'X55', 'X58', 'X43', 'X93', 'X65', 'X59', 'X64', 'X21', 'X70', 'X68', 'X14', 'X25', 'X35', 'X33', 'X71', 'X15', 'X99', 'X26', 'X24', 'X86', 'X19', 'X84', 'X69', 'X73', 'X98', 'X78', 'X10', 'X12', 'X56', 'X51', 'X76', 'X30', 'X41', 'X27', 'X79', 'X85', 'X75', 'X8', 'X53', 'X66', 'X23', 'X20', 'X88', 'X83', 'X4', 'X48']"
13,X49,X82,1,0.1893109612994724,0.017630567688968278,1.0,13.777777777777779,0.0,"['X18', 'X19', 'X43', 'X93', 'X69', 'X59', 'X73', 'X98', 'X21', 'X12', 'X76', 'X35', 'X33', 'X79', 'X85', 'X75', 'X15', 'X8', 'X99', 'X53', 'X66', 'X26', 'X24', 'X48']"
14,X82,X17,0,0.03131544026028779,0.03224341316921739,1.0,10.0,0.0,"['X18', 'X72', 'X58', 'X43', 'X65', 'X69', 'X59', 'X73', 'X64', 'X21', 'X10', 'X70', 'X68', 'X56', 'X76', 'X35', 'X30', 'X33', 'X27', 'X79', 'X75', 'X15', 'X8', 'X53', 'X66', 'X88', 'X83', 'X20', 'X26', 'X24']"
15,X82,X17,1,0.7375785575972663,0.15264846509890403,1.0,11.0,0.0,"['X18', 'X72', 'X19', 'X55', 'X58', 'X43', 'X65', 'X69', 'X59', 'X73', 'X64', 'X98', 'X21', 'X78', 'X10', 'X70', 'X68', 'X25', 'X56', 'X76', 'X35', 'X33', 'X27', 'X79', 'X75', 'X15', 'X8', 'X53', 'X88', 'X83', 'X66', 'X20', 'X26', 'X24', 'X4', 'X48']"
16,X21,X24,0,0.14169123768806458,0.01782895038457014,1.0,29.555555555555557,0.2222222222222222,"['X32', 'X18', 'X72', 'X55', 'X16', 'X58', 'X43', 'X93', 'X65', 'X59', 'X90', 'X1', 'X64', 'X70', 'X68', 'X14', 'X47', 'X38', 'X25', 'X6', 'X94', 'X35', 'X45', 'X33', 'X15', 'X99', 'X29', 'X26', 'X28', 'X86', 'X19', 'X69', 'X73', 'X98', 'X78', 'X10', 'X54', 'X12', 'X56', 'X91', 'X76', 'X0', 'X30', 'X63', 'X41', 'X27', 'X79', 'X85', 'X75', 'X49', 'X17', 'X36', 'X8', 'X42', 'X53', 'X87', 'X66', 'X88', 'X20', 'X82', 'X23', 'X83', 'X4', 'X48', 'X95']"
