,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X42,X71,0,0.00019039027392864227,0.0,0.5,88.0,1.0,"['X89', 'X74', 'X11', 'X75', 'X59', 'X14', 'X58', 'X68', 'X7', 'X2', 'X91', 'X45', 'X96', 'X25', 'X65', 'X18', 'X40', 'X87', 'X94', 'X52', 'X13', 'X28', 'X66', 'X62', 'X86', 'X81', 'X29', 'X35', 'X6', 'X76', 'X78', 'X55', 'X12', 'X22', 'X97', 'X23', 'X5', 'X16', 'X19', 'X17', 'X46', 'X15', 'X38', 'X72', 'X53', 'X57', 'X56', 'X36', 'X80', 'X67', 'X88', 'X69', 'X8', 'X90', 'X30', 'X93', 'X33', 'X83', 'X64', 'X41', 'X99', 'X34', 'X85', 'X51', 'X98', 'X73', 'X84', 'X92', 'X37', 'X1', 'X77', 'X10', 'X70', 'X24', 'X20', 'X79', 'X47', 'X4', 'X43', 'X48', 'X32', 'X60', 'X39', 'X0', 'X26', 'X95', 'X44', 'X27']"
1,X42,X71,1,0.9992874264717102,0.0,0.5,87.0,1.0,"['X89', 'X74', 'X11', 'X75', 'X59', 'X14', 'X58', 'X68', 'X2', 'X91', 'X45', 'X25', 'X96', 'X65', 'X18', 'X40', 'X87', 'X94', 'X52', 'X13', 'X28', 'X66', 'X62', 'X86', 'X81', 'X29', 'X35', 'X6', 'X76', 'X78', 'X55', 'X12', 'X5', 'X22', 'X23', 'X97', 'X16', 'X19', 'X17', 'X46', 'X15', 'X38', 'X72', 'X31', 'X57', 'X53', 'X56', 'X36', 'X80', 'X67', 'X88', 'X69', 'X8', 'X90', 'X30', 'X93', 'X33', 'X64', 'X41', 'X99', 'X34', 'X85', 'X51', 'X98', 'X73', 'X84', 'X92', 'X77', 'X1', 'X37', 'X10', 'X70', 'X24', 'X20', 'X79', 'X47', 'X4', 'X43', 'X48', 'X60', 'X32', 'X39', 'X0', 'X26', 'X95', 'X44', 'X27']"
2,X17,X50,0,0.07666004821658134,0.010109227150678635,1.0,90.0,1.0,"['X74', 'X11', 'X75', 'X58', 'X68', 'X45', 'X65', 'X18', 'X40', 'X52', 'X13', 'X66', 'X86', 'X81', 'X35', 'X55', 'X78', 'X22', 'X23', 'X97', 'X61', 'X16', 'X5', 'X15', 'X38', 'X31', 'X57', 'X36', 'X67', 'X69', 'X33', 'X83', 'X64', 'X51', 'X98', 'X84', 'X77', 'X37', 'X1', 'X10', 'X70', 'X20', 'X79', 'X4', 'X60', 'X32', 'X48', 'X26', 'X95', 'X44', 'X27', 'X89', 'X59', 'X14', 'X7', 'X3', 'X2', 'X91', 'X71', 'X25', 'X96', 'X87', 'X94', 'X28', 'X62', 'X29', 'X6', 'X76', 'X49', 'X12', 'X19', 'X46', 'X72', 'X53', 'X56', 'X9', 'X80', 'X88', 'X8', 'X90', 'X30', 'X93', 'X21', 'X41', 'X99', 'X34', 'X54', 'X73', 'X47', 'X43', 'X39', 'X0', 'X63', 'X85', 'X92']"
3,X17,X50,1,0.5546717345714569,0.44519367814064026,1.0,88.0,1.0,"['X74', 'X11', 'X75', 'X58', 'X68', 'X45', 'X65', 'X18', 'X40', 'X52', 'X13', 'X66', 'X86', 'X81', 'X35', 'X78', 'X55', 'X22', 'X97', 'X5', 'X23', 'X16', 'X15', 'X38', 'X31', 'X57', 'X36', 'X67', 'X69', 'X33', 'X83', 'X64', 'X51', 'X98', 'X84', 'X37', 'X1', 'X77', 'X10', 'X70', 'X20', 'X79', 'X4', 'X60', 'X32', 'X48', 'X26', 'X95', 'X44', 'X27', 'X89', 'X59', 'X14', 'X7', 'X3', 'X2', 'X91', 'X71', 'X25', 'X96', 'X87', 'X94', 'X28', 'X62', 'X29', 'X6', 'X76', 'X49', 'X12', 'X19', 'X46', 'X72', 'X53', 'X56', 'X9', 'X80', 'X88', 'X8', 'X90', 'X21', 'X93', 'X30', 'X42', 'X41', 'X99', 'X34', 'X54', 'X73', 'X47', 'X43', 'X39', 'X0', 'X85', 'X92']"
4,X71,X82,0,0.0002702345373108983,0.0,0.5,87.0,0.0,"['X89', 'X74', 'X11', 'X75', 'X59', 'X14', 'X58', 'X68', 'X7', 'X2', 'X91', 'X45', 'X25', 'X96', 'X65', 'X18', 'X40', 'X87', 'X94', 'X52', 'X13', 'X28', 'X66', 'X62', 'X86', 'X81', 'X6', 'X35', 'X76', 'X49', 'X55', 'X78', 'X12', 'X22', 'X97', 'X23', 'X16', 'X19', 'X46', 'X15', 'X38', 'X72', 'X53', 'X57', 'X56', 'X36', 'X80', 'X67', 'X88', 'X69', 'X8', 'X90', 'X30', 'X93', 'X33', 'X83', 'X64', 'X41', 'X99', 'X34', 'X85', 'X51', 'X50', 'X98', 'X73', 'X84', 'X92', 'X37', 'X1', 'X77', 'X10', 'X70', 'X24', 'X20', 'X79', 'X47', 'X4', 'X43', 'X48', 'X60', 'X32', 'X39', 'X0', 'X26', 'X95', 'X44', 'X27']"
5,X71,X82,1,0.9952775239944458,0.0,0.5,82.0,0.0,"['X89', 'X74', 'X11', 'X75', 'X59', 'X14', 'X58', 'X68', 'X7', 'X3', 'X2', 'X91', 'X45', 'X25', 'X96', 'X65', 'X18', 'X40', 'X87', 'X94', 'X52', 'X13', 'X28', 'X62', 'X86', 'X81', 'X6', 'X35', 'X78', 'X55', 'X12', 'X97', 'X23', 'X61', 'X16', 'X19', 'X46', 'X15', 'X38', 'X72', 'X31', 'X57', 'X53', 'X56', 'X36', 'X80', 'X67', 'X88', 'X69', 'X8', 'X30', 'X93', 'X21', 'X33', 'X64', 'X41', 'X99', 'X34', 'X85', 'X50', 'X98', 'X73', 'X84', 'X92', 'X77', 'X37', 'X1', 'X70', 'X20', 'X79', 'X47', 'X4', 'X43', 'X48', 'X60', 'X32', 'X39', 'X0', 'X26', 'X95', 'X44', 'X27']"
6,X63,X71,0,0.9730301201343536,0.002741605043411255,1.0,87.5,1.0,"['X74', 'X11', 'X75', 'X58', 'X68', 'X45', 'X65', 'X18', 'X40', 'X52', 'X13', 'X86', 'X81', 'X35', 'X55', 'X78', 'X5', 'X97', 'X23', 'X61', 'X22', 'X16', 'X15', 'X38', 'X31', 'X57', 'X36', 'X67', 'X69', 'X33', 'X83', 'X64', 'X51', 'X98', 'X84', 'X77', 'X1', 'X37', 'X10', 'X70', 'X20', 'X79', 'X4', 'X60', 'X32', 'X48', 'X26', 'X95', 'X44', 'X27', 'X89', 'X59', 'X14', 'X7', 'X3', 'X2', 'X91', 'X96', 'X25', 'X87', 'X94', 'X28', 'X62', 'X29', 'X6', 'X76', 'X12', 'X19', 'X17', 'X46', 'X72', 'X53', 'X56', 'X80', 'X88', 'X8', 'X90', 'X30', 'X93', 'X21', 'X41', 'X99', 'X34', 'X54', 'X50', 'X73', 'X47', 'X43', 'X39', 'X0', 'X85', 'X92']"
7,X63,X71,1,0.07570203766226768,0.0009370781481266022,1.0,87.0,1.0,"['X74', 'X11', 'X75', 'X58', 'X68', 'X45', 'X65', 'X18', 'X40', 'X52', 'X13', 'X66', 'X86', 'X81', 'X35', 'X55', 'X78', 'X22', 'X23', 'X97', 'X61', 'X16', 'X15', 'X38', 'X57', 'X36', 'X67', 'X69', 'X33', 'X83', 'X64', 'X51', 'X98', 'X84', 'X77', 'X37', 'X1', 'X10', 'X70', 'X20', 'X79', 'X4', 'X60', 'X32', 'X48', 'X26', 'X95', 'X44', 'X27', 'X89', 'X59', 'X14', 'X7', 'X3', 'X2', 'X91', 'X25', 'X96', 'X87', 'X94', 'X28', 'X62', 'X29', 'X6', 'X12', 'X19', 'X17', 'X46', 'X72', 'X53', 'X56', 'X80', 'X88', 'X8', 'X90', 'X30', 'X93', 'X21', 'X41', 'X99', 'X34', 'X54', 'X73', 'X82', 'X24', 'X47', 'X43', 'X39', 'X0', 'X85', 'X92']"
8,X24,X21,0,,,0.0,,,[]
9,X24,X21,1,,,0.0,,,[]
10,X3,X66,0,0.8918740451335907,0.08399280905723572,1.0,87.0,1.0,"['X74', 'X11', 'X75', 'X58', 'X68', 'X45', 'X65', 'X18', 'X40', 'X52', 'X13', 'X86', 'X81', 'X35', 'X78', 'X55', 'X22', 'X23', 'X5', 'X61', 'X16', 'X97', 'X15', 'X38', 'X31', 'X57', 'X36', 'X67', 'X69', 'X33', 'X83', 'X64', 'X51', 'X98', 'X84', 'X77', 'X1', 'X37', 'X70', 'X20', 'X79', 'X4', 'X60', 'X48', 'X32', 'X26', 'X95', 'X44', 'X27', 'X89', 'X59', 'X14', 'X7', 'X2', 'X91', 'X71', 'X96', 'X25', 'X87', 'X94', 'X28', 'X62', 'X29', 'X6', 'X49', 'X12', 'X19', 'X17', 'X46', 'X72', 'X53', 'X56', 'X80', 'X88', 'X8', 'X90', 'X21', 'X93', 'X30', 'X41', 'X99', 'X34', 'X54', 'X73', 'X24', 'X47', 'X43', 'X39', 'X0', 'X63', 'X85', 'X92']"
11,X3,X66,1,0.129461407661438,0.0,0.5,86.0,1.0,"['X89', 'X74', 'X11', 'X75', 'X59', 'X14', 'X58', 'X68', 'X2', 'X91', 'X45', 'X25', 'X96', 'X65', 'X18', 'X40', 'X87', 'X94', 'X52', 'X13', 'X28', 'X62', 'X86', 'X81', 'X6', 'X35', 'X49', 'X55', 'X78', 'X12', 'X22', 'X5', 'X23', 'X61', 'X16', 'X19', 'X17', 'X46', 'X15', 'X38', 'X72', 'X31', 'X57', 'X53', 'X56', 'X9', 'X36', 'X80', 'X67', 'X88', 'X69', 'X8', 'X90', 'X21', 'X93', 'X30', 'X33', 'X83', 'X64', 'X41', 'X99', 'X54', 'X34', 'X85', 'X98', 'X73', 'X84', 'X92', 'X77', 'X1', 'X37', 'X70', 'X20', 'X79', 'X47', 'X4', 'X43', 'X60', 'X48', 'X32', 'X39', 'X0', 'X26', 'X95', 'X44', 'X27']"
12,X9,X71,0,0.524661473929882,0.3748292997479439,1.0,87.5,1.0,"['X74', 'X11', 'X75', 'X58', 'X68', 'X45', 'X65', 'X18', 'X40', 'X52', 'X13', 'X66', 'X86', 'X81', 'X35', 'X55', 'X78', 'X22', 'X5', 'X23', 'X61', 'X16', 'X97', 'X15', 'X38', 'X31', 'X57', 'X36', 'X67', 'X69', 'X33', 'X83', 'X64', 'X51', 'X98', 'X84', 'X77', 'X37', 'X1', 'X10', 'X70', 'X20', 'X79', 'X4', 'X60', 'X32', 'X48', 'X26', 'X95', 'X44', 'X27', 'X89', 'X59', 'X14', 'X7', 'X3', 'X2', 'X91', 'X96', 'X25', 'X87', 'X94', 'X28', 'X62', 'X29', 'X6', 'X12', 'X19', 'X17', 'X46', 'X72', 'X53', 'X56', 'X80', 'X88', 'X8', 'X90', 'X30', 'X93', 'X21', 'X41', 'X99', 'X34', 'X54', 'X73', 'X24', 'X47', 'X43', 'X39', 'X0', 'X85', 'X92']"
13,X9,X71,1,0.9454748034477234,0.0,0.5,89.0,1.0,"['X89', 'X74', 'X11', 'X75', 'X59', 'X14', 'X58', 'X68', 'X7', 'X2', 'X91', 'X45', 'X96', 'X25', 'X65', 'X18', 'X40', 'X87', 'X94', 'X52', 'X13', 'X28', 'X66', 'X62', 'X86', 'X81', 'X29', 'X35', 'X6', 'X76', 'X55', 'X78', 'X12', 'X22', 'X5', 'X23', 'X61', 'X16', 'X19', 'X17', 'X46', 'X15', 'X38', 'X72', 'X31', 'X57', 'X53', 'X56', 'X36', 'X80', 'X67', 'X88', 'X69', 'X8', 'X90', 'X30', 'X93', 'X33', 'X83', 'X64', 'X41', 'X99', 'X54', 'X34', 'X85', 'X98', 'X73', 'X82', 'X84', 'X92', 'X77', 'X1', 'X37', 'X70', 'X24', 'X20', 'X79', 'X47', 'X4', 'X43', 'X60', 'X32', 'X48', 'X39', 'X0', 'X26', 'X95', 'X44', 'X27']"
14,X82,X63,0,0.9993164837360382,0.00020226836204528809,1.0,88.5,1.0,"['X74', 'X11', 'X75', 'X58', 'X68', 'X45', 'X65', 'X18', 'X40', 'X52', 'X13', 'X66', 'X86', 'X81', 'X35', 'X78', 'X55', 'X5', 'X22', 'X23', 'X97', 'X16', 'X15', 'X38', 'X31', 'X57', 'X36', 'X67', 'X69', 'X33', 'X83', 'X64', 'X51', 'X98', 'X84', 'X77', 'X1', 'X37', 'X10', 'X70', 'X20', 'X79', 'X4', 'X60', 'X32', 'X48', 'X26', 'X95', 'X44', 'X27', 'X89', 'X59', 'X14', 'X7', 'X3', 'X2', 'X91', 'X71', 'X25', 'X96', 'X87', 'X94', 'X28', 'X62', 'X6', 'X76', 'X49', 'X12', 'X19', 'X17', 'X46', 'X72', 'X53', 'X56', 'X9', 'X80', 'X88', 'X8', 'X90', 'X30', 'X93', 'X21', 'X42', 'X41', 'X99', 'X34', 'X54', 'X73', 'X24', 'X47', 'X43', 'X39', 'X0', 'X85', 'X92']"
15,X82,X63,1,0.0010320722358301282,0.0002270678523927927,1.0,88.5,1.0,"['X74', 'X11', 'X75', 'X58', 'X68', 'X45', 'X65', 'X18', 'X40', 'X52', 'X13', 'X86', 'X81', 'X35', 'X78', 'X55', 'X22', 'X97', 'X5', 'X23', 'X16', 'X61', 'X15', 'X38', 'X31', 'X57', 'X36', 'X67', 'X69', 'X33', 'X83', 'X64', 'X51', 'X98', 'X84', 'X37', 'X1', 'X77', 'X70', 'X20', 'X79', 'X4', 'X48', 'X32', 'X60', 'X26', 'X95', 'X44', 'X27', 'X89', 'X59', 'X14', 'X7', 'X3', 'X2', 'X91', 'X25', 'X96', 'X87', 'X94', 'X28', 'X62', 'X29', 'X6', 'X76', 'X12', 'X19', 'X17', 'X46', 'X72', 'X53', 'X56', 'X80', 'X88', 'X8', 'X90', 'X21', 'X93', 'X30', 'X42', 'X41', 'X99', 'X34', 'X54', 'X73', 'X47', 'X43', 'X39', 'X0', 'X85', 'X92']"
