,target_var,condition_var,condition_val,prob,prob_std
0,X1,X74,False,0.05084056593477726,0.013271099994293548
1,X1,X74,True,0.020946653559803963,0.0035067515770414196
2,X21,X60,False,0.29242326878011227,0.266779314732532
3,X21,X60,True,0.20721790691216788,0.2461613814119526
4,X23,X35,False,0.6207039952278137,0.0
5,X23,X35,True,0.5252427458763123,0.0
6,X26,X9,False,0.006473077926784754,0.0
7,X26,X9,True,0.005004245322197676,0.0
8,X3,X57,False,0.9783191084861755,0.0
9,X3,X57,True,0.9782148599624634,0.0
10,X33,X60,False,0.36279796560605365,0.00436825156872933
11,X33,X60,True,0.3454858511686325,0.005289354292189672
12,X33,X80,False,0.3993425965309143,0.0
13,X33,X80,True,0.4077347218990326,0.0
14,X35,X23,False,0.3176226584861676,0.4716915359874092
15,X35,X23,True,0.16405047507335743,0.3734061355491078
16,X35,X58,False,0.3978455364704132,0.008485786986627896
17,X35,X58,True,0.4145113527774811,0.013576343594618746
18,X36,X51,False,0.9561806321144104,0.0020538066765390705
19,X36,X51,True,0.9565547903378805,0.002189852977985332
20,X4,X76,False,0.3499326705932617,0.0
21,X4,X76,True,0.3560142864783605,0.0040079576848839355
22,X51,X36,False,0.37561386823654175,0.013305097433647006
23,X51,X36,True,0.36255128184954327,0.0120187827314433
24,X51,X99,False,0.38508782784144086,0.008624301395088007
25,X51,X99,True,0.3744462927182515,0.00921672464812553
26,X53,X8,False,0.5491509437561035,0.0
27,X53,X8,True,0.5493009289105734,0.0018995387890167559
28,X56,X89,False,0.36423367261886597,0.03608077189120718
29,X56,X89,True,0.35965533554553986,0.0344254882183338
30,X56,X99,False,0.40074051916599274,0.013525948189723589
31,X56,X99,True,0.3571143001317978,0.012031279357286845
32,X57,X3,False,0.9692970514297485,0.0
33,X57,X3,True,0.9681936502456665,0.0
34,X58,X35,False,0.5297993421554565,0.0
35,X58,X35,True,0.5908824801445007,0.0
36,X58,X89,False,0.3791404515504837,0.060727520053905755
37,X58,X89,True,0.3344405988852183,0.05637817213374536
38,X58,X90,False,0.4580828994512558,0.0019368123147085895
39,X58,X90,True,0.4838698108990987,0.008959187595094446
40,X58,X99,False,0.4334639310836792,0.01787713114675098
41,X58,X99,True,0.35346828401088715,0.01650216183758989
42,X60,X21,False,0.6888841387505332,0.3285534205984847
43,X60,X21,True,0.012565670534968376,0.0
44,X60,X33,False,0.4373448770493269,0.4639682497462122
45,X60,X33,True,0.4228611891157925,0.44782720803004283
46,X60,X80,False,0.809692919254303,0.0
47,X60,X80,True,0.009972143918275833,0.0
48,X60,X85,False,0.4274501074105501,0.42409060984437424
49,X60,X85,True,0.542894534766674,0.3889107718526255
50,X61,X65,False,0.26473280863137916,0.2890030309286691
51,X61,X65,True,0.10528434577281587,0.05112793805687019
52,X61,X78,False,0.169667586684227,0.0
53,X61,X78,True,0.27039087812105816,0.0011803204761290697
54,X65,X61,False,0.6777551770210266,0.049948390478107514
55,X65,X61,True,0.7848628759384155,0.0
56,X72,X80,False,0.884377658367157,0.0
57,X72,X80,True,0.8731423616409302,0.0
58,X72,X85,False,0.8598813613255819,0.009415604468622892
59,X72,X85,True,0.8656266530354818,0.010153486365584689
60,X74,X1,False,0.5495466391245524,0.033264081421519785
61,X74,X1,True,0.513363391160965,0.07518400022560834
62,X76,X4,False,0.07371906191110611,0.0
63,X76,X4,True,0.07176609337329865,0.0
64,X77,X8,False,0.26621171832084656,0.012288166720189366
65,X77,X8,True,0.26616518199443817,0.013162197449688856
66,X78,X61,False,0.34787089625994366,0.0141589726534595
67,X78,X61,True,0.4262073338031769,0.0
68,X78,X90,False,0.33451735228300095,0.4991892054903738
69,X78,X90,True,0.012407811358571053,0.0
70,X8,X53,False,0.13827223579088846,0.0009091324873852073
71,X8,X53,True,0.13582515716552734,0.0
72,X8,X77,False,0.13600420951843262,0.0011723143653300469
73,X8,X77,True,0.13764972488085428,0.0024964034619794372
74,X80,X33,False,0.3158660562088092,0.4679207709297594
75,X80,X33,True,0.016045520082116127,0.0
76,X80,X60,False,0.16753530191878477,0.36088694129013366
77,X80,X60,True,0.018833762034773827,0.0
78,X80,X72,False,0.2675943002104759,0.2738464381252527
79,X80,X72,True,0.1590694934129715,0.0
80,X85,X60,False,0.282226820786794,0.03938497335280341
81,X85,X60,True,0.246646486222744,0.005969705619118305
82,X85,X72,False,0.2794322520494461,0.006869361881981538
83,X85,X72,True,0.2485465407371521,0.005618701175526847
84,X89,X56,False,0.6477901339530945,0.005057321188174112
85,X89,X56,True,0.6458339691162109,0.009439041147305875
86,X89,X58,False,0.6531471014022827,0.006213217109077027
87,X89,X58,True,0.6517282525698344,0.011683237764199788
88,X9,X26,False,0.05000126734375954,0.0
89,X9,X26,True,0.05246790312230587,0.006889297394788906
90,X90,X58,False,0.6336386203765869,0.010100334899786892
91,X90,X58,True,0.476432869831721,0.05069693091085037
92,X90,X78,False,0.9496971964836121,0.0
93,X90,X78,True,0.15121848071188046,0.36936386932439963
94,X99,X51,False,0.3812973101933797,0.00581336913019292
95,X99,X51,True,0.3789399713277817,0.0069793489797357125
96,X99,X56,False,0.3882414698600769,0.023880063055195293
97,X99,X56,True,0.3431279907623927,0.00811888255103904
98,X99,X58,False,0.39525747299194336,0.02341902482590338
99,X99,X58,True,0.35914920767148334,0.007199604130212558
