,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X93,X41,0,0.42148667573928833,0.0,1.0,58.0,1.0,"['X92', 'X8', 'X57', 'X96', 'X25', 'X59', 'X37', 'X38', 'X17', 'X48', 'X40', 'X50', 'X18', 'X81', 'X14', 'X80', 'X84', 'X98', 'X31', 'X61', 'X23', 'X85', 'X95', 'X33', 'X72', 'X10', 'X9', 'X55', 'X54', 'X5', 'X53', 'X77', 'X42', 'X20', 'X7', 'X56', 'X97', 'X2', 'X0', 'X58', 'X68', 'X13', 'X79', 'X30', 'X74', 'X29', 'X83', 'X71', 'X99', 'X89', 'X45', 'X6', 'X67', 'X22', 'X52', 'X32', 'X62', 'X76']"
1,X93,X41,1,0.4708511531352997,0.0,1.0,56.0,1.0,"['X92', 'X8', 'X57', 'X96', 'X25', 'X59', 'X37', 'X38', 'X69', 'X17', 'X50', 'X40', 'X48', 'X18', 'X81', 'X14', 'X84', 'X19', 'X31', 'X61', 'X23', 'X60', 'X34', 'X85', 'X95', 'X33', 'X65', 'X55', 'X9', 'X10', 'X72', 'X53', 'X5', 'X77', 'X42', 'X20', 'X7', 'X56', 'X97', 'X2', 'X0', 'X13', 'X30', 'X24', 'X29', 'X83', 'X71', 'X99', 'X45', 'X89', 'X6', 'X32', 'X22', 'X52', 'X62', 'X76']"
2,X24,X79,0,0.1621297150850296,0.0,1.0,52.0,1.0,"['X92', 'X8', 'X57', 'X25', 'X59', 'X69', 'X38', 'X48', 'X40', 'X50', 'X81', 'X14', 'X31', 'X61', 'X23', 'X60', 'X34', 'X85', 'X95', 'X33', 'X65', 'X15', 'X10', 'X55', 'X72', 'X9', 'X53', 'X54', 'X77', 'X42', 'X20', 'X7', 'X56', 'X97', 'X49', 'X2', 'X0', 'X68', 'X13', 'X74', 'X29', 'X89', 'X71', 'X99', 'X45', 'X6', 'X32', 'X67', 'X52', 'X62', 'X76', 'X91']"
3,X24,X79,1,0.11784479767084122,0.0,1.0,15.0,0.0,"['X15', 'X81', 'X72', 'X10', 'X55', 'X99', 'X20', 'X38', 'X48', 'X34', 'X40', 'X97', 'X85', 'X65', 'X93']"
4,X9,X28,0,0.12372343987226486,0.0,1.0,22.0,0.0,"['X15', 'X57', 'X39', 'X70', 'X25', 'X38', 'X48', 'X50', 'X49', 'X98', 'X13', 'X61', 'X29', 'X23', 'X83', 'X71', 'X32', 'X67', 'X22', 'X11', 'X91', 'X33']"
5,X9,X28,1,0.12510786950588226,0.0,1.0,10.0,0.0,"['X13', 'X61', 'X39', 'X29', 'X71', 'X32', 'X22', 'X97', 'X91', 'X33']"
6,X41,X93,0,0.5705103278160095,0.0,1.0,31.0,1.0,"['X8', 'X76', 'X72', 'X10', 'X55', 'X5', 'X69', 'X37', 'X77', 'X17', 'X40', 'X56', 'X49', 'X18', 'X81', 'X14', 'X68', 'X84', 'X98', 'X24', 'X29', 'X23', 'X60', 'X99', 'X45', 'X34', 'X6', 'X67', 'X95', 'X33', 'X65']"
7,X41,X93,1,0.5999332070350647,0.0,1.0,53.0,0.0,"['X92', 'X8', 'X25', 'X59', 'X69', 'X38', 'X70', 'X17', 'X50', 'X40', 'X48', 'X18', 'X14', 'X80', 'X19', 'X98', 'X31', 'X61', 'X23', 'X60', 'X85', 'X95', 'X33', 'X65', 'X15', 'X9', 'X55', 'X10', 'X72', 'X53', 'X5', 'X39', 'X77', 'X42', 'X20', 'X56', 'X97', 'X58', 'X68', 'X13', 'X74', 'X24', 'X29', 'X89', 'X71', 'X83', 'X32', 'X6', 'X67', 'X22', 'X62', 'X76', 'X91']"
8,X70,X93,0,0.6308965682983398,0.0,1.0,13.0,0.0,"['X84', 'X81', 'X10', 'X37', 'X99', 'X60', 'X34', 'X40', 'X48', 'X6', 'X49', 'X95', 'X65']"
9,X70,X93,1,0.4299633800983429,0.0,1.0,50.0,1.0,"['X92', 'X8', 'X57', 'X96', 'X37', 'X59', 'X25', 'X38', 'X17', 'X48', 'X40', 'X50', 'X18', 'X81', 'X80', 'X19', 'X98', 'X31', 'X61', 'X23', 'X60', 'X34', 'X85', 'X95', 'X33', 'X15', 'X55', 'X9', 'X53', 'X5', 'X42', 'X20', 'X7', 'X56', 'X97', 'X49', 'X0', 'X13', 'X79', 'X74', 'X29', 'X83', 'X71', 'X99', 'X32', 'X67', 'X6', 'X44', 'X62', 'X76']"
