,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X58,X35,0,0.3936440348625183,0.0,1.0,5.0,0.0,"['X17', 'X20', 'X67', 'X95', 'X83']"
1,X58,X35,1,0.38723674416542053,0.0,1.0,5.0,0.0,"['X17', 'X20', 'X67', 'X95', 'X83']"
2,X99,X58,0,0.37104400992393494,0.0,1.0,10.0,0.0,"['X17', 'X37', 'X98', 'X57', 'X69', 'X20', 'X36', 'X95', 'X50', 'X39']"
3,X99,X58,1,0.36461496353149414,0.0,1.0,32.0,0.0,"['X12', 'X93', 'X18', 'X96', 'X50', 'X77', 'X98', 'X76', 'X52', 'X14', 'X69', 'X13', 'X68', 'X44', 'X17', 'X7', 'X97', 'X2', 'X92', 'X41', 'X54', 'X67', 'X36', 'X95', 'X83', 'X39', 'X37', 'X82', 'X65', 'X22', 'X1', 'X20']"
4,X53,X8,0,0.5124440789222717,0.0,1.0,8.0,0.0,"['X44', 'X7', 'X42', 'X46', 'X84', 'X49', 'X91', 'X79']"
5,X53,X8,1,0.5231253504753113,0.0,1.0,6.0,0.0,"['X89', 'X7', 'X84', 'X42', 'X46', 'X79']"
6,X78,X90,0,0.3687601387500763,0.0,1.0,67.0,1.0,"['X16', 'X48', 'X55', 'X24', 'X18', 'X96', 'X75', 'X50', 'X60', 'X77', 'X29', 'X98', 'X46', 'X31', 'X52', 'X14', 'X13', 'X79', 'X35', 'X68', 'X94', 'X44', 'X17', 'X7', 'X32', 'X42', 'X41', 'X86', 'X27', 'X36', 'X45', 'X95', 'X91', 'X83', 'X3', 'X37', 'X82', 'X65', 'X22', 'X20', 'X12', 'X11', 'X30', 'X84', 'X53', 'X5', 'X76', 'X69', 'X62', 'X40', 'X97', 'X15', 'X2', 'X25', 'X88', 'X54', 'X67', 'X49', 'X47', 'X81', 'X39', 'X6', 'X56', 'X74', 'X73', 'X64', 'X66']"
7,X78,X90,1,0.38744768500328064,0.0,1.0,63.0,1.0,"['X12', 'X93', 'X55', 'X48', 'X11', 'X30', 'X80', 'X84', 'X24', 'X18', 'X96', 'X50', 'X53', 'X5', 'X77', 'X29', 'X9', 'X76', 'X46', 'X19', 'X31', 'X52', 'X14', 'X69', 'X13', 'X21', 'X62', 'X34', 'X79', 'X40', 'X68', 'X35', 'X94', 'X44', 'X17', 'X25', 'X15', 'X97', 'X32', 'X92', 'X41', 'X86', 'X27', 'X67', 'X36', 'X45', 'X95', 'X3', 'X47', 'X83', 'X81', 'X49', 'X39', 'X37', 'X82', 'X56', 'X65', 'X22', 'X1', 'X20', 'X73', 'X64', 'X66']"
8,X58,X99,0,0.37872475385665894,0.0,1.0,17.0,0.0,"['X12', 'X17', 'X16', 'X57', 'X27', 'X54', 'X36', 'X95', 'X75', 'X50', 'X39', 'X98', 'X37', 'X69', 'X1', 'X20', 'X66']"
9,X58,X99,1,0.3956336975097656,0.0,1.0,10.0,0.0,"['X98', 'X37', 'X57', 'X17', 'X69', 'X20', 'X36', 'X95', 'X50', 'X39']"
10,X58,X89,0,0.38821160793304443,0.0,1.0,71.0,0.0,"['X16', 'X93', 'X55', 'X48', 'X80', 'X24', 'X18', 'X96', 'X75', 'X50', 'X29', 'X98', 'X46', 'X19', 'X31', 'X52', 'X14', 'X13', 'X68', 'X79', 'X35', 'X94', 'X44', 'X17', 'X7', 'X32', 'X42', 'X57', 'X41', 'X86', 'X27', 'X36', 'X45', 'X95', 'X91', 'X87', 'X83', 'X78', 'X82', 'X8', 'X22', 'X1', 'X20', 'X12', 'X11', 'X30', 'X84', 'X5', 'X9', 'X69', 'X99', 'X62', 'X34', 'X40', 'X4', 'X25', 'X97', 'X2', 'X15', 'X92', 'X88', 'X54', 'X67', 'X49', 'X47', 'X81', 'X39', 'X6', 'X73', 'X64', 'X66']"
11,X58,X89,1,0.3934161961078644,0.0,1.0,59.0,0.0,"['X12', 'X16', 'X93', 'X48', 'X55', 'X11', 'X30', 'X84', 'X18', 'X96', 'X75', 'X5', 'X53', 'X77', 'X29', 'X98', 'X9', 'X76', 'X46', 'X19', 'X31', 'X52', 'X14', 'X13', 'X21', 'X62', 'X34', 'X79', 'X40', 'X68', 'X94', 'X17', 'X44', 'X25', 'X57', 'X15', 'X42', 'X97', 'X32', 'X41', 'X88', 'X67', 'X45', 'X36', 'X49', 'X91', 'X47', 'X95', 'X81', 'X39', 'X78', 'X37', 'X65', 'X22', 'X1', 'X20', 'X73', 'X64', 'X66']"
12,X99,X56,0,0.41841354966163635,0.0,1.0,15.0,0.0,"['X12', 'X98', 'X16', 'X57', 'X76', 'X66', 'X69', 'X27', 'X1', 'X54', 'X36', 'X24', 'X73', 'X75', 'X50']"
