,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X23,X27,0,0.9973995745182037,0.0035239739330820384,1.0,29.0,0.9,"['X29', 'X43', 'X83', 'X97', 'X25', 'X26', 'X19', 'X66', 'X10', 'X9', 'X98', 'X48', 'X89', 'X17', 'X2', 'X7', 'X77', 'X44', 'X54', 'X82', 'X91', 'X5', 'X85', 'X59', 'X75', 'X92', 'X35', 'X64', 'X60', 'X47', 'X14', 'X78', 'X15', 'X84', 'X0', 'X36', 'X12', 'X90', 'X79', 'X53', 'X3', 'X65', 'X4', 'X57', 'X99', 'X87', 'X34', 'X21', 'X51', 'X93', 'X73', 'X46', 'X31', 'X55', 'X49']"
1,X23,X27,1,0.3483447998762131,0.12258972751622983,1.0,37.1,0.6,"['X29', 'X43', 'X83', 'X97', 'X24', 'X25', 'X62', 'X40', 'X26', 'X19', 'X66', 'X10', 'X30', 'X28', 'X9', 'X98', 'X41', 'X48', 'X89', 'X17', 'X80', 'X2', 'X95', 'X7', 'X77', 'X44', 'X54', 'X96', 'X91', 'X82', 'X5', 'X85', 'X13', 'X18', 'X59', 'X75', 'X94', 'X92', 'X35', 'X64', 'X60', 'X47', 'X78', 'X14', 'X15', 'X84', 'X69', 'X0', 'X36', 'X12', 'X90', 'X67', 'X79', 'X76', 'X53', 'X65', 'X3', 'X4', 'X57', 'X99', 'X87', 'X34', 'X21', 'X51', 'X58', 'X63', 'X93', 'X1', 'X73', 'X46', 'X31', 'X81', 'X55', 'X49']"
2,X44,X80,0,0.7763577566249296,0.29946234899734864,1.0,15.4,0.1,"['X92', 'X35', 'X64', 'X29', 'X47', 'X43', 'X60', 'X83', 'X15', 'X24', 'X69', 'X38', 'X0', 'X36', 'X90', 'X12', 'X26', 'X19', 'X79', 'X66', 'X53', 'X65', 'X3', 'X9', 'X57', 'X48', 'X34', 'X87', 'X89', 'X17', 'X21', 'X2', 'X51', 'X58', 'X63', 'X7', 'X93', 'X77', 'X16', 'X54', 'X96', 'X46', 'X31', 'X82', 'X85', 'X59', 'X75', 'X23', 'X49']"
3,X44,X80,1,0.010377570294804173,0.00988580955841395,1.0,21.0,0.1,"['X29', 'X43', 'X83', 'X97', 'X24', 'X25', 'X62', 'X40', 'X26', 'X19', 'X66', 'X10', 'X30', 'X28', 'X9', 'X98', 'X41', 'X48', 'X89', 'X17', 'X2', 'X95', 'X7', 'X77', 'X96', 'X82', 'X91', 'X5', 'X85', 'X13', 'X59', 'X75', 'X94', 'X92', 'X35', 'X64', 'X47', 'X78', 'X14', 'X60', 'X15', 'X84', 'X69', 'X38', 'X0', 'X36', 'X90', 'X12', 'X67', 'X79', 'X76', 'X53', 'X3', 'X65', 'X4', 'X57', 'X99', 'X34', 'X87', 'X21', 'X51', 'X63', 'X58', 'X93', 'X6', 'X16', 'X1', 'X73', 'X46', 'X31', 'X81', 'X23', 'X55', 'X49']"
4,X13,X44,0,0.008411960149533115,0.012026165183967971,1.0,40.1,0.6,"['X29', 'X43', 'X83', 'X97', 'X24', 'X25', 'X62', 'X40', 'X26', 'X19', 'X66', 'X10', 'X30', 'X28', 'X9', 'X98', 'X41', 'X48', 'X89', 'X17', 'X2', 'X95', 'X7', 'X77', 'X54', 'X61', 'X96', 'X82', 'X91', 'X5', 'X85', 'X18', 'X59', 'X94', 'X75', 'X92', 'X35', 'X64', 'X60', 'X78', 'X14', 'X47', 'X15', 'X84', 'X69', 'X38', 'X0', 'X36', 'X90', 'X12', 'X67', 'X79', 'X76', 'X53', 'X3', 'X65', 'X4', 'X57', 'X99', 'X34', 'X87', 'X21', 'X51', 'X63', 'X58', 'X45', 'X93', 'X6', 'X1', 'X46', 'X31', 'X81', 'X23', 'X55', 'X49']"
5,X13,X44,1,0.7495812177658081,0.12174505361373911,1.0,39.3,0.2,"['X29', 'X43', 'X83', 'X97', 'X25', 'X24', 'X62', 'X40', 'X26', 'X19', 'X10', 'X66', 'X30', 'X28', 'X9', 'X98', 'X41', 'X48', 'X89', 'X17', 'X2', 'X80', 'X95', 'X7', 'X77', 'X54', 'X96', 'X91', 'X82', 'X5', 'X85', 'X18', 'X59', 'X94', 'X75', 'X92', 'X35', 'X64', 'X60', 'X47', 'X14', 'X78', 'X15', 'X84', 'X69', 'X38', 'X0', 'X36', 'X12', 'X90', 'X67', 'X79', 'X76', 'X53', 'X3', 'X65', 'X4', 'X57', 'X99', 'X34', 'X87', 'X21', 'X45', 'X58', 'X63', 'X51', 'X93', 'X6', 'X1', 'X73', 'X46', 'X31', 'X81', 'X23', 'X55', 'X49']"
6,X13,X27,0,0.005767154601744551,0.016818558055972283,1.0,12.1,0.9,"['X29', 'X47', 'X25', 'X24', 'X62', 'X69', 'X0', 'X26', 'X79', 'X9', 'X3', 'X41', 'X99', 'X89', 'X17', 'X2', 'X58', 'X63', 'X95', 'X93', 'X1', 'X31', 'X91', 'X94', 'X81']"
7,X13,X27,1,0.43279304997995494,0.3207891537577912,1.0,9.1,0.4,"['X17', 'X2', 'X58', 'X47', 'X63', 'X95', 'X25', 'X24', 'X69', 'X26', 'X79', 'X91', 'X9', 'X3', 'X89']"
8,X13,X45,0,0.06960502780784736,0.08973486773437903,1.0,33.6,0.3,"['X29', 'X43', 'X83', 'X97', 'X24', 'X25', 'X62', 'X40', 'X26', 'X19', 'X66', 'X10', 'X30', 'X28', 'X9', 'X98', 'X41', 'X48', 'X89', 'X17', 'X2', 'X80', 'X95', 'X7', 'X77', 'X54', 'X96', 'X82', 'X91', 'X5', 'X85', 'X18', 'X59', 'X75', 'X94', 'X92', 'X35', 'X64', 'X47', 'X60', 'X14', 'X78', 'X15', 'X84', 'X69', 'X38', 'X0', 'X36', 'X12', 'X90', 'X67', 'X79', 'X76', 'X53', 'X3', 'X65', 'X4', 'X57', 'X99', 'X87', 'X34', 'X21', 'X63', 'X58', 'X93', 'X6', 'X16', 'X1', 'X22', 'X73', 'X46', 'X31', 'X81', 'X23', 'X49']"
9,X13,X45,1,0.8567591488361359,0.06971250424458254,1.0,31.8,0.1,"['X29', 'X43', 'X83', 'X97', 'X24', 'X25', 'X62', 'X40', 'X26', 'X19', 'X66', 'X30', 'X28', 'X9', 'X98', 'X41', 'X48', 'X89', 'X17', 'X2', 'X95', 'X7', 'X77', 'X44', 'X96', 'X82', 'X91', 'X5', 'X85', 'X18', 'X59', 'X94', 'X75', 'X92', 'X35', 'X64', 'X47', 'X60', 'X14', 'X78', 'X15', 'X84', 'X69', 'X38', 'X0', 'X36', 'X12', 'X90', 'X67', 'X79', 'X76', 'X53', 'X65', 'X3', 'X4', 'X57', 'X99', 'X87', 'X34', 'X21', 'X51', 'X63', 'X58', 'X6', 'X93', 'X1', 'X22', 'X73', 'X46', 'X31', 'X81', 'X23', 'X55', 'X49']"
