,target_var,condition_var,condition_val,prob,prob_std
0,X13,X16,False,0.008225868456065655,0.0
1,X13,X16,True,0.4656451437622309,0.30627003644045214
2,X13,X27,False,0.010755193419754505,0.0
3,X13,X27,True,0.6320266723632812,0.0
4,X13,X44,False,0.009946856647729874,0.0
5,X13,X44,True,0.6391197219491005,0.3271710953375353
6,X13,X45,False,0.0007784694898873568,0.0
7,X13,X45,True,0.8186810612678528,0.0
8,X16,X13,False,0.3986212909221649,0.0
9,X16,X13,True,0.9817235469818115,0.0
10,X16,X6,False,0.9961045980453491,0.0
11,X16,X6,True,0.046500757336616516,0.0
12,X16,X61,False,0.9962838292121887,0.0
13,X16,X61,True,0.06251617521047592,0.0
14,X16,X80,False,0.8647978901863098,0.0
15,X16,X80,True,0.11805126816034317,0.0
16,X22,X27,False,0.9995018243789673,0.0
17,X22,X27,True,0.5764541625976562,0.0
18,X22,X44,False,0.9999330043792725,0.0
19,X22,X44,True,0.5778582930564881,0.36285967880623826
20,X23,X27,False,0.9997846484184265,0.0
21,X23,X27,True,0.3673330247402191,0.0
22,X23,X6,False,0.2478279322385788,0.0
23,X23,X6,True,0.9995032548904419,0.0
24,X23,X61,False,0.30476218461990356,0.0
25,X23,X61,True,0.838027885556221,0.2601371906453758
26,X27,X13,False,0.3057284951210022,0.0
27,X27,X13,True,0.9914802312850952,0.0
28,X27,X22,False,0.9980582594871521,0.0
29,X27,X22,True,0.30843844413757326,0.36259156545229776
30,X27,X23,False,0.9998522996902466,0.0
31,X27,X23,True,0.10065571261802689,0.3158360276978199
32,X27,X38,False,0.6749924693256617,0.45425456803421727
33,X27,X38,True,0.03225243698107079,0.09965722728169976
34,X27,X61,False,0.9025858223438263,0.30592379683502263
35,X27,X61,True,0.00013933495210949332,0.0
36,X27,X85,False,0.999480664730072,0.0
37,X27,X85,True,0.500510314013809,0.5260117595612139
38,X38,X27,False,0.7506406851112842,0.3688076517918385
39,X38,X27,True,0.044594407081604004,0.0
40,X38,X61,False,0.2516701348125935,0.29316771308698936
41,X38,X61,True,0.8038744926452637,0.0
42,X44,X13,False,0.2952285408973694,0.0
43,X44,X13,True,0.9945722222328186,0.0
44,X44,X22,False,0.999377965927124,0.0
45,X44,X22,True,0.34324783086776733,0.3450998167993001
46,X44,X80,False,0.805184543132782,0.0
47,X44,X80,True,0.00012900109868496656,0.0
48,X45,X13,False,0.003964400850236416,0.0
49,X45,X13,True,0.9876874089241028,0.0
50,X45,X61,False,0.5637070493306965,0.29598717171645783
51,X45,X61,True,0.0007727745687589049,0.0
52,X45,X80,False,0.5959866046905518,0.0
53,X45,X80,True,0.001864645746536553,0.0
54,X51,X61,False,0.13093289073949563,0.2759992004249196
55,X51,X61,True,0.7350659370422363,0.0
56,X54,X62,False,0.40344479233026503,0.4114924549577725
57,X54,X62,True,0.9997068047523499,0.0
58,X6,X16,False,0.9969956874847412,0.0
59,X6,X16,True,0.0013588208239525557,0.0
60,X6,X23,False,0.0003741619293577969,0.0
61,X6,X23,True,0.7994809342373628,0.4211778028554296
62,X6,X61,False,0.0002938008401542902,0.0
63,X6,X61,True,0.9997275471687317,0.0
64,X6,X63,False,0.0029090673197060823,0.0
65,X6,X63,True,0.8237547874450684,0.0
66,X61,X16,False,0.9538307785987854,0.0
67,X61,X16,True,0.06161719188094139,0.0
68,X61,X23,False,0.11781594902276993,0.0
69,X61,X23,True,0.7988387659192085,0.24247545013206823
70,X61,X27,False,0.7734460353851318,0.2959456704390657
71,X61,X27,True,0.08085884898900986,0.0
72,X61,X38,False,0.18929210305213928,0.0
73,X61,X38,True,0.8378985352814198,0.2510500397653732
74,X61,X45,False,0.6446838475763798,0.3903323366326988
75,X61,X45,True,0.08840131759643555,0.0
76,X61,X51,False,0.33375235497951505,0.3845968235550982
77,X61,X51,True,0.8655182719230652,0.0
78,X61,X6,False,0.1546892523765564,0.0
79,X61,X6,True,0.5814560055732727,0.0
80,X61,X80,False,0.27898213267326355,0.0
81,X61,X80,True,0.9630197882652283,0.0
82,X62,X54,False,0.0003010584565345198,6.250258096053939e-06
83,X62,X54,True,0.39382077976479196,0.20740776017710083
84,X63,X6,False,0.3462841212749481,0.0
85,X63,X6,True,0.9851775169372559,0.0
86,X75,X9,False,0.9998170733451843,0.0
87,X75,X9,True,0.6000421720789746,0.5158144632725288
88,X80,X16,False,0.8267839550971985,0.0
89,X80,X16,True,0.004333172459155321,0.0
90,X80,X44,False,0.8091749906539917,0.40222633627177246
91,X80,X44,True,0.008824320510029793,0.0
92,X80,X45,False,0.5728848977945745,0.29965778848836405
93,X80,X45,True,0.003617221023887396,0.0
94,X80,X61,False,0.00723698316141963,0.0
95,X80,X61,True,0.7306629419326782,0.0
96,X85,X27,False,0.9714103639125824,0.06412223754762483
97,X85,X27,True,0.5101433396339417,0.0
98,X9,X75,False,0.9999803304672241,0.0
99,X9,X75,True,0.3437565863132477,0.0
