,target_var,condition_var,condition_val,prob
0,X41,X38,0,0.15113212168216705
1,X41,X38,1,0.1401711106300354
2,X95,X64,0,0.9811524152755737
3,X95,X64,1,0.9809941053390503
4,X87,X54,0,0.28776898980140686
5,X87,X54,1,0.2898712456226349
6,X27,X70,0,0.4300505816936493
7,X27,X70,1,0.42636334896087646
8,X27,X77,0,0.4221009910106659
9,X27,X77,1,0.419687420129776
10,X57,X84,0,0.9683405160903931
11,X57,X84,1,0.9677658677101135
12,X67,X74,0,0.9903545379638672
13,X67,X74,1,0.9903025031089783
14,X44,X80,0,0.21801766753196716
15,X44,X80,1,0.2162330448627472
16,X60,X27,0,0.6746814250946045
17,X60,X27,1,0.6564038991928101
18,X23,X4,0,0.6296793818473816
19,X23,X4,1,0.6303632259368896
20,X7,X35,0,0.9868457317352295
21,X7,X35,1,0.9866500496864319
22,X10,X35,0,0.002853997750207782
23,X10,X35,1,0.003459015628322959
24,X24,X22,0,1.6706249880371615e-05
25,X24,X22,1,1.6080846762633882e-05
26,X46,X48,0,0.6755223274230957
27,X46,X48,1,0.673891007900238
28,X68,X67,0,0.013289921917021275
29,X68,X67,1,0.011811444535851479
30,X61,X19,0,0.26739639043807983
31,X61,X19,1,0.2891972064971924
32,X9,X74,0,0.04932773485779762
33,X9,X74,1,0.042642198503017426
34,X38,X84,0,0.4001515209674835
35,X38,X84,1,0.4465371370315552
36,X19,X48,0,0.14220955967903137
37,X19,X48,1,0.15268784761428833
38,X93,X59,0,0.8973157405853271
39,X93,X59,1,0.896712064743042
40,X26,X49,0,0.022789381444454193
41,X26,X49,1,0.0215435903519392
42,X56,X96,0,0.384895920753479
43,X56,X96,1,0.4002167582511902
44,X41,X55,0,0.1498980075120926
45,X41,X55,1,0.13960668444633484
46,X58,X40,0,0.3920440077781677
47,X58,X40,1,0.4101523160934448
48,X92,X16,0,0.8293688297271729
49,X92,X16,1,0.8414262533187866
50,X10,X69,0,0.0028741604182869196
51,X10,X69,1,0.003157181665301323
52,X49,X12,0,0.4350486099720001
53,X49,X12,1,0.43546682596206665
54,X24,X45,0,1.0330099939892534e-05
55,X24,X45,1,8.188166248146445e-06
56,X48,X4,0,0.4053135812282562
57,X48,X4,1,0.41099056601524353
58,X5,X1,0,0.33421754837036133
59,X5,X1,1,0.3637126386165619
60,X76,X61,0,0.08133899420499802
61,X76,X61,1,0.08251240104436874
62,X2,X44,0,0.2811592221260071
63,X2,X44,1,0.2852574288845062
64,X59,X68,0,0.6634509563446045
65,X59,X68,1,0.6631565690040588
66,X79,X62,0,0.9588505029678345
67,X79,X62,1,0.958248496055603
68,X4,X51,0,0.3161480128765106
69,X4,X51,1,0.34640830755233765
70,X98,X96,0,0.008427580818533897
71,X98,X96,1,0.009894905611872673
72,X44,X14,0,0.21535073220729828
73,X44,X14,1,0.21309559047222137
74,X85,X55,0,0.25837093591690063
75,X85,X55,1,0.36713841557502747
76,X75,X61,0,0.07124903798103333
77,X75,X61,1,0.07157915085554123
78,X42,X0,0,0.3184069097042084
79,X42,X0,1,0.30108121037483215
80,X75,X62,0,0.07185050845146179
81,X75,X62,1,0.07188402861356735
82,X72,X56,0,0.8635680079460144
83,X72,X56,1,0.853724479675293
84,X39,X47,0,0.8243862986564636
85,X39,X47,1,0.8244036436080933
86,X89,X19,0,0.5952467322349548
87,X89,X19,1,0.5947061777114868
88,X2,X42,0,0.27862122654914856
89,X2,X42,1,0.28107595443725586
90,X65,X20,0,0.7377294301986694
91,X65,X20,1,0.735289454460144
92,X18,X6,0,0.9907398223876953
93,X18,X6,1,0.9907229542732239
94,X35,X24,0,0.39607754349708557
95,X35,X24,1,0.42003166675567627
96,X50,X38,0,0.31838372349739075
97,X50,X38,1,0.31356263160705566
98,X76,X43,0,0.08695709705352783
99,X76,X43,1,0.08767835050821304
100,X41,X16,0,0.15874344110488892
101,X41,X16,1,0.14701224863529205
102,X99,X52,0,0.3882138431072235
103,X99,X52,1,0.3868982791900635
104,X64,X88,0,0.4910767078399658
105,X64,X88,1,0.49801015853881836
106,X30,X27,0,0.12007035315036774
107,X30,X27,1,0.12107794731855392
108,X23,X98,0,0.6322917342185974
109,X23,X98,1,0.6328219175338745
110,X36,X11,0,0.958989679813385
111,X36,X11,1,0.9587258696556091
112,X81,X59,0,0.006611821241676807
113,X81,X59,1,0.006908207666128874
114,X23,X25,0,0.6332799792289734
115,X23,X25,1,0.6342236995697021
116,X47,X8,0,0.6875509023666382
117,X47,X8,1,0.685658872127533
118,X29,X38,0,0.10034849494695663
119,X29,X38,1,0.09967559576034546
120,X77,X79,0,0.31009748578071594
121,X77,X79,1,0.30828845500946045
122,X13,X47,0,0.08589225262403488
123,X13,X47,1,0.0955507829785347
124,X74,X0,0,0.5189404487609863
125,X74,X0,1,0.5191299319267273
126,X25,X4,0,0.7902971506118774
127,X25,X4,1,0.7879964709281921
128,X21,X20,0,0.17151957750320435
129,X21,X20,1,0.2560736835002899
130,X64,X86,0,0.49054184556007385
131,X64,X86,1,0.4968257248401642
132,X95,X41,0,0.9811248779296875
133,X95,X41,1,0.9809407591819763
134,X7,X56,0,0.9869793653488159
135,X7,X56,1,0.9867526292800903
136,X10,X56,0,0.003796384669840336
137,X10,X56,1,0.00417453795671463
138,X70,X81,0,0.3227648437023163
139,X70,X81,1,0.31501075625419617
140,X88,X86,0,0.9897555708885193
141,X88,X86,1,0.9895540475845337
142,X48,X98,0,0.4100404679775238
143,X48,X98,1,0.41461455821990967
144,X23,X37,0,0.6320803761482239
145,X23,X37,1,0.6327341198921204
