,target_var,condition_var,condition_val,prob,prob_std
0,X2,X22,False,0.9650362372398377,0.00011630016071595493
1,X2,X22,True,0.14859618246555328,0.0
2,X2,X91,False,0.962433135509491,0.0012087807306162312
3,X2,X91,True,0.12805236876010895,0.0
4,X22,X2,False,0.9840955257415771,0.016969223403045547
5,X22,X2,True,0.30215537548065186,0.0
6,X22,X3,False,0.9129306077957153,0.0
7,X22,X3,True,0.46828964352607727,0.0004808058718238672
8,X22,X32,False,0.035391319543123245,0.0
9,X22,X32,True,0.9972527980804443,0.00013256032529004782
10,X3,X22,False,0.8502630591392517,0.0
11,X3,X22,True,0.23359723389148712,0.0
12,X3,X56,False,0.2400762289762497,0.0007636904672646283
13,X3,X56,True,0.7649927198886871,0.3360054919124287
14,X3,X66,False,0.9383259415626526,0.028306014362657388
15,X3,X66,True,0.04528602808713913,0.0004126679016843061
16,X3,X91,False,0.8583547472953796,0.0014275624815821718
17,X3,X91,True,0.25822149515151976,0.011419135374965781
18,X30,X9,False,0.6580744385719299,0.006082263653039924
19,X30,X9,True,0.45846566557884216,0.0
20,X31,X68,False,0.03299324288964271,0.0009999518072926446
21,X31,X68,True,0.5663664221763611,0.008172305402920181
22,X32,X22,False,0.0056953135877847675,0.00011346629391877215
23,X32,X22,True,0.9762120842933655,0.0
24,X32,X56,False,0.9991610288619995,0.00010950287880384513
25,X32,X56,True,0.04694399610161781,0.0
26,X32,X87,False,0.46138239502906797,0.002207104092872063
27,X32,X87,True,0.9398587942123413,0.0
28,X41,X89,False,0.10447998940944672,0.0019051081879187498
29,X41,X89,True,0.9815672039985657,0.0
30,X41,X98,False,0.9909047245979309,0.0006459283737036513
31,X41,X98,True,0.1897483915090561,0.0
32,X45,X68,False,0.9974379539489746,0.0
33,X45,X68,True,0.392584490776062,0.0014717181580034405
34,X45,X98,False,0.9999301433563232,6.529361695176121e-07
35,X45,X98,True,0.18207673728466034,0.0
36,X49,X80,False,0.18369201719760894,0.007142797081313119
37,X49,X80,True,0.8716679692268372,0.003724282617275385
38,X56,X3,False,0.13516893982887268,0.028583301033121046
39,X56,X3,True,0.8367208182811737,0.3610445726520774
40,X56,X32,False,0.9992339491844178,1.9965349616372012e-05
41,X56,X32,True,0.05200410634279251,0.0
42,X56,X91,False,0.9989075660705566,0.0
43,X56,X91,True,0.05359746515750885,0.0
44,X66,X3,False,0.9157788634300232,0.0007685711651317301
45,X66,X3,True,0.007922358810901642,0.0
46,X66,X81,False,0.8437300324440002,0.0
47,X66,X81,True,0.01726239174604416,0.0
48,X66,X87,False,0.02526162751019001,0.0
49,X66,X87,True,0.8020910024642944,0.0
50,X68,X31,False,0.07098078727722168,0.0
51,X68,X31,True,0.9277187466621399,0.003010753971233458
52,X68,X45,False,0.8842679977416992,0.007319046602893203
53,X68,X45,True,0.19279860556125641,0.001157011054076107
54,X69,X97,False,0.19122709035873414,0.004894382840820246
55,X69,X97,True,0.004526868369430304,0.001166530531858429
56,X74,X98,False,0.038454337418079375,0.0037896812540608397
57,X74,X98,True,0.9208856225013733,0.0
58,X80,X49,False,0.2783978462219238,0.0008844183650072649
59,X80,X49,True,0.7109259366989136,0.0
60,X80,X81,False,0.23776912689208984,0.004707217684169528
61,X80,X81,True,0.8849273562431336,0.05959638975724865
62,X80,X91,False,0.8501422882080079,0.00025324129334493517
63,X80,X91,True,0.26209530234336853,0.0
64,X80,X94,False,0.47070690989494324,0.0
65,X80,X94,True,0.15358449518680573,0.0
66,X81,X66,False,0.689923632144928,0.0016873519306625673
67,X81,X66,True,0.1202315330505371,0.00011333747647397886
68,X81,X80,False,0.1327599972486496,0.000109889157328749
69,X81,X80,True,0.6774054765701294,0.0
70,X87,X32,False,0.14697811007499695,0.009104059481028394
71,X87,X32,True,0.621314525604248,0.0
72,X87,X66,False,0.011110004968941212,0.0
73,X87,X66,True,0.841563880443573,0.0
74,X87,X91,False,0.02926456555724144,0.0
75,X87,X91,True,0.6378569006919861,0.0
76,X89,X41,False,0.011648062616586685,0.0
77,X89,X41,True,0.8874591708183288,0.0006858324169289076
78,X9,X30,False,0.6167290210723877,0.011195896498609881
79,X9,X30,True,0.9467892050743103,0.0
80,X91,X2,False,0.9581634044647217,0.01835292573347384
81,X91,X2,True,0.22051165103912354,0.03111950930611096
82,X91,X3,False,0.9486835598945618,6.610978716301688e-05
83,X91,X3,True,0.19227297008037567,0.0015736573946795824
84,X91,X56,False,0.9968372583389282,0.00027129497843193594
85,X91,X56,True,0.09488284438848496,0.002593899421679996
86,X91,X80,False,0.9604433655738831,0.0010362256354967008
87,X91,X80,True,0.3040396511554718,0.0776585993178456
88,X91,X87,False,0.4012445569038391,0.001198000945005094
89,X91,X87,True,0.9763749241828918,0.0
90,X94,X80,False,0.153421550989151,0.0
91,X94,X80,True,0.09349258244037628,0.0
92,X97,X69,False,0.2639648079872131,0.001544961240893344
93,X97,X69,True,0.04285428076982498,0.001263824623521705
94,X98,X41,False,0.8941838264465332,0.0013648977687463826
95,X98,X41,True,0.027584769204258917,0.0009715373362994781
96,X98,X45,False,0.9992015838623047,3.0547784593278155e-05
97,X98,X45,True,0.0017157739493995905,0.0
98,X98,X74,False,0.1755710572004318,0.3914871676417682
99,X98,X74,True,0.875891923904419,0.0019430896666031738
