,target_var,condition_var,condition_val,prob,prob_std
0,X2,X22,False,0.9207539558410645,0.0
1,X2,X22,True,0.18158768117427826,0.0
2,X2,X91,False,0.9050168395042419,0.00014331948920773182
3,X2,X91,True,0.23014530837535857,0.00565159511733241
4,X22,X2,False,0.9365334868431091,0.01997181567216011
5,X22,X2,True,0.42331600189208984,0.0
6,X22,X3,False,0.9478622078895569,0.0
7,X22,X3,True,0.44461334943771363,0.001767933041330532
8,X22,X32,False,0.13249720633029938,0.0069487879947371595
9,X22,X32,True,0.9630182981491089,0.0
10,X3,X22,False,0.7145922780036926,0.0
11,X3,X22,True,0.21229429841041564,0.20570106786898612
12,X3,X56,False,0.34643533229827883,0.0023693991945266824
13,X3,X56,True,0.4797391057014465,0.29926052839338024
14,X3,X66,False,0.8739282369613648,0.010275321793215922
15,X3,X66,True,0.07275748699903488,0.00018633574022533988
16,X3,X91,False,0.7762283086776733,0.002077435944395615
17,X3,X91,True,0.18526437282562255,0.0010269135223009817
18,X30,X9,False,0.44785677790641787,0.0013774178197967515
19,X30,X9,True,0.5368194580078125,0.0
20,X31,X68,False,0.0379219651222229,0.007871645427713235
21,X31,X68,True,0.6797951459884644,0.0
22,X32,X22,False,0.03394890651106834,0.00830568873244175
23,X32,X22,True,0.9350767135620117,0.0
24,X32,X56,False,0.9764074087142944,0.0
25,X32,X56,True,0.23649686872959136,0.000286206408203151
26,X32,X87,False,0.389003723859787,0.0
27,X32,X87,True,0.8735536336898804,0.0
28,X41,X89,False,0.3417081832885742,0.0
29,X41,X89,True,0.9178687334060669,0.0
30,X41,X98,False,0.9204529523849487,0.020305335467546475
31,X41,X98,True,0.1619282364845276,0.0
32,X45,X68,False,0.9355825185775757,0.005726376810865303
33,X45,X68,True,0.4878325641155243,0.0005349594144874002
34,X45,X98,False,0.9947658777236938,0.0019657472729768914
35,X45,X98,True,0.2058759182691574,0.0
36,X49,X80,False,0.28878894448280334,0.009107480160428059
37,X49,X80,True,0.673128318786621,0.012015266097729578
38,X56,X3,False,0.1745638370513916,0.0006709898545982627
39,X56,X3,True,0.6735323905944824,0.22492707546898577
40,X56,X32,False,0.970789110660553,0.002310773750708903
41,X56,X32,True,0.11433384567499161,0.0
42,X56,X91,False,0.9381601452827454,0.015067228270504758
43,X56,X91,True,0.08890537619590759,0.03081023964311149
44,X66,X3,False,0.904450523853302,0.0016283248663357052
45,X66,X3,True,0.059100696444511415,0.0011139245653538888
46,X66,X81,False,0.7064594626426697,0.0
47,X66,X81,True,0.1382325291633606,0.002566140521871245
48,X66,X87,False,0.09125608950853348,0.0008132248087651822
49,X66,X87,True,0.8716580867767334,0.0
50,X68,X31,False,0.17072688043117523,0.0
51,X68,X31,True,0.8530709028244019,0.0017452330874866894
52,X68,X45,False,0.82935631275177,0.0
53,X68,X45,True,0.24932087659835817,0.002787578640163164
54,X69,X97,False,0.16180915534496307,0.0006556578164406097
55,X69,X97,True,0.15498659312725066,0.0012427987050477674
56,X74,X98,False,0.13759687244892121,0.025862764699356108
57,X74,X98,True,0.7979854345321655,0.0
58,X80,X49,False,0.21596691012382507,0.003909036859636312
59,X80,X49,True,0.45551764965057373,0.0
60,X80,X81,False,0.14669867157936095,0.0026577603545914204
61,X80,X81,True,0.8648624420166016,0.0
62,X80,X91,False,0.8146639943122864,0.005817563329920064
63,X80,X91,True,0.23905120193958282,0.001591643535739198
64,X80,X94,False,0.48663315176963806,0.0
65,X80,X94,True,0.06007184833288193,0.007023966265885272
66,X81,X66,False,0.6350071787834167,0.007682806085362922
67,X81,X66,True,0.1660373866558075,0.00010611028924770058
68,X81,X80,False,0.128656604886055,0.004487964922837891
69,X81,X80,True,0.5886656045913696,0.0
70,X87,X32,False,0.11044771820306779,0.004771359624661079
71,X87,X32,True,0.6217090725898743,0.001777769108097474
72,X87,X66,False,0.023201949894428253,0.0
73,X87,X66,True,0.7603566527366639,0.00579930764738122
74,X87,X91,False,0.08592183887958527,0.0
75,X87,X91,True,0.6927717328071594,0.0
76,X89,X41,False,0.043883487582206726,0.0
77,X89,X41,True,0.8242673873901367,0.0
78,X9,X30,False,0.8714179039001465,0.0011715848415740913
79,X9,X30,True,0.9600964188575745,0.0
80,X91,X2,False,0.9540938615798951,0.009681968387597755
81,X91,X2,True,0.3603837490081787,0.0
82,X91,X3,False,0.9474417686462402,0.0008975260586101949
83,X91,X3,True,0.22313166856765748,0.003115591034950603
84,X91,X56,False,0.9822832345962524,0.0010992180413722235
85,X91,X56,True,0.2063799798488617,0.0
86,X91,X80,False,0.9243494153022767,0.0005330570887890085
87,X91,X80,True,0.31246712803840637,0.0
88,X91,X87,False,0.44202033877372743,0.007276930111045573
89,X91,X87,True,0.8958494424819946,0.004568790258921267
90,X94,X80,False,0.168097323179245,0.00736643432022366
91,X94,X80,True,0.05461941659450531,0.0
92,X97,X69,False,0.25916277170181273,0.0016329203633506284
93,X97,X69,True,0.26902881264686584,0.0
94,X98,X41,False,0.8391737222671509,0.004126491297694326
95,X98,X41,True,0.08212000727653504,0.0010799881358073602
96,X98,X45,False,0.9759292602539062,0.001160869126559677
97,X98,X45,True,0.017848854884505272,0.0
98,X98,X74,False,0.043252454698085786,0.09302652484593836
99,X98,X74,True,0.8188253879547119,0.002678608881509289
