,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X21,X89,0,0.24402012676000595,0.038595832884311676,0.2,71.5,0.5,"['X92', 'X68', 'X23', 'X22', 'X13', 'X69', 'X8', 'X17', 'X29', 'X59', 'X42', 'X62', 'X85', 'X20', 'X47', 'X33', 'X77', 'X83', 'X53', 'X81', 'X76', 'X18', 'X98', 'X2', 'X45', 'X86', 'X71', 'X61', 'X37', 'X24', 'X75', 'X3', 'X38', 'X52', 'X48', 'X51', 'X6', 'X10', 'X91', 'X78', 'X41', 'X25', 'X99', 'X34', 'X58', 'X30', 'X67', 'X54', 'X50', 'X82', 'X80', 'X19', 'X39', 'X49', 'X95', 'X36', 'X9', 'X84', 'X74', 'X72', 'X63', 'X5', 'X14', 'X31', 'X79', 'X0', 'X55', 'X96', 'X56', 'X57', 'X97', 'X32', 'X28', 'X64', 'X15', 'X70', 'X60', 'X65', 'X7', 'X40']"
1,X21,X89,1,0.21770192682743073,0.0,0.1,62.0,0.0,"['X67', 'X54', 'X92', 'X50', 'X68', 'X23', 'X22', 'X13', 'X19', 'X69', 'X17', 'X49', 'X8', 'X9', 'X29', 'X59', 'X42', 'X84', 'X62', 'X85', 'X20', 'X74', 'X72', 'X34', 'X5', 'X53', 'X77', 'X83', 'X33', 'X81', 'X30', 'X76', 'X18', 'X14', 'X79', 'X0', 'X31', 'X2', 'X96', 'X55', 'X98', 'X71', 'X37', 'X61', 'X56', 'X57', 'X38', 'X48', 'X52', 'X6', 'X32', 'X10', 'X97', 'X41', 'X70', 'X60', 'X25', 'X99', 'X65', 'X7', 'X58', 'X40']"
2,X24,X11,0,0.1690206781029701,0.01078070614792504,1.0,15.0,0.0,"['X68', 'X23', 'X13', 'X44', 'X69', 'X17', 'X8', 'X29', 'X85', 'X20', 'X53', 'X77', 'X33', 'X83', 'X81', 'X76', 'X18', 'X98', 'X2', 'X71', 'X61', 'X37', 'X38', 'X52', 'X48', 'X10', 'X41', 'X25', 'X99', 'X34', 'X58', 'X30', 'X67', 'X50', 'X19', 'X39', 'X49', 'X95', 'X9', 'X84', 'X72', 'X5', 'X93', 'X14', 'X79', 'X0', 'X55', 'X56', 'X57', 'X32', 'X97', 'X70', 'X60', 'X65', 'X7', 'X40']"
3,X24,X11,1,0.16135670840740204,0.016709204290455512,1.0,15.8,0.0,"['X67', 'X54', 'X92', 'X68', 'X23', 'X22', 'X19', 'X44', 'X39', 'X65', 'X69', 'X17', 'X8', 'X49', 'X95', 'X29', 'X9', 'X59', 'X84', 'X85', 'X20', 'X72', 'X5', 'X33', 'X83', 'X77', 'X53', 'X81', 'X93', 'X76', 'X14', 'X98', 'X96', 'X0', 'X55', 'X71', 'X37', 'X56', 'X57', 'X38', 'X52', 'X48', 'X32', 'X10', 'X97', 'X28', 'X91', 'X15', 'X89', 'X70', 'X60', 'X99', 'X34', 'X7', 'X40']"
4,X54,X93,0,0.43346199989318845,0.08986774794262678,1.0,37.2,0.3,"['X92', 'X68', 'X23', 'X22', 'X13', 'X44', 'X69', 'X8', 'X17', 'X29', 'X59', 'X42', 'X62', 'X85', 'X20', 'X33', 'X77', 'X83', 'X53', 'X81', 'X76', 'X18', 'X98', 'X2', 'X45', 'X71', 'X61', 'X37', 'X24', 'X38', 'X52', 'X48', 'X6', 'X10', 'X91', 'X25', 'X99', 'X34', 'X30', 'X58', 'X67', 'X50', 'X80', 'X19', 'X39', 'X49', 'X95', 'X9', 'X84', 'X74', 'X72', 'X5', 'X14', 'X31', 'X79', 'X0', 'X55', 'X56', 'X57', 'X97', 'X32', 'X28', 'X15', 'X11', 'X89', 'X60', 'X65', 'X7', 'X40']"
5,X54,X93,1,0.4370726078748703,0.08317191327675089,1.0,30.4,0.3,"['X92', 'X68', 'X23', 'X22', 'X13', 'X44', 'X69', 'X17', 'X8', 'X29', 'X59', 'X42', 'X62', 'X85', 'X20', 'X53', 'X33', 'X77', 'X81', 'X76', 'X18', 'X98', 'X2', 'X45', 'X71', 'X37', 'X61', 'X24', 'X38', 'X52', 'X48', 'X6', 'X10', 'X91', 'X25', 'X99', 'X34', 'X58', 'X30', 'X67', 'X50', 'X19', 'X39', 'X49', 'X95', 'X9', 'X84', 'X74', 'X72', 'X5', 'X14', 'X96', 'X79', 'X0', 'X55', 'X31', 'X56', 'X57', 'X97', 'X32', 'X28', 'X15', 'X11', 'X89', 'X60', 'X65', 'X7', 'X40']"
6,X79,X46,0,0.9002235889434814,0.010539175424712555,1.0,25.6,0.3,"['X92', 'X68', 'X23', 'X22', 'X13', 'X44', 'X69', 'X8', 'X17', 'X29', 'X59', 'X42', 'X62', 'X85', 'X20', 'X33', 'X83', 'X77', 'X53', 'X81', 'X76', 'X18', 'X98', 'X2', 'X45', 'X71', 'X61', 'X37', 'X38', 'X48', 'X52', 'X6', 'X10', 'X91', 'X41', 'X25', 'X99', 'X34', 'X30', 'X67', 'X54', 'X80', 'X19', 'X39', 'X49', 'X95', 'X9', 'X84', 'X74', 'X72', 'X5', 'X93', 'X14', 'X31', 'X96', 'X0', 'X55', 'X56', 'X57', 'X32', 'X97', 'X28', 'X15', 'X11', 'X89', 'X70', 'X60', 'X65', 'X7', 'X40']"
7,X79,X46,1,0.9027567803859711,0.008752188278922744,1.0,24.5,0.5,"['X92', 'X68', 'X23', 'X22', 'X13', 'X44', 'X69', 'X8', 'X17', 'X29', 'X59', 'X62', 'X85', 'X20', 'X33', 'X77', 'X53', 'X83', 'X81', 'X76', 'X18', 'X98', 'X2', 'X45', 'X71', 'X61', 'X37', 'X38', 'X48', 'X52', 'X6', 'X10', 'X91', 'X41', 'X25', 'X99', 'X34', 'X58', 'X30', 'X67', 'X54', 'X50', 'X19', 'X39', 'X49', 'X95', 'X9', 'X84', 'X72', 'X5', 'X93', 'X96', 'X31', 'X14', 'X0', 'X55', 'X56', 'X57', 'X32', 'X97', 'X28', 'X15', 'X11', 'X89', 'X60', 'X65', 'X7', 'X40']"
8,X39,X84,0,0.9977527856826782,0.001254764700265867,1.0,14.1,0.1,"['X68', 'X23', 'X22', 'X13', 'X44', 'X69', 'X8', 'X17', 'X29', 'X85', 'X20', 'X53', 'X83', 'X33', 'X77', 'X76', 'X18', 'X98', 'X2', 'X71', 'X37', 'X61', 'X24', 'X38', 'X48', 'X52', 'X10', 'X91', 'X41', 'X25', 'X99', 'X34', 'X30', 'X58', 'X67', 'X54', 'X19', 'X49', 'X95', 'X9', 'X72', 'X93', 'X14', 'X96', 'X79', 'X0', 'X55', 'X56', 'X57', 'X97', 'X32', 'X11', 'X89', 'X70', 'X60', 'X65', 'X7', 'X40']"
9,X39,X84,1,0.1568757675588131,0.024954415127546446,1.0,13.6,0.0,"['X92', 'X68', 'X23', 'X22', 'X13', 'X69', 'X8', 'X17', 'X29', 'X59', 'X62', 'X33', 'X77', 'X53', 'X83', 'X81', 'X76', 'X18', 'X98', 'X71', 'X37', 'X61', 'X24', 'X38', 'X48', 'X52', 'X6', 'X91', 'X41', 'X25', 'X34', 'X58', 'X67', 'X54', 'X50', 'X19', 'X49', 'X95', 'X9', 'X74', 'X72', 'X5', 'X14', 'X31', 'X79', 'X0', 'X55', 'X56', 'X57', 'X32', 'X97', 'X11', 'X70', 'X60', 'X65', 'X7', 'X40']"
