,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X3,X66,0,0.9700182005763054,0.022133098139972697,1.0,7.875,0.625,"['X49', 'X95', 'X19', 'X9', 'X82', 'X2', 'X80', 'X96', 'X59', 'X75', 'X51', 'X44', 'X14', 'X0', 'X1', 'X70', 'X15', 'X94', 'X55', 'X29', 'X74', 'X32']"
1,X3,X66,1,0.0011601546339079505,0.0014479616420315974,1.0,8.375,0.5,"['X49', 'X95', 'X21', 'X19', 'X46', 'X11', 'X89', 'X30', 'X2', 'X31', 'X82', 'X36', 'X45', 'X57', 'X42', 'X59', 'X96', 'X20', 'X75', 'X51', 'X84', 'X80', 'X98', 'X14', 'X0', 'X1', 'X70', 'X94', 'X29', 'X32']"
2,X45,X68,0,0.8360413461923599,0.2851136051444564,1.0,14.375,0.75,"['X53', 'X52', 'X17', 'X95', 'X39', 'X23', 'X87', 'X21', 'X46', 'X11', 'X26', 'X22', 'X48', 'X96', 'X6', 'X75', 'X41', 'X44', 'X3', 'X4', 'X40', 'X71', 'X1', 'X15', 'X29', 'X85', 'X92', 'X65', 'X5', 'X28', 'X27', 'X62', 'X99', 'X61', 'X69', 'X60', 'X89', 'X30', 'X2', 'X78', 'X57', 'X43', 'X42', 'X80', 'X51', 'X88', 'X0', 'X94', 'X24', 'X12', 'X74', 'X37', 'X25']"
3,X45,X68,1,0.4860349204391241,0.39787102755005904,1.0,12.375,0.5,"['X17', 'X87', 'X26', 'X48', 'X96', 'X6', 'X41', 'X98', 'X44', 'X75', 'X3', 'X4', 'X40', 'X1', 'X15', 'X29', 'X27', 'X62', 'X99', 'X61', 'X69', 'X89', 'X30', 'X2', 'X43', 'X42', 'X80', 'X51', 'X0', 'X12', 'X74', 'X37']"
4,X68,X31,0,0.0012360099246961909,0.0016087275318862875,1.0,8.0,0.875,"['X66', 'X21', 'X11', 'X26', 'X48', 'X6', 'X98', 'X44', 'X3', 'X4', 'X40', 'X15', 'X29', 'X27', 'X62', 'X99', 'X19', 'X61', 'X89', 'X30', 'X2', 'X43', 'X42', 'X80', 'X51', 'X0', 'X12', 'X74', 'X37', 'X32']"
5,X68,X31,1,0.8467975001590275,0.321080197492296,1.0,15.25,0.875,"['X66', 'X17', 'X95', 'X21', 'X87', 'X46', 'X26', 'X22', 'X48', 'X96', 'X6', 'X75', 'X98', 'X44', 'X14', 'X4', 'X40', 'X1', 'X70', 'X15', 'X29', 'X65', 'X27', 'X62', 'X49', 'X99', 'X19', 'X61', 'X69', 'X82', 'X89', 'X30', 'X2', 'X36', 'X57', 'X43', 'X42', 'X80', 'X59', 'X51', 'X20', 'X84', 'X56', 'X0', 'X55', 'X12', 'X74', 'X32']"
6,X2,X22,0,0.9674745127558708,0.014487281574792779,1.0,8.375,0.0,"['X66', 'X17', 'X95', 'X21', 'X87', 'X11', 'X68', 'X96', 'X6', 'X75', 'X98', 'X14', 'X1', 'X70', 'X15', 'X29', 'X62', 'X49', 'X99', 'X19', 'X82', 'X89', 'X36', 'X42', 'X80', 'X20', 'X51', 'X84', 'X56', 'X0', 'X94', 'X12', 'X74']"
7,X2,X22,1,0.22944880626164377,0.2424829198736368,1.0,12.25,0.0,"['X66', 'X97', 'X17', 'X95', 'X87', 'X9', 'X68', 'X96', 'X75', 'X98', 'X14', 'X7', 'X1', 'X70', 'X15', 'X29', 'X49', 'X19', 'X82', 'X89', 'X31', 'X36', 'X42', 'X80', 'X59', 'X51', 'X84', 'X20', 'X56', 'X0', 'X55', 'X94', 'X24']"
8,X80,X49,0,0.002722501929383725,0.00243226929251058,1.0,8.625,0.75,"['X17', 'X95', 'X21', 'X87', 'X9', 'X22', 'X96', 'X6', 'X75', 'X98', 'X44', 'X14', 'X3', 'X1', 'X70', 'X15', 'X29', 'X62', 'X99', 'X19', 'X82', 'X2', 'X31', 'X36', 'X42', 'X20', 'X59', 'X51', 'X84', 'X56', 'X0', 'X24', 'X74', 'X37', 'X32']"
9,X80,X49,1,0.8734765417611925,0.32956516680296866,1.0,7.0,0.375,"['X66', 'X95', 'X21', 'X19', 'X87', 'X11', 'X46', 'X82', 'X2', 'X31', 'X36', 'X22', 'X57', 'X42', 'X20', 'X96', 'X51', 'X84', 'X98', 'X3', 'X0', 'X91', 'X29', 'X32']"
