,target_var,condition_var,condition_val,prob
0,X22,X82,0,0.7817842364311218
1,X22,X82,1,0.7997410893440247
2,X24,X5,0,0.7461846470832825
3,X24,X5,1,0.7526072263717651
4,X27,X82,0,0.09158200770616531
5,X27,X82,1,0.08250612020492554
6,X63,X80,0,0.4721158742904663
7,X63,X80,1,0.45933592319488525
8,X98,X21,0,0.06627592444419861
9,X98,X21,1,0.06521759927272797
10,X26,X51,0,0.029377371072769165
11,X26,X51,1,0.028612645342946053
12,X3,X78,0,0.5747591257095337
13,X3,X78,1,0.5573392510414124
14,X15,X12,0,0.2788315415382385
15,X15,X12,1,0.27943485975265503
16,X17,X81,0,0.6380088329315186
17,X17,X81,1,0.6462129950523376
18,X88,X0,0,0.5344146490097046
19,X88,X0,1,0.5636306405067444
20,X43,X50,0,0.2441285252571106
21,X43,X50,1,0.24268801510334015
22,X59,X92,0,0.9825436472892761
23,X59,X92,1,0.9641082882881165
24,X80,X90,0,0.6938794851303101
25,X80,X90,1,0.7023730278015137
26,X23,X12,0,0.9671656489372253
27,X23,X12,1,0.9676693081855774
28,X42,X88,0,0.6134427785873413
29,X42,X88,1,0.6249017715454102
30,X66,X54,0,0.540855884552002
31,X66,X54,1,0.5374096035957336
32,X88,X16,0,0.5525581240653992
33,X88,X16,1,0.558185875415802
34,X98,X68,0,0.06534062325954437
35,X98,X68,1,0.0644201934337616
36,X82,X93,0,0.5749262571334839
37,X82,X93,1,0.5783758163452148
38,X19,X6,0,0.14757534861564636
39,X19,X6,1,0.14145344495773315
40,X18,X23,0,0.4358464181423187
41,X18,X23,1,0.4295880198478699
42,X5,X71,0,0.7661374807357788
43,X5,X71,1,0.7718876600265503
44,X52,X76,0,0.32494497299194336
45,X52,X76,1,0.31903788447380066
46,X64,X10,0,0.6766000390052795
47,X64,X10,1,0.6838472485542297
48,X2,X19,0,0.8930297493934631
49,X2,X19,1,0.8931902647018433
50,X87,X1,0,0.9334797263145447
51,X87,X1,1,0.9340810179710388
52,X65,X86,0,0.27500593662261963
53,X65,X86,1,0.2765267789363861
54,X60,X15,0,0.7771053314208984
55,X60,X15,1,0.7768166065216064
56,X57,X77,0,0.630296528339386
57,X57,X77,1,0.6292345523834229
58,X3,X77,0,0.5764840245246887
59,X3,X77,1,0.5483614802360535
60,X84,X64,0,0.048347387462854385
61,X84,X64,1,0.05169486626982689
62,X38,X35,0,0.00314303464256227
63,X38,X35,1,0.003066771198064089
64,X24,X75,0,0.742995023727417
65,X24,X75,1,0.7606213092803955
66,X50,X76,0,0.7281355857849121
67,X50,X76,1,0.7250269651412964
68,X11,X12,0,0.6417613625526428
69,X11,X12,1,0.6466022729873657
70,X18,X9,0,0.440289705991745
71,X18,X9,1,0.432847261428833
72,X90,X0,0,0.5756615996360779
73,X90,X0,1,0.6311728358268738
74,X85,X86,0,0.4601190686225891
75,X85,X86,1,0.45611923933029175
76,X29,X20,0,0.5409612655639648
77,X29,X20,1,0.5113593935966492
78,X95,X97,0,0.9590809345245361
79,X95,X97,1,0.9560860395431519
80,X90,X16,0,0.6014906764030457
81,X90,X16,1,0.6204276084899902
82,X49,X12,0,0.25333496928215027
83,X49,X12,1,0.24533724784851074
84,X30,X64,0,0.0010771115776151419
85,X30,X64,1,0.0010197199881076813
86,X44,X69,0,0.9661831855773926
87,X44,X69,1,0.9675095677375793
88,X18,X50,0,0.4350106418132782
89,X18,X50,1,0.4298425614833832
90,X6,X68,0,0.9460377097129822
91,X6,X68,1,0.949211597442627
92,X42,X5,0,0.627593994140625
93,X42,X5,1,0.6163176894187927
94,X34,X93,0,0.35129716992378235
95,X34,X93,1,0.34225350618362427
96,X87,X55,0,0.9306063055992126
97,X87,X55,1,0.9321208000183105
98,X34,X37,0,0.35118046402931213
99,X34,X37,1,0.3448701798915863
100,X29,X66,0,0.373703271150589
101,X29,X66,1,0.5703170895576477
102,X10,X29,0,0.8299756050109863
103,X10,X29,1,0.8712624311447144
104,X19,X78,0,0.1454004943370819
105,X19,X78,1,0.14063704013824463
106,X4,X8,0,5.678951492882334e-05
107,X4,X8,1,9.491047239862382e-05
108,X87,X33,0,0.9327695965766907
109,X87,X33,1,0.9383464455604553
110,X18,X19,0,0.4344397485256195
111,X18,X19,1,0.42680424451828003
112,X3,X57,0,0.5575060844421387
113,X3,X57,1,0.5316978693008423
114,X31,X55,0,0.5816099047660828
115,X31,X55,1,0.6035613417625427
116,X89,X55,0,0.9729686975479126
117,X89,X55,1,0.9748309850692749
118,X69,X49,0,0.48442843556404114
119,X69,X49,1,0.48119786381721497
120,X16,X35,0,0.25511181354522705
121,X16,X35,1,0.25358977913856506
122,X71,X69,0,0.6098909378051758
123,X71,X69,1,0.6164256930351257
124,X24,X15,0,0.7496427893638611
125,X24,X15,1,0.7536444664001465
126,X31,X33,0,0.5855208039283752
127,X31,X33,1,0.6087324023246765
128,X67,X53,0,0.819232165813446
129,X67,X53,1,0.8412609100341797
130,X89,X33,0,0.9719856977462769
131,X89,X33,1,0.973724901676178
132,X38,X11,0,0.0028624674305319786
133,X38,X11,1,0.0027766225393861532
134,X28,X65,0,0.3111700415611267
135,X28,X65,1,0.31995871663093567
136,X66,X4,0,0.5614951848983765
137,X66,X4,1,0.5563725233078003
138,X75,X60,0,0.9767224192619324
139,X75,X60,1,0.977185845375061
140,X65,X32,0,0.2769112288951874
141,X65,X32,1,0.27902814745903015
142,X96,X56,0,0.9123484492301941
143,X96,X56,1,0.9127461314201355
144,X73,X1,0,0.5647549629211426
145,X73,X1,1,0.570266604423523
146,X75,X14,0,0.9757605791091919
147,X75,X14,1,0.9745984673500061
148,X0,X47,0,0.6516237854957581
149,X0,X47,1,0.6549128293991089
150,X84,X0,0,0.04982362315058708
151,X84,X0,1,0.05009816586971283
152,X72,X22,0,0.008543071337044239
153,X72,X22,1,0.008085155859589577
154,X75,X27,0,0.9763641357421875
155,X75,X27,1,0.9764507412910461
156,X84,X16,0,0.045018117874860764
157,X84,X16,1,0.04944310709834099
158,X56,X59,0,0.13508260250091553
159,X56,X59,1,0.11898690462112427
160,X55,X8,0,0.6522065997123718
161,X55,X8,1,0.6657603979110718
162,X22,X88,0,0.7758148312568665
163,X22,X88,1,0.7929148077964783
164,X77,X66,0,0.1965417116880417
165,X77,X66,1,0.20019707083702087
166,X85,X32,0,0.4591177999973297
167,X85,X32,1,0.46832823753356934
168,X25,X69,0,0.10363013297319412
169,X25,X69,1,0.0994974672794342
170,X8,X62,0,0.413749635219574
171,X8,X62,1,0.42139485478401184
172,X30,X0,0,0.0012712059542536736
173,X30,X0,1,0.0011976981768384576
174,X50,X55,0,0.7104272246360779
175,X50,X55,1,0.7410467863082886
176,X30,X16,0,0.0008717664168216288
177,X30,X16,1,0.0008122133440338075
178,X67,X79,0,0.8274089694023132
179,X67,X79,1,0.8370397090911865
180,X65,X10,0,0.2776864171028137
181,X65,X10,1,0.27656078338623047
182,X50,X33,0,0.678524374961853
183,X50,X33,1,0.7546533942222595
184,X31,X25,0,0.6053690314292908
185,X31,X25,1,0.6119885444641113
186,X89,X25,0,0.9726225733757019
187,X89,X25,1,0.9725225567817688
188,X91,X65,0,0.4568828046321869
189,X91,X65,1,0.46453720331192017
190,X64,X51,0,0.6317576169967651
191,X64,X51,1,0.6639556288719177
192,X29,X30,0,0.5332550406455994
193,X29,X30,1,0.5252351760864258
194,X74,X21,0,0.46000057458877563
195,X74,X21,1,0.46380022168159485
196,X93,X76,0,0.7873212099075317
197,X93,X76,1,0.7894548773765564
198,X94,X47,0,0.29297858476638794
199,X94,X47,1,0.292601615190506
200,X49,X36,0,0.30392929911613464
201,X49,X36,1,0.25541964173316956
202,X73,X55,0,0.5578711628913879
203,X73,X55,1,0.5737199187278748
204,X28,X99,0,0.3130781650543213
205,X28,X99,1,0.31365787982940674
206,X37,X98,0,0.9762194752693176
207,X37,X98,1,0.9770545363426208
208,X58,X76,0,0.1895843893289566
209,X58,X76,1,0.19194166362285614
210,X74,X68,0,0.4617266058921814
211,X74,X68,1,0.462349534034729
212,X88,X1,0,0.537656843662262
213,X88,X1,1,0.5420365333557129
214,X42,X15,0,0.6201589703559875
215,X42,X15,1,0.6174691319465637
216,X73,X33,0,0.5519508719444275
217,X73,X33,1,0.5712635517120361
218,X40,X91,0,0.9738369584083557
219,X40,X91,1,0.9743103981018066
220,X92,X5,0,0.03779054805636406
221,X92,X5,1,0.03765564784407616
222,X1,X91,0,0.3668973743915558
223,X1,X91,1,0.35906606912612915
224,X15,X23,0,0.2882212996482849
225,X15,X23,1,0.287306547164917
226,X68,X62,0,0.2254815697669983
227,X68,X62,1,0.22929009795188904
228,X96,X93,0,0.9048488736152649
229,X96,X93,1,0.9054300785064697
230,X44,X98,0,0.9999030828475952
231,X44,X98,1,0.4649333953857422
232,X54,X58,0,0.5945813655853271
233,X54,X58,1,0.5976895093917847
234,X33,X62,0,0.6995790004730225
235,X33,X62,1,0.6944107413291931
236,X52,X25,0,0.32406675815582275
237,X52,X25,1,0.3128017783164978
238,X0,X34,0,0.6550020575523376
239,X0,X34,1,0.6609314680099487
240,X83,X87,0,0.5828490853309631
241,X83,X87,1,0.5930401682853699
242,X82,X69,0,0.5658470392227173
243,X82,X69,1,0.5754421353340149
244,X38,X63,0,0.002749666338786483
245,X38,X63,1,0.0028313526418060064
246,X68,X7,0,0.23181794583797455
247,X68,X7,1,0.23188860714435577
248,X9,X87,0,0.7827627062797546
249,X9,X87,1,0.7967764139175415
250,X33,X7,0,0.7224398255348206
251,X33,X7,1,0.7242427468299866
252,X50,X25,0,0.717799186706543
253,X50,X25,1,0.7272469997406006
254,X65,X39,0,0.2753778100013733
255,X65,X39,1,0.27689117193222046
256,X32,X71,0,0.513801634311676
257,X32,X71,1,0.5347859263420105
258,X81,X92,0,0.06630963832139969
259,X81,X92,1,0.06875278055667877
260,X91,X99,0,0.45256876945495605
261,X91,X99,1,0.4613955020904541
262,X71,X98,0,0.5985847115516663
263,X71,X98,1,0.6072201728820801
264,X86,X53,0,0.8088990449905396
265,X86,X53,1,0.8127822875976562
266,X80,X60,0,0.6812281012535095
