,target_var,condition_var,condition_val,prob
0,X56,X13,0,0.4009394645690918
1,X56,X13,1,0.38417792320251465
2,X43,X87,0,0.00638590008020401
3,X43,X87,1,0.005878526717424393
4,X66,X14,0,0.14164696633815765
5,X66,X14,1,0.16488461196422577
6,X66,X37,0,0.12344382703304291
7,X66,X37,1,0.1737058460712433
8,X61,X29,0,0.2820615768432617
9,X61,X29,1,0.2571508586406708
10,X44,X63,0,0.2561201751232147
11,X44,X63,1,0.2557288110256195
12,X14,X23,0,0.7068046927452087
13,X14,X23,1,0.6889421343803406
14,X68,X96,0,0.011709034442901611
15,X68,X96,1,0.011239430867135525
16,X62,X6,0,0.07372218370437622
17,X62,X6,1,0.045223888009786606
18,X72,X46,0,0.8284531831741333
19,X72,X46,1,0.8919997215270996
20,X7,X42,0,0.9862362742424011
21,X7,X42,1,0.9762403964996338
22,X90,X24,0,0.5580536723136902
23,X90,X24,1,0.5771493315696716
24,X70,X13,0,0.32351449131965637
25,X70,X13,1,0.3117842674255371
26,X33,X87,0,0.35529282689094543
27,X33,X87,1,0.3555106818675995
28,X84,X56,0,0.4004471004009247
29,X84,X56,1,0.41460925340652466
30,X32,X42,0,0.07857780158519745
31,X32,X42,1,0.0774734690785408
32,X83,X80,0,0.8488389253616333
33,X83,X80,1,0.8459725379943848
34,X60,X92,0,0.7100657224655151
35,X60,X92,1,0.6999492645263672
36,X40,X71,0,0.12643948197364807
37,X40,X71,1,0.060071032494306564
38,X21,X80,0,0.04830624535679817
39,X21,X80,1,0.5746567845344543
40,X19,X13,0,0.15954412519931793
41,X19,X13,1,0.21715345978736877
42,X94,X32,0,0.9887901544570923
43,X94,X32,1,0.9883188009262085
44,X39,X32,0,0.8903123736381531
45,X39,X32,1,0.8822654485702515
46,X53,X2,0,0.5978050827980042
47,X53,X2,1,0.4163822531700134
48,X40,X25,0,0.08324147015810013
49,X40,X25,1,0.08171018958091736
50,X86,X71,0,0.3796824514865875
51,X86,X71,1,0.38358086347579956
52,X84,X42,0,0.3868887722492218
53,X84,X42,1,0.3960280120372772
54,X77,X30,0,0.31029707193374634
55,X77,X30,1,0.300834059715271
56,X77,X71,0,0.3153489828109741
57,X77,X71,1,0.31497639417648315
58,X77,X41,0,0.32935401797294617
59,X77,X41,1,0.33438944816589355
60,X42,X40,0,0.5174875855445862
61,X42,X40,1,0.44296401739120483
62,X31,X32,0,0.5999542474746704
63,X31,X32,1,0.6224293112754822
64,X77,X25,0,0.3128790557384491
65,X77,X25,1,0.3124605417251587
66,X19,X29,0,0.16237692534923553
67,X19,X29,1,0.20486152172088623
68,X40,X75,0,0.07445313036441803
69,X40,X75,1,0.06406629085540771
70,X80,X58,0,0.2413945496082306
71,X80,X58,1,0.2613423466682434
72,X30,X27,0,0.12488725781440735
73,X30,X27,1,0.1278991997241974
74,X43,X97,0,0.0063913362100720406
75,X43,X97,1,0.007462437730282545
76,X68,X50,0,0.011800553649663925
77,X68,X50,1,0.010008258745074272
78,X6,X59,0,0.6908373832702637
79,X6,X59,1,0.6832923293113708
80,X88,X33,0,0.9853190183639526
81,X88,X33,1,0.9892207980155945
82,X6,X9,0,0.6857584118843079
83,X6,X9,1,0.6815746426582336
84,X42,X53,0,0.5540750622749329
85,X42,X53,1,0.5169843435287476
86,X77,X75,0,0.32156214118003845
87,X77,X75,1,0.3183634579181671
88,X95,X85,0,0.9930843114852905
89,X95,X85,1,0.9916179776191711
90,X62,X51,0,0.0558864064514637
91,X62,X51,1,0.054995376616716385
92,X0,X27,0,0.7552345991134644
93,X0,X27,1,0.7513741254806519
94,X11,X81,0,0.902755856513977
95,X11,X81,1,0.9050496220588684
96,X33,X97,0,0.36314740777015686
97,X33,X97,1,0.3677167296409607
98,X72,X49,0,0.8739789128303528
99,X72,X49,1,0.8651884198188782
100,X75,X61,0,0.07227637618780136
101,X75,X61,1,0.1592894196510315
102,X48,X99,0,0.4273528456687927
103,X48,X99,1,0.4337952435016632
104,X79,X71,0,0.912559986114502
105,X79,X71,1,0.9996374845504761
106,X42,X20,0,0.5640712976455688
107,X42,X20,1,0.4905852675437927
108,X37,X81,0,0.9561857581138611
109,X37,X81,1,0.9652454853057861
110,X89,X63,0,0.6562270522117615
111,X89,X63,1,0.643195390701294
112,X42,X73,0,0.3998752534389496
113,X42,X73,1,0.4624929428100586
114,X89,X70,0,0.6330893039703369
115,X89,X70,1,0.6187111139297485
116,X36,X71,0,0.9717074036598206
117,X36,X71,1,0.973118007183075
118,X16,X31,0,0.023267464712262154
119,X16,X31,1,0.020174188539385796
120,X64,X88,0,0.4801863431930542
121,X64,X88,1,0.48751920461654663
122,X20,X64,0,0.37180954217910767
123,X20,X64,1,0.37330517172813416
124,X61,X46,0,0.30985334515571594
125,X61,X46,1,0.3349917232990265
126,X6,X82,0,0.6949352622032166
127,X6,X82,1,0.6930568218231201
128,X18,X6,0,0.9963791966438293
129,X18,X6,1,0.9969570636749268
130,X0,X8,0,0.7505627870559692
131,X0,X8,1,0.7714857459068298
132,X79,X75,0,0.9537166953086853
133,X79,X75,1,0.9515290856361389
134,X24,X5,0,4.139861630392261e-06
135,X24,X5,1,4.118863671465078e-06
136,X75,X44,0,0.07929418236017227
137,X75,X44,1,0.08410333096981049
138,X41,X31,0,0.16940011084079742
139,X41,X31,1,0.16806061565876007
140,X30,X23,0,0.12266652286052704
141,X30,X23,1,0.1268751621246338
142,X23,X56,0,0.60055011510849
143,X23,X56,1,0.5979946851730347
144,X15,X21,0,0.5702928304672241
145,X15,X21,1,0.5723602771759033
146,X17,X68,0,0.8510876893997192
147,X17,X68,1,0.8442297577857971
148,X66,X54,0,0.1562901735305786
149,X66,X54,1,0.15715037286281586
150,X73,X45,0,0.9169892072677612
151,X73,X45,1,0.9473118185997009
152,X68,X66,0,0.013309558853507042
153,X68,X66,1,0.012493694201111794
154,X36,X75,0,0.9690394401550293
155,X36,X75,1,0.9693887233734131
156,X72,X84,0,0.8910632729530334
157,X72,X84,1,0.8910263180732727
158,X66,X74,0,0.14504402875900269
159,X66,X74,1,0.1341421753168106
160,X52,X99,0,0.3147799074649811
161,X52,X99,1,0.31428253650665283
162,X0,X23,0,0.7752974033355713
163,X0,X23,1,0.7737519145011902
164,X2,X30,0,0.2728983163833618
165,X2,X30,1,0.26402318477630615
