,target_var,condition_var,condition_val,prob
0,X76,X46,0,0.17426887154579163
1,X76,X46,1,0.1763675957918167
2,X94,X29,0,0.9461445212364197
3,X94,X29,1,0.9477323889732361
4,X16,X45,0,0.3223363757133484
5,X16,X45,1,0.3140113055706024
6,X80,X5,0,0.996036946773529
7,X80,X5,1,0.9962300658226013
8,X7,X99,0,0.8750820159912109
9,X7,X99,1,0.8701549768447876
10,X20,X64,0,0.43810638785362244
11,X20,X64,1,0.4332694411277771
12,X90,X3,0,0.5306084752082825
13,X90,X3,1,0.5347994565963745
14,X80,X91,0,0.9960514903068542
15,X80,X91,1,0.9963280558586121
16,X93,X15,0,0.5923083424568176
17,X93,X15,1,0.5970626473426819
18,X19,X35,0,0.3478386104106903
19,X19,X35,1,0.3391101658344269
20,X5,X84,0,0.059647899121046066
21,X5,X84,1,0.058553993701934814
22,X7,X45,0,0.8861506581306458
23,X7,X45,1,0.8857714533805847
24,X27,X41,0,0.5593727827072144
25,X27,X41,1,0.5552856922149658
26,X2,X84,0,0.6287818551063538
27,X2,X84,1,0.6280020475387573
28,X36,X34,0,0.7181728482246399
29,X36,X34,1,0.7107612490653992
30,X77,X61,0,0.3632475435733795
31,X77,X61,1,0.3558734953403473
32,X55,X26,0,0.2860948145389557
33,X55,X26,1,0.7330015301704407
34,X76,X6,0,0.18685664236545563
35,X76,X6,1,0.18434011936187744
36,X35,X38,0,0.9663822054862976
37,X35,X38,1,0.967997670173645
38,X88,X10,0,0.1704246550798416
39,X88,X10,1,0.1525498330593109
40,X40,X84,0,0.9529315829277039
41,X40,X84,1,0.9551225304603577
42,X34,X65,0,0.39518797397613525
43,X34,X65,1,0.4496491253376007
44,X56,X52,0,0.12102275341749191
45,X56,X52,1,0.12037236988544464
46,X77,X99,0,0.37586620450019836
47,X77,X99,1,0.35824450850486755
48,X31,X54,0,0.06707383692264557
49,X31,X54,1,0.06176978722214699
50,X42,X44,0,0.43220990896224976
51,X42,X44,1,0.4443954527378082
52,X24,X15,0,0.2451787143945694
53,X24,X15,1,0.24239754676818848
54,X54,X70,0,0.5634201765060425
55,X54,X70,1,0.481050968170166
56,X12,X49,0,0.2896530032157898
57,X12,X49,1,0.28127989172935486
58,X38,X43,0,0.290723592042923
59,X38,X43,1,0.267187237739563
60,X59,X83,0,0.12359641492366791
61,X59,X83,1,0.12650154531002045
62,X30,X32,0,0.44916728138923645
63,X30,X32,1,0.44074755907058716
64,X14,X42,0,0.9329756498336792
65,X14,X42,1,0.9348035454750061
66,X77,X45,0,0.3741549253463745
67,X77,X45,1,0.3593887388706207
68,X17,X74,0,0.5672840476036072
69,X17,X74,1,0.5898594260215759
70,X87,X50,0,0.5595892667770386
71,X87,X50,1,0.5562253594398499
72,X38,X58,0,0.28755930066108704
73,X38,X58,1,0.2762565314769745
74,X37,X0,0,0.6712028980255127
75,X37,X0,1,0.39686962962150574
76,X48,X94,0,0.8567314743995667
77,X48,X94,1,0.858666718006134
78,X95,X61,0,0.34673744440078735
79,X95,X61,1,0.3051769733428955
80,X12,X20,0,0.5042876601219177
81,X12,X20,1,0.08184395730495453
82,X86,X88,0,0.4249073565006256
83,X86,X88,1,0.4192938208580017
84,X85,X51,0,0.8913905620574951
85,X85,X51,1,0.8947153687477112
86,X8,X96,0,0.5964992046356201
87,X8,X96,1,0.6969756484031677
88,X97,X90,0,0.8403928279876709
89,X97,X90,1,0.84034264087677
90,X95,X99,0,0.3418661057949066
91,X95,X99,1,0.3292960822582245
92,X4,X2,0,0.41989627480506897
93,X4,X2,1,0.40465542674064636
94,X44,X79,0,0.649565577507019
95,X44,X79,1,0.631924033164978
96,X15,X33,0,0.055339861661195755
97,X15,X33,1,0.04964285343885422
98,X36,X2,0,0.7365186810493469
99,X36,X2,1,0.736575722694397
100,X81,X27,0,0.10460115224123001
101,X81,X27,1,0.101409412920475
102,X29,X77,0,0.4124853312969208
103,X29,X77,1,0.654490053653717
104,X8,X97,0,0.6286848187446594
105,X8,X97,1,0.6705372929573059
106,X76,X80,0,0.1909935474395752
107,X76,X80,1,0.1947716325521469
108,X11,X69,0,0.1723279505968094
109,X11,X69,1,0.1749434620141983
110,X83,X47,0,0.29577746987342834
111,X83,X47,1,0.2922791838645935
112,X90,X16,0,0.5135271549224854
113,X90,X16,1,0.6116927862167358
114,X93,X14,0,0.5761987566947937
115,X93,X14,1,0.5960633158683777
116,X20,X62,0,0.436087965965271
117,X20,X62,1,0.43766507506370544
118,X68,X46,0,0.01599476858973503
119,X68,X46,1,0.011141828261315823
120,X26,X55,0,0.7602167129516602
121,X26,X55,1,0.765544056892395
122,X46,X34,0,0.6661344170570374
123,X46,X34,1,0.6349720358848572
124,X82,X81,0,0.7993095517158508
125,X82,X81,1,0.7994713187217712
126,X12,X67,0,0.27097222208976746
127,X12,X67,1,0.27283966541290283
128,X33,X9,0,0.8253244161605835
129,X33,X9,1,0.8225638270378113
130,X16,X79,0,0.28918641805648804
131,X16,X79,1,0.28818902373313904
132,X87,X43,0,0.5701625943183899
133,X87,X43,1,0.5065125226974487
134,X17,X93,0,0.563418984413147
135,X17,X93,1,0.5604272484779358
136,X87,X58,0,0.5258068442344666
137,X87,X58,1,0.5259236097335815
138,X60,X41,0,0.4685804545879364
139,X60,X41,1,0.4464972913265228
140,X88,X35,0,0.22960251569747925
141,X88,X35,1,0.19331255555152893
142,X68,X6,0,0.014539939351379871
143,X68,X6,1,0.013814904727041721
144,X21,X28,0,0.20930911600589752
145,X21,X28,1,0.206669420003891
146,X7,X79,0,0.87628573179245
147,X7,X79,1,0.8757297992706299
148,X50,X46,0,0.5976282954216003
149,X50,X46,1,0.5986701250076294
150,X91,X37,0,0.4882493317127228
151,X91,X37,1,0.5080738067626953
152,X21,X24,0,0.2079276740550995
153,X21,X24,1,0.20844928920269012
154,X8,X44,0,0.636418879032135
155,X8,X44,1,0.6872841119766235
156,X48,X92,0,0.8540544509887695
157,X48,X92,1,0.8584427237510681
158,X54,X15,0,0.47485899925231934
159,X54,X15,1,0.4535556435585022
160,X39,X46,0,0.925851583480835
161,X39,X46,1,0.9293038249015808
162,X53,X75,0,0.29648077487945557
163,X53,X75,1,0.24503983557224274
164,X99,X19,0,0.2460728883743286
165,X99,X19,1,0.24810589849948883
166,X86,X23,0,0.4588639736175537
