,target_var,condition_var,condition_val,prob,prob_std
0,X11,X24,False,0.14469031989574432,0.0
1,X11,X24,True,0.48821523785591125,0.0
2,X11,X6,False,0.08492627988258998,0.11161143004825334
3,X11,X6,True,0.24210236966609955,0.0
4,X15,X84,False,0.012140707112848759,0.0
5,X15,X84,True,0.9634391665458679,0.0
6,X2,X39,False,0.01337725855410099,0.0
7,X2,X39,True,0.2444971390068531,0.07155875083571267
8,X21,X30,False,0.40175244708855945,0.0479128571768889
9,X21,X30,True,0.014712071046233177,0.0
10,X21,X89,False,0.038343772292137146,0.0
11,X21,X89,True,0.24690560065209866,0.22305709280503735
12,X24,X11,False,0.1307542622089386,0.0
13,X24,X11,True,0.30284735560417175,0.0
14,X24,X79,False,0.17549391090869904,0.0
15,X24,X79,True,0.08758153021335602,0.055031344529133656
16,X28,X9,False,0.4167637871578336,0.43196852651995304
17,X28,X9,True,0.4233388863503933,0.4390250127666272
18,X30,X21,False,0.0061674341559410095,0.0
19,X30,X21,True,0.640063242909188,0.310431593064566
20,X30,X91,False,0.06919009983539581,0.0
21,X30,X91,True,0.005827242974191904,0.0005137106515065469
22,X34,X78,False,0.8490847597519556,0.3289809032882238
23,X34,X78,True,0.5691152562697729,0.4218587135420806
24,X39,X2,False,0.7122458318869272,0.08756872705565033
25,X39,X2,True,0.6465633511543274,0.1214618632907829
26,X39,X81,False,0.9900078773498535,0.0
27,X39,X81,True,0.7557707031567892,0.18368359105119555
28,X39,X84,False,0.9825830459594727,0.0
29,X39,X84,True,0.0673915222287178,0.0
30,X39,X99,False,0.07416330277919769,0.0
31,X39,X99,True,0.9881860017776489,0.0
32,X41,X44,False,0.8320762452979883,0.38177429117651845
33,X41,X44,True,0.044835757153729595,0.052364883643655755
34,X41,X90,False,0.04909473347167174,0.007236727985192385
35,X41,X90,True,0.5319940969347954,0.3599837884989379
36,X41,X93,False,0.9925121068954468,0.0
37,X41,X93,True,0.16674558942516646,0.21343574273932606
38,X44,X41,False,0.9956140518188477,0.0
39,X44,X41,True,0.013222373090684414,0.0
40,X44,X45,False,0.028971931897103786,0.0015980316887086714
41,X44,X45,True,0.6949666937192281,0.07956896529343446
42,X44,X90,False,0.9554492235183716,0.0
43,X44,X90,True,0.3336154371500015,0.35386934599592307
44,X45,X44,False,0.036225542426109314,9.089279564702995e-05
45,X45,X44,True,0.8090546429157257,0.07497362419179181
46,X45,X70,False,0.986572265625,0.0
47,X45,X70,True,0.12843157816678286,0.24706951192737514
48,X45,X82,False,0.6708297077566385,0.509447576590465
49,X45,X82,True,0.3395499009639025,0.5111985931974296
50,X45,X90,False,0.9972443580627441,0.0
51,X45,X90,True,0.21219235410292944,0.31312947020383997
52,X46,X79,False,0.29396551847457886,0.0
53,X46,X79,True,0.2893446385860443,0.0
54,X54,X93,False,0.11387757956981659,0.0
55,X54,X93,True,0.6855360269546509,0.017228989993743397
56,X6,X11,False,0.7431600557950636,0.35652271121155377
57,X6,X11,True,0.6354102492332458,0.0
58,X70,X45,False,0.8610941072305044,0.33044313467448955
59,X70,X45,True,0.2941802740097046,0.2615811639335579
60,X70,X93,False,0.9972463846206665,0.0
61,X70,X93,True,0.2882591833670934,0.25540581993434414
62,X78,X34,False,0.7724994421005249,0.0
63,X78,X34,True,0.024532705545425415,0.0015302726248828283
64,X79,X24,False,0.9757683277130127,0.0
65,X79,X24,True,0.5912231802940369,0.0
66,X79,X46,False,0.9566500782966614,0.0
67,X79,X46,True,0.850058913230896,0.02479211694357712
68,X81,X39,False,0.6518844664096832,0.3809944904502494
69,X81,X39,True,0.8957072049379349,0.2551061373820857
70,X82,X45,False,0.7648807764053345,0.0
71,X82,X45,True,0.3028542101383209,0.0
72,X84,X15,False,0.004773464519530535,0.0
73,X84,X15,True,0.9708163142204285,0.0
74,X84,X39,False,0.9355556964874268,0.0
75,X84,X39,True,0.31768713891506195,0.10587161498805629
76,X89,X21,False,0.5929106026887894,0.44454001771814894
77,X89,X21,True,0.9984838366508484,0.0
78,X9,X28,False,0.10621755321820577,0.003303162646511647
79,X9,X28,True,0.10477642714977264,0.005028016590342784
80,X90,X41,False,0.014372842386364937,0.0
81,X90,X41,True,0.9954652190208435,0.0
82,X90,X44,False,0.9929419755935669,0.0
83,X90,X44,True,0.09691238217055798,0.11080187142106318
84,X90,X45,False,0.9128259221712748,0.17925142066424743
85,X90,X45,True,0.34817213378846645,0.3319402060838024
86,X90,X93,False,0.9832857251167297,0.0
87,X90,X93,True,0.4156516566872597,0.37211899034914664
88,X91,X30,False,0.6348509192466736,0.0
89,X91,X30,True,0.0362071767449379,0.0
90,X93,X41,False,0.9905315041542053,0.0
91,X93,X41,True,0.0228601791895926,0.03780939452113253
92,X93,X54,False,0.5619597633679708,0.3689541221951435
93,X93,X54,True,0.5981584539016088,0.30365242845087403
94,X93,X70,False,0.8625999093055725,0.0
95,X93,X70,True,0.020866634324193,0.0
96,X93,X90,False,0.8867051005363464,0.0
97,X93,X90,True,0.18686836461226145,0.0880297372725411
98,X99,X39,False,0.00018115619604941458,0.0
99,X99,X39,True,0.987694501876831,0.0
