,target_var,condition_var,condition_val,prob
0,X55,X39,0,0.9237051606178284
1,X55,X39,1,0.9208155870437622
2,X75,X92,0,0.7994896769523621
3,X75,X92,1,0.8062682747840881
4,X76,X50,0,0.9126678705215454
5,X76,X50,1,0.9087565541267395
6,X32,X11,0,0.4933582544326782
7,X32,X11,1,0.5068603157997131
8,X92,X28,0,0.48574501276016235
9,X92,X28,1,0.4926305115222931
10,X71,X88,0,0.07796785980463028
11,X71,X88,1,0.07202298939228058
12,X5,X11,0,0.2487727552652359
13,X5,X11,1,0.23865240812301636
14,X81,X50,0,0.9480504989624023
15,X81,X50,1,0.9441152811050415
16,X95,X77,0,0.003131542820483446
17,X95,X77,1,0.003412628313526511
18,X55,X89,0,0.9163997769355774
19,X55,X89,1,0.913114070892334
20,X0,X91,0,0.7451145052909851
21,X0,X91,1,0.7409020066261292
22,X83,X96,0,0.3049125373363495
23,X83,X96,1,0.30328264832496643
24,X70,X74,0,0.0016563492827117443
25,X70,X74,1,0.9998286962509155
26,X5,X97,0,0.23563702404499054
27,X5,X97,1,0.2282470315694809
28,X53,X99,0,0.4441969692707062
29,X53,X99,1,0.4169366657733917
30,X97,X96,0,0.46335744857788086
31,X97,X96,1,0.42050430178642273
32,X78,X20,0,0.8159880042076111
33,X78,X20,1,0.8104727864265442
34,X77,X71,0,0.9087826013565063
35,X77,X71,1,0.9072675108909607
36,X61,X55,0,0.21120859682559967
37,X61,X55,1,0.2112073451280594
38,X71,X30,0,0.10062149912118912
39,X71,X30,1,0.07468800991773605
40,X99,X27,0,0.9997474551200867
41,X99,X27,1,0.9996477365493774
42,X44,X34,0,0.0855623260140419
43,X44,X34,1,0.07496185600757599
44,X10,X78,0,0.8567824363708496
45,X10,X78,1,0.8591086864471436
46,X62,X41,0,0.29051655530929565
47,X62,X41,1,0.2890421450138092
48,X16,X4,0,0.7229381203651428
49,X16,X4,1,0.7185743451118469
50,X78,X2,0,0.8213468790054321
51,X78,X2,1,0.8243736028671265
52,X3,X13,0,0.8456680774688721
53,X3,X13,1,0.8579526543617249
54,X30,X80,0,0.08699709922075272
55,X30,X80,1,0.09089408069849014
56,X66,X50,0,0.9973129630088806
57,X66,X50,1,0.9970322847366333
58,X77,X56,0,0.9043802618980408
59,X77,X56,1,0.901863157749176
60,X40,X55,0,0.3190625309944153
61,X40,X55,1,0.3065980076789856
62,X11,X39,0,0.14549696445465088
63,X11,X39,1,0.1478370577096939
64,X36,X71,0,0.05927041545510292
65,X36,X71,1,0.05168593302369118
66,X54,X70,0,0.49706870317459106
67,X54,X70,1,0.4737076461315155
68,X0,X74,0,0.6950230002403259
69,X0,X74,1,0.6951925754547119
70,X63,X51,0,0.8147376179695129
71,X63,X51,1,0.81538987159729
72,X15,X58,0,0.8341383934020996
73,X15,X58,1,0.8366658687591553
74,X95,X41,0,0.003877494018524885
75,X95,X41,1,0.004020094405859709
76,X68,X30,0,0.0016120325308293104
77,X68,X30,1,0.0020038671791553497
78,X11,X89,0,0.16408251225948334
79,X11,X89,1,0.15999490022659302
80,X33,X42,0,0.418923944234848
81,X33,X42,1,0.41698744893074036
82,X12,X56,0,0.9424819946289062
83,X12,X56,1,0.9402590990066528
84,X75,X89,0,0.7749179005622864
85,X75,X89,1,0.7767961025238037
86,X78,X40,0,0.8178339004516602
87,X78,X40,1,0.8123724460601807
88,X6,X72,0,0.6502265334129333
89,X6,X72,1,0.6470284461975098
90,X89,X32,0,0.7631038427352905
91,X89,X32,1,0.7670916318893433
92,X12,X51,0,0.9382668137550354
93,X12,X51,1,0.935261607170105
94,X24,X67,0,0.8970518112182617
95,X24,X67,1,0.8965310454368591
96,X67,X70,0,0.08112461864948273
97,X67,X70,1,0.06036679074168205
