,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X32,X25,0,0.04053020849823952,0.0,1.0,83.0,0.0,"['X9', 'X99', 'X5', 'X44', 'X91', 'X63', 'X95', 'X38', 'X54', 'X92', 'X23', 'X50', 'X89', 'X0', 'X59', 'X19', 'X13', 'X79', 'X65', 'X48', 'X47', 'X6', 'X51', 'X85', 'X88', 'X4', 'X58', 'X20', 'X94', 'X81', 'X75', 'X49', 'X31', 'X66', 'X56', 'X30', 'X60', 'X82', 'X55', 'X69', 'X73', 'X26', 'X52', 'X11', 'X21', 'X16', 'X97', 'X84', 'X61', 'X7', 'X27', 'X57', 'X22', 'X72', 'X71', 'X96', 'X3', 'X2', 'X10', 'X33', 'X12', 'X98', 'X37', 'X68', 'X41', 'X36', 'X46', 'X83', 'X39', 'X28', 'X34', 'X80', 'X87', 'X78', 'X77', 'X45', 'X90', 'X74', 'X1', 'X14', 'X86', 'X15', 'X43']"
1,X32,X25,1,0.8967993259429932,0.0,1.0,81.0,0.0,"['X9', 'X99', 'X5', 'X44', 'X91', 'X63', 'X95', 'X38', 'X54', 'X92', 'X23', 'X50', 'X89', 'X0', 'X59', 'X19', 'X79', 'X65', 'X48', 'X6', 'X47', 'X51', 'X85', 'X4', 'X58', 'X20', 'X67', 'X94', 'X81', 'X75', 'X31', 'X66', 'X56', 'X93', 'X30', 'X60', 'X55', 'X82', 'X69', 'X73', 'X26', 'X52', 'X11', 'X29', 'X21', 'X16', 'X97', 'X84', 'X61', 'X7', 'X27', 'X57', 'X22', 'X96', 'X71', 'X18', 'X3', 'X72', 'X2', 'X10', 'X33', 'X98', 'X37', 'X68', 'X41', 'X36', 'X46', 'X39', 'X28', 'X34', 'X80', 'X87', 'X78', 'X45', 'X90', 'X74', 'X1', 'X14', 'X86', 'X15', 'X43']"
2,X24,X93,0,0.944858729839325,0.0,1.0,81.0,1.0,"['X9', 'X99', 'X5', 'X44', 'X91', 'X63', 'X95', 'X38', 'X54', 'X92', 'X23', 'X50', 'X0', 'X59', 'X19', 'X13', 'X70', 'X79', 'X65', 'X48', 'X35', 'X47', 'X51', 'X85', 'X88', 'X4', 'X58', 'X20', 'X67', 'X94', 'X81', 'X75', 'X31', 'X66', 'X56', 'X30', 'X60', 'X82', 'X55', 'X42', 'X69', 'X73', 'X26', 'X52', 'X11', 'X21', 'X16', 'X97', 'X84', 'X61', 'X7', 'X27', 'X57', 'X22', 'X25', 'X96', 'X72', 'X3', 'X2', 'X10', 'X33', 'X98', 'X37', 'X41', 'X68', 'X46', 'X83', 'X39', 'X28', 'X34', 'X87', 'X80', 'X78', 'X45', 'X90', 'X74', 'X1', 'X14', 'X86', 'X15', 'X43']"
3,X24,X93,1,0.584185004234314,0.0,1.0,81.0,1.0,"['X9', 'X99', 'X5', 'X44', 'X91', 'X53', 'X63', 'X95', 'X38', 'X54', 'X92', 'X23', 'X50', 'X32', 'X89', 'X0', 'X59', 'X19', 'X13', 'X79', 'X65', 'X48', 'X35', 'X47', 'X51', 'X85', 'X4', 'X58', 'X94', 'X20', 'X75', 'X49', 'X31', 'X66', 'X56', 'X30', 'X60', 'X82', 'X55', 'X42', 'X69', 'X73', 'X26', 'X52', 'X11', 'X29', 'X16', 'X97', 'X84', 'X61', 'X7', 'X27', 'X57', 'X22', 'X18', 'X96', 'X72', 'X3', 'X2', 'X10', 'X33', 'X12', 'X98', 'X76', 'X41', 'X68', 'X46', 'X39', 'X28', 'X34', 'X87', 'X80', 'X78', 'X45', 'X8', 'X74', 'X1', 'X14', 'X86', 'X15', 'X43']"
4,X89,X40,0,,,0.0,,,[]
5,X89,X40,1,,,0.0,,,[]
6,X44,X17,0,0.002009245101362467,0.0,1.0,83.0,1.0,"['X9', 'X99', 'X5', 'X64', 'X91', 'X53', 'X63', 'X95', 'X38', 'X54', 'X92', 'X23', 'X50', 'X89', 'X0', 'X59', 'X19', 'X13', 'X79', 'X65', 'X48', 'X35', 'X47', 'X51', 'X85', 'X24', 'X4', 'X58', 'X94', 'X20', 'X75', 'X49', 'X31', 'X66', 'X56', 'X30', 'X60', 'X82', 'X55', 'X69', 'X73', 'X26', 'X52', 'X11', 'X16', 'X97', 'X84', 'X61', 'X7', 'X27', 'X57', 'X22', 'X25', 'X96', 'X18', 'X71', 'X3', 'X72', 'X2', 'X10', 'X33', 'X12', 'X98', 'X37', 'X41', 'X68', 'X46', 'X36', 'X39', 'X28', 'X34', 'X87', 'X80', 'X78', 'X45', 'X77', 'X8', 'X74', 'X1', 'X14', 'X86', 'X15', 'X43']"
7,X44,X17,1,0.9894627928733826,0.0,1.0,84.0,1.0,"['X9', 'X99', 'X5', 'X64', 'X91', 'X63', 'X95', 'X38', 'X54', 'X92', 'X23', 'X50', 'X0', 'X59', 'X19', 'X13', 'X70', 'X79', 'X65', 'X48', 'X35', 'X47', 'X51', 'X85', 'X24', 'X4', 'X58', 'X94', 'X20', 'X67', 'X81', 'X75', 'X31', 'X66', 'X56', 'X30', 'X60', 'X82', 'X55', 'X69', 'X73', 'X26', 'X52', 'X11', 'X21', 'X16', 'X97', 'X84', 'X61', 'X7', 'X27', 'X57', 'X22', 'X25', 'X96', 'X71', 'X18', 'X72', 'X3', 'X2', 'X10', 'X33', 'X12', 'X98', 'X76', 'X41', 'X68', 'X46', 'X83', 'X39', 'X28', 'X34', 'X87', 'X80', 'X78', 'X45', 'X77', 'X90', 'X74', 'X1', 'X14', 'X86', 'X15', 'X43']"
8,X64,X88,0,0.008579878136515617,0.0,1.0,84.0,1.0,"['X9', 'X99', 'X5', 'X44', 'X91', 'X53', 'X63', 'X95', 'X38', 'X54', 'X92', 'X23', 'X50', 'X89', 'X0', 'X59', 'X19', 'X13', 'X79', 'X65', 'X48', 'X35', 'X47', 'X51', 'X85', 'X24', 'X4', 'X58', 'X94', 'X67', 'X20', 'X81', 'X75', 'X31', 'X66', 'X56', 'X30', 'X60', 'X82', 'X55', 'X69', 'X73', 'X26', 'X52', 'X11', 'X21', 'X16', 'X97', 'X84', 'X61', 'X7', 'X27', 'X57', 'X22', 'X25', 'X72', 'X71', 'X3', 'X2', 'X10', 'X33', 'X12', 'X98', 'X76', 'X68', 'X41', 'X36', 'X46', 'X83', 'X39', 'X28', 'X34', 'X80', 'X87', 'X78', 'X77', 'X45', 'X90', 'X74', 'X1', 'X14', 'X86', 'X15', 'X43']"
9,X64,X88,1,0.9607745409011841,0.0,1.0,80.0,1.0,"['X9', 'X99', 'X5', 'X44', 'X91', 'X63', 'X95', 'X38', 'X54', 'X92', 'X23', 'X50', 'X32', 'X89', 'X59', 'X19', 'X13', 'X79', 'X65', 'X48', 'X35', 'X47', 'X51', 'X85', 'X4', 'X58', 'X20', 'X67', 'X94', 'X81', 'X75', 'X31', 'X66', 'X56', 'X30', 'X60', 'X82', 'X55', 'X69', 'X73', 'X26', 'X52', 'X11', 'X21', 'X16', 'X97', 'X84', 'X61', 'X7', 'X27', 'X57', 'X22', 'X96', 'X71', 'X72', 'X3', 'X2', 'X10', 'X33', 'X12', 'X98', 'X76', 'X41', 'X68', 'X46', 'X36', 'X39', 'X28', 'X34', 'X87', 'X80', 'X77', 'X45', 'X90', 'X74', 'X1', 'X14', 'X86', 'X15', 'X43']"
