,target_var,condition_var,condition_val,prob
0,X58,X52,0,0.3901014029979706
1,X58,X52,1,0.38581255078315735
2,X5,X80,0,0.17152714729309082
3,X5,X80,1,0.19864101707935333
4,X6,X82,0,0.7208225727081299
5,X6,X82,1,0.6776915192604065
6,X93,X3,0,0.47134754061698914
7,X93,X3,1,0.47442498803138733
8,X85,X90,0,0.9303656220436096
9,X85,X90,1,0.9211245775222778
10,X52,X98,0,0.9139137864112854
11,X52,X98,1,0.9255658388137817
12,X90,X83,0,0.8885695934295654
13,X90,X83,1,0.8803566098213196
14,X62,X70,0,0.4536451995372772
15,X62,X70,1,0.11797889322042465
16,X30,X48,0,0.059974074363708496
17,X30,X48,1,0.07630510628223419
18,X22,X80,0,0.035057924687862396
19,X22,X80,1,9.423409210285172e-05
20,X92,X5,0,0.5342416763305664
21,X92,X5,1,0.5420279502868652
22,X69,X5,0,0.690369725227356
23,X69,X5,1,0.6754932999610901
24,X40,X25,0,0.3141044080257416
25,X40,X25,1,0.34165605902671814
26,X52,X58,0,0.9164855480194092
27,X52,X58,1,0.9359185695648193
28,X35,X19,0,0.9299760460853577
29,X35,X19,1,0.9046939015388489
30,X13,X34,0,0.8358410000801086
31,X13,X34,1,0.8422198295593262
32,X81,X96,0,0.9379194378852844
33,X81,X96,1,0.9521253705024719
34,X86,X35,0,0.6999158263206482
35,X86,X35,1,0.6740789413452148
36,X44,X90,0,0.04501868784427643
37,X44,X90,1,0.05702127888798714
38,X88,X48,0,0.3486730754375458
39,X88,X48,1,0.3986551761627197
40,X66,X41,0,0.9959015250205994
41,X66,X41,1,0.9970135688781738
42,X87,X82,0,0.7302927374839783
43,X87,X82,1,0.6199502348899841
44,X60,X72,0,0.00017091775953304023
45,X60,X72,1,8.851427992340177e-06
46,X55,X99,0,0.9084128737449646
47,X55,X99,1,0.9289589524269104
48,X91,X99,0,0.3854871988296509
49,X91,X99,1,0.4106494188308716
50,X23,X56,0,0.15551233291625977
51,X23,X56,1,0.14967502653598785
52,X42,X17,0,0.9937276840209961
53,X42,X17,1,0.9940505623817444
54,X51,X45,0,0.4232233464717865
55,X51,X45,1,0.42519333958625793
56,X49,X73,0,0.21666228771209717
57,X49,X73,1,0.7503345608711243
58,X2,X92,0,0.9072229266166687
59,X2,X92,1,0.9004777669906616
60,X27,X36,0,0.5686055421829224
61,X27,X36,1,0.5693249702453613
62,X85,X25,0,0.9300910234451294
63,X85,X25,1,0.9168857336044312
64,X89,X68,0,0.7581713795661926
65,X89,X68,1,0.7463586330413818
66,X40,X20,0,0.3307151794433594
67,X40,X20,1,0.3299567401409149
68,X24,X6,0,0.9151301980018616
69,X24,X6,1,0.9043505191802979
70,X7,X56,0,0.36387380957603455
71,X7,X56,1,0.3739579916000366
72,X12,X41,0,0.9403161406517029
73,X12,X41,1,0.9194156527519226
74,X36,X42,0,0.04846687987446785
75,X36,X42,1,0.049496330320835114
76,X28,X12,0,0.5750539898872375
77,X28,X12,1,0.5703423023223877
78,X97,X23,0,0.44936642050743103
79,X97,X23,1,0.4777854382991791
80,X58,X79,0,0.40473029017448425
81,X58,X79,1,0.3742842376232147
82,X96,X38,0,0.8249306678771973
83,X96,X38,1,0.8805444240570068
84,X98,X75,0,0.24677293002605438
85,X98,X75,1,0.22933121025562286
86,X92,X80,0,0.5384106636047363
87,X92,X80,1,0.5460299849510193
88,X69,X80,0,0.7293413281440735
89,X69,X80,1,0.7002296447753906
90,X29,X93,0,0.48761120438575745
91,X29,X93,1,0.5196412801742554
92,X9,X24,0,0.5834330916404724
93,X9,X24,1,0.5981817841529846
94,X43,X84,0,0.08032955974340439
95,X43,X84,1,0.07791446149349213
96,X80,X10,0,0.5881743431091309
97,X80,X10,1,0.606381893157959
98,X32,X69,0,0.5191642642021179
99,X32,X69,1,0.5296801328659058
100,X87,X43,0,0.6219318509101868
101,X87,X43,1,0.6071600914001465
102,X59,X93,0,0.013541393913328648
103,X59,X93,1,0.012944065034389496
104,X60,X76,0,1.6387142750318162e-05
105,X60,X76,1,1.6100886568892747e-05
106,X53,X28,0,0.43608465790748596
107,X53,X28,1,0.4891856014728546
108,X37,X46,0,0.5369775891304016
109,X37,X46,1,0.5231037139892578
110,X85,X20,0,0.9998210072517395
111,X85,X20,1,0.6296936869621277
112,X84,X17,0,0.15063154697418213
113,X84,X17,1,0.14631450176239014
114,X51,X40,0,0.4277367889881134
115,X51,X40,1,0.4091276526451111
116,X71,X62,0,0.08023484796285629
117,X71,X62,1,0.07757353037595749
118,X73,X31,0,0.5193623304367065
119,X73,X31,1,0.5955100059509277
120,X13,X35,0,0.682583212852478
121,X13,X35,1,0.8347270488739014
122,X93,X58,0,0.4779417812824249
123,X93,X58,1,0.47238612174987793
124,X0,X77,0,0.7200422883033752
125,X0,X77,1,0.7375460267066956
126,X71,X65,0,0.09616631269454956
127,X71,X65,1,0.07570922374725342
128,X96,X70,0,0.853681743144989
129,X96,X70,1,0.8600401282310486
130,X1,X28,0,0.77748703956604
131,X1,X28,1,0.7816068530082703
132,X47,X0,0,0.8991597890853882
133,X47,X0,1,0.9023964405059814
134,X70,X52,0,0.2981540262699127
135,X70,X52,1,0.3105838894844055
136,X39,X31,0,0.2988419532775879
137,X39,X31,1,0.35057011246681213
138,X86,X69,0,0.6638162136077881
139,X86,X69,1,0.6589385271072388
140,X95,X7,0,0.0013119176728650928
141,X95,X7,1,0.0033531696535646915
142,X26,X79,0,0.41565006971359253
143,X26,X79,1,0.41757506132125854
144,X98,X63,0,0.22519372403621674
145,X98,X63,1,0.21517804265022278
146,X57,X8,0,0.942259669303894
147,X57,X8,1,0.9388900399208069
148,X6,X68,0,0.6736790537834167
149,X6,X68,1,0.6675879955291748
150,X96,X44,0,0.8353579044342041
151,X96,X44,1,0.929861307144165
152,X45,X73,0,0.8449064493179321
153,X45,X73,1,0.837223470211029
154,X95,X10,0,0.0016636826330795884
155,X95,X10,1,0.0017707842634990811
156,X80,X87,0,0.5954957604408264
157,X80,X87,1,0.597480833530426
158,X52,X43,0,0.9108816385269165
159,X52,X43,1,0.9240028858184814
160,X80,X67,0,0.6026701331138611
161,X80,X67,1,0.555923342704773
162,X15,X46,0,0.9019360542297363
163,X15,X46,1,0.8358657956123352
164,X14,X42,0,0.39573630690574646
165,X14,X42,1,0.3863724172115326
166,X18,X1,0,0.48279869556427
167,X18,X1,1,0.4589878022670746
168,X61,X1,0,0.17485854029655457
169,X61,X1,1,0.24653227627277374
170,X16,X29,0,0.6767529845237732
171,X16,X29,1,0.6698593497276306
172,X79,X45,0,0.8720218539237976
173,X79,X45,1,0.8659730553627014
174,X10,X54,0,0.49396923184394836
175,X10,X54,1,0.9041619896888733
176,X67,X45,0,0.05717844516038895
177,X67,X45,1,0.06939341872930527
178,X24,X95,0,0.9131249785423279
179,X24,X95,1,0.9065729975700378
180,X57,X59,0,0.9365518689155579
181,X57,X59,1,0.9365500807762146
182,X80,X26,0,0.9997664093971252
183,X80,X26,1,2.7637608582153916e-05
184,X56,X59,0,0.57526695728302
185,X56,X59,1,0.5442266464233398
186,X68,X6,0,0.0027564316987991333
187,X68,X6,1,0.004243543371558189
188,X8,X23,0,2.9155224183341488e-05
189,X8,X23,1,6.33554082014598e-05
190,X87,X68,0,0.6153014302253723
191,X87,X68,1,0.6189003586769104
192,X43,X70,0,0.08217795193195343
193,X43,X70,1,0.07130067050457001
194,X73,X77,0,0.5122267603874207
195,X73,X77,1,0.5185919404029846
196,X55,X41,0,0.8829329013824463
197,X55,X41,1,0.8934876322746277
198,X91,X41,0,0.3822263479232788
199,X91,X41,1,0.38382667303085327
200,X54,X9,0,0.6347261667251587
201,X54,X9,1,0.5695454478263855
202,X54,X83,0,0.6058791875839233
203,X54,X83,1,0.5880036354064941
204,X78,X67,0,0.8396188020706177
205,X78,X67,1,0.8449662923812866
206,X98,X18,0,0.37879204750061035
207,X98,X18,1,0.0013806563802063465
208,X66,X57,0,0.99434894323349
209,X66,X57,1,0.9974159002304077
210,X50,X75,0,0.35975855588912964
211,X50,X75,1,0.4159795045852661
212,X77,X7,0,0.9145060777664185
213,X77,X7,1,0.9096322059631348
214,X14,X9,0,0.6490100622177124
215,X14,X9,1,0.20376354455947876
216,X99,X81,0,0.9993712306022644
217,X99,X81,1,0.9996337890625
218,X71,X86,0,0.07627198100090027
219,X71,X86,1,0.07402930408716202
220,X80,X30,0,0.5936980843544006
221,X80,X30,1,0.5969313979148865
222,X98,X37,0,0.21535685658454895
223,X98,X37,1,0.20487502217292786
224,X58,X31,0,0.6197792291641235
225,X58,X31,1,0.029586005955934525
226,X70,X79,0,0.33790597319602966
227,X70,X79,1,0.3188481330871582
228,X24,X81,0,0.9142225384712219
229,X24,X81,1,0.9046792984008789
230,X77,X10,0,0.9090898036956787
231,X77,X10,1,0.9080270528793335
232,X51,X62,0,0.3490738570690155
233,X51,X62,1,0.44454100728034973
234,X95,X26,0,0.0016667584422975779
235,X95,X26,1,0.004583557136356831
236,X93,X75,0,0.3178738057613373
237,X93,X75,1,0.6173720359802246
238,X51,X65,0,0.4149882197380066
239,X51,X65,1,0.4214322865009308
240,X12,X57,0,0.9515745043754578
241,X12,X57,1,0.9537688493728638
242,X63,X46,0,0.8386363983154297
243,X63,X46,1,0.8422868251800537
244,X79,X40,0,0.8644258379936218
245,X79,X40,1,0.863807737827301
246,X6,X45,0,0.7766004204750061
247,X6,X45,1,0.6554322838783264
248,X67,X40,0,0.07939735800027847
249,X67,X40,1,0.07937624305486679
250,X4,X51,0,0.48273965716362
251,X4,X51,1,0.4943673610687256
252,X34,X35,0,0.09579740464687347
253,X34,X35,1,0.09395658224821091
254,X72,X32,0,0.9933196306228638
255,X72,X32,1,0.990362823009491
256,X85,X2,0,0.9375777840614319
257,X85,X2,1,0.9340842366218567
258,X56,X35,0,0.32644525170326233
259,X56,X35,1,0.5644077658653259
260,X47,X38,0,0.906115710735321
261,X47,X38,1,0.9053652882575989
262,X10,X97,0,0.8615384697914124
263,X10,X97,1,0.8576051592826843
264,X31,X55,0,0.6348202228546143
