,target_var,condition_var,condition_val,prob
0,X81,X88,0,0.12468581646680832
1,X81,X88,1,0.13625963032245636
2,X15,X86,0,0.39447203278541565
3,X15,X86,1,0.3834038972854614
4,X96,X7,0,0.5790643095970154
5,X96,X7,1,0.5592557191848755
6,X31,X41,0,0.0013216910883784294
7,X31,X41,1,0.999906063079834
8,X19,X31,0,0.9141265153884888
9,X19,X31,1,0.9232876300811768
10,X31,X47,0,0.9211453199386597
11,X31,X47,1,0.9224348664283752
12,X32,X25,0,0.8310269713401794
13,X32,X25,1,0.8343356251716614
14,X14,X93,0,0.4654294550418854
15,X14,X93,1,0.4598051607608795
16,X21,X49,0,0.3335954248905182
17,X21,X49,1,0.33011701703071594
18,X22,X20,0,0.32967260479927063
19,X22,X20,1,0.32182496786117554
20,X67,X62,0,0.03746509924530983
21,X67,X62,1,0.040227048099040985
22,X69,X42,0,0.938612163066864
23,X69,X42,1,0.9360969066619873
24,X70,X66,0,0.9753112196922302
25,X70,X66,1,0.9711589813232422
26,X24,X23,0,0.9396471381187439
27,X24,X23,1,0.9082589745521545
28,X80,X65,0,0.7867677807807922
29,X80,X65,1,0.7796908617019653
30,X81,X98,0,0.11592954397201538
31,X81,X98,1,0.12789888679981232
32,X86,X72,0,0.9392845034599304
33,X86,X72,1,0.9540640115737915
34,X34,X96,0,0.8658761382102966
35,X34,X96,1,0.873339831829071
36,X87,X35,0,0.28620412945747375
37,X87,X35,1,0.2921294569969177
38,X84,X70,0,0.935134768486023
39,X84,X70,1,0.9623488187789917
40,X26,X92,0,0.046986259520053864
41,X26,X92,1,0.04790622740983963
42,X92,X38,0,0.45157143473625183
43,X92,X38,1,0.446015864610672
44,X21,X60,0,0.32767102122306824
45,X21,X60,1,0.3341118395328522
46,X3,X42,0,0.29630497097969055
47,X3,X42,1,0.30108001828193665
48,X13,X89,0,0.44779232144355774
49,X13,X89,1,0.4491163492202759
50,X84,X52,0,0.9648261070251465
51,X84,X52,1,0.9718912243843079
52,X60,X4,0,0.09764353185892105
53,X60,X4,1,0.10261306166648865
54,X47,X61,0,0.6649445295333862
55,X47,X61,1,0.6598933935165405
56,X78,X77,0,0.13233661651611328
57,X78,X77,1,0.1484338641166687
58,X60,X69,0,0.09842608869075775
59,X60,X69,1,0.1021420881152153
60,X78,X23,0,0.11869081854820251
61,X78,X23,1,0.16798849403858185
62,X12,X71,0,0.44780033826828003
63,X12,X71,1,0.46447834372520447
64,X15,X74,0,0.3741459846496582
65,X15,X74,1,0.3632470667362213
66,X35,X94,0,0.7193047404289246
67,X35,X94,1,0.7192364931106567
68,X58,X19,0,0.4310223162174225
69,X58,X19,1,0.43269065022468567
70,X0,X45,0,0.8551647067070007
71,X0,X45,1,0.8603399395942688
72,X43,X39,0,0.7176634073257446
73,X43,X39,1,0.7253592014312744
74,X13,X99,0,0.46642759442329407
75,X13,X99,1,0.4799673557281494
76,X63,X64,0,0.797400951385498
77,X63,X64,1,0.4777583181858063
78,X60,X15,0,0.10008080303668976
79,X60,X15,1,0.10935927927494049
80,X41,X59,0,0.9291167855262756
81,X41,X59,1,0.8939341306686401
82,X4,X87,0,0.5325680375099182
83,X4,X87,1,0.5197608470916748
84,X98,X33,0,0.32352033257484436
85,X98,X33,1,0.30820000171661377
86,X96,X36,0,0.6783111095428467
87,X96,X36,1,0.4539974331855774
88,X52,X50,0,0.7066245675086975
89,X52,X50,1,0.7112115621566772
90,X92,X80,0,0.4812169373035431
91,X92,X80,1,0.4798154830932617
92,X83,X35,0,0.15765464305877686
93,X83,X35,1,0.14933259785175323
94,X74,X49,0,0.9948837161064148
95,X74,X49,1,0.9955489635467529
96,X88,X92,0,0.3060607612133026
97,X88,X92,1,0.32081422209739685
98,X14,X77,0,0.4952942430973053
99,X14,X77,1,0.492137610912323
100,X63,X26,0,0.6323959231376648
101,X63,X26,1,0.6832325458526611
102,X69,X40,0,0.9473164081573486
103,X69,X40,1,0.9547633528709412
104,X14,X23,0,0.48182621598243713
105,X14,X23,1,0.538367509841919
106,X10,X65,0,0.956760585308075
107,X10,X65,1,0.9558510184288025
108,X59,X40,0,0.0783727616071701
109,X59,X40,1,0.08110044151544571
110,X74,X60,0,0.9956373572349548
111,X74,X60,1,0.9951170682907104
112,X70,X68,0,0.9743050932884216
113,X70,X68,1,0.9724478125572205
114,X99,X12,0,0.11432024091482162
115,X99,X12,1,0.10002857446670532
116,X8,X48,0,0.9272493720054626
117,X8,X48,1,0.9014965295791626
118,X73,X48,0,0.8243404626846313
119,X73,X48,1,0.8077399730682373
120,X12,X61,0,0.4081883132457733
121,X12,X61,1,0.39558103680610657
122,X34,X97,0,0.8705910444259644
123,X34,X97,1,0.8769630193710327
124,X83,X17,0,0.16361436247825623
125,X83,X17,1,0.15615302324295044
126,X97,X30,0,0.8896952271461487
127,X97,X30,1,0.8778231739997864
128,X6,X28,0,0.36791521310806274
129,X6,X28,1,0.35635676980018616
130,X64,X46,0,0.3917158246040344
131,X64,X46,1,0.3789897859096527
132,X75,X20,0,0.12709294259548187
133,X75,X20,1,0.1315743625164032
134,X94,X33,0,0.7955334186553955
135,X94,X33,1,0.8269081711769104
136,X60,X85,0,0.10944253951311111
137,X60,X85,1,0.11277594417333603
138,X21,X63,0,0.30037209391593933
139,X21,X63,1,0.28782764077186584
140,X70,X54,0,0.9758833050727844
141,X70,X54,1,0.9766119122505188
142,X99,X21,0,0.12001596391201019
143,X99,X21,1,0.1353592723608017
144,X58,X62,0,0.426300585269928
145,X58,X62,1,0.42051059007644653
146,X60,X56,0,0.09621937572956085
147,X60,X56,1,0.10009848326444626
148,X3,X51,0,0.31203827261924744
149,X3,X51,1,0.3184826672077179
150,X77,X64,0,0.40306606888771057
151,X77,X64,1,0.4181288182735443
152,X65,X3,0,0.14380435645580292
153,X65,X3,1,0.14708247780799866
154,X81,X72,0,0.13215528428554535
155,X81,X72,1,0.12901367247104645
156,X89,X30,0,0.0545562207698822
157,X89,X30,1,0.07343991845846176
158,X65,X79,0,0.14542892575263977
159,X65,X79,1,0.15323732793331146
160,X35,X66,0,0.7088715434074402
161,X35,X66,1,0.6994054317474365
162,X40,X93,0,0.9743945002555847
163,X40,X93,1,0.9736860394477844
164,X43,X5,0,0.68070387840271
165,X43,X5,1,0.6859584450721741
166,X45,X71,0,0.6589633822441101
167,X45,X71,1,0.6551158428192139
168,X66,X55,0,0.2504892945289612
169,X66,X55,1,0.3551650643348694
170,X47,X94,0,0.672404408454895
171,X47,X94,1,0.6670998334884644
172,X24,X81,0,0.952273964881897
173,X24,X81,1,0.9545483589172363
174,X97,X31,0,0.9001932144165039
175,X97,X31,1,0.8996216058731079
176,X76,X10,0,0.18510116636753082
177,X76,X10,1,0.17051933705806732
178,X50,X78,0,0.00030584249179810286
179,X50,X78,1,0.00027061457512900233
