,target_var,condition_var,condition_val,prob,prob_std
0,X12,X44,False,0.6727733612060547,
1,X12,X44,True,0.014243452809751034,
2,X14,X63,False,0.9250246286392212,
3,X14,X63,True,0.926773726940155,
4,X14,X88,False,0.911739706993103,
5,X14,X88,True,0.9058665633201599,
6,X16,X33,False,0.4439888596534729,
7,X16,X33,True,0.22939762473106384,
8,X16,X52,False,0.17060595750808716,
9,X16,X52,True,0.5687888860702515,
10,X16,X65,False,0.14636537432670593,
11,X16,X65,True,0.3455822169780731,
12,X16,X66,False,0.7456023097038269,
13,X16,X66,True,0.32186159491539,
14,X20,X53,False,0.553869903087616,
15,X20,X53,True,0.31015482544898987,
16,X21,X55,False,0.1637108325958252,
17,X21,X55,True,0.1645348221063614,
18,X21,X79,False,0.08201438933610916,
19,X21,X79,True,0.8732872605323792,
20,X22,X28,False,0.5542089343070984,
21,X22,X28,True,0.5274097323417664,
22,X22,X6,False,0.5722977519035339,
23,X22,X6,True,0.5941339135169983,
24,X28,X22,False,0.580333948135376,
25,X28,X22,True,0.5839301347732544,
26,X33,X16,False,0.8764744400978088,
27,X33,X16,True,0.7422230839729309,
28,X33,X99,False,0.7806591987609863,
29,X33,X99,True,0.733166515827179,
30,X36,X70,False,0.7281585335731506,
31,X36,X70,True,0.7346814870834351,
32,X37,X43,False,0.993830144405365,
33,X37,X43,True,0.07043380290269852,
34,X37,X92,False,0.90541672706604,
35,X37,X92,True,0.5975773334503174,
36,X37,X95,False,0.9395067691802979,
37,X37,X95,True,0.18160511553287506,
38,X4,X57,False,0.40159910917282104,
39,X4,X57,True,0.45992621779441833,
40,X4,X61,False,0.39203810691833496,
41,X4,X61,True,0.42265287041664124,
42,X43,X37,False,0.8564402461051941,
43,X43,X37,True,0.0313309021294117,
44,X43,X92,False,0.1767791360616684,
45,X43,X92,True,0.4123256206512451,
46,X44,X12,False,0.8261284828186035,
47,X44,X12,True,0.04152022302150726,
48,X52,X16,False,0.17552566528320312,
49,X52,X16,True,0.8105878829956055,
50,X52,X99,False,0.15875668823719025,
51,X52,X99,True,0.9601563811302185,
52,X53,X20,False,0.5666954517364502,
53,X53,X20,True,0.028317131102085114,
54,X55,X21,False,0.6838856339454651,
55,X55,X21,True,0.6303214430809021,
56,X57,X4,False,0.17911919951438904,
57,X57,X4,True,0.2933809459209442,
58,X6,X22,False,0.5944068431854248,
59,X6,X22,True,0.630990743637085,
60,X61,X4,False,0.16426022350788116,
61,X61,X4,True,0.2088650017976761,
62,X63,X14,False,0.807500958442688,
63,X63,X14,True,0.8291075229644775,
64,X63,X79,False,0.8464599847793579,
65,X63,X79,True,0.7940002679824829,
66,X65,X16,False,0.517440915107727,
67,X65,X16,True,0.6704024076461792,
68,X65,X66,False,0.5348086953163147,
69,X65,X66,True,0.5395957231521606,
70,X65,X99,False,0.48517686128616333,
71,X65,X99,True,0.906482994556427,
72,X66,X16,False,0.6641272902488708,
73,X66,X16,True,0.6404101252555847,
74,X66,X65,False,0.6939995884895325,
75,X66,X65,True,0.6899341344833374,
76,X70,X36,False,0.7803007960319519,
77,X70,X36,True,0.7961558103561401,
78,X70,X74,False,0.7907251119613647,
79,X70,X74,True,0.7847247123718262,
80,X74,X70,False,0.5430644750595093,
81,X74,X70,True,0.520673394203186,
82,X79,X21,False,0.025725161656737328,
83,X79,X21,True,0.10875993221998215,
84,X79,X63,False,0.06509283185005188,
85,X79,X63,True,0.058824583888053894,
86,X88,X14,False,0.18959684669971466,
87,X88,X14,True,0.21555611491203308,
88,X92,X37,False,0.8515583872795105,
89,X92,X37,True,0.43022939562797546,
90,X92,X43,False,0.4791816473007202,
91,X92,X43,True,0.9113983511924744,
92,X95,X37,False,0.8920032382011414,
93,X95,X37,True,0.06514780968427658,
94,X99,X33,False,0.4871666133403778,
95,X99,X33,True,0.20441913604736328,
96,X99,X52,False,0.028039081022143364,
97,X99,X52,True,0.5153064727783203,
98,X99,X65,False,0.033461425453424454,
99,X99,X65,True,0.4098314344882965,
