,target_var,condition_var,condition_val,prob
0,X95,X67,0,0.9693037867546082
1,X95,X67,1,0.9682996273040771
2,X27,X13,0,0.8420456051826477
3,X27,X13,1,0.8399043083190918
4,X69,X2,0,0.9094680547714233
5,X69,X2,1,0.8981406688690186
6,X84,X34,0,0.4087260961532593
7,X84,X34,1,0.39083021879196167
8,X77,X76,0,0.3451475501060486
9,X77,X76,1,0.34357184171676636
10,X32,X15,0,0.2286354899406433
11,X32,X15,1,0.22515147924423218
12,X19,X87,0,0.0389748215675354
13,X19,X87,1,0.03858764469623566
14,X73,X32,0,0.03922581672668457
15,X73,X32,1,0.03905555605888367
16,X88,X13,0,0.4445567727088928
17,X88,X13,1,0.4434528350830078
18,X69,X58,0,0.8947023153305054
19,X69,X58,1,0.8929914236068726
20,X13,X20,0,0.03141961246728897
21,X13,X20,1,0.030699005350470543
22,X1,X52,0,0.19108256697654724
23,X1,X52,1,0.18823082745075226
24,X24,X43,0,0.1590956449508667
25,X24,X43,1,0.15955473482608795
26,X65,X26,0,0.21665582060813904
27,X65,X26,1,0.21519625186920166
28,X90,X4,0,0.8476515412330627
29,X90,X4,1,0.8400071859359741
30,X37,X29,0,0.25960448384284973
31,X37,X29,1,0.2675040066242218
32,X27,X84,0,0.8352335691452026
33,X27,X84,1,0.8466923832893372
34,X28,X49,0,0.41730996966362
35,X28,X49,1,0.4103429317474365
36,X24,X42,0,0.1760770082473755
37,X24,X42,1,0.17649908363819122
38,X28,X78,0,0.3972248435020447
39,X28,X78,1,0.3968924283981323
40,X0,X76,0,0.18919990956783295
41,X0,X76,1,0.18986323475837708
42,X51,X60,0,0.1392330825328827
43,X51,X60,1,0.12981703877449036
44,X54,X53,0,0.47014549374580383
45,X54,X53,1,0.4667772352695465
46,X75,X67,0,0.5159352421760559
47,X75,X67,1,0.4921643137931824
48,X9,X70,0,0.12161574512720108
49,X9,X70,1,0.11989332735538483
50,X89,X49,0,0.5866613388061523
51,X89,X49,1,0.5645430088043213
52,X31,X49,0,0.050234902650117874
53,X31,X49,1,0.04780302569270134
54,X88,X84,0,0.44862252473831177
55,X88,X84,1,0.5184635519981384
56,X87,X19,0,0.6628550887107849
57,X87,X19,1,0.6549947261810303
58,X95,X27,0,0.971933126449585
59,X95,X27,1,0.9747288227081299
60,X89,X78,0,0.5834267735481262
61,X89,X78,1,0.5536827445030212
62,X98,X29,0,0.23856975138187408
63,X98,X29,1,0.23628106713294983
64,X31,X78,0,0.04726242274045944
65,X31,X78,1,0.04363646358251572
66,X93,X37,0,0.4272541105747223
67,X93,X37,1,0.45987600088119507
68,X50,X58,0,0.5593993067741394
69,X50,X58,1,0.5485866069793701
70,X74,X56,0,0.009224540553987026
71,X74,X56,1,0.008909187279641628
72,X12,X40,0,0.2571849226951599
73,X12,X40,1,0.23298297822475433
74,X87,X81,0,0.6925424933433533
75,X87,X81,1,0.7119136452674866
76,X50,X74,0,0.5651904940605164
77,X50,X74,1,0.5561650991439819
78,X46,X32,0,0.28750479221343994
79,X46,X32,1,0.29203855991363525
80,X77,X98,0,0.3340441882610321
81,X77,X98,1,0.33177822828292847
82,X60,X56,0,0.2952463924884796
83,X60,X56,1,0.29527732729911804
84,X62,X11,0,0.7043603658676147
85,X62,X11,1,0.6725801825523376
86,X2,X3,0,0.17855075001716614
87,X2,X3,1,0.17610660195350647
88,X22,X78,0,0.6431916356086731
89,X22,X78,1,0.6347259283065796
90,X93,X61,0,0.421469509601593
91,X93,X61,1,0.43376338481903076
92,X10,X4,0,0.1989978551864624
93,X10,X4,1,0.20171508193016052
94,X53,X35,0,0.5323446393013
95,X53,X35,1,0.5029179453849792
96,X53,X52,0,0.5245316624641418
97,X53,X52,1,0.5064274072647095
98,X37,X7,0,0.27399247884750366
99,X37,X7,1,0.3174493908882141
100,X73,X82,0,0.034967221319675446
