,target_var,condition_var,condition_val,prob,prob_std
0,X0,X40,False,0.8457825183868408,0.0
1,X0,X40,True,0.9967941641807556,0.0
2,X12,X93,False,0.8985985517501831,0.0
3,X12,X93,True,0.3697364947625569,0.433155773158916
4,X17,X44,False,0.0011119414120912552,0.0
5,X17,X44,True,0.85532368483421,0.3757236712602879
6,X18,X62,False,0.11288849264383316,0.0
7,X18,X62,True,0.0051487283781170845,0.0
8,X18,X88,False,0.001421803724952042,0.0
9,X18,X88,True,0.19724324345588684,0.0
10,X21,X8,False,0.15818089566060475,0.33243412637792485
11,X21,X8,True,0.6271749500717435,0.3931522638280572
12,X24,X93,False,0.9653276205062866,0.0
13,X24,X93,True,0.5935835114547184,0.2115091627018448
14,X25,X32,False,0.13776811797704017,0.1737075529977224
15,X25,X32,True,0.41767966747283936,0.0
16,X29,X62,False,0.08330386132001877,0.0
17,X29,X62,True,0.9999717473983765,0.0
18,X29,X64,False,0.9998646974563599,0.0
19,X29,X64,True,0.09038589149713516,0.0
20,X29,X88,False,0.9998300075531006,0.0
21,X29,X88,True,0.09617344290018082,0.0
22,X32,X25,False,0.4234142489731312,0.37160032942044635
23,X32,X25,True,0.6585953629442624,0.2432775155874684
24,X35,X6,False,0.919310986995697,0.0
25,X35,X6,True,0.03178601711988449,0.0
26,X37,X76,False,0.5237981591905866,0.4425294876802899
27,X37,X76,True,0.19023537635803223,0.0
28,X40,X0,False,0.0002642656974265784,0.00010686343117963583
29,X40,X0,True,0.4435899151555662,0.19405614194606344
30,X40,X70,False,0.0006543173803947866,0.0
31,X40,X70,True,0.5200873613357544,0.0
32,X40,X89,False,0.5131660103797913,0.0
33,X40,X89,True,0.007164009381085634,0.0
34,X42,X71,False,0.005787614267319441,0.0
35,X42,X71,True,0.1487796881369182,0.0900496679406472
36,X44,X17,False,0.0699760690331459,0.0
37,X44,X17,True,0.8790751695632935,0.0
38,X49,X67,False,0.0685761755864535,0.08473458265867113
39,X49,X67,True,8.124939631670713e-05,0.0
40,X6,X35,False,0.7354547015815375,0.3242593414230421
41,X6,X35,True,0.0004615589859895408,0.0
42,X6,X8,False,0.0006070350646041334,0.0
43,X6,X8,True,0.22213873050142346,0.37775911369833726
44,X62,X18,False,0.7375805569546563,0.24388108342214776
45,X62,X18,True,0.055130742490291595,0.0
46,X62,X29,False,0.02461153082549572,0.0
47,X62,X29,True,0.716845020119633,0.48347963482648254
48,X62,X64,False,0.9998540878295898,0.0
49,X62,X64,True,0.020774707198143005,0.0
50,X62,X88,False,0.9998364448547363,0.0
51,X62,X88,True,0.01942877657711506,0.0
52,X64,X29,False,0.428012490272522,0.0
53,X64,X29,True,0.05248573129730565,0.10835575305502836
54,X64,X62,False,0.4376983940601349,0.0
55,X64,X62,True,0.009475181810557842,0.0
56,X64,X88,False,0.08754106464662723,0.12582117326924086
57,X64,X88,True,0.9874514937400818,0.0
58,X67,X49,False,0.7404138002810734,0.32078446297377294
59,X67,X49,True,0.011510058306157589,0.0
60,X70,X40,False,0.5989490885819707,0.4600061956447541
61,X70,X40,True,0.9857175350189209,0.0
62,X70,X89,False,0.9771268963813782,0.0
63,X70,X89,True,0.3514238776905196,0.39977360560513175
64,X71,X42,False,0.1705094182065555,0.36193753794432726
65,X71,X42,True,0.7264005446008274,0.464464651295875
66,X76,X37,False,0.5096726417541504,0.0
67,X76,X37,True,0.40267365106514524,0.2344843752992451
68,X77,X93,False,0.000720369047485292,0.0
69,X77,X93,True,0.7853249788583655,0.3454931401402716
70,X8,X21,False,0.4076272249221802,0.0
71,X8,X21,True,0.9480735659599304,0.0
72,X8,X6,False,0.3758755624294281,0.0
73,X8,X6,True,0.9572150707244873,0.0
74,X8,X83,False,0.8482182621955872,0.0
75,X8,X83,True,0.4372452199459076,0.0
76,X8,X90,False,0.9590428471565247,0.0
77,X8,X90,True,0.22425712645053864,0.0
78,X83,X8,False,0.8377323150634766,0.0
79,X83,X8,True,0.4137740858963558,0.2768700094995995
80,X88,X18,False,0.36902889609336853,0.11684266472500732
81,X88,X18,True,0.8661245703697205,0.0
82,X88,X29,False,0.9720470905303955,0.0
83,X88,X29,True,0.0069862245582044125,0.0
84,X88,X62,False,0.9733564853668213,0.0
85,X88,X62,True,0.004367026034742594,0.0
86,X88,X64,False,0.12724426012885356,0.3342332261082832
87,X88,X64,True,0.9708417057991028,0.0
88,X89,X40,False,0.29376469938350575,0.4767776415084251
89,X89,X40,True,0.017919592559337616,0.0
90,X89,X70,False,0.9975833892822266,0.0
91,X89,X70,True,0.017835602164268494,0.0
92,X90,X8,False,0.9731960296630859,0.0
93,X90,X8,True,0.30950264845575604,0.25907773149094926
94,X93,X12,False,0.32493535642113003,0.43054540023219107
95,X93,X12,True,0.029457589611411095,0.0
96,X93,X24,False,0.33264148022447315,0.08495619898542305
97,X93,X24,True,0.027117807418107986,0.0
98,X93,X77,False,0.031050244346261024,0.0
99,X93,X77,True,0.9262563586235046,0.0955381950007091
