,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X40,X0,0,0.00017825378745328635,0.0001500662722455688,1.0,4.857142857142857,0.5714285714285714,"['X60', 'X55', 'X47', 'X34', 'X71', 'X65', 'X46', 'X8', 'X58', 'X97', 'X5']"
1,X40,X0,1,0.5503957659488411,0.324671675619501,1.0,4.571428571428571,0.2857142857142857,"['X33', 'X47', 'X70', 'X92', 'X71', 'X46', 'X58', 'X97', 'X10', 'X91', 'X69', 'X34', 'X78', 'X65', 'X12', 'X5', 'X1', 'X76']"
2,X6,X8,0,0.0037653358018750233,0.009195485020877827,1.0,3.5714285714285716,0.8571428571428571,"['X60', 'X55', 'X80', 'X25', 'X40', 'X85', 'X97', 'X27']"
3,X6,X8,1,0.3399833793750661,0.39370479001760184,1.0,4.142857142857143,1.0,"['X60', 'X97', 'X55', 'X25', 'X40', 'X80', 'X88', 'X63', 'X32', 'X85', 'X27']"
4,X71,X42,0,0.03565210968788181,0.015700137828106774,1.0,4.142857142857143,1.0,"['X37', 'X47', 'X70', 'X35', 'X69', 'X0', 'X65', 'X46', 'X58', 'X5', 'X22', 'X76', 'X7']"
5,X71,X42,1,0.9220998116901943,0.1773138069482855,1.0,13.571428571428571,1.0,"['X60', 'X55', 'X31', 'X88', 'X20', 'X0', 'X38', 'X46', 'X97', 'X67', 'X82', 'X44', 'X69', 'X61', 'X18', 'X5', 'X22', 'X1', 'X27', 'X47', 'X70', 'X50', 'X63', 'X92', 'X64', 'X6', 'X58', 'X85', 'X89', 'X10', 'X91', 'X37', 'X83', 'X25', 'X80', 'X35', 'X11', 'X78', 'X95', 'X77', 'X15', 'X53', 'X65', 'X48', 'X34', 'X29', 'X76', 'X7']"
6,X29,X88,0,0.9998688016619001,0.0002609745139538806,1.0,10.0,0.7142857142857143,"['X33', 'X60', 'X55', 'X59', 'X94', 'X32', 'X71', 'X0', 'X38', 'X46', 'X97', 'X67', 'X82', 'X79', 'X69', 'X61', 'X8', 'X12', 'X5', 'X1', 'X22', 'X27', 'X47', 'X70', 'X63', 'X50', 'X92', 'X58', 'X42', 'X74', 'X91', 'X37', 'X80', 'X35', 'X11', 'X78', 'X53', 'X95', 'X77', 'X34', 'X15', 'X65', 'X76', 'X7']"
7,X29,X88,1,0.04639634383576257,0.01250293282375644,1.0,7.0,0.7142857142857143,"['X49', 'X55', 'X47', 'X59', 'X70', 'X63', 'X0', 'X38', 'X46', 'X58', 'X97', 'X85', 'X67', 'X42', 'X79', 'X37', 'X40', 'X69', 'X95', 'X53', 'X61', 'X65', 'X8', 'X1', 'X76']"
8,X88,X29,0,0.9634983113833836,0.02822537556072726,1.0,8.142857142857142,0.7142857142857143,"['X60', 'X49', 'X55', 'X47', 'X59', 'X63', 'X71', 'X0', 'X6', 'X38', 'X58', 'X67', 'X85', 'X97', 'X82', 'X42', 'X79', 'X83', 'X80', 'X69', 'X37', 'X40', 'X11', 'X95', 'X53', 'X15', 'X61', 'X48', 'X8', 'X76', 'X27', 'X7']"
9,X88,X29,1,0.011428798831600164,0.021633365541913998,1.0,7.428571428571429,0.8571428571428571,"['X49', 'X55', 'X59', 'X63', 'X50', 'X20', 'X14', 'X38', 'X67', 'X85', 'X97', 'X82', 'X42', 'X44', 'X79', 'X37', 'X80', 'X93', 'X53', 'X95', 'X77', 'X61', 'X7']"
10,X93,X77,0,0.014550277763711554,0.007555621187336604,1.0,6.428571428571429,0.5714285714285714,"['X73', 'X2', 'X45', 'X20', 'X14', 'X23', 'X44', 'X72', 'X95', 'X30', 'X29', 'X98']"
11,X93,X77,1,0.9596935936382839,0.012515786834354312,1.0,4.142857142857143,0.7142857142857143,"['X44', 'X73', 'X17', 'X2', 'X45', 'X72', 'X20', 'X14', 'X95', 'X30', 'X29', 'X23', 'X98']"
12,X37,X76,0,0.1713427241359438,0.0563984032903194,1.0,3.7142857142857144,0.8571428571428571,"['X69', 'X35', 'X88', 'X42', 'X0', 'X38', 'X67', 'X85', 'X1', 'X62', 'X7']"
13,X37,X76,1,0.20865662821701594,0.06887614623762167,1.0,5.857142857142857,0.7142857142857143,"['X47', 'X70', 'X88', 'X63', 'X0', 'X38', 'X46', 'X58', 'X85', 'X67', 'X42', 'X69', 'X35', 'X65', 'X1', 'X7']"
14,X67,X49,0,0.7647001455458978,0.32350960678212926,1.0,7.714285714285714,0.42857142857142855,"['X55', 'X59', 'X88', 'X63', 'X50', 'X20', 'X14', 'X64', 'X38', 'X85', 'X97', 'X82', 'X42', 'X44', 'X79', 'X80', 'X69', 'X95', 'X53', 'X77', 'X61', 'X62', 'X18', 'X7', 'X76', 'X98']"
15,X67,X49,1,0.02741834485381592,0.019657765510739646,1.0,4.428571428571429,0.42857142857142855,"['X44', 'X79', 'X55', 'X59', 'X88', 'X63', 'X64', 'X20', 'X53', 'X95', 'X77', 'X61', 'X38', 'X18', 'X29', 'X97']"
16,X62,X88,0,0.9999580383300781,5.840038639982171e-07,1.0,1.4285714285714286,1.0,"['X38', 'X67', 'X63', 'X95']"
17,X62,X88,1,0.022284261283597777,0.010278726682669204,1.0,5.285714285714286,1.0,"['X70', 'X50', 'X63', 'X14', 'X0', 'X38', 'X67', 'X85', 'X82', 'X42', 'X44', 'X37', 'X69', 'X35', 'X95', 'X77', 'X53', 'X12', 'X1', 'X76', 'X7']"
18,X29,X64,0,0.8469674842698234,0.1343307258077661,1.0,3.4285714285714284,0.42857142857142855,"['X44', 'X49', 'X55', 'X59', 'X63', 'X20', 'X77', 'X95', 'X53', 'X14', 'X38', 'X18', 'X12', 'X67']"
19,X29,X64,1,0.23776246926614217,0.11228124314786878,1.0,13.0,0.42857142857142855,"['X55', 'X59', 'X38', 'X79', 'X61', 'X30', 'X12', 'X18', 'X1', 'X45', 'X50', 'X85', 'X89', 'X10', 'X91', 'X26', 'X72', 'X34', 'X77', 'X65', 'X76', 'X33', 'X60', 'X73', 'X2', 'X94', 'X20', 'X14', 'X4', 'X0', 'X46', 'X67', 'X97', 'X82', 'X44', 'X98', 'X69', 'X36', 'X8', 'X5', 'X22', 'X49', 'X63', 'X58', 'X42', 'X80', 'X37', 'X35', 'X78', 'X95', 'X53', 'X24', 'X13', 'X48', 'X52', 'X7']"
20,X17,X44,0,0.001203667906793271,0.0027788479561938226,1.0,4.285714285714286,0.7142857142857143,"['X73', 'X2', 'X45', 'X93', 'X36', 'X72', 'X86', 'X20', 'X24', 'X14', 'X12']"
21,X17,X44,1,0.8556939938735013,0.34932623888499004,1.0,3.857142857142857,0.5714285714285714,"['X45', 'X2', 'X73', 'X93', 'X72', 'X36', 'X86', 'X20', 'X14', 'X95', 'X24', 'X30', 'X12', 'X23', 'X98']"
22,X70,X89,0,0.9649353963988168,0.015974711918799508,1.0,10.714285714285714,0.8571428571428571,"['X33', 'X60', 'X73', 'X55', 'X31', 'X59', 'X94', 'X86', 'X88', 'X71', 'X14', 'X0', 'X46', 'X38', 'X23', 'X67', 'X97', 'X82', 'X44', 'X36', 'X51', 'X16', 'X12', 'X39', 'X5', 'X1', 'X7', 'X27', 'X45', 'X47', 'X63', 'X92', 'X50', 'X58', 'X21', 'X85', 'X90', 'X42', 'X10', 'X74', 'X91', 'X26', 'X37', 'X80', 'X25', 'X72', 'X35', 'X83', 'X34', 'X11', 'X78', 'X95', 'X13', 'X53', 'X65', 'X24', 'X48', 'X52', 'X15', 'X98']"
23,X70,X89,1,0.3603083555187498,0.2571821774471333,1.0,5.428571428571429,1.0,"['X94', 'X71', 'X20', 'X4', 'X0', 'X46', 'X58', 'X97', 'X91', 'X69', 'X34', 'X24', 'X13', 'X65', 'X52', 'X12', 'X1']"
24,X6,X35,0,0.48873023988874464,0.3535973286075375,1.0,4.571428571428571,0.5714285714285714,"['X97', 'X80', 'X83', 'X88', 'X63', 'X32', 'X42', 'X15', 'X85', 'X27', 'X7']"
25,X6,X35,1,0.0006688451808421243,0.0016162447037201453,1.0,8.714285714285714,0.8571428571428571,"['X60', 'X55', 'X88', 'X32', 'X0', 'X38', 'X97', 'X67', 'X82', 'X40', 'X69', 'X18', 'X5', 'X22', 'X1', 'X27', 'X47', 'X70', 'X63', 'X50', 'X92', 'X58', 'X21', 'X85', 'X90', 'X42', 'X83', 'X80', 'X15', 'X65', 'X48', 'X76', 'X7']"
26,X88,X18,0,0.1780669046233275,0.12739441609384292,1.0,11.714285714285714,0.2857142857142857,"['X60', 'X55', 'X59', 'X32', 'X20', 'X0', 'X38', 'X97', 'X67', 'X82', 'X79', 'X40', 'X69', 'X61', 'X8', 'X27', 'X49', 'X63', 'X50', 'X58', 'X85', 'X42', 'X25', 'X37', 'X35', 'X11', 'X53', 'X95', 'X77', 'X48', 'X65', 'X76', 'X7']"
27,X88,X18,1,0.9493224365370614,0.06169263550782104,1.0,17.428571428571427,0.42857142857142855,"['X55', 'X31', 'X59', 'X71', 'X38', 'X79', 'X40', 'X61', 'X12', 'X7', 'X1', 'X27', 'X50', 'X85', 'X89', 'X90', 'X10', 'X91', 'X11', 'X34', 'X77', 'X15', 'X65', 'X76', 'X33', 'X60', 'X32', 'X20', 'X14', 'X0', 'X46', 'X97', 'X67', 'X82', 'X69', 'X8', 'X5', 'X22', 'X49', 'X47', 'X63', 'X92', 'X6', 'X58', 'X21', 'X41', 'X42', 'X74', 'X37', 'X80', 'X83', 'X25', 'X35', 'X78', 'X53', 'X95', 'X48', 'X98']"
28,X62,X64,0,0.7255300586777074,0.43396061486360415,1.0,2.2857142857142856,1.0,"['X63', 'X95', 'X53', 'X85', 'X38', 'X67', 'X76', 'X7']"
29,X62,X64,1,0.08202686160802841,0.04917897159138518,1.0,2.142857142857143,0.7142857142857143,"['X49', 'X55', 'X59', 'X53', 'X61', 'X67']"
30,X8,X6,0,0.4763320019202573,0.34884542768994664,1.0,5.142857142857143,1.0,"['X60', 'X55', 'X25', 'X40', 'X32', 'X97', 'X27']"
31,X8,X6,1,0.9858465450150626,0.004091506391873957,1.0,5.571428571428571,1.0,"['X60', 'X55', 'X25', 'X40', 'X80', 'X27', 'X32', 'X85', 'X15', 'X97', 'X90', 'X42']"
32,X12,X93,0,0.956754812172481,0.021716036524217264,1.0,10.428571428571429,1.0,"['X73', 'X2', 'X94', 'X86', 'X20', 'X14', 'X71', 'X4', 'X23', 'X44', 'X19', 'X17', 'X40', 'X36', 'X39', 'X5', 'X45', 'X92', 'X91', 'X26', 'X72', 'X34', 'X77', 'X13', 'X95', 'X65', 'X9', 'X52', 'X29', 'X98']"
33,X12,X93,1,0.14525094352263426,0.3106380377059998,1.0,16.285714285714285,0.8571428571428571,"['X33', 'X60', 'X73', 'X2', 'X31', 'X94', 'X86', 'X20', 'X14', 'X4', 'X46', 'X23', 'X44', 'X17', 'X40', 'X69', 'X36', 'X51', 'X8', 'X39', 'X18', 'X5', 'X22', 'X1', 'X27', 'X7', 'X45', 'X47', 'X92', 'X58', 'X41', 'X10', 'X74', 'X91', 'X26', 'X37', 'X25', 'X72', 'X35', 'X34', 'X78', 'X95', 'X13', 'X15', 'X48', 'X9', 'X52', 'X29', 'X98']"
34,X8,X83,0,0.8507051922913108,0.3358935081042927,1.0,8.285714285714286,1.0,"['X60', 'X55', 'X88', 'X32', 'X63', 'X64', 'X58', 'X97', 'X85', 'X67', 'X82', 'X42', 'X79', 'X80', 'X25', 'X40', 'X35', 'X15', 'X61', 'X65', 'X48', 'X18', 'X27', 'X7']"
35,X8,X83,1,0.6988306939601898,0.3149321685948038,1.0,8.571428571428571,0.7142857142857143,"['X60', 'X47', 'X88', 'X50', 'X63', 'X32', 'X38', 'X58', 'X67', 'X85', 'X97', 'X42', 'X82', 'X80', 'X40', 'X25', 'X35', 'X11', 'X15', 'X48', 'X62', 'X27', 'X7']"
36,X40,X89,0,0.3863358661565144,0.4550811236590611,1.0,17.285714285714285,0.8571428571428571,"['X55', 'X31', 'X59', 'X71', 'X38', 'X79', 'X12', 'X18', 'X1', 'X27', 'X50', 'X85', 'X90', 'X10', 'X91', 'X26', 'X93', 'X34', 'X11', 'X77', 'X15', 'X65', 'X62', 'X33', 'X60', 'X94', 'X32', 'X20', 'X14', 'X4', 'X46', 'X97', 'X67', 'X82', 'X69', 'X36', 'X8', 'X5', 'X22', 'X47', 'X92', 'X63', 'X6', 'X58', 'X41', 'X21', 'X42', 'X74', 'X37', 'X83', 'X35', 'X78', 'X24', 'X13', 'X95', 'X53', 'X48', 'X52', 'X7']"
37,X40,X89,1,0.00015974867398784096,0.00011732591917573465,1.0,12.571428571428571,1.0,"['X33', 'X60', 'X55', 'X31', 'X59', 'X32', 'X71', 'X20', 'X46', 'X38', 'X97', 'X67', 'X17', 'X36', 'X61', 'X8', 'X5', 'X22', 'X1', 'X27', 'X47', 'X92', 'X50', 'X64', 'X63', 'X6', 'X58', 'X41', 'X21', 'X42', 'X10', 'X74', 'X91', 'X26', 'X37', 'X80', 'X93', 'X35', 'X34', 'X78', 'X11', 'X13', 'X15', 'X53', 'X65', 'X95', 'X52', 'X7']"
38,X44,X17,0,0.021574389549121924,0.01971290050781657,1.0,5.142857142857143,1.0,"['X45', 'X2', 'X73', 'X86', 'X20', 'X14', 'X23', 'X36', 'X72', 'X24', 'X77', 'X95', 'X30', 'X9', 'X12', 'X39', 'X29', 'X98']"
39,X44,X17,1,0.9869504741259983,0.00812428777551276,1.0,12.428571428571429,1.0,"['X73', 'X2', 'X31', 'X94', 'X86', 'X20', 'X14', 'X4', 'X46', 'X23', 'X67', 'X36', 'X16', 'X12', 'X5', 'X45', 'X92', 'X58', 'X10', 'X91', 'X26', 'X72', 'X34', 'X77', 'X95', 'X15', 'X24', 'X13', 'X65', 'X52', 'X9', 'X29', 'X98']"
40,X21,X8,0,0.004569355772608625,0.003483292127127913,1.0,3.5714285714285716,1.0,"['X60', 'X55', 'X40', 'X27', 'X35', 'X32', 'X97', 'X90']"
