,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X80,X21,0,0.9490601619084676,0.06256155444889257,1.0,85.66666666666667,0.3333333333333333,"['X83', 'X85', 'X59', 'X40', 'X41', 'X2', 'X93', 'X4', 'X95', 'X71', 'X86', 'X96', 'X47', 'X27', 'X35', 'X20', 'X48', 'X75', 'X69', 'X43', 'X10', 'X45', 'X67', 'X51', 'X63', 'X90', 'X15', 'X34', 'X54', 'X11', 'X94', 'X3', 'X77', 'X88', 'X89', 'X57', 'X76', 'X24', 'X6', 'X52', 'X74', 'X92', 'X44', 'X79', 'X68', 'X81', 'X84', 'X36', 'X37', 'X1', 'X0', 'X23', 'X46', 'X25', 'X39', 'X13', 'X42', 'X22', 'X61', 'X55', 'X73', 'X16', 'X72', 'X30', 'X9', 'X18', 'X7', 'X91', 'X78', 'X12', 'X31', 'X14', 'X29', 'X98', 'X5', 'X99', 'X53', 'X58', 'X19', 'X97', 'X64', 'X87', 'X8', 'X33', 'X66', 'X65', 'X82', 'X60', 'X17', 'X49', 'X28']"
1,X80,X21,1,0.4135670159012079,0.4014126565307379,0.6666666666666666,85.0,0.0,"['X83', 'X85', 'X59', 'X40', 'X41', 'X2', 'X93', 'X4', 'X95', 'X71', 'X86', 'X96', 'X47', 'X27', 'X48', 'X35', 'X20', 'X75', 'X69', 'X43', 'X10', 'X45', 'X67', 'X51', 'X63', 'X90', 'X15', 'X34', 'X54', 'X11', 'X94', 'X3', 'X77', 'X88', 'X89', 'X57', 'X76', 'X24', 'X6', 'X52', 'X74', 'X92', 'X44', 'X79', 'X68', 'X81', 'X84', 'X36', 'X37', 'X38', 'X1', 'X0', 'X23', 'X46', 'X25', 'X39', 'X13', 'X42', 'X22', 'X61', 'X55', 'X73', 'X16', 'X72', 'X30', 'X9', 'X18', 'X7', 'X91', 'X78', 'X12', 'X31', 'X29', 'X98', 'X5', 'X99', 'X58', 'X19', 'X97', 'X64', 'X87', 'X8', 'X33', 'X66', 'X65', 'X82', 'X60', 'X17', 'X28', 'X50']"
2,X32,X40,0,0.7265337506930033,0.01609771813291211,1.0,84.66666666666667,0.0,"['X83', 'X85', 'X59', 'X41', 'X2', 'X93', 'X4', 'X95', 'X71', 'X86', 'X96', 'X47', 'X27', 'X35', 'X20', 'X48', 'X75', 'X69', 'X43', 'X10', 'X45', 'X67', 'X51', 'X63', 'X90', 'X15', 'X34', 'X54', 'X11', 'X94', 'X3', 'X77', 'X62', 'X88', 'X89', 'X57', 'X76', 'X6', 'X24', 'X52', 'X74', 'X92', 'X44', 'X79', 'X68', 'X81', 'X84', 'X36', 'X37', 'X1', 'X80', 'X23', 'X46', 'X25', 'X39', 'X13', 'X42', 'X22', 'X61', 'X55', 'X73', 'X16', 'X72', 'X30', 'X9', 'X18', 'X7', 'X91', 'X78', 'X12', 'X31', 'X29', 'X98', 'X5', 'X99', 'X53', 'X58', 'X19', 'X97', 'X64', 'X87', 'X8', 'X33', 'X66', 'X65', 'X82', 'X60', 'X17', 'X28']"
3,X32,X40,1,0.012022747658193111,0.0,0.3333333333333333,84.0,0.0,"['X83', 'X85', 'X59', 'X74', 'X41', 'X92', 'X44', 'X79', 'X68', 'X2', 'X93', 'X4', 'X81', 'X84', 'X36', 'X95', 'X37', 'X1', 'X86', 'X96', 'X23', 'X47', 'X46', 'X27', 'X35', 'X20', 'X48', 'X25', 'X39', 'X75', 'X69', 'X13', 'X43', 'X42', 'X10', 'X22', 'X61', 'X55', 'X67', 'X73', 'X51', 'X16', 'X63', 'X72', 'X30', 'X90', 'X15', 'X18', 'X34', 'X54', 'X91', 'X11', 'X78', 'X94', 'X12', 'X31', 'X29', 'X98', 'X3', 'X5', 'X99', 'X77', 'X53', 'X62', 'X58', 'X88', 'X89', 'X57', 'X19', 'X97', 'X64', 'X87', 'X8', 'X33', 'X66', 'X76', 'X24', 'X6', 'X65', 'X82', 'X60', 'X17', 'X49', 'X28']"
4,X9,X53,0,0.19256268255412579,0.13488485105335712,0.6666666666666666,85.5,0.0,"['X83', 'X85', 'X59', 'X40', 'X41', 'X2', 'X56', 'X93', 'X4', 'X95', 'X71', 'X96', 'X86', 'X47', 'X27', 'X35', 'X20', 'X75', 'X69', 'X43', 'X10', 'X45', 'X67', 'X51', 'X63', 'X70', 'X90', 'X15', 'X34', 'X54', 'X11', 'X94', 'X3', 'X77', 'X62', 'X88', 'X89', 'X57', 'X76', 'X6', 'X24', 'X52', 'X74', 'X92', 'X44', 'X79', 'X68', 'X81', 'X84', 'X36', 'X37', 'X1', 'X80', 'X0', 'X23', 'X46', 'X25', 'X39', 'X13', 'X42', 'X22', 'X61', 'X55', 'X73', 'X16', 'X72', 'X30', 'X18', 'X91', 'X78', 'X12', 'X31', 'X29', 'X98', 'X5', 'X99', 'X58', 'X19', 'X97', 'X64', 'X87', 'X8', 'X33', 'X66', 'X65', 'X82', 'X60', 'X17', 'X49', 'X28', 'X50']"
5,X9,X53,1,0.9134567975997925,0.04202631188666371,1.0,69.0,0.0,"['X83', 'X85', 'X59', 'X41', 'X2', 'X56', 'X93', 'X4', 'X95', 'X71', 'X96', 'X86', 'X47', 'X27', 'X35', 'X20', 'X48', 'X75', 'X69', 'X43', 'X10', 'X45', 'X67', 'X51', 'X63', 'X90', 'X15', 'X34', 'X54', 'X32', 'X11', 'X94', 'X3', 'X77', 'X62', 'X88', 'X89', 'X57', 'X76', 'X6', 'X24', 'X52', 'X74', 'X92', 'X44', 'X79', 'X68', 'X81', 'X84', 'X36', 'X37', 'X1', 'X0', 'X23', 'X46', 'X25', 'X39', 'X13', 'X42', 'X22', 'X61', 'X55', 'X73', 'X16', 'X72', 'X30', 'X18', 'X21', 'X91', 'X78', 'X12', 'X31', 'X29', 'X98', 'X5', 'X99', 'X58', 'X19', 'X97', 'X64', 'X87', 'X8', 'X33', 'X66', 'X65', 'X82', 'X60', 'X17', 'X49', 'X28', 'X50']"
6,X26,X9,0,0.9981736540794373,0.001118004322052002,0.6666666666666666,83.0,0.5,"['X83', 'X85', 'X59', 'X41', 'X2', 'X93', 'X4', 'X95', 'X96', 'X86', 'X47', 'X27', 'X48', 'X35', 'X20', 'X75', 'X69', 'X43', 'X10', 'X45', 'X67', 'X51', 'X63', 'X70', 'X90', 'X15', 'X34', 'X54', 'X11', 'X94', 'X3', 'X77', 'X88', 'X89', 'X57', 'X76', 'X24', 'X6', 'X52', 'X92', 'X44', 'X79', 'X68', 'X81', 'X84', 'X36', 'X37', 'X38', 'X1', 'X80', 'X0', 'X23', 'X46', 'X25', 'X39', 'X13', 'X42', 'X22', 'X61', 'X55', 'X73', 'X16', 'X72', 'X30', 'X18', 'X91', 'X78', 'X12', 'X31', 'X14', 'X29', 'X98', 'X5', 'X99', 'X58', 'X19', 'X64', 'X87', 'X8', 'X33', 'X66', 'X65', 'X82', 'X60', 'X17', 'X49', 'X28', 'X50']"
7,X26,X9,1,0.002130493288859725,0.0,0.3333333333333333,83.0,1.0,"['X83', 'X85', 'X59', 'X40', 'X41', 'X92', 'X44', 'X68', 'X2', 'X93', 'X4', 'X81', 'X84', 'X36', 'X95', 'X37', 'X71', 'X1', 'X0', 'X86', 'X96', 'X23', 'X47', 'X46', 'X27', 'X48', 'X20', 'X35', 'X25', 'X39', 'X75', 'X69', 'X13', 'X43', 'X42', 'X10', 'X22', 'X61', 'X45', 'X55', 'X67', 'X73', 'X51', 'X16', 'X63', 'X72', 'X30', 'X90', 'X15', 'X18', 'X34', 'X7', 'X54', 'X91', 'X11', 'X78', 'X94', 'X12', 'X31', 'X14', 'X29', 'X98', 'X3', 'X5', 'X99', 'X77', 'X58', 'X88', 'X89', 'X57', 'X19', 'X64', 'X87', 'X8', 'X33', 'X66', 'X76', 'X6', 'X24', 'X82', 'X60', 'X17', 'X28']"
8,X53,X9,0,0.02984789852052927,0.017520658361824128,1.0,84.0,0.3333333333333333,"['X83', 'X85', 'X59', 'X41', 'X2', 'X93', 'X4', 'X95', 'X71', 'X96', 'X86', 'X47', 'X27', 'X48', 'X35', 'X20', 'X75', 'X69', 'X43', 'X10', 'X45', 'X67', 'X51', 'X63', 'X70', 'X90', 'X15', 'X34', 'X54', 'X11', 'X94', 'X3', 'X77', 'X62', 'X88', 'X89', 'X57', 'X76', 'X6', 'X24', 'X74', 'X92', 'X44', 'X79', 'X68', 'X81', 'X84', 'X36', 'X37', 'X38', 'X1', 'X80', 'X0', 'X23', 'X46', 'X25', 'X39', 'X13', 'X42', 'X22', 'X61', 'X55', 'X73', 'X16', 'X72', 'X30', 'X18', 'X21', 'X7', 'X91', 'X78', 'X12', 'X31', 'X14', 'X29', 'X98', 'X5', 'X99', 'X58', 'X19', 'X97', 'X64', 'X87', 'X8', 'X33', 'X66', 'X65', 'X82', 'X60', 'X17', 'X49', 'X28', 'X50']"
9,X53,X9,1,0.7220417360464731,0.178418571142713,1.0,86.33333333333333,0.0,"['X83', 'X85', 'X59', 'X40', 'X41', 'X2', 'X56', 'X93', 'X4', 'X95', 'X26', 'X96', 'X86', 'X47', 'X27', 'X48', 'X20', 'X35', 'X75', 'X69', 'X43', 'X10', 'X45', 'X67', 'X51', 'X63', 'X70', 'X90', 'X15', 'X34', 'X54', 'X11', 'X94', 'X3', 'X77', 'X62', 'X88', 'X89', 'X57', 'X76', 'X24', 'X6', 'X52', 'X74', 'X92', 'X44', 'X79', 'X68', 'X81', 'X84', 'X36', 'X37', 'X1', 'X80', 'X0', 'X23', 'X46', 'X25', 'X39', 'X42', 'X22', 'X61', 'X55', 'X73', 'X16', 'X72', 'X30', 'X18', 'X21', 'X7', 'X91', 'X78', 'X12', 'X31', 'X29', 'X98', 'X5', 'X99', 'X58', 'X19', 'X97', 'X64', 'X87', 'X8', 'X33', 'X66', 'X65', 'X82', 'X60', 'X17', 'X49', 'X28', 'X50']"
