,target_var,condition_var,condition_val,prob,prob_std
0,X11,X24,False,0.11957650631666183,
1,X11,X24,True,0.9421378374099731,
2,X11,X6,False,0.9896922707557678,
3,X11,X6,True,0.1286005675792694,
4,X15,X84,False,0.000163875927682966,
5,X15,X84,True,0.9471954107284546,
6,X2,X39,False,0.001337177469395101,
7,X2,X39,True,0.2717979848384857,
8,X21,X30,False,0.2538404166698456,
9,X21,X30,True,0.02406497485935688,
10,X21,X89,False,0.05356278643012047,
11,X21,X89,True,0.4182118773460388,
12,X24,X11,False,0.04864125698804855,
13,X24,X11,True,0.11618556827306747,
14,X24,X79,False,0.6888195276260376,
15,X24,X79,True,0.010223694145679474,
16,X28,X9,False,0.9987305998802185,
17,X28,X9,True,0.0028621654491871595,
18,X30,X21,False,0.15341931581497192,
19,X30,X21,True,0.006782739423215389,
20,X30,X91,False,0.00028074419242329895,
21,X30,X91,True,0.5981425642967224,
22,X34,X78,False,0.98777836561203,
23,X34,X78,True,0.17214235663414001,
24,X39,X2,False,0.3165229558944702,
25,X39,X2,True,0.9847550988197327,
26,X39,X81,False,0.9995935559272766,
27,X39,X81,True,0.4817788600921631,
28,X39,X84,False,0.9999040365219116,
29,X39,X84,True,0.16914115846157074,
30,X39,X99,False,0.1979033499956131,
31,X39,X99,True,0.9997994303703308,
32,X41,X44,False,0.31309908628463745,
33,X41,X44,True,0.008548007346689701,
34,X41,X90,False,0.018514979630708694,
35,X41,X90,True,0.855080246925354,
36,X41,X93,False,0.9968001842498779,
37,X41,X93,True,0.0019376830896362662,
38,X44,X41,False,0.9996544122695923,
39,X44,X41,True,0.026401450857520103,
40,X44,X45,False,0.0128186559304595,
41,X44,X45,True,0.7507508993148804,
42,X44,X90,False,0.9999599456787109,
43,X44,X90,True,0.0457843579351902,
44,X45,X44,False,0.012928089126944542,
45,X45,X44,True,0.9497413039207458,
46,X45,X70,False,0.9972129464149475,
47,X45,X70,True,0.06738997250795364,
48,X45,X82,False,0.9999899864196777,
49,X45,X82,True,0.0015392989153042436,
50,X45,X90,False,0.9999481439590454,
51,X45,X90,True,0.026613332331180573,
52,X46,X79,False,0.8048812747001648,
53,X46,X79,True,0.16010361909866333,
54,X54,X93,False,0.2973288595676422,
55,X54,X93,True,0.5896933078765869,
56,X6,X11,False,0.9507823586463928,
57,X6,X11,True,0.897567629814148,
58,X70,X45,False,0.9998884201049805,
59,X70,X45,True,0.9994990825653076,
60,X70,X93,False,0.9988628625869751,
61,X70,X93,True,0.16671037673950195,
62,X78,X34,False,0.6431684494018555,
63,X78,X34,True,0.02836093306541443,
64,X79,X24,False,0.9998026490211487,
65,X79,X24,True,0.9987353682518005,
66,X79,X46,False,0.9989898800849915,
67,X79,X46,True,0.6453256011009216,
68,X81,X39,False,0.9998515844345093,
69,X81,X39,True,0.999976634979248,
70,X82,X45,False,0.8044554591178894,
71,X82,X45,True,0.13841696083545685,
72,X84,X15,False,0.0002670121903065592,
73,X84,X15,True,0.9545190930366516,
74,X84,X39,False,0.9877340793609619,
75,X84,X39,True,0.06709448248147964,
76,X89,X21,False,0.23268605768680573,
77,X89,X21,True,0.9968043565750122,
78,X9,X28,False,0.2362927794456482,
79,X9,X28,True,0.0007070699939504266,
80,X90,X41,False,0.35792073607444763,
81,X90,X41,True,0.9997888207435608,
82,X90,X44,False,0.9998658895492554,
83,X90,X44,True,0.30935370922088623,
84,X90,X45,False,0.9996079802513123,
85,X90,X45,True,0.7176185250282288,
86,X90,X93,False,0.9986981153488159,
87,X90,X93,True,0.6385381817817688,
88,X91,X30,False,0.9998801946640015,
89,X91,X30,True,0.9994567036628723,
90,X93,X41,False,0.9953992962837219,
91,X93,X41,True,0.03587518632411957,
92,X93,X54,False,0.977218747138977,
93,X93,X54,True,0.026496654376387596,
94,X93,X70,False,0.9890154004096985,
95,X93,X70,True,0.18182533979415894,
96,X93,X90,False,0.7101578116416931,
97,X93,X90,True,0.29695799946784973,
98,X99,X39,False,8.533795335097238e-05,
99,X99,X39,True,0.9960965514183044,
