,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X91,X87,0,0.23376283142715693,0.12264542038717677,1.0,4.25,0.0,"['X96', 'X22', 'X70', 'X0', 'X94', 'X29']"
1,X91,X87,1,0.9848584234714508,0.014494919697612976,1.0,3.75,0.0,"['X96', 'X22', 'X70', 'X0', 'X94', 'X29']"
2,X30,X9,0,3.508655368023028e-05,3.518076338012102e-05,1.0,14.5,1.0,"['X53', 'X82', 'X96', 'X60', 'X48', 'X1', 'X15', 'X74', 'X11', 'X57', 'X28', 'X25', 'X17', 'X61', 'X32', 'X71', 'X40', 'X31', 'X62', 'X55', 'X42', 'X12', 'X99', 'X39', 'X41', 'X69', 'X85', 'X37', 'X3', 'X63', 'X59', 'X27', 'X75', 'X52', 'X26', 'X14', 'X29', 'X51', 'X44', 'X46', 'X65', 'X4', 'X2', 'X81', 'X0', 'X6', 'X43', 'X95', 'X19', 'X68']"
3,X30,X9,1,0.512618888169527,0.19417126882602934,1.0,5.0,1.0,"['X98', 'X3', 'X44', 'X82', 'X48', 'X31', 'X62', 'X55', 'X81', 'X12', 'X99', 'X19']"
4,X98,X45,0,0.9999978840351105,8.775253215036068e-07,1.0,6.25,1.0,"['X21', 'X61', 'X53', 'X44', 'X46', 'X48', 'X31', 'X99', 'X23', 'X11', 'X43', 'X89', 'X30', 'X29', 'X37']"
5,X98,X45,1,0.0018155997386202216,0.0017123778738569217,1.0,14.5,1.0,"['X66', 'X48', 'X96', 'X1', 'X15', 'X11', 'X57', 'X8', 'X17', 'X61', 'X56', 'X71', 'X40', 'X31', 'X62', 'X42', 'X84', 'X12', 'X99', 'X37', 'X69', 'X85', 'X27', 'X75', 'X52', 'X26', 'X14', 'X89', 'X30', 'X29', 'X51', 'X80', 'X9', 'X44', 'X46', 'X22', 'X65', 'X4', 'X0', 'X43', 'X95']"
6,X94,X80,0,0.09875694754282449,0.09196752228135678,1.0,4.0,0.25,"['X66', 'X32', 'X96', 'X87', 'X22', 'X1', 'X70', 'X2', 'X0', 'X29']"
7,X94,X80,1,0.005034540039559943,0.00821211488216523,1.0,6.25,0.75,"['X66', 'X96', 'X1', 'X15', 'X75', 'X17', 'X32', 'X70', 'X2', 'X42', 'X12', 'X68']"
8,X32,X56,0,0.9997298419475555,0.0001322498967784438,1.0,24.5,0.25,"['X21', 'X66', 'X1', 'X28', 'X57', 'X8', 'X17', 'X92', 'X71', 'X40', 'X87', 'X67', 'X59', 'X27', 'X52', 'X26', 'X14', 'X89', 'X13', 'X29', 'X98', 'X9', 'X22', 'X65', 'X88', 'X6', 'X0', 'X97', 'X43', 'X95', 'X19', 'X82', 'X96', 'X15', 'X11', 'X25', 'X61', 'X5', 'X31', 'X62', 'X33', 'X23', 'X42', 'X94', 'X84', 'X12', 'X99', 'X7', 'X3', 'X75', 'X30', 'X51', 'X24', 'X80', 'X20', 'X44', 'X70', 'X45', 'X2', 'X81', 'X49']"
9,X32,X56,1,0.07816637866199017,0.06604086645377986,1.0,15.75,0.0,"['X53', 'X66', 'X82', 'X48', 'X1', 'X15', 'X11', 'X57', 'X17', 'X61', 'X71', 'X40', 'X62', 'X55', 'X42', 'X84', 'X12', 'X99', 'X7', 'X69', 'X67', 'X59', 'X27', 'X75', 'X52', 'X26', 'X14', 'X13', 'X29', 'X51', 'X80', 'X98', 'X9', 'X65', 'X70', 'X4', 'X81', 'X0', 'X6', 'X97', 'X19', 'X68']"
10,X2,X91,0,0.9656037837266922,0.016551571786735334,1.0,7.75,0.75,"['X66', 'X96', 'X1', 'X14', 'X29', 'X51', 'X98', 'X32', 'X22', 'X70', 'X81', 'X0', 'X94', 'X49', 'X84', 'X95']"
11,X2,X91,1,0.04451189050450921,0.04935041505253989,1.0,9.25,1.0,"['X66', 'X96', 'X1', 'X14', 'X29', 'X51', 'X98', 'X32', 'X70', 'X94', 'X84', 'X49', 'X0', 'X95']"
12,X89,X41,0,0.46814337204523326,0.40456658826514524,1.0,16.5,0.5,"['X66', 'X53', 'X48', 'X96', 'X1', 'X15', 'X74', 'X11', 'X57', 'X8', 'X17', 'X92', 'X32', 'X71', 'X40', 'X31', 'X62', 'X42', 'X94', 'X12', 'X99', 'X39', 'X37', 'X69', 'X85', 'X3', 'X63', 'X75', 'X52', 'X14', 'X30', 'X29', 'X51', 'X80', 'X24', 'X20', 'X44', 'X46', 'X45', 'X4', 'X2', 'X0', 'X6', 'X43', 'X68']"
13,X89,X41,1,0.919558584690094,0.041275050687012566,1.0,17.0,1.0,"['X21', 'X48', 'X96', 'X60', 'X74', 'X15', 'X28', 'X57', 'X25', 'X8', 'X17', 'X61', 'X71', 'X5', 'X31', 'X62', 'X33', 'X23', 'X12', 'X99', 'X39', 'X37', 'X85', 'X63', 'X27', 'X78', 'X52', 'X26', 'X30', 'X29', 'X51', 'X80', 'X24', 'X9', 'X44', 'X46', 'X65', 'X45', 'X88', 'X6', 'X97', 'X43', 'X95', 'X19']"
14,X87,X66,0,0.011917760246433318,0.003924939529198515,1.0,5.0,0.75,"['X80', 'X21', 'X20', 'X95', 'X2', 'X11', 'X0', 'X49', 'X29']"
