,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X57,X4,0,0.016699085594154894,0.007566775156293942,1.0,4.375,1.0,"['X6', 'X16', 'X80', 'X54', 'X68', 'X72', 'X32', 'X95']"
1,X57,X4,1,0.451923506334424,0.21680139342355376,1.0,5.125,1.0,"['X6', 'X16', 'X80', 'X54', 'X68', 'X72', 'X32', 'X95']"
2,X33,X99,0,0.9733164012432098,0.003513495798336342,1.0,18.0,0.5,"['X15', 'X37', 'X83', 'X60', 'X28', 'X85', 'X82', 'X30', 'X56', 'X80', 'X87', 'X54', 'X3', 'X62', 'X79', 'X44', 'X63', 'X20', 'X1', 'X13', 'X45', 'X18', 'X94', 'X34', 'X31', 'X29', 'X58', 'X71', 'X39', 'X91', 'X53', 'X27', 'X55', 'X42', 'X78', 'X96', 'X12', 'X67', 'X66', 'X10', 'X49', 'X77', 'X4', 'X0', 'X76', 'X19', 'X36', 'X40', 'X6', 'X68', 'X26', 'X72', 'X88', 'X46', 'X17']"
3,X33,X99,1,0.36670783730551193,0.4733757250021519,1.0,20.625,0.5,"['X5', 'X15', 'X83', 'X60', 'X28', 'X85', 'X82', 'X95', 'X56', 'X16', 'X80', 'X87', 'X54', 'X3', 'X62', 'X44', 'X74', 'X93', 'X20', 'X14', 'X21', 'X1', 'X13', 'X45', 'X18', 'X94', 'X43', 'X51', 'X34', 'X31', 'X58', 'X61', 'X29', 'X11', 'X39', 'X91', 'X53', 'X22', 'X8', 'X27', 'X42', 'X96', 'X12', 'X89', 'X48', 'X66', 'X41', 'X10', 'X49', 'X77', 'X9', 'X0', 'X64', 'X32', 'X76', 'X19', 'X36', 'X40', 'X6', 'X69', 'X84', 'X68', 'X26', 'X72', 'X46', 'X17', 'X57']"
4,X4,X61,0,0.11738181954569882,0.3063161906548254,1.0,8.5,1.0,"['X14', 'X53', 'X60', 'X28', 'X32', 'X36', 'X43', 'X95', 'X6', 'X56', 'X99', 'X16', 'X80', 'X54', 'X68', 'X72', 'X62', 'X3', 'X31', 'X57']"
5,X4,X61,1,0.9752822294831276,0.007777093094528926,1.0,6.75,1.0,"['X6', 'X16', 'X80', 'X54', 'X68', 'X72', 'X32', 'X95', 'X57']"
6,X20,X53,0,0.6879482306540012,0.21949104574260989,1.0,27.625,0.5,"['X15', 'X37', 'X83', 'X60', 'X28', 'X85', 'X82', 'X30', 'X95', 'X56', 'X16', 'X80', 'X87', 'X54', 'X62', 'X3', 'X79', 'X44', 'X63', 'X93', 'X74', 'X14', 'X21', 'X1', 'X13', 'X45', 'X18', 'X94', 'X51', 'X43', 'X34', 'X29', 'X58', 'X61', 'X31', 'X11', 'X71', 'X39', 'X91', 'X8', 'X27', 'X55', 'X99', 'X42', 'X78', 'X96', 'X12', 'X89', 'X67', 'X48', 'X41', 'X66', 'X10', 'X49', 'X77', 'X33', 'X4', 'X52', 'X9', 'X0', 'X64', 'X32', 'X76', 'X19', 'X36', 'X40', 'X6', 'X69', 'X84', 'X68', 'X88', 'X72', 'X26', 'X46', 'X17', 'X57']"
7,X20,X53,1,0.05625093984417617,0.026021204873693967,1.0,12.25,0.25,"['X71', 'X39', 'X91', 'X37', 'X83', 'X22', 'X28', 'X85', 'X82', 'X8', 'X95', 'X56', 'X55', 'X16', 'X42', 'X87', 'X78', 'X62', 'X79', 'X12', 'X3', 'X89', 'X44', 'X67', 'X63', 'X21', 'X10', 'X77', 'X49', 'X33', 'X1', 'X9', 'X45', 'X0', 'X18', 'X94', 'X40', 'X51', 'X6', 'X92', 'X69', 'X68', 'X88', 'X26', 'X34', 'X29', 'X31', 'X11', 'X17']"
8,X95,X37,0,0.7605174481868744,0.1582423380899403,1.0,15.25,0.875,"['X39', 'X91', 'X65', 'X60', 'X22', 'X28', 'X82', 'X85', 'X8', 'X30', 'X27', 'X56', 'X55', 'X42', 'X87', 'X80', 'X78', 'X96', 'X62', 'X79', 'X12', 'X89', 'X3', 'X67', 'X48', 'X41', 'X93', 'X74', 'X20', 'X14', 'X10', 'X77', 'X49', 'X52', 'X4', 'X1', 'X13', 'X0', 'X64', 'X18', 'X32', 'X36', 'X94', 'X51', 'X6', 'X69', 'X68', 'X26', 'X72', 'X34', 'X31', 'X29', 'X11', 'X17']"
9,X95,X37,1,0.1093653781717876,0.08949076007861011,1.0,16.875,0.5,"['X5', 'X15', 'X83', 'X60', 'X28', 'X85', 'X82', 'X30', 'X56', 'X16', 'X80', 'X87', 'X54', 'X62', 'X3', 'X44', 'X63', 'X93', 'X74', 'X20', 'X21', 'X14', 'X1', 'X13', 'X45', 'X18', 'X94', 'X51', 'X58', 'X29', 'X34', 'X61', 'X31', 'X11', 'X71', 'X39', 'X91', 'X22', 'X8', 'X27', 'X55', 'X99', 'X42', 'X78', 'X96', 'X12', 'X89', 'X67', 'X48', 'X41', 'X10', 'X77', 'X49', 'X9', 'X0', 'X64', 'X32', 'X76', 'X19', 'X40', 'X6', 'X69', 'X84', 'X68', 'X88', 'X26', 'X72', 'X46', 'X17', 'X57']"
