,target_var,condition_var,condition_val,prob
0,X19,X5,0,0.3406635820865631
1,X19,X5,1,0.347167432308197
2,X10,X2,0,0.05068099498748779
3,X10,X2,1,0.05454116687178612
4,X45,X34,0,0.9827371835708618
5,X45,X34,1,0.9830190539360046
6,X11,X39,0,0.17922283709049225
7,X11,X39,1,0.1732899695634842
8,X26,X72,0,0.7821991443634033
9,X26,X72,1,0.78041011095047
10,X95,X11,0,0.19792091846466064
11,X95,X11,1,0.788020670413971
12,X80,X18,0,0.995796799659729
13,X80,X18,1,0.9951979517936707
14,X68,X17,0,0.02510511875152588
15,X68,X17,1,0.027934839949011803
16,X10,X64,0,0.04419722035527229
17,X10,X64,1,0.04657697677612305
18,X93,X65,0,0.6215384602546692
19,X93,X65,1,0.6196625828742981
20,X66,X85,0,0.6368665099143982
21,X66,X85,1,0.6345901489257812
22,X2,X21,0,0.6578673720359802
23,X2,X21,1,0.4872630834579468
24,X81,X77,0,0.0922270193696022
25,X81,X77,1,0.09448438882827759
26,X21,X26,0,0.176057368516922
27,X21,X26,1,0.21052244305610657
28,X48,X20,0,0.8287937045097351
29,X48,X20,1,0.8400906324386597
30,X0,X73,0,0.2938794195652008
31,X0,X73,1,0.2843993604183197
32,X5,X33,0,0.08007102459669113
33,X5,X33,1,0.08257488161325455
34,X55,X43,0,0.615655779838562
35,X55,X43,1,0.6600842475891113
36,X97,X58,0,0.7824776768684387
37,X97,X58,1,0.7848546504974365
38,X9,X13,0,0.9914003610610962
39,X9,X13,1,0.9912506341934204
40,X56,X93,0,0.14560894668102264
41,X56,X93,1,0.15589331090450287
42,X67,X98,0,0.3154078423976898
43,X67,X98,1,0.3105606138706207
44,X52,X30,0,0.3395916521549225
45,X52,X30,1,0.3424720764160156
46,X88,X68,0,0.18735024333000183
47,X88,X68,1,0.17556318640708923
48,X83,X87,0,0.2903019189834595
49,X83,X87,1,0.2943074405193329
50,X36,X55,0,0.7035504579544067
51,X36,X55,1,0.711995005607605
52,X37,X58,0,0.628106951713562
53,X37,X58,1,0.6220616698265076
54,X8,X26,0,0.7063720226287842
55,X8,X26,1,0.6911322474479675
56,X40,X96,0,0.920350968837738
57,X40,X96,1,0.9225307106971741
