,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X21,X26,0,0.4229438861802919,0.36099176344083445,1.0,5.25,1.0,"['X47', 'X8', 'X36', 'X39', 'X70', 'X14', 'X46', 'X2']"
1,X21,X26,1,0.9923752397298813,0.002231442170011614,1.0,6.25,1.0,"['X45', 'X36', 'X39', 'X15', 'X73', 'X92', 'X58', 'X70', 'X14', 'X34', 'X27', 'X46', 'X53', 'X98']"
2,X26,X21,0,6.504117845906876e-05,1.9388206428784847e-05,1.0,16.0,1.0,"['X50', 'X0', 'X95', 'X39', 'X25', 'X61', 'X17', 'X32', 'X68', 'X43', 'X93', 'X56', 'X58', 'X84', 'X45', 'X94', 'X19', 'X92', 'X86', 'X8', 'X46', 'X74', 'X27', 'X36', 'X6', 'X15', 'X72', 'X97', 'X14', 'X34', 'X83', 'X71', 'X53', 'X98', 'X47', 'X24', 'X49', 'X22', 'X29', 'X70', 'X18', 'X12', 'X2', 'X77']"
3,X26,X21,1,0.9997338056564331,0.00012022720056356596,1.0,7.0,1.0,"['X33', 'X36', 'X7', 'X39', 'X14', 'X32', 'X46', 'X47', 'X93', 'X70', 'X8', 'X2']"
4,X48,X56,0,0.10872385685797781,0.11831596786483435,1.0,14.75,0.75,"['X50', 'X41', 'X0', 'X55', 'X26', 'X95', 'X20', 'X25', 'X17', 'X43', 'X73', 'X81', 'X45', 'X84', 'X94', 'X38', 'X19', 'X91', 'X8', 'X46', 'X86', 'X35', 'X36', 'X28', 'X6', 'X78', 'X72', 'X14', 'X83', 'X40', 'X34', 'X71', 'X98', 'X62', 'X29', 'X18', 'X80', 'X30', 'X16', 'X67']"
5,X48,X56,1,0.7253096420317888,0.40854483858705687,1.0,10.25,0.25,"['X50', 'X41', 'X35', 'X0', 'X36', 'X28', 'X86', 'X26', 'X6', 'X78', 'X72', 'X20', 'X25', 'X97', 'X30', 'X17', 'X83', 'X16', 'X98', 'X43', 'X22', 'X29', 'X80', 'X81', 'X84', 'X94', 'X19', 'X18', 'X59', 'X67']"
6,X38,X49,0,0.9977439343929291,0.0006048350314704342,1.0,3.25,1.0,"['X9', 'X14', 'X27', 'X34', 'X53']"
7,X38,X49,1,0.0006303821937763132,0.0008274046159203469,1.0,1.5,0.75,"['X53', 'X27']"
8,X97,X50,0,0.26963861659169197,0.02356432760349151,1.0,2.75,1.0,"['X0', 'X81', 'X91']"
9,X97,X50,1,0.8756218254566193,0.051517814656035894,1.0,3.25,0.75,"['X0', 'X81', 'X32', 'X91', 'X73']"
10,X7,X49,0,0.6634623061399907,0.3799611481085754,1.0,12.75,0.75,"['X50', 'X33', 'X36', 'X26', 'X9', 'X90', 'X14', 'X34', 'X32', 'X46', 'X47', 'X98', 'X2', 'X93', 'X56', 'X73', 'X58', 'X29', 'X70', 'X27', 'X18', 'X92', 'X8', 'X51']"
11,X7,X49,1,0.02672424076445168,0.04613821754951582,1.0,24.5,1.0,"['X50', 'X0', 'X9', 'X25', 'X90', 'X17', 'X68', 'X93', 'X56', 'X45', 'X86', 'X8', 'X74', 'X51', 'X82', 'X97', 'X34', 'X71', 'X24', 'X80', 'X18', 'X70', 'X1', 'X59', 'X2', 'X41', 'X39', 'X95', 'X20', 'X32', 'X43', 'X73', 'X58', 'X84', 'X81', 'X92', 'X94', 'X19', 'X91', 'X46', 'X57', 'X35', 'X33', 'X36', 'X78', 'X15', 'X72', 'X14', 'X40', 'X83', 'X88', 'X98', 'X47', 'X21', 'X60', 'X29', 'X27', 'X12', 'X16', 'X67']"
12,X65,X70,0,0.9881924092769623,0.0026095666462058417,1.0,5.0,1.0,"['X34', 'X69', 'X28', 'X66', 'X94', 'X18', 'X17', 'X67', 'X83', 'X74', 'X98']"
13,X65,X70,1,0.2163371853530407,0.0491107901312536,1.0,18.75,1.0,"['X69', 'X41', 'X55', 'X0', 'X95', 'X20', 'X9', 'X17', 'X68', 'X2', 'X43', 'X93', 'X56', 'X73', 'X81', 'X45', 'X84', 'X94', 'X19', 'X91', 'X92', 'X46', 'X74', 'X38', 'X3', 'X35', 'X36', 'X28', 'X78', 'X15', 'X72', 'X6', 'X97', 'X14', 'X83', 'X76', 'X40', 'X34', 'X71', 'X23', 'X98', 'X47', 'X24', 'X85', 'X12', 'X22', 'X66', 'X87', 'X62', 'X29', 'X60', 'X18', 'X30', 'X16', 'X59', 'X67']"
14,X7,X53,0,0.5316469716708525,0.3205566907677737,1.0,9.75,0.0,"['X50', 'X26', 'X90', 'X32', 'X93', 'X73', 'X58', 'X57', 'X92', 'X8', 'X51', 'X46', 'X82', 'X33', 'X36', 'X15', 'X14', 'X34', 'X98', 'X47', 'X49', 'X70', 'X27', 'X1', 'X2']"
15,X7,X53,1,0.0005464522182592191,0.0001792873820594636,1.0,15.25,0.25,"['X50', 'X0', 'X26', 'X39', 'X61', 'X17', 'X32', 'X93', 'X56', 'X73', 'X81', 'X45', 'X92', 'X38', 'X46', 'X8', 'X51', 'X33', 'X36', 'X28', 'X15', 'X14', 'X34', 'X83', 'X71', 'X98', 'X47', 'X24', 'X21', 'X70', 'X27', 'X18', 'X80', 'X2', 'X77']"
16,X74,X26,0,0.8747158199548721,0.1926800472098085,1.0,7.5,0.5,"['X7', 'X36', 'X39', 'X6', 'X72', 'X25', 'X97', 'X14', 'X34', 'X46', 'X47', 'X45', 'X56', 'X22', 'X29', 'X70', 'X84', 'X65', 'X86', 'X8']"
17,X74,X26,1,0.02014037992425699,0.031256237231131544,1.0,10.5,1.0,"['X69', 'X36', 'X28', 'X15', 'X20', 'X94', 'X61', 'X14', 'X17', 'X34', 'X83', 'X71', 'X53', 'X98', 'X24', 'X45', 'X56', 'X18', 'X70', 'X30', 'X92', 'X27', 'X46', 'X67', 'X77']"
18,X58,X38,0,0.0002152136239601532,0.00021186480362682855,1.0,8.5,1.0,"['X82', 'X33', 'X0', 'X36', 'X26', 'X15', 'X9', 'X97', 'X90', 'X51', 'X34', 'X40', 'X92', 'X53', 'X98', 'X47', 'X93', 'X73', 'X57', 'X81', 'X27', 'X70', 'X1', 'X91', 'X8', 'X2']"
19,X58,X38,1,0.7249157577753067,0.017964195483939373,1.0,6.0,1.0,"['X82', 'X33', 'X36', 'X15', 'X9', 'X90', 'X14', 'X51', 'X92', 'X53', 'X47', 'X93', 'X73', 'X57', 'X70', 'X27', 'X1', 'X46', 'X2']"
20,X26,X74,0,0.2500247312345891,0.4326460495859937,1.0,18.0,1.0,"['X69', 'X41', 'X0', 'X55', 'X39', 'X20', 'X25', 'X90', 'X61', 'X17', 'X32', 'X43', 'X56', 'X73', 'X58', 'X81', 'X67', 'X92', 'X94', 'X38', 'X8', 'X46', 'X33', 'X36', 'X7', 'X28', 'X6', 'X15', 'X14', 'X34', 'X83', 'X71', 'X53', 'X98', 'X47', 'X49', 'X48', 'X85', 'X22', 'X66', 'X87', 'X60', 'X29', 'X70', 'X18', 'X30', 'X16', 'X59', 'X2', 'X77']"
21,X26,X74,1,0.00010768502215796616,6.416001904248571e-05,1.0,16.5,0.75,"['X69', 'X41', 'X39', 'X20', 'X25', 'X17', 'X2', 'X43', 'X56', 'X73', 'X81', 'X45', 'X94', 'X27', 'X46', 'X8', 'X7', 'X36', 'X28', 'X78', 'X15', 'X6', 'X30', 'X14', 'X34', 'X83', 'X98', 'X47', 'X22', 'X66', 'X29', 'X18', 'X80', 'X70', 'X67']"
22,X80,X14,0,0.994376614689827,0.005504769415694571,1.0,16.75,0.25,"['X69', 'X41', 'X0', 'X26', 'X39', 'X9', 'X25', 'X61', 'X17', 'X2', 'X43', 'X56', 'X73', 'X81', 'X45', 'X84', 'X94', 'X19', 'X92', 'X86', 'X8', 'X74', 'X38', 'X46', 'X36', 'X28', 'X7', 'X78', 'X6', 'X15', 'X97', 'X34', 'X83', 'X98', 'X47', 'X48', 'X85', 'X12', 'X22', 'X66', 'X60', 'X62', 'X29', 'X18', 'X27', 'X30', 'X16', 'X59', 'X67']"
23,X80,X14,1,0.00036766290349987685,0.0005765654437111441,1.0,11.25,0.75,"['X50', 'X0', 'X26', 'X39', 'X9', 'X17', 'X32', 'X68', 'X93', 'X43', 'X56', 'X73', 'X58', 'X81', 'X19', 'X91', 'X86', 'X46', 'X51', 'X8', 'X74', 'X35', 'X33', 'X36', 'X7', 'X6', 'X34', 'X47', 'X29', 'X70', 'X12', 'X2']"
24,X32,X40,0,0.774851456284523,0.04244089480210882,1.0,19.75,0.0,"['X9', 'X25', 'X17', 'X68', 'X56', 'X86', 'X8', 'X89', 'X6', 'X97', 'X34', 'X71', 'X24', 'X62', 'X70', 'X18', 'X30', 'X59', 'X2', 'X69', 'X41', 'X55', 'X26', 'X95', 'X39', 'X20', 'X61', 'X43', 'X73', 'X99', 'X84', 'X81', 'X94', 'X19', 'X91', 'X92', 'X46', 'X3', 'X35', 'X28', 'X15', 'X72', 'X14', 'X83', 'X76', 'X98', 'X47', 'X85', 'X22', 'X66', 'X87', 'X29', 'X27', 'X12', 'X16', 'X10', 'X67', 'X77']"
25,X32,X40,1,0.00024566743786635925,0.00016245930491091598,1.0,16.25,0.0,"['X41', 'X95', 'X39', 'X20', 'X9', 'X25', 'X17', 'X68', 'X2', 'X43', 'X93', 'X56', 'X73', 'X58', 'X81', 'X84', 'X94', 'X91', 'X19', 'X86', 'X46', 'X74', 'X8', 'X35', 'X36', 'X28', 'X6', 'X78', 'X72', 'X97', 'X30', 'X14', 'X34', 'X83', 'X47', 'X48', 'X22', 'X62', 'X29', 'X70', 'X80', 'X12', 'X18', 'X16', 'X67']"
26,X7,X38,0,0.0011002926185028628,0.00020097340672025805,1.0,7.0,0.75,"['X36', 'X26', 'X15', 'X9', 'X14', 'X34', 'X32', 'X83', 'X98', 'X45', 'X73', 'X70', 'X27', 'X92', 'X46', 'X2']"
27,X7,X38,1,0.7571546584367752,0.05034599481495599,1.0,9.0,0.25,"['X82', 'X33', 'X36', 'X1', 'X15', 'X9', 'X90', 'X14', 'X34', 'X83', 'X98', 'X45', 'X93', 'X21', 'X73', 'X57', 'X18', 'X27', 'X70', 'X92', 'X46', 'X51']"
28,X56,X61,0,0.2320019343351305,0.40000939854974044,1.0,11.25,0.75,"['X41', 'X0', 'X55', 'X20', 'X9', 'X25', 'X17', 'X43', 'X81', 'X94', 'X74', 'X35', 'X36', 'X6', 'X78', 'X14', 'X40', 'X71', 'X98', 'X85', 'X66', 'X62', 'X60', 'X18', 'X30', 'X16', 'X59', 'X67']"
29,X56,X61,1,0.004768245991726872,0.003555624818117938,1.0,8.75,1.0,"['X41', 'X35', 'X0', 'X36', 'X28', 'X78', 'X6', 'X25', 'X97', 'X17', 'X40', 'X83', 'X71', 'X23', 'X48', 'X43', 'X87', 'X99', 'X81', 'X80', 'X30', 'X94', 'X91', 'X16', 'X59', 'X18', 'X67']"
30,X80,X21,0,0.9970166832208633,0.003534619936360301,1.0,8.0,0.0,"['X36', 'X39', 'X6', 'X9', 'X25', 'X34', 'X47', 'X2', 'X8', 'X43', 'X93', 'X56', 'X22', 'X29', 'X94', 'X38', 'X46', 'X74']"
31,X80,X21,1,0.4833593093790114,0.48105612948421655,1.0,27.75,0.25,"['X0', 'X9', 'X25', 'X17', 'X10', 'X56', 'X45', 'X38', 'X86', 'X8', 'X74', 'X7', 'X89', 'X6', 'X97', 'X34', 'X71', 'X24', 'X18', 'X30', 'X59', 'X2', 'X41', 'X55', 'X39', 'X20', 'X61', 'X43', 'X73', 'X99', 'X81', 'X84', 'X94', 'X91', 'X92', 'X46', 'X35', 'X36', 'X28', 'X78', 'X15', 'X72', 'X14', 'X40', 'X76', 'X83', 'X23', 'X98', 'X47', 'X48', 'X85', 'X79', 'X66', 'X29', 'X27', 'X12', 'X16', 'X3', 'X67', 'X77']"
32,X40,X50,0,0.08683132007718086,0.004199769369655783,1.0,3.75,1.0,"['X0', 'X73', 'X81', 'X91', 'X16']"
33,X40,X50,1,0.733532814309001,0.37934560011588414,1.0,6.75,1.0,"['X19', 'X35', 'X0', 'X7', 'X95', 'X72', 'X9', 'X47', 'X93', 'X73', 'X62', 'X81', 'X84', 'X80', 'X91', 'X16', 'X86', 'X2']"
34,X13,X52,0,0.0025607465649954975,5.081551129045743e-05,1.0,0.75,0.75,['X63']
35,X13,X52,1,0.7828874550759792,0.3682874730132365,1.0,1.0,1.0,['X63']
36,X21,X80,0,0.7396425195038319,0.29217688085536947,1.0,22.0,0.0,"['X50', 'X0', 'X9', 'X25', 'X17', 'X56', 'X45', 'X8', 'X7', 'X6', 'X97', 'X34', 'X71', 'X24', 'X18', 'X30', 'X2', 'X69', 'X41', 'X55', 'X39', 'X95', 'X20', 'X32', 'X43', 'X73', 'X99', 'X81', 'X92', 'X94', 'X91', 'X19', 'X46', 'X35', 'X36', 'X28', 'X78', 'X15', 'X83', 'X40', 'X23', 'X98', 'X47', 'X85', 'X22', 'X66', 'X60', 'X27', 'X16', 'X3', 'X67', 'X77']"
37,X21,X80,1,0.754033112898469,0.40275269332967245,1.0,10.0,0.0,"['X36', 'X7', 'X28', 'X39', 'X9', 'X34', 'X46', 'X47', 'X98', 'X56', 'X66', 'X29', 'X45', 'X38', 'X8', 'X74']"
38,X49,X38,0,0.9971753507852554,0.004148811409305886,1.0,6.25,0.5,"['X82', 'X33', 'X9', 'X90', 'X14', 'X34', 'X53', 'X2', 'X93', 'X57', 'X27', 'X1', 'X51']"
39,X49,X38,1,2.404556653345935e-05,1.223382058700028e-05,1.0,7.75,1.0,"['X82', 'X33', 'X36', 'X1', 'X15', 'X9', 'X90', 'X14', 'X34', 'X53', 'X2', 'X93', 'X73', 'X57', 'X70', 'X27', 'X92', 'X46', 'X51']"
40,X40,X32,0,0.5228834711015224,0.30722904141757673,1.0,6.75,0.0,"['X35', 'X7', 'X95', 'X97', 'X17', 'X98', 'X91', 'X43', 'X73', 'X62', 'X81', 'X19', 'X2']"
41,X40,X32,1,0.010218743937002728,0.006211098182704976,1.0,8.5,0.0,"['X19', 'X35', 'X7', 'X28', 'X95', 'X78', 'X72', 'X9', 'X97', 'X17', 'X83', 'X47', 'X93', 'X43', 'X56', 'X73', 'X62', 'X81', 'X84', 'X80', 'X91', 'X86', 'X2']"
42,X53,X9,0,0.003928488993551582,0.000997798010504786,1.0,3.25,1.0,"['X82', 'X33', 'X93', 'X90', 'X27', 'X38', 'X51']"
43,X53,X9,1,0.9252712428569794,0.016656217820134805,1.0,13.0,0.5,"['X69', 'X0', 'X39', 'X25', 'X90', 'X61', 'X2', 'X43', 'X93', 'X73', 'X99', 'X58', 'X81', 'X94', 'X38', 'X91', 'X92', 'X46', 'X74', 'X51', 'X82', 'X57', 'X35', 'X33', 'X36', 'X28', 'X78', 'X15', 'X14', 'X83', 'X40', 'X34', 'X71', 'X76', 'X98', 'X47', 'X24', 'X48', 'X49', 'X66', 'X29', 'X18', 'X27', 'X1', 'X3', 'X67', 'X77']"
44,X26,X9,0,0.49994422191912236,0.4998548048384989,1.0,6.25,0.75,"['X47', 'X36', 'X39', 'X6', 'X22', 'X29', 'X70', 'X14', 'X80', 'X8', 'X2', 'X46']"
45,X26,X9,1,0.0005641096104227472,0.00037000370518324544,1.0,12.25,1.0,"['X69', 'X41', 'X55', 'X39', 'X20', 'X17', 'X56', 'X81', 'X45', 'X67', 'X94', 'X38', 'X92', 'X8', 'X46', 'X36', 'X28', 'X15', 'X14', 'X34', 'X83', 'X71', 'X98', 'X47', 'X24', 'X85', 'X66', 'X29', 'X70', 'X2', 'X77']"
46,X80,X70,0,0.2500209671470657,0.43295668865244125,1.0,28.5,0.5,"['X50', 'X0', 'X9', 'X25', 'X90', 'X17', 'X93', 'X56', 'X38', 'X86', 'X8', 'X74', 'X6', 'X97', 'X34', 'X71', 'X24', 'X62', 'X18', 'X30', 'X59', 'X2', 'X69', 'X41', 'X55', 'X26', 'X39', 'X20', 'X61', 'X43', 'X73', 'X99', 'X58', 'X84', 'X81', 'X94', 'X19', 'X65', 'X46', 'X36', 'X28', 'X78', 'X15', 'X72', 'X14', 'X83', 'X53', 'X98', 'X23', 'X47', 'X48', 'X85', 'X22', 'X66', 'X87', 'X60', 'X29', 'X27', 'X12', 'X67', 'X77']"
47,X80,X70,1,0.9346789121627808,0.04569449738281344,1.0,21.5,0.25,"['X50', 'X26', 'X39', 'X9', 'X25', 'X90', 'X17', 'X32', 'X93', 'X43', 'X56', 'X73', 'X58', 'X57', 'X92', 'X91', 'X94', 'X46', 'X51', 'X8', 'X82', 'X38', 'X74', 'X33', 'X36', 'X7', 'X6', 'X15', 'X83', 'X34', 'X71', 'X53', 'X98', 'X47', 'X24', 'X49', 'X22', 'X62', 'X29', 'X18', 'X27', 'X1', 'X2', 'X77']"
48,X79,X71,0,0.9999987185001373,8.275177107402576e-07,1.0,10.0,1.0,"['X89', 'X25', 'X17', 'X83', 'X76', 'X10', 'X23', 'X98', 'X24', 'X87', 'X99', 'X3', 'X77']"
49,X79,X71,1,0.0019054874719586223,0.0014446891699426952,1.0,8.5,1.0,"['X25', 'X17', 'X83', 'X76', 'X23', 'X98', 'X24', 'X48', 'X87', 'X99', 'X3', 'X77']"
50,X32,X0,0,0.0005054084322182462,0.00017750116106319665,1.0,12.0,1.0,"['X50', 'X39', 'X9', 'X90', 'X93', 'X43', 'X56', 'X73', 'X58', 'X81', 'X45', 'X92', 'X94', 'X91', 'X8', 'X51', 'X46', 'X74', 'X33', 'X7', 'X36', 'X6', 'X15', 'X14', 'X83', 'X34', 'X98', 'X47', 'X62', 'X29', 'X18', 'X27', 'X2']"
51,X32,X0,1,0.6033136404130346,0.3484166131386402,1.0,8.0,0.75,"['X19', 'X50', 'X35', 'X7', 'X95', 'X9', 'X97', 'X17', 'X47', 'X93', 'X73', 'X62', 'X81', 'X91', 'X2']"
52,X50,X40,0,0.1068915855139494,0.014788892928766692,1.0,9.25,1.0,"['X19', 'X33', 'X0', 'X36', 'X26', 'X95', 'X15', 'X72', 'X14', 'X34', 'X92', 'X98', 'X47', 'X91', 'X93', 'X56', 'X73', 'X62', 'X29', 'X81', 'X27', 'X80', 'X57', 'X38', 'X84', 'X86', 'X46', 'X2']"
