,target_var,condition_var,condition_val,prob
0,X6,X8,0,0.47247546911239624
1,X6,X8,1,0.46908628940582275
2,X2,X87,0,0.7799772024154663
3,X2,X87,1,0.873601496219635
4,X0,X58,0,0.6858747005462646
5,X0,X58,1,0.684822142124176
6,X50,X57,0,0.4518999755382538
7,X50,X57,1,0.4518536925315857
8,X41,X37,0,0.31031134724617004
9,X41,X37,1,0.30811989307403564
10,X83,X33,0,0.06617607921361923
11,X83,X33,1,0.06562039256095886
12,X70,X38,0,0.6597390174865723
13,X70,X38,1,0.6568517684936523
14,X24,X22,0,0.5245202779769897
15,X24,X22,1,0.515007495880127
16,X25,X50,0,0.7204765677452087
17,X25,X50,1,0.714050829410553
18,X49,X69,0,0.7293187379837036
19,X49,X69,1,0.7216960191726685
20,X95,X66,0,0.1167018711566925
21,X95,X66,1,0.11096487194299698
22,X46,X8,0,0.9989483952522278
23,X46,X8,1,0.9990598559379578
24,X78,X58,0,0.9997134804725647
25,X78,X58,1,0.9997121691703796
26,X27,X14,0,0.4759870767593384
27,X27,X14,1,0.4731608033180237
28,X42,X60,0,0.3591999411582947
29,X42,X60,1,0.6906039118766785
30,X87,X99,0,0.3894254267215729
31,X87,X99,1,0.3930566608905792
32,X88,X35,0,0.24134792387485504
33,X88,X35,1,0.23789651691913605
34,X52,X37,0,0.22126178443431854
35,X52,X37,1,0.21759426593780518
36,X40,X96,0,0.6520036458969116
37,X40,X96,1,0.6515733599662781
38,X20,X99,0,0.9984993934631348
39,X20,X99,1,0.9987258315086365
40,X34,X85,0,0.5939621329307556
41,X34,X85,1,0.5920197367668152
42,X1,X93,0,0.44664132595062256
43,X1,X93,1,0.43352705240249634
44,X86,X19,0,0.6523844003677368
45,X86,X19,1,0.6510204076766968
46,X74,X60,0,0.0010895234299823642
47,X74,X60,1,0.0010533890454098582
48,X3,X29,0,0.5781739354133606
49,X3,X29,1,0.5794166922569275
50,X37,X35,0,0.18079634010791779
51,X37,X35,1,0.1787116378545761
52,X66,X15,0,0.5389988422393799
53,X66,X15,1,0.5294206738471985
54,X89,X13,0,0.7540104985237122
55,X89,X13,1,0.7445607781410217
56,X7,X43,0,0.6780257821083069
57,X7,X43,1,0.6799574494361877
58,X14,X31,0,0.2811434268951416
59,X14,X31,1,0.31393343210220337
60,X34,X6,0,0.7493324875831604
61,X34,X6,1,0.4116480052471161
62,X88,X58,0,0.2363986372947693
63,X88,X58,1,0.23807519674301147
64,X1,X47,0,0.4477432668209076
65,X1,X47,1,0.4482663571834564
66,X89,X22,0,0.7383445501327515
67,X89,X22,1,0.7210391759872437
68,X99,X32,0,0.5594268441200256
69,X99,X32,1,0.4988737106323242
70,X27,X91,0,0.47601398825645447
71,X27,X91,1,0.47495484352111816
72,X32,X76,0,0.2683839499950409
73,X32,X76,1,0.26906725764274597
74,X81,X25,0,0.537590742111206
75,X81,X25,1,0.5337548851966858
76,X29,X36,0,0.9950487017631531
77,X29,X36,1,0.993996262550354
78,X83,X31,0,0.0587434321641922
79,X83,X31,1,0.05924277380108833
80,X75,X45,0,0.07501371949911118
81,X75,X45,1,0.07481616735458374
82,X92,X59,0,0.6762778162956238
83,X92,X59,1,0.674552321434021
84,X35,X46,0,0.25069668889045715
85,X35,X46,1,0.2527213990688324
86,X62,X8,0,0.6688251495361328
87,X62,X8,1,0.6680551171302795
88,X53,X44,0,0.7736221551895142
89,X53,X44,1,0.7760148644447327
90,X97,X71,0,0.0014751448761671782
91,X97,X71,1,0.0013079753844067454
92,X61,X64,0,0.34665751457214355
93,X61,X64,1,0.3489007353782654
94,X80,X73,0,0.2246389389038086
95,X80,X73,1,0.22338715195655823
96,X10,X30,0,0.45248135924339294
97,X10,X30,1,0.4520230293273926
98,X94,X50,0,0.5895266532897949
99,X94,X50,1,0.5875592827796936
100,X30,X70,0,0.14828793704509735
101,X30,X70,1,0.14800220727920532
102,X17,X12,0,0.7518104910850525
103,X17,X12,1,0.7465521097183228
104,X34,X27,0,0.5855159759521484
105,X34,X27,1,0.5770718455314636
106,X58,X15,0,0.15560677647590637
107,X58,X15,1,0.15777702629566193
108,X69,X15,0,0.574640691280365
109,X69,X15,1,0.572414219379425
110,X32,X39,0,0.2658836245536804
111,X32,X39,1,0.26709723472595215
112,X50,X97,0,0.4498599171638489
113,X50,X97,1,0.4501190781593323
114,X22,X52,0,0.7457826137542725
115,X22,X52,1,0.7539740204811096
116,X31,X68,0,0.5902755856513977
117,X31,X68,1,0.7414318323135376
118,X45,X73,0,0.7917953133583069
119,X45,X73,1,0.7773292660713196
120,X36,X38,0,0.18348172307014465
121,X36,X38,1,0.18340887129306793
122,X77,X16,0,0.025267405435442924
123,X77,X16,1,0.02407422661781311
124,X19,X70,0,0.861568808555603
125,X19,X70,1,0.8619361519813538
126,X6,X11,0,0.45742690563201904
127,X6,X11,1,0.44951578974723816
128,X79,X62,0,0.6163625717163086
129,X79,X62,1,0.6233616471290588
130,X68,X41,0,0.7194935083389282
131,X68,X41,1,0.7168144583702087
132,X77,X24,0,0.0235164612531662
133,X77,X24,1,0.02241377905011177
134,X54,X81,0,0.5288280844688416
135,X54,X81,1,0.5267392992973328
136,X61,X17,0,0.3243841826915741
137,X61,X17,1,0.3228355050086975
138,X68,X77,0,0.7161034941673279
139,X68,X77,1,0.7140930891036987
140,X77,X36,0,0.022055968642234802
141,X77,X36,1,0.020339496433734894
142,X99,X65,0,0.5446060299873352
143,X99,X65,1,0.5437570214271545
144,X82,X37,0,0.6316171884536743
145,X82,X37,1,0.6103752255439758
146,X91,X0,0,0.3676914572715759
147,X91,X0,1,0.36666104197502136
148,X95,X57,0,0.11891185492277145
149,X95,X57,1,0.10968612134456635
150,X10,X18,0,0.4510674476623535
151,X10,X18,1,0.451602578163147
152,X46,X11,0,0.9987468719482422
153,X46,X11,1,0.998789370059967
154,X55,X82,0,0.36004504561424255
155,X55,X82,1,0.35497328639030457
156,X28,X5,0,0.4630121886730194
157,X28,X5,1,0.45358943939208984
158,X93,X96,0,0.16826431453227997
159,X93,X96,1,0.16693200170993805
160,X44,X63,0,0.9506540298461914
161,X44,X63,1,0.9521378874778748
162,X75,X80,0,0.10269836336374283
163,X75,X80,1,0.1032000258564949
164,X50,X54,0,0.45055508613586426
