,target_var,condition_var,condition_val,prob,prob_std
0,X0,X40,False,0.8772147297859192,
1,X0,X40,True,0.9993487000465393,
2,X12,X93,False,0.9194268584251404,
3,X12,X93,True,0.07296430319547653,
4,X17,X44,False,0.022520912811160088,
5,X17,X44,True,0.7217027544975281,
6,X18,X62,False,0.1605565845966339,
7,X18,X62,True,0.0011736595770344138,
8,X18,X88,False,8.836618508212268e-05,
9,X18,X88,True,0.299458771944046,
10,X21,X8,False,0.0022745965979993343,
11,X21,X8,True,0.8552420139312744,
12,X24,X93,False,0.9758816957473755,
13,X24,X93,True,0.6877891421318054,
14,X25,X32,False,0.06394042819738388,
15,X25,X32,True,0.4539974331855774,
16,X29,X62,False,0.06971905380487442,
17,X29,X62,True,0.9998077750205994,
18,X29,X64,False,0.7121437788009644,
19,X29,X64,True,0.2443477064371109,
20,X29,X88,False,0.9959360361099243,
21,X29,X88,True,0.042673513293266296,
22,X32,X25,False,0.3582802414894104,
23,X32,X25,True,0.8255620002746582,
24,X35,X6,False,0.9379988312721252,
25,X35,X6,True,0.0024614541325718164,
26,X37,X76,False,0.32318001985549927,
27,X37,X76,True,0.3238700330257416,
28,X40,X0,False,0.0003180850762873888,
29,X40,X0,True,0.4547713100910187,
30,X40,X70,False,0.002378225326538086,
31,X40,X70,True,0.5166803002357483,
32,X40,X89,False,0.6311370730400085,
33,X40,X89,True,0.0066192480735480785,
34,X42,X71,False,0.00947665050625801,
35,X42,X71,True,0.05523177236318588,
36,X44,X17,False,0.06648129969835281,
37,X44,X17,True,0.5669043064117432,
38,X49,X67,False,0.12204467505216599,
39,X49,X67,True,0.0037799912970513105,
40,X6,X35,False,0.5490307807922363,
41,X6,X35,True,0.0005487417220138013,
42,X6,X8,False,0.057794682681560516,
43,X6,X8,True,0.09765210002660751,
44,X62,X18,False,0.6650779247283936,
45,X62,X18,True,0.0579352080821991,
46,X62,X29,False,0.01126687042415142,
47,X62,X29,True,0.9997455477714539,
48,X62,X64,False,0.6893852353096008,
49,X62,X64,True,0.10616420209407806,
50,X62,X88,False,0.9998633861541748,
51,X62,X88,True,0.03322556987404823,
52,X64,X29,False,0.43202218413352966,
53,X64,X29,True,0.01208111084997654,
54,X64,X62,False,0.5043731927871704,
55,X64,X62,True,0.016147803515195847,
56,X64,X88,False,0.04784462973475456,
57,X64,X88,True,0.9835150241851807,
58,X67,X49,False,0.7981612682342529,
59,X67,X49,True,0.014254437759518623,
60,X70,X40,False,0.7430216073989868,
61,X70,X40,True,0.9561129212379456,
62,X70,X89,False,0.9479172825813293,
63,X70,X89,True,0.31206631660461426,
64,X71,X42,False,0.19627048075199127,
65,X71,X42,True,0.9045092463493347,
66,X76,X37,False,0.41622671484947205,
67,X76,X37,True,0.471996545791626,
68,X77,X93,False,0.000965185696259141,
69,X77,X93,True,0.9172031283378601,
70,X8,X21,False,0.2935589551925659,
71,X8,X21,True,0.9608529806137085,
72,X8,X6,False,0.5510545372962952,
73,X8,X6,True,0.8551228642463684,
74,X8,X83,False,0.9749030470848083,
75,X8,X83,True,0.44991275668144226,
76,X8,X90,False,0.960405707359314,
77,X8,X90,True,0.33205801248550415,
78,X83,X8,False,0.8545789122581482,
79,X83,X8,True,0.5410484075546265,
80,X88,X18,False,0.3589409589767456,
81,X88,X18,True,0.9630595445632935,
82,X88,X29,False,0.9362152218818665,
83,X88,X29,True,0.010376615449786186,
84,X88,X62,False,0.9632825255393982,
85,X88,X62,True,0.014917136169970036,
86,X88,X64,False,0.21643467247486115,
87,X88,X64,True,0.8617091178894043,
88,X89,X40,False,0.3900124430656433,
89,X89,X40,True,0.038645461201667786,
90,X89,X70,False,0.8969607353210449,
91,X89,X70,True,0.07215860486030579,
92,X90,X8,False,0.9999326467514038,
93,X90,X8,True,0.42014530301094055,
94,X93,X12,False,0.46614113450050354,
95,X93,X12,True,0.0037281892728060484,
96,X93,X24,False,0.5770690441131592,
97,X93,X24,True,0.1452159583568573,
98,X93,X77,False,0.02120812050998211,
99,X93,X77,True,0.9492852687835693,
