,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X18,X62,0,0.03234527539461851,0.0033417725935578346,1.0,56.0,1.0,"['X54', 'X33', 'X20', 'X37', 'X38', 'X59', 'X39', 'X19', 'X41', 'X77', 'X26', 'X67', 'X25', 'X58', 'X10', 'X87', 'X46', 'X55', 'X9', 'X53', 'X63', 'X78', 'X80', 'X5', 'X42', 'X73', 'X84', 'X27', 'X74', 'X36', 'X51', 'X31', 'X91', 'X75', 'X57', 'X89', 'X13', 'X97', 'X90', 'X64', 'X61', 'X98', 'X2', 'X22', 'X99', 'X35', 'X49', 'X1', 'X48', 'X45', 'X72', 'X0', 'X52', 'X3', 'X94', 'X44', 'X83', 'X24', 'X96', 'X70', 'X60', 'X15', 'X68', 'X47', 'X76', 'X11', 'X79', 'X82', 'X81', 'X17', 'X12']"
1,X18,X62,1,0.04081438295543194,0.009166868403553963,1.0,57.5,1.0,"['X54', 'X33', 'X20', 'X37', 'X38', 'X59', 'X39', 'X19', 'X41', 'X77', 'X26', 'X67', 'X25', 'X58', 'X10', 'X87', 'X46', 'X55', 'X9', 'X53', 'X63', 'X78', 'X80', 'X5', 'X42', 'X84', 'X8', 'X27', 'X74', 'X66', 'X36', 'X51', 'X31', 'X75', 'X57', 'X13', 'X97', 'X64', 'X61', 'X98', 'X2', 'X22', 'X99', 'X35', 'X1', 'X48', 'X45', 'X72', 'X0', 'X52', 'X3', 'X94', 'X44', 'X83', 'X70', 'X96', 'X60', 'X69', 'X15', 'X92', 'X68', 'X47', 'X76', 'X11', 'X43', 'X82', 'X79', 'X93', 'X81', 'X17', 'X91']"
2,X42,X71,0,0.01797017827630043,6.021745502948761e-05,1.0,58.0,1.0,"['X54', 'X33', 'X20', 'X37', 'X38', 'X59', 'X39', 'X19', 'X25', 'X41', 'X26', 'X77', 'X58', 'X10', 'X87', 'X46', 'X55', 'X9', 'X53', 'X63', 'X80', 'X78', 'X5', 'X73', 'X84', 'X8', 'X74', 'X66', 'X51', 'X91', 'X95', 'X31', 'X75', 'X57', 'X89', 'X13', 'X97', 'X61', 'X64', 'X98', 'X2', 'X22', 'X99', 'X35', 'X81', 'X49', 'X1', 'X48', 'X45', 'X72', 'X0', 'X52', 'X3', 'X94', 'X18', 'X83', 'X24', 'X60', 'X15', 'X69', 'X92', 'X6', 'X68', 'X47', 'X76', 'X11', 'X82', 'X43', 'X79', 'X93', 'X27', 'X17', 'X12']"
3,X42,X71,1,0.02113501075655222,0.0006389906629920006,1.0,58.0,1.0,"['X54', 'X33', 'X86', 'X20', 'X37', 'X38', 'X59', 'X39', 'X19', 'X25', 'X41', 'X26', 'X77', 'X58', 'X10', 'X87', 'X46', 'X55', 'X9', 'X88', 'X53', 'X29', 'X63', 'X78', 'X5', 'X73', 'X12', 'X74', 'X66', 'X36', 'X51', 'X95', 'X31', 'X75', 'X57', 'X89', 'X4', 'X85', 'X13', 'X97', 'X64', 'X30', 'X98', 'X2', 'X61', 'X99', 'X35', 'X81', 'X49', 'X1', 'X48', 'X72', 'X0', 'X52', 'X3', 'X94', 'X44', 'X83', 'X24', 'X96', 'X70', 'X60', 'X69', 'X15', 'X92', 'X6', 'X68', 'X47', 'X11', 'X79', 'X43', 'X82', 'X93', 'X27', 'X91']"
4,X71,X42,0,0.1051587462425232,0.0,0.5,73.0,1.0,"['X54', 'X33', 'X20', 'X37', 'X38', 'X39', 'X59', 'X19', 'X25', 'X41', 'X26', 'X67', 'X77', 'X58', 'X10', 'X87', 'X46', 'X55', 'X9', 'X53', 'X63', 'X78', 'X80', 'X5', 'X73', 'X12', 'X84', 'X8', 'X27', 'X74', 'X66', 'X51', 'X36', 'X31', 'X75', 'X57', 'X4', 'X13', 'X97', 'X61', 'X64', 'X98', 'X2', 'X22', 'X99', 'X35', 'X1', 'X48', 'X45', 'X72', 'X0', 'X52', 'X3', 'X28', 'X94', 'X44', 'X18', 'X24', 'X96', 'X70', 'X60', 'X69', 'X15', 'X92', 'X68', 'X47', 'X11', 'X82', 'X79', 'X43', 'X81', 'X17', 'X91']"
5,X71,X42,1,0.23542100191116333,0.0,0.5,72.0,1.0,"['X54', 'X33', 'X20', 'X37', 'X38', 'X39', 'X59', 'X19', 'X25', 'X41', 'X77', 'X67', 'X26', 'X58', 'X10', 'X87', 'X46', 'X55', 'X9', 'X88', 'X53', 'X63', 'X80', 'X78', 'X5', 'X73', 'X84', 'X27', 'X74', 'X56', 'X66', 'X51', 'X36', 'X31', 'X91', 'X75', 'X57', 'X13', 'X97', 'X90', 'X61', 'X98', 'X2', 'X22', 'X99', 'X1', 'X48', 'X45', 'X72', 'X0', 'X52', 'X3', 'X94', 'X83', 'X70', 'X96', 'X24', 'X60', 'X69', 'X15', 'X92', 'X6', 'X68', 'X47', 'X76', 'X11', 'X82', 'X79', 'X43', 'X81', 'X17', 'X12']"
6,X88,X62,0,0.32260873913764954,0.0,0.5,55.0,1.0,"['X35', 'X54', 'X81', 'X1', 'X20', 'X48', 'X45', 'X38', 'X72', 'X59', 'X39', 'X19', 'X41', 'X25', 'X0', 'X67', 'X58', 'X10', 'X52', 'X87', 'X9', 'X2', 'X94', 'X53', 'X44', 'X83', 'X78', 'X24', 'X80', 'X5', 'X42', 'X73', 'X12', 'X60', 'X74', 'X92', 'X68', 'X47', 'X66', 'X76', 'X51', 'X36', 'X31', 'X91', 'X75', 'X57', 'X89', 'X43', 'X13', 'X97', 'X27', 'X61', 'X22', 'X98', 'X99']"
7,X88,X62,1,0.3506087064743042,0.009420543909072876,1.0,59.0,0.5,"['X54', 'X33', 'X20', 'X37', 'X38', 'X59', 'X39', 'X19', 'X41', 'X77', 'X26', 'X67', 'X58', 'X10', 'X87', 'X46', 'X55', 'X9', 'X53', 'X78', 'X80', 'X5', 'X42', 'X73', 'X12', 'X84', 'X27', 'X74', 'X66', 'X36', 'X51', 'X31', 'X75', 'X57', 'X13', 'X97', 'X90', 'X61', 'X98', 'X2', 'X22', 'X99', 'X35', 'X49', 'X1', 'X48', 'X45', 'X72', 'X0', 'X40', 'X52', 'X3', 'X94', 'X44', 'X83', 'X70', 'X96', 'X24', 'X60', 'X15', 'X69', 'X92', 'X6', 'X68', 'X47', 'X11', 'X79', 'X82', 'X43', 'X93', 'X81', 'X17', 'X91']"
8,X25,X32,0,0.22286316752433777,0.001723960041999817,1.0,56.5,0.5,"['X54', 'X33', 'X20', 'X38', 'X39', 'X59', 'X19', 'X41', 'X77', 'X26', 'X10', 'X87', 'X46', 'X55', 'X9', 'X53', 'X80', 'X78', 'X5', 'X42', 'X73', 'X84', 'X8', 'X74', 'X66', 'X51', 'X36', 'X91', 'X75', 'X57', 'X89', 'X13', 'X97', 'X61', 'X64', 'X2', 'X22', 'X99', 'X98', 'X81', 'X49', 'X1', 'X48', 'X45', 'X72', 'X0', 'X40', 'X52', 'X3', 'X94', 'X44', 'X18', 'X83', 'X24', 'X96', 'X60', 'X15', 'X69', 'X92', 'X6', 'X47', 'X76', 'X11', 'X79', 'X43', 'X82', 'X27', 'X17', 'X12']"
9,X25,X32,1,0.2323930338025093,0.0023142918944358826,1.0,52.0,1.0,"['X54', 'X33', 'X20', 'X37', 'X38', 'X59', 'X39', 'X19', 'X41', 'X77', 'X26', 'X67', 'X58', 'X10', 'X87', 'X46', 'X55', 'X9', 'X88', 'X53', 'X63', 'X80', 'X78', 'X5', 'X42', 'X73', 'X84', 'X8', 'X74', 'X66', 'X51', 'X36', 'X31', 'X91', 'X75', 'X57', 'X13', 'X97', 'X64', 'X61', 'X2', 'X22', 'X99', 'X98', 'X35', 'X81', 'X49', 'X1', 'X48', 'X72', 'X0', 'X52', 'X3', 'X44', 'X18', 'X24', 'X70', 'X96', 'X60', 'X15', 'X69', 'X92', 'X68', 'X47', 'X11', 'X43', 'X82', 'X79', 'X27', 'X12']"
