,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X82,X5,0,0.4246861860156059,0.011319579726789578,1.0,21.25,0.0,"['X80', 'X9', 'X53', 'X93', 'X66', 'X2', 'X64', 'X75', 'X95', 'X85', 'X56', 'X78', 'X79', 'X51', 'X8', 'X7', 'X65', 'X67', 'X44', 'X43', 'X59', 'X35', 'X76', 'X38', 'X18', 'X55', 'X91', 'X37', 'X54', 'X52', 'X33', 'X15', 'X0', 'X40', 'X70', 'X84', 'X68', 'X72', 'X73', 'X10', 'X88', 'X86', 'X20', 'X19', 'X99', 'X6', 'X21', 'X3', 'X26']"
1,X82,X5,1,0.4128875881433487,0.009664911729952992,1.0,23.5,0.0,"['X80', 'X53', 'X93', 'X66', 'X2', 'X28', 'X75', 'X95', 'X31', 'X56', 'X78', 'X51', 'X79', 'X69', 'X65', 'X45', 'X67', 'X44', 'X43', 'X96', 'X59', 'X35', 'X76', 'X47', 'X38', 'X87', 'X18', 'X55', 'X91', 'X37', 'X54', 'X52', 'X33', 'X15', 'X0', 'X40', 'X98', 'X70', 'X84', 'X16', 'X68', 'X72', 'X10', 'X86', 'X20', 'X19', 'X99', 'X6', 'X21', 'X3', 'X26']"
2,X17,X82,0,0.2842785567045212,0.06887976245094768,1.0,12.25,0.0,"['X53', 'X66', 'X15', 'X33', 'X64', 'X75', 'X70', 'X68', 'X72', 'X56', 'X79', 'X10', 'X88', 'X65', 'X19', 'X43', 'X59', 'X76', 'X21', 'X35', 'X18', 'X55']"
3,X17,X82,1,0.7609338760375977,0.04237046551007052,1.0,8.5,0.0,"['X88', 'X33', 'X64', 'X75', 'X59', 'X21', 'X72', 'X79', 'X18']"
4,X66,X3,0,0.5969040989875793,0.16038255466686235,1.0,54.5,0.25,"['X74', 'X17', 'X14', 'X93', 'X28', 'X64', 'X95', 'X56', 'X78', 'X65', 'X45', 'X67', 'X39', 'X44', 'X43', 'X96', 'X38', 'X23', 'X32', 'X4', 'X91', 'X94', 'X24', 'X27', 'X48', 'X54', 'X52', 'X15', 'X71', 'X0', 'X98', 'X70', 'X68', 'X72', 'X73', 'X88', 'X86', 'X90', 'X41', 'X29', 'X19', 'X99', 'X1', 'X7', 'X80', 'X9', 'X53', 'X12', 'X25', 'X2', 'X36', 'X75', 'X31', 'X85', 'X79', 'X51', 'X8', 'X69', 'X61', 'X59', 'X35', 'X34', 'X47', 'X49', 'X87', 'X18', 'X55', 'X37', 'X33', 'X40', 'X63', 'X84', 'X16', 'X10', 'X83', 'X20', 'X58', 'X30', 'X6', 'X21', 'X26']"
5,X66,X3,1,0.5816636383533478,0.14279518604062716,1.0,60.75,0.75,"['X74', 'X17', 'X14', 'X93', 'X82', 'X28', 'X64', 'X95', 'X56', 'X78', 'X65', 'X45', 'X67', 'X39', 'X44', 'X43', 'X96', 'X38', 'X4', 'X32', 'X23', 'X91', 'X94', 'X24', 'X27', 'X48', 'X54', 'X52', 'X71', 'X15', 'X98', 'X0', 'X70', 'X68', 'X72', 'X73', 'X88', 'X86', 'X90', 'X41', 'X29', 'X19', 'X99', 'X7', 'X80', 'X9', 'X53', 'X12', 'X25', 'X2', 'X36', 'X75', 'X31', 'X85', 'X79', 'X51', 'X8', 'X69', 'X61', 'X35', 'X59', 'X34', 'X47', 'X49', 'X87', 'X18', 'X55', 'X37', 'X33', 'X40', 'X84', 'X63', 'X16', 'X10', 'X83', 'X20', 'X30', 'X58', 'X6', 'X21', 'X26']"
6,X42,X66,0,0.9819738119840622,0.024329195276767558,1.0,11.5,0.75,"['X53', 'X17', 'X93', 'X24', 'X12', 'X48', 'X15', 'X33', 'X64', 'X85', 'X56', 'X72', 'X79', 'X73', 'X8', 'X69', 'X65', 'X90', 'X41', 'X19', 'X43', 'X76', 'X59', 'X21', 'X49', 'X26', 'X18']"
7,X42,X66,1,0.48920600675046444,0.48701109928324127,1.0,14.5,0.5,"['X53', 'X17', 'X14', 'X12', 'X93', 'X64', 'X75', 'X56', 'X78', 'X79', 'X8', 'X69', 'X65', 'X45', 'X44', 'X43', 'X76', 'X49', 'X4', 'X18', 'X24', 'X48', 'X52', 'X33', 'X15', 'X98', 'X70', 'X72', 'X73', 'X10', 'X88', 'X20', 'X86', 'X90', 'X41', 'X29', 'X19', 'X99']"
8,X71,X9,0,0.500453962595202,0.49060594133050717,1.0,65.0,0.75,"['X74', 'X14', 'X17', 'X93', 'X28', 'X64', 'X95', 'X56', 'X78', 'X65', 'X45', 'X67', 'X39', 'X44', 'X96', 'X43', 'X38', 'X23', 'X32', 'X4', 'X91', 'X94', 'X24', 'X27', 'X48', 'X54', 'X52', 'X15', 'X98', 'X0', 'X70', 'X68', 'X72', 'X73', 'X88', 'X86', 'X90', 'X41', 'X19', 'X99', 'X7', 'X80', 'X53', 'X12', 'X25', 'X66', 'X2', 'X36', 'X75', 'X31', 'X85', 'X79', 'X8', 'X69', 'X61', 'X35', 'X76', 'X59', 'X34', 'X47', 'X49', 'X87', 'X18', 'X55', 'X37', 'X97', 'X33', 'X40', 'X84', 'X63', 'X16', 'X10', 'X83', 'X20', 'X50', 'X30', 'X58', 'X6', 'X21', 'X3', 'X26']"
9,X71,X9,1,0.9734692424535751,0.018440691613381105,1.0,63.0,0.5,"['X74', 'X14', 'X17', 'X93', 'X28', 'X64', 'X95', 'X56', 'X78', 'X65', 'X45', 'X67', 'X39', 'X44', 'X43', 'X96', 'X38', 'X4', 'X32', 'X23', 'X91', 'X94', 'X24', 'X27', 'X48', 'X54', 'X52', 'X15', 'X98', 'X0', 'X70', 'X68', 'X72', 'X73', 'X88', 'X86', 'X90', 'X41', 'X29', 'X19', 'X99', 'X1', 'X7', 'X80', 'X53', 'X12', 'X25', 'X66', 'X2', 'X36', 'X75', 'X31', 'X85', 'X79', 'X51', 'X8', 'X69', 'X61', 'X59', 'X35', 'X76', 'X34', 'X47', 'X49', 'X87', 'X18', 'X55', 'X37', 'X97', 'X33', 'X40', 'X63', 'X84', 'X16', 'X10', 'X83', 'X20', 'X50', 'X58', 'X30', 'X6', 'X21', 'X3', 'X26']"
