,target_var,condition_var,condition_val,prob,prob_std
0,X11,X24,False,0.20439166724681854,0.002922697367072741
1,X11,X24,True,0.546203362941742,0.013706625679758805
2,X11,X6,False,0.755827808380127,0.0015314944323971738
3,X11,X6,True,0.12874770164489746,0.0
4,X15,X84,False,0.24992718696594238,0.00582593723629404
5,X15,X84,True,0.7703769207000732,0.0
6,X2,X39,False,0.0024223550222814082,0.00014493089939496083
7,X2,X39,True,0.24279527366161346,0.0019898043197442957
8,X21,X30,False,0.2289585918188095,0.0
9,X21,X30,True,0.011622172035276889,0.001115560577814109
10,X21,X89,False,0.1454958438873291,0.03306107291628485
11,X21,X89,True,0.17838658392429352,0.0
12,X24,X11,False,0.06827282160520554,0.0
13,X24,X11,True,0.23343857526779174,0.0008690662033216287
14,X24,X79,False,0.6345157504081727,0.03022793915930675
15,X24,X79,True,0.06926892995834351,0.002553922074434119
16,X28,X9,False,0.4335807740688324,0.021622813746982092
17,X28,X9,True,0.4260076582431793,0.0
18,X30,X21,False,0.29053778052330015,0.007637825796567763
19,X30,X21,True,0.0027262098155915737,0.0
20,X30,X91,False,0.2241715222597122,0.004525663617097242
21,X30,X91,True,0.15969792008399963,0.0003533253793926205
22,X34,X78,False,0.9206255912780762,0.0010020792898911173
23,X34,X78,True,0.5102555751800537,0.0
24,X39,X2,False,0.7380308508872986,0.0
25,X39,X2,True,0.9700119495391846,0.0050710287605093395
26,X39,X81,False,0.8845107614994049,0.24958924792300335
27,X39,X81,True,0.6836491823196411,0.004686925798461294
28,X39,X84,False,0.9997957348823547,0.0
29,X39,X84,True,0.3046371042728424,0.0
30,X39,X99,False,0.38739830255508423,0.0
31,X39,X99,True,0.9844610929489136,0.0002732864337489415
32,X41,X44,False,0.9968971848487854,0.0009534826883373152
33,X41,X44,True,0.022867345064878464,0.0054697102796634235
34,X41,X90,False,0.015461836010217667,0.0010232408278439908
35,X41,X90,True,0.792166006565094,0.0016196456716163845
36,X41,X93,False,0.9028323769569397,0.00210855941901125
37,X41,X93,True,0.026752208918333055,0.012359494368802418
38,X44,X41,False,0.9999669075012207,5.9417191425703644e-06
39,X44,X41,True,0.031791944056749344,0.0
40,X44,X45,False,0.04638521000742912,0.0
41,X44,X45,True,0.5962170362472534,0.014965133771156098
42,X44,X90,False,0.9997893691062927,4.35181956979406e-05
43,X44,X90,True,0.040305245667696,0.0
44,X45,X44,False,0.11717239022254944,0.0
45,X45,X44,True,0.746723747253418,0.1858314776216268
46,X45,X70,False,0.9998345375061035,0.0
47,X45,X70,True,0.017311139032244682,0.0
48,X45,X82,False,0.8183744072914123,0.0003238971471142809
49,X45,X82,True,0.18117660284042358,0.0
50,X45,X90,False,0.9998279452323914,1.447421207168407e-05
51,X45,X90,True,0.13846237659454347,0.005454000309034062
52,X46,X79,False,0.6974549174308777,0.007567134064681754
53,X46,X79,True,0.26010945439338684,0.0
54,X54,X93,False,0.36647260189056396,0.0
55,X54,X93,True,0.6089267015457154,0.002217305938043356
56,X6,X11,False,0.8855661869049072,0.00250962546113354
57,X6,X11,True,0.7518549561500549,0.0
58,X70,X45,False,0.9997379183769226,0.0
59,X70,X45,True,0.1747491478919983,0.003997594780548205
60,X70,X93,False,0.9914263486862183,0.0
61,X70,X93,True,0.18332382142543793,0.0021104027616693833
62,X78,X34,False,0.31069913506507874,0.003175881528502849
63,X78,X34,True,0.10931064933538437,0.002763368699158808
64,X79,X24,False,0.9503848314285278,0.0030359573073765857
65,X79,X24,True,0.7473775744438171,0.0
66,X79,X46,False,0.9878080487251282,0.0
67,X79,X46,True,0.7613178968429566,0.004282580820716549
68,X81,X39,False,0.9940643906593323,0.0
69,X81,X39,True,0.786063015460968,0.004560432675951507
70,X82,X45,False,0.7633277416229248,0.0056702126030659696
71,X82,X45,True,0.2594062387943268,0.0
72,X84,X15,False,0.2375854104757309,0.0
73,X84,X15,True,0.6467263221740722,0.014511237266101042
74,X84,X39,False,0.991841459274292,0.0012224270965589992
75,X84,X39,True,0.10535814315080642,0.002992713277868806
76,X89,X21,False,0.5513859391212463,0.0
77,X89,X21,True,0.8776745796203613,0.0006914594035124432
78,X9,X28,False,0.1662690222263336,0.0007522477608939435
79,X9,X28,True,0.000961991772055626,4.848714196918397e-05
80,X90,X41,False,0.3913991153240204,0.0
81,X90,X41,True,0.9996923446655274,8.74317045951428e-06
82,X90,X44,False,0.9996380805969238,0.0
83,X90,X44,True,0.6288536548614502,0.002315279010278526
84,X90,X45,False,0.9969070672988891,0.00019793759978735146
85,X90,X45,True,0.72828369140625,0.06289567602894372
86,X90,X93,False,0.9891363143920898,0.004611409329218037
87,X90,X93,True,0.5981226325035095,0.10032406921378285
88,X91,X30,False,0.5233783543109893,0.08919157419414298
89,X91,X30,True,0.3581116020679474,0.018532466856685213
90,X93,X41,False,0.97860107421875,0.0007996269129400159
91,X93,X41,True,0.05915806591510773,0.005832364576712667
92,X93,X54,False,0.37351223826408386,0.0
93,X93,X54,True,0.6307002425193786,0.06408382416944879
94,X93,X70,False,0.8582054376602173,0.0
95,X93,X70,True,0.25994083285331726,0.0
96,X93,X90,False,0.7549187779426575,0.07141459971901971
97,X93,X90,True,0.3822069764137268,0.0
98,X99,X39,False,0.004191345069557428,0.0
99,X99,X39,True,0.9158334136009216,0.00356029769830262
