,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X16,X6,0,0.9973215937614441,0.0023930021955034784,1.0,5.6,0.8,"['X85', 'X89', 'X40', 'X27', 'X38', 'X60', 'X44', 'X25', 'X22', 'X51', 'X45']"
1,X16,X6,1,0.21005689445883036,0.22491259398373087,1.0,4.4,1.0,"['X85', 'X40', 'X45', 'X60', 'X44', 'X51', 'X38']"
2,X23,X61,0,0.49080571632366626,0.35122363572567794,1.0,30.0,0.4,"['X89', 'X40', 'X82', 'X3', 'X66', 'X71', 'X26', 'X1', 'X97', 'X79', 'X14', 'X72', 'X34', 'X90', 'X59', 'X10', 'X36', 'X51', 'X45', 'X47', 'X63', 'X68', 'X57', 'X22', 'X87', 'X41', 'X46', 'X8', 'X99', 'X86', 'X93', 'X5', 'X67', 'X84', 'X69', 'X95', 'X18', 'X31', 'X16', 'X64', 'X58', 'X88', 'X37', 'X78', 'X48', 'X62', 'X85', 'X9', 'X75', 'X65', 'X43', 'X70', 'X25', 'X42', 'X0', 'X11', 'X17', 'X30', 'X74', 'X29', 'X60', 'X54', 'X4', 'X49', 'X15', 'X76', 'X44', 'X56', 'X7', 'X12', 'X53', 'X94']"
3,X23,X61,1,0.9822689890861511,0.02045539634913847,1.0,8.8,0.6,"['X89', 'X40', 'X74', 'X63', 'X60', 'X3', 'X88', 'X26', 'X68', 'X54', 'X48', 'X49', 'X22', 'X79', 'X41', 'X85', 'X9', 'X69', 'X99', 'X44', 'X56', 'X25', 'X5', 'X7', 'X12', 'X10', 'X84', 'X53', 'X11', 'X94', 'X95']"
4,X38,X27,0,0.6056560501456261,0.3337130344636239,1.0,2.4,1.0,"['X45', 'X16', 'X51', 'X44']"
5,X38,X27,1,0.0674408346414566,0.005538457034241648,1.0,4.6,0.6,"['X85', 'X40', 'X16', 'X60', 'X44', 'X25', 'X6', 'X51', 'X45']"
6,X45,X13,0,0.005569082370493561,0.0057850786528331555,1.0,25.2,0.8,"['X89', 'X40', 'X27', 'X82', 'X3', 'X66', 'X71', 'X26', 'X1', 'X97', 'X79', 'X14', 'X59', 'X10', 'X36', 'X51', 'X63', 'X68', 'X22', 'X87', 'X41', 'X46', 'X99', 'X93', 'X86', 'X5', 'X84', 'X69', 'X95', 'X58', 'X64', 'X23', 'X88', 'X37', 'X48', 'X62', 'X85', 'X9', 'X65', 'X43', 'X70', 'X25', 'X42', 'X0', 'X11', 'X17', 'X74', 'X30', 'X29', 'X60', 'X4', 'X49', 'X15', 'X56', 'X44', 'X7', 'X94', 'X53', 'X67', 'X6', 'X12']"
7,X45,X13,1,0.8734697699546814,0.08781118166268316,1.0,22.6,0.2,"['X89', 'X40', 'X82', 'X3', 'X66', 'X71', 'X26', 'X1', 'X97', 'X79', 'X14', 'X72', 'X34', 'X59', 'X10', 'X36', 'X51', 'X47', 'X63', 'X68', 'X22', 'X87', 'X41', 'X8', 'X99', 'X86', 'X20', 'X5', 'X84', 'X95', 'X18', 'X81', 'X31', 'X58', 'X64', 'X23', 'X88', 'X78', 'X37', 'X48', 'X85', 'X9', 'X65', 'X43', 'X70', 'X42', 'X0', 'X11', 'X74', 'X29', 'X60', 'X4', 'X54', 'X49', 'X15', 'X76', 'X56', 'X53', 'X12', 'X67', 'X6', 'X94']"
8,X38,X61,0,0.030498071014881133,0.0018380388617515564,1.0,1.8,1.0,"['X85', 'X40', 'X63', 'X60', 'X44']"
9,X38,X61,1,0.7115665078163147,0.0,1.0,1.0,1.0,['X44']
