,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X89,X98,0,0.0008271769038401544,0.0,1.0,59.0,0.0,"['X63', 'X83', 'X77', 'X46', 'X67', 'X7', 'X20', 'X2', 'X35', 'X1', 'X86', 'X17', 'X64', 'X32', 'X22', 'X51', 'X47', 'X43', 'X54', 'X68', 'X72', 'X23', 'X92', 'X69', 'X56', 'X79', 'X18', 'X52', 'X21', 'X65', 'X12', 'X49', 'X26', 'X44', 'X11', 'X91', 'X31', 'X0', 'X70', 'X36', 'X8', 'X78', 'X57', 'X16', 'X73', 'X76', 'X25', 'X4', 'X19', 'X38', 'X28', 'X29', 'X93', 'X14', 'X90', 'X33', 'X37', 'X62', 'X48']"
1,X89,X98,1,0.9847503900527954,0.0,1.0,70.0,1.0,"['X83', 'X77', 'X46', 'X87', 'X7', 'X32', 'X42', 'X51', 'X47', 'X54', 'X68', 'X75', 'X92', 'X56', 'X88', 'X18', 'X21', 'X85', 'X12', 'X65', 'X13', 'X70', 'X0', 'X4', 'X28', 'X29', 'X93', 'X81', 'X14', 'X90', 'X37', 'X48', 'X11', 'X63', 'X74', 'X20', 'X1', 'X2', 'X35', 'X86', 'X17', 'X64', 'X22', 'X43', 'X23', 'X69', 'X39', 'X52', 'X27', 'X45', 'X97', 'X58', 'X49', 'X26', 'X44', 'X91', 'X15', 'X36', 'X31', 'X8', 'X57', 'X16', 'X73', 'X76', 'X25', 'X38', 'X19', 'X99', 'X33', 'X62']"
2,X64,X66,0,0.7693253755569458,0.0,1.0,0.0,0.0,[]
3,X64,X66,1,0.7592862248420715,0.0,1.0,0.0,0.0,[]
4,X59,X86,0,0.04008005931973457,0.0,1.0,58.0,0.0,"['X83', 'X77', 'X46', 'X67', 'X7', 'X35', 'X89', 'X64', 'X17', 'X32', 'X22', 'X42', 'X51', 'X47', 'X43', 'X54', 'X68', 'X23', 'X72', 'X92', 'X69', 'X39', 'X88', 'X18', 'X56', 'X52', 'X79', 'X97', 'X12', 'X85', 'X21', 'X49', 'X26', 'X91', 'X15', 'X31', 'X70', 'X8', 'X78', 'X57', 'X16', 'X73', 'X76', 'X4', 'X19', 'X28', 'X29', 'X81', 'X93', 'X9', 'X14', 'X90', 'X99', 'X33', 'X37', 'X62', 'X95', 'X11']"
5,X59,X86,1,0.9352100491523743,0.0,1.0,39.0,0.0,"['X63', 'X83', 'X77', 'X46', 'X67', 'X7', 'X1', 'X35', 'X17', 'X22', 'X42', 'X51', 'X98', 'X68', 'X75', 'X72', 'X69', 'X56', 'X79', 'X39', 'X27', 'X45', 'X97', 'X21', 'X26', 'X44', 'X0', 'X8', 'X57', 'X16', 'X73', 'X19', 'X28', 'X14', 'X82', 'X90', 'X33', 'X62', 'X11']"
6,X3,X0,0,0.12607356905937195,0.0,1.0,63.0,0.0,"['X63', 'X83', 'X77', 'X46', 'X67', 'X74', 'X7', 'X87', 'X20', 'X1', 'X35', 'X2', 'X86', 'X17', 'X64', 'X89', 'X42', 'X47', 'X43', 'X54', 'X75', 'X72', 'X23', 'X92', 'X52', 'X39', 'X69', 'X18', 'X79', 'X56', 'X27', 'X45', 'X97', 'X12', 'X65', 'X13', 'X85', 'X49', 'X58', 'X44', 'X91', 'X15', 'X70', 'X31', 'X26', 'X36', 'X8', 'X78', 'X57', 'X71', 'X16', 'X38', 'X4', 'X28', 'X29', 'X93', 'X14', 'X90', 'X33', 'X37', 'X62', 'X95', 'X48']"
7,X3,X0,1,0.5982679724693298,0.0,1.0,65.0,0.0,"['X83', 'X77', 'X46', 'X87', 'X89', 'X32', 'X42', 'X51', 'X47', 'X54', 'X68', 'X92', 'X56', 'X79', 'X18', 'X21', 'X65', 'X85', 'X13', 'X70', 'X4', 'X29', 'X28', 'X93', 'X81', 'X14', 'X37', 'X11', 'X48', 'X63', 'X67', 'X20', 'X2', 'X35', 'X1', 'X86', 'X17', 'X22', 'X61', 'X72', 'X69', 'X39', 'X27', 'X45', 'X97', 'X49', 'X58', 'X26', 'X44', 'X91', 'X15', 'X36', 'X78', 'X57', 'X71', 'X16', 'X73', 'X76', 'X25', 'X19', 'X38', 'X9', 'X82', 'X33', 'X62']"
8,X0,X3,0,0.2053668349981308,0.0,1.0,36.0,0.0,"['X63', 'X77', 'X46', 'X20', 'X2', 'X35', 'X17', 'X64', 'X22', 'X42', 'X32', 'X47', 'X54', 'X23', 'X92', 'X52', 'X39', 'X18', 'X97', 'X21', 'X13', 'X49', 'X11', 'X91', 'X31', 'X8', 'X57', 'X73', 'X76', 'X25', 'X38', 'X29', 'X93', 'X14', 'X33', 'X48']"
9,X0,X3,1,0.950394868850708,0.0,1.0,71.0,1.0,"['X83', 'X77', 'X46', 'X87', 'X7', 'X32', 'X42', 'X51', 'X98', 'X47', 'X54', 'X68', 'X75', 'X92', 'X56', 'X88', 'X18', 'X79', 'X21', 'X65', 'X13', 'X85', 'X70', 'X4', 'X28', 'X29', 'X81', 'X93', 'X14', 'X90', 'X37', 'X48', 'X11', 'X63', 'X67', 'X74', 'X20', 'X1', 'X35', 'X17', 'X64', 'X22', 'X61', 'X43', 'X72', 'X69', 'X39', 'X45', 'X97', 'X49', 'X26', 'X44', 'X91', 'X15', 'X36', 'X31', 'X78', 'X57', 'X71', 'X16', 'X73', 'X76', 'X19', 'X38', 'X9', 'X82', 'X99', 'X33', 'X62', 'X95', 'X59']"
