,target_var,condition_var,condition_val,prob
0,X59,X35,0,0.562298059463501
1,X59,X35,1,0.5729560852050781
2,X75,X90,0,0.07064207643270493
3,X75,X90,1,0.06910446286201477
4,X46,X71,0,0.998583197593689
5,X46,X71,1,0.9984868764877319
6,X88,X46,0,0.260126531124115
7,X88,X46,1,0.2546238899230957
8,X33,X42,0,0.22571365535259247
9,X33,X42,1,0.21226631104946136
10,X89,X98,0,0.0009433099767193198
11,X89,X98,1,0.7796220183372498
12,X95,X51,0,0.10089168697595596
13,X95,X51,1,0.10080303996801376
14,X66,X54,0,0.5384940505027771
15,X66,X54,1,0.5417265892028809
16,X46,X45,0,0.9986529350280762
17,X46,X45,1,0.9987697005271912
18,X62,X57,0,0.7399217486381531
19,X62,X57,1,0.7440828680992126
20,X14,X79,0,0.3028004467487335
21,X14,X79,1,0.30057331919670105
22,X49,X22,0,0.7218610048294067
23,X49,X22,1,0.7225491404533386
24,X25,X32,0,0.7148802876472473
25,X25,X32,1,0.6749980449676514
26,X91,X25,0,0.39131462574005127
27,X91,X25,1,0.37708690762519836
28,X43,X96,0,0.014517680741846561
29,X43,X96,1,0.011687170714139938
30,X61,X8,0,0.09183287620544434
31,X61,X8,1,0.7506793141365051
32,X17,X41,0,0.7166417837142944
33,X17,X41,1,0.7145037055015564
34,X74,X18,0,0.0015573352575302124
35,X74,X18,1,0.0019549038261175156
36,X51,X68,0,0.5201992392539978
37,X51,X68,1,0.4439393877983093
38,X60,X37,0,0.8592851758003235
39,X60,X37,1,0.8943426012992859
40,X64,X4,0,0.7559777498245239
41,X64,X4,1,0.76578289270401
42,X68,X30,0,0.7488546967506409
43,X68,X30,1,0.738766610622406
44,X85,X98,0,0.3751550316810608
45,X85,X98,1,0.32253721356391907
46,X0,X39,0,0.6606822609901428
47,X0,X39,1,0.6692704558372498
48,X60,X88,0,0.8677547574043274
49,X60,X88,1,0.8921170830726624
50,X55,X75,0,0.3686649203300476
51,X55,X75,1,0.3682059645652771
52,X6,X49,0,0.4616604447364807
53,X6,X49,1,0.4452609419822693
54,X67,X46,0,0.99407958984375
55,X67,X46,1,0.9997486472129822
56,X87,X59,0,0.34945249557495117
57,X87,X59,1,0.4916918873786926
58,X22,X95,0,0.7243314981460571
59,X22,X95,1,0.7999125719070435
60,X98,X93,0,0.9111608862876892
61,X98,X93,1,0.9937438368797302
62,X60,X64,0,0.8887923359870911
63,X60,X64,1,0.8891692161560059
64,X92,X29,0,0.6799074411392212
65,X92,X29,1,0.7209284901618958
66,X31,X91,0,0.7165724039077759
67,X31,X91,1,0.714502215385437
68,X64,X43,0,0.7544670104980469
69,X64,X43,1,0.8027002811431885
70,X29,X12,0,0.9988522529602051
71,X29,X12,1,0.998633086681366
72,X70,X53,0,0.6707725524902344
73,X70,X53,1,0.6737319231033325
74,X12,X2,0,0.44421249628067017
75,X12,X2,1,0.4332537353038788
76,X56,X60,0,0.19917865097522736
77,X56,X60,1,0.22393476963043213
78,X60,X35,0,0.8687787652015686
79,X60,X35,1,0.9166963696479797
80,X30,X39,0,0.1103295311331749
81,X30,X39,1,0.1310441493988037
82,X86,X21,0,0.7068918347358704
83,X86,X21,1,0.7086664438247681
84,X35,X46,0,0.1941867470741272
85,X35,X46,1,0.27556130290031433
86,X94,X39,0,0.592764675617218
87,X94,X39,1,0.5992953181266785
88,X38,X21,0,0.43905386328697205
