,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X40,X70,0,0.4462565133968989,0.011536215853055816,1.0,56.333333333333336,0.0,"['X77', 'X97', 'X78', 'X74', 'X38', 'X67', 'X11', 'X12', 'X92', 'X3', 'X68', 'X80', 'X13', 'X19', 'X72', 'X61', 'X15', 'X46', 'X55', 'X41', 'X60', 'X83', 'X35', 'X51', 'X79', 'X54', 'X31', 'X64', 'X94', 'X75', 'X6', 'X48', 'X43', 'X73', 'X93', 'X90', 'X59', 'X33', 'X5', 'X0', 'X1', 'X20', 'X27', 'X8', 'X81', 'X47', 'X96', 'X49', 'X42', 'X98', 'X84', 'X26', 'X45', 'X53', 'X22', 'X66', 'X58', 'X37', 'X2', 'X82', 'X91', 'X57', 'X52', 'X25', 'X99', 'X39', 'X18', 'X36', 'X87', 'X63', 'X24', 'X69', 'X44', 'X9', 'X10']"
1,X40,X70,1,0.433874507745107,0.009500955704208712,1.0,53.666666666666664,0.0,"['X77', 'X97', 'X78', 'X38', 'X74', 'X67', 'X11', 'X12', 'X92', 'X3', 'X68', 'X13', 'X19', 'X72', 'X61', 'X15', 'X46', 'X55', 'X41', 'X60', 'X83', 'X35', 'X79', 'X51', 'X54', 'X31', 'X64', 'X94', 'X75', 'X6', 'X48', 'X59', 'X33', 'X5', 'X76', 'X1', 'X0', 'X20', 'X27', 'X8', 'X81', 'X47', 'X96', 'X49', 'X42', 'X98', 'X26', 'X22', 'X66', 'X58', 'X37', 'X2', 'X82', 'X91', 'X57', 'X52', 'X25', 'X99', 'X39', 'X18', 'X87', 'X63', 'X24', 'X69', 'X44', 'X9', 'X10']"
2,X49,X67,0,0.026980670479436714,0.004740294107730189,1.0,37.5,0.6666666666666666,"['X77', 'X97', 'X78', 'X74', 'X38', 'X11', 'X12', 'X92', 'X68', 'X3', 'X80', 'X13', 'X19', 'X72', 'X61', 'X15', 'X46', 'X55', 'X41', 'X60', 'X83', 'X35', 'X79', 'X51', 'X54', 'X64', 'X31', 'X94', 'X75', 'X48', 'X73', 'X93', 'X90', 'X88', 'X59', 'X76', 'X33', 'X5', 'X0', 'X1', 'X20', 'X27', 'X81', 'X70', 'X47', 'X96', 'X42', 'X98', 'X26', 'X40', 'X53', 'X22', 'X66', 'X58', 'X2', 'X82', 'X91', 'X57', 'X52', 'X25', 'X99', 'X39', 'X18', 'X36', 'X87', 'X63', 'X69', 'X24', 'X44', 'X9', 'X10']"
3,X49,X67,1,0.0259952237829566,0.002954075439348627,1.0,36.5,0.8333333333333334,"['X77', 'X97', 'X78', 'X38', 'X74', 'X11', 'X12', 'X92', 'X68', 'X3', 'X80', 'X13', 'X19', 'X72', 'X61', 'X15', 'X46', 'X55', 'X41', 'X60', 'X83', 'X35', 'X51', 'X79', 'X54', 'X31', 'X64', 'X94', 'X48', 'X43', 'X73', 'X93', 'X90', 'X88', 'X59', 'X33', 'X76', 'X5', 'X0', 'X1', 'X20', 'X27', 'X81', 'X70', 'X47', 'X96', 'X42', 'X98', 'X84', 'X26', 'X45', 'X40', 'X53', 'X22', 'X66', 'X58', 'X37', 'X2', 'X82', 'X57', 'X91', 'X52', 'X25', 'X99', 'X39', 'X18', 'X87', 'X63', 'X69', 'X24', 'X44', 'X9', 'X10']"
4,X64,X29,0,0.18033694475889206,0.0059842608908458935,1.0,26.333333333333332,0.5,"['X77', 'X97', 'X67', 'X74', 'X38', 'X11', 'X12', 'X92', 'X68', 'X3', 'X80', 'X13', 'X72', 'X61', 'X15', 'X46', 'X55', 'X60', 'X83', 'X51', 'X89', 'X54', 'X31', 'X94', 'X75', 'X6', 'X48', 'X43', 'X73', 'X93', 'X59', 'X33', 'X5', 'X0', 'X1', 'X20', 'X27', 'X81', 'X70', 'X47', 'X96', 'X49', 'X42', 'X98', 'X84', 'X17', 'X26', 'X45', 'X53', 'X22', 'X66', 'X58', 'X37', 'X2', 'X82', 'X57', 'X91', 'X52', 'X25', 'X99', 'X39', 'X18', 'X36', 'X87', 'X63', 'X69', 'X24', 'X44', 'X9', 'X10']"
5,X64,X29,1,0.1809044082959493,0.008932204943759754,1.0,45.5,0.8333333333333334,"['X77', 'X97', 'X78', 'X67', 'X38', 'X74', 'X11', 'X12', 'X92', 'X68', 'X3', 'X13', 'X19', 'X72', 'X61', 'X15', 'X46', 'X55', 'X41', 'X60', 'X83', 'X35', 'X79', 'X51', 'X89', 'X54', 'X31', 'X94', 'X75', 'X6', 'X48', 'X43', 'X73', 'X93', 'X90', 'X59', 'X76', 'X33', 'X5', 'X1', 'X0', 'X20', 'X27', 'X8', 'X81', 'X70', 'X47', 'X96', 'X49', 'X42', 'X98', 'X84', 'X17', 'X26', 'X45', 'X53', 'X22', 'X66', 'X58', 'X37', 'X2', 'X82', 'X91', 'X57', 'X52', 'X25', 'X99', 'X39', 'X18', 'X36', 'X87', 'X63', 'X69', 'X24', 'X44', 'X9', 'X10']"
6,X8,X6,0,0.5369028151035309,0.008034478528048297,1.0,17.833333333333332,0.6666666666666666,"['X77', 'X1', 'X20', 'X27', 'X38', 'X78', 'X74', 'X11', 'X12', 'X96', 'X3', 'X98', 'X13', 'X26', 'X72', 'X15', 'X40', 'X46', 'X55', 'X22', 'X66', 'X58', 'X37', 'X2', 'X52', 'X79', 'X51', 'X54', 'X99', 'X31', 'X39', 'X94', 'X87', 'X48', 'X44', 'X10']"
7,X8,X6,1,0.5435648759206136,0.015592353946518004,1.0,23.166666666666668,1.0,"['X77', 'X97', 'X38', 'X74', 'X67', 'X11', 'X12', 'X92', 'X3', 'X68', 'X80', 'X13', 'X19', 'X72', 'X61', 'X15', 'X46', 'X55', 'X60', 'X83', 'X51', 'X79', 'X54', 'X31', 'X64', 'X94', 'X75', 'X48', 'X43', 'X73', 'X93', 'X90', 'X59', 'X33', 'X5', 'X1', 'X0', 'X20', 'X27', 'X81', 'X70', 'X47', 'X96', 'X42', 'X98', 'X17', 'X26', 'X45', 'X40', 'X53', 'X22', 'X66', 'X58', 'X37', 'X2', 'X82', 'X57', 'X91', 'X52', 'X25', 'X99', 'X39', 'X18', 'X36', 'X87', 'X63', 'X24', 'X69', 'X44', 'X9', 'X10']"
8,X70,X89,0,0.8437296052773794,0.007032874982354795,1.0,28.0,0.0,"['X77', 'X97', 'X78', 'X67', 'X74', 'X38', 'X11', 'X12', 'X92', 'X3', 'X68', 'X80', 'X13', 'X19', 'X72', 'X61', 'X15', 'X46', 'X55', 'X41', 'X60', 'X83', 'X79', 'X51', 'X54', 'X31', 'X64', 'X94', 'X75', 'X6', 'X48', 'X43', 'X73', 'X88', 'X59', 'X33', 'X5', 'X76', 'X0', 'X1', 'X20', 'X8', 'X81', 'X47', 'X96', 'X49', 'X42', 'X98', 'X84', 'X17', 'X26', 'X45', 'X53', 'X22', 'X66', 'X58', 'X37', 'X2', 'X82', 'X91', 'X57', 'X52', 'X25', 'X99', 'X39', 'X18', 'X36', 'X87', 'X63', 'X69', 'X24', 'X44', 'X9', 'X10']"
9,X70,X89,1,0.8555440902709961,0.018468855154577746,1.0,30.0,0.0,"['X77', 'X97', 'X78', 'X38', 'X67', 'X74', 'X11', 'X12', 'X92', 'X68', 'X3', 'X80', 'X13', 'X19', 'X72', 'X61', 'X15', 'X46', 'X55', 'X41', 'X60', 'X83', 'X35', 'X51', 'X79', 'X54', 'X64', 'X31', 'X94', 'X75', 'X6', 'X48', 'X43', 'X73', 'X90', 'X88', 'X59', 'X33', 'X76', 'X5', 'X0', 'X1', 'X20', 'X27', 'X81', 'X47', 'X96', 'X49', 'X98', 'X84', 'X17', 'X26', 'X45', 'X53', 'X66', 'X58', 'X2', 'X82', 'X91', 'X57', 'X52', 'X25', 'X99', 'X39', 'X36', 'X87', 'X63', 'X24', 'X69', 'X44', 'X9', 'X10']"
10,X8,X83,0,0.5469917356967926,0.01135036074301307,1.0,39.333333333333336,0.8333333333333334,"['X77', 'X97', 'X78', 'X67', 'X38', 'X74', 'X11', 'X12', 'X92', 'X3', 'X68', 'X13', 'X19', 'X72', 'X61', 'X15', 'X46', 'X55', 'X41', 'X60', 'X35', 'X51', 'X79', 'X54', 'X64', 'X31', 'X94', 'X75', 'X48', 'X93', 'X59', 'X76', 'X33', 'X5', 'X1', 'X20', 'X27', 'X81', 'X47', 'X96', 'X49', 'X42', 'X98', 'X26', 'X40', 'X22', 'X66', 'X58', 'X37', 'X2', 'X82', 'X91', 'X57', 'X52', 'X25', 'X99', 'X39', 'X18', 'X87', 'X63', 'X69', 'X24', 'X44', 'X9', 'X10']"
11,X8,X83,1,0.5513112843036652,0.018081381328497632,1.0,52.333333333333336,1.0,"['X77', 'X97', 'X78', 'X67', 'X38', 'X74', 'X11', 'X12', 'X92', 'X3', 'X68', 'X80', 'X13', 'X19', 'X72', 'X61', 'X15', 'X46', 'X55', 'X41', 'X60', 'X35', 'X79', 'X51', 'X89', 'X54', 'X64', 'X31', 'X94', 'X75', 'X48', 'X43', 'X73', 'X93', 'X90', 'X88', 'X59', 'X33', 'X76', 'X5', 'X1', 'X0', 'X20', 'X27', 'X81', 'X70', 'X47', 'X96', 'X49', 'X42', 'X98', 'X84', 'X17', 'X26', 'X45', 'X40', 'X53', 'X22', 'X66', 'X58', 'X37', 'X2', 'X82', 'X91', 'X57', 'X52', 'X25', 'X99', 'X39', 'X18', 'X36', 'X87', 'X63', 'X69', 'X24', 'X44', 'X9', 'X10']"
