,target_var,condition_var,condition_val,prob,prob_std
0,X12,X44,False,0.9983055591583252,0.0
1,X12,X44,True,0.0005337081383913755,0.0
2,X14,X63,False,0.11463887989521027,0.0
3,X14,X63,True,0.9983924031257629,0.0
4,X14,X88,False,0.999572217464447,0.0
5,X14,X88,True,0.5002197206020356,0.27360887811455636
6,X16,X33,False,0.6402662754058838,0.25351457977869807
7,X16,X33,True,0.2143176645040512,0.0
8,X16,X52,False,0.017167214304208755,0.0
9,X16,X52,True,0.8485543727874756,0.0
10,X16,X65,False,0.01750604622066021,0.0
11,X16,X65,True,0.6614191062748432,0.3496984014103291
12,X16,X66,False,0.9981439113616943,1.066240299940009e-06
13,X16,X66,True,0.03447433561086655,0.0
14,X20,X53,False,0.6120212078094482,0.0
15,X20,X53,True,0.08894934505224228,0.0
16,X21,X55,False,0.6305442929267884,0.3865707938655351
17,X21,X55,True,0.05755061283707619,0.0
18,X21,X79,False,0.44463864266872405,0.4817533066909344
19,X21,X79,True,0.9755734801292419,0.0
20,X22,X28,False,7.688143523409963e-05,0.0
21,X22,X28,True,0.7930891094729304,0.4402595100402306
22,X22,X6,False,0.011472446843981743,0.0
23,X22,X6,True,0.7028949283063411,0.3796691067652744
24,X28,X22,False,0.017112847417593002,0.0
25,X28,X22,True,0.996864378452301,0.0
26,X33,X16,False,0.9804601073265076,0.0
27,X33,X16,True,0.574699018461979,0.5245155763345327
28,X33,X99,False,0.939805805683136,0.0
29,X33,X99,True,0.06179559975862503,0.0
30,X36,X70,False,0.006339925341308117,0.0
31,X36,X70,True,0.9261848330497742,0.0
32,X37,X43,False,0.998971700668335,0.0
33,X37,X43,True,0.05970543622970581,0.0
34,X37,X92,False,0.8176544398069382,0.40473640122285975
35,X37,X92,True,0.24388656318187713,0.42227918790375446
36,X37,X95,False,0.8127472415566445,0.4176847068052984
37,X37,X95,True,0.052611347287893295,0.0
38,X4,X57,False,0.18642850597389043,0.41560516459377905
39,X4,X57,True,0.8001914396882057,0.42139674244151704
40,X4,X61,False,0.5119413375854492,0.03887390848747154
41,X4,X61,True,0.6908779144287109,0.0
42,X43,X37,False,0.9999489784240723,0.0
43,X43,X37,True,0.0004082857631146908,0.0
44,X43,X92,False,0.19658359549939633,0.4392079886461811
45,X43,X92,True,0.7910154320721631,0.4421436277773813
46,X44,X12,False,0.8700742125511169,0.0
47,X44,X12,True,0.0032091070897877216,0.0
48,X52,X16,False,0.006391832139343023,0.0
49,X52,X16,True,0.9804046750068665,0.0
50,X52,X99,False,0.010519701056182384,0.0
51,X52,X99,True,0.9773309230804443,0.0
52,X53,X20,False,0.5894001262699021,0.5380363613390392
53,X53,X20,True,0.194137634117817,0.4341046767658359
54,X55,X21,False,0.7743642926216125,0.0
55,X55,X21,True,0.003398260800167918,0.0
56,X57,X4,False,0.008742444217205048,0.0
57,X57,X4,True,0.8837734460830688,0.0
58,X6,X22,False,0.21646200120449066,0.0
59,X6,X22,True,0.9904154539108276,0.0
60,X61,X4,False,0.08038665354251862,0.0
61,X61,X4,True,0.5579236149787903,0.0
62,X63,X14,False,0.0031554922461509705,0.0
63,X63,X14,True,0.9400894641876221,0.0
64,X63,X79,False,0.6004223464056849,0.5455978381710127
65,X63,X79,True,0.004224496893584728,0.0
66,X65,X16,False,0.3405648469924927,0.0
67,X65,X16,True,0.9999462366104126,0.0
68,X65,X66,False,0.9999358654022217,0.0
69,X65,X66,True,0.4003980755805969,0.0
70,X65,X99,False,0.4291468746960163,0.5205186024939673
71,X65,X99,True,0.9999988079071045,0.0
72,X66,X16,False,0.8774481058120728,0.016274372226081836
73,X66,X16,True,0.16481610836926847,0.3650587741705203
74,X66,X65,False,0.8828745484352112,0.0
75,X66,X65,True,0.21081453561782837,0.0
76,X70,X36,False,0.20155478939414023,0.44536476689037097
77,X70,X36,True,0.997948944568634,0.0
78,X70,X74,False,0.5992811213247478,0.5449562940798136
79,X70,X74,True,0.99693763256073,0.0
80,X74,X70,False,0.05786087363958359,0.0
81,X74,X70,True,0.6193696856498718,0.0
82,X79,X21,False,0.008077328093349934,0.0
83,X79,X21,True,0.5783041138201952,0.5212685685490127
84,X79,X63,False,0.8038301467895508,0.0
85,X79,X63,True,0.002364456420764327,0.0
86,X88,X14,False,0.9998384714126587,0.0
87,X88,X14,True,0.14788848161697388,0.0
88,X92,X37,False,0.8742449283599854,0.0
89,X92,X37,True,0.45420029759407043,0.0
90,X92,X43,False,0.4341506063938141,0.0
91,X92,X43,True,0.8191196322441101,0.0
92,X95,X37,False,0.77055823802948,0.0
93,X95,X37,True,0.08242040127515793,0.0
94,X99,X33,False,0.7773206233978271,0.0
95,X99,X33,True,0.20778712630271912,0.0
96,X99,X52,False,0.0009829383343458176,0.0
97,X99,X52,True,0.8607549667358398,0.0
98,X99,X65,False,0.00035761744948104024,0.0
99,X99,X65,True,0.6793469786643982,0.0
