,target_var,condition_var,condition_val,prob
0,X72,X16,0,0.568766713142395
1,X72,X16,1,0.5209947228431702
2,X81,X48,0,0.09573366492986679
3,X81,X48,1,0.0922560840845108
4,X48,X28,0,0.8488194942474365
5,X48,X28,1,0.8502456545829773
6,X19,X25,0,0.34654733538627625
7,X19,X25,1,0.3453204035758972
8,X30,X56,0,0.42563486099243164
9,X30,X56,1,0.43301820755004883
10,X94,X92,0,0.9344363808631897
11,X94,X92,1,0.9449830651283264
12,X27,X2,0,0.534910261631012
13,X27,X2,1,0.5233187675476074
14,X44,X5,0,0.619938313961029
15,X44,X5,1,0.6164836287498474
16,X67,X86,0,0.3251883387565613
17,X67,X86,1,0.3219057321548462
18,X12,X14,0,0.3366054892539978
19,X12,X14,1,0.31282269954681396
20,X39,X16,0,0.9060184359550476
21,X39,X16,1,0.9127115607261658
22,X63,X56,0,0.8069307804107666
23,X63,X56,1,0.7979989647865295
24,X75,X7,0,0.40316107869148254
25,X75,X7,1,0.40756064653396606
26,X83,X51,0,0.32466956973075867
27,X83,X51,1,0.3196989893913269
28,X92,X7,0,0.5902854800224304
29,X92,X7,1,0.5886857509613037
30,X99,X51,0,0.27218568325042725
31,X99,X51,1,0.2650986611843109
32,X70,X92,0,0.822239875793457
33,X70,X92,1,0.8187012672424316
34,X17,X67,0,0.716145932674408
35,X17,X67,1,0.5073131918907166
36,X72,X37,0,0.536258339881897
37,X72,X37,1,0.5460245609283447
38,X50,X40,0,0.5816502571105957
39,X50,X40,1,0.5827152729034424
40,X52,X63,0,0.36091193556785583
41,X52,X63,1,0.339756578207016
42,X97,X27,0,0.821643590927124
43,X97,X27,1,0.8248640298843384
44,X19,X34,0,0.3413384258747101
45,X19,X34,1,0.3438827097415924
46,X20,X88,0,0.47363585233688354
47,X20,X88,1,0.5403227806091309
48,X16,X48,0,0.3252584636211395
49,X16,X48,1,0.3195629417896271
50,X21,X76,0,0.20603249967098236
51,X21,X76,1,0.20031438767910004
52,X39,X37,0,0.8985530138015747
53,X39,X37,1,0.9051156044006348
54,X10,X97,0,0.07309425622224808
55,X10,X97,1,0.07333673536777496
56,X9,X26,0,0.9932757616043091
57,X9,X26,1,0.9918128252029419
58,X53,X51,0,0.3366870582103729
59,X53,X51,1,0.32017043232917786
60,X64,X45,0,0.6667799353599548
61,X64,X45,1,0.6714272499084473
62,X60,X74,0,0.43006882071495056
63,X60,X74,1,0.42872151732444763
64,X61,X15,0,0.22115185856819153
65,X61,X15,1,0.22299709916114807
66,X9,X42,0,0.9930203557014465
67,X9,X42,1,0.9919745326042175
68,X87,X55,0,0.5308087468147278
69,X87,X55,1,0.5165299773216248
70,X4,X81,0,0.4262390732765198
71,X4,X81,1,0.4289275109767914
72,X32,X6,0,0.6040908098220825
73,X32,X6,1,0.5976649522781372
74,X48,X99,0,0.8585208654403687
75,X48,X99,1,0.8597196340560913
76,X49,X20,0,0.9977267384529114
77,X49,X20,1,0.9968212842941284
78,X96,X16,0,0.46086394786834717
79,X96,X16,1,0.46234408020973206
80,X5,X11,0,0.10375580936670303
81,X5,X11,1,0.09676913172006607
82,X54,X5,0,0.4960838258266449
83,X54,X5,1,0.4905940592288971
84,X49,X64,0,0.9981385469436646
85,X49,X64,1,0.9971092343330383
86,X87,X68,0,0.5908799767494202
87,X87,X68,1,0.5689226984977722
88,X2,X16,0,0.6185502409934998
89,X2,X16,1,0.6186240911483765
90,X85,X74,0,0.875998318195343
91,X85,X74,1,0.8775667548179626
92,X28,X48,0,0.6216930150985718
93,X28,X48,1,0.5807844400405884
94,X34,X87,0,0.944320023059845
95,X34,X87,1,0.013178125023841858
96,X98,X92,0,0.7976937890052795
97,X98,X92,1,0.8061233162879944
98,X74,X12,0,0.501922607421875
99,X74,X12,1,0.5031160712242126
100,X69,X24,0,0.4632299244403839
101,X69,X24,1,0.5224729776382446
102,X77,X79,0,0.4066679775714874
103,X77,X79,1,0.39038732647895813
104,X55,X27,0,0.6373376846313477
105,X55,X27,1,0.5973124504089355
106,X26,X79,0,0.772280216217041
107,X26,X79,1,0.7685176134109497
108,X52,X95,0,0.3509375751018524
109,X52,X95,1,0.37743890285491943
110,X96,X37,0,0.4558379352092743
111,X96,X37,1,0.45599737763404846
112,X22,X43,0,0.5870190858840942
113,X22,X43,1,0.544910192489624
114,X7,X24,0,0.8432393074035645
115,X7,X24,1,0.8458626866340637
116,X11,X91,0,0.16945821046829224
117,X11,X91,1,0.18704739212989807
118,X77,X62,0,0.39475634694099426
119,X77,X62,1,0.38683629035949707
120,X15,X40,0,0.14040403068065643
121,X15,X40,1,0.09562919288873672
122,X17,X5,0,0.6051381826400757
123,X17,X5,1,0.5448484420776367
124,X0,X21,0,0.31141746044158936
125,X0,X21,1,0.3095833659172058
126,X18,X59,0,0.044672444462776184
127,X18,X59,1,0.04267744719982147
128,X2,X37,0,0.6109307408332825
129,X2,X37,1,0.6138100624084473
130,X23,X44,0,0.9009325504302979
131,X23,X44,1,0.8992772102355957
132,X32,X63,0,0.5972909331321716
133,X32,X63,1,0.596981406211853
134,X57,X53,0,0.27320799231529236
135,X57,X53,1,0.2641482949256897
136,X50,X93,0,0.5763896703720093
137,X50,X93,1,0.5754300951957703
138,X94,X7,0,0.9242958426475525
139,X94,X7,1,0.9336475729942322
140,X0,X38,0,0.2995832562446594
141,X0,X38,1,0.3093993365764618
142,X92,X55,0,0.5929032564163208
143,X92,X55,1,0.5907031297683716
144,X41,X67,0,0.7022918462753296
145,X41,X67,1,0.7000545859336853
146,X71,X16,0,0.9572222828865051
147,X71,X16,1,0.9572672843933105
148,X4,X58,0,0.432748943567276
149,X4,X58,1,0.4300454258918762
150,X92,X68,0,0.5897680521011353
151,X92,X68,1,0.5899066925048828
152,X8,X71,0,0.6477398872375488
153,X8,X71,1,0.6434330344200134
154,X70,X7,0,0.7974212765693665
155,X70,X7,1,0.7914992570877075
156,X12,X36,0,0.33435019850730896
157,X12,X36,1,0.3143653869628906
158,X88,X66,0,0.20630566775798798
159,X88,X66,1,0.19904209673404694
160,X77,X17,0,0.3998420834541321
161,X77,X17,1,0.4012276828289032
162,X46,X11,0,0.6564722657203674
163,X46,X11,1,0.6332468390464783
164,X63,X23,0,0.7539324164390564
165,X63,X23,1,0.744336724281311
166,X26,X17,0,0.7739620208740234
167,X26,X17,1,0.7739538550376892
168,X93,X18,0,0.6229641437530518
169,X93,X18,1,0.6185365319252014
170,X73,X47,0,0.0068494100123643875
171,X73,X47,1,0.0069008441641926765
172,X3,X92,0,0.17383264005184174
173,X3,X92,1,0.17531858384609222
174,X89,X72,0,0.5526083111763
175,X89,X72,1,0.5548537373542786
176,X93,X9,0,0.589154839515686
177,X93,X9,1,0.5797920227050781
178,X9,X13,0,0.9931014776229858
179,X9,X13,1,0.9917775392532349
180,X32,X95,0,0.605085551738739
181,X32,X95,1,0.5902497172355652
182,X43,X85,0,0.3859856426715851
183,X43,X85,1,0.38678789138793945
184,X6,X32,0,0.6522070169448853
185,X6,X32,1,0.6446282863616943
186,X48,X94,0,0.8440986275672913
187,X48,X94,1,0.8398727774620056
188,X6,X60,0,0.6556740999221802
189,X6,X60,1,0.6462792754173279
190,X55,X47,0,0.6493156552314758
191,X55,X47,1,0.6466208100318909
192,X9,X25,0,0.9931855201721191
193,X9,X25,1,0.9925161004066467
194,X77,X3,0,0.39432305097579956
195,X77,X3,1,0.39812716841697693
196,X21,X67,0,0.2139718234539032
197,X21,X67,1,0.2076871544122696
198,X58,X80,0,0.7987001538276672
199,X58,X80,1,0.8025779128074646
200,X68,X6,0,0.027104249224066734
201,X68,X6,1,0.028880534693598747
202,X26,X3,0,0.7765835523605347
203,X26,X3,1,0.77386873960495
204,X97,X1,0,0.8167537450790405
205,X97,X1,1,0.8160552978515625
206,X11,X97,0,0.18902967870235443
207,X11,X97,1,0.18479423224925995
208,X22,X69,0,0.9925151467323303
209,X22,X69,1,0.059300847351551056
210,X9,X50,0,0.9938068389892578
211,X9,X50,1,0.9927956461906433
212,X79,X72,0,0.08688262104988098
213,X79,X72,1,0.08839002251625061
214,X84,X16,0,0.3051965832710266
215,X84,X16,1,0.3070894777774811
216,X83,X79,0,0.3241560161113739
217,X83,X79,1,0.3225822448730469
218,X99,X79,0,0.2589467763900757
219,X99,X79,1,0.29252561926841736
220,X98,X7,0,0.7874515056610107
221,X98,X7,1,0.7956332564353943
222,X33,X48,0,0.7575278282165527
223,X33,X48,1,0.753538191318512
224,X81,X11,0,0.11531022191047668
225,X81,X11,1,0.11725914478302002
226,X52,X39,0,0.3583868145942688
227,X52,X39,1,0.3601503074169159
228,X40,X24,0,0.9142916202545166
229,X40,X24,1,0.9198176264762878
230,X41,X5,0,0.6979242563247681
231,X41,X5,1,0.6933906078338623
232,X42,X16,0,0.4935368001461029
233,X42,X16,1,0.4837956130504608
234,X45,X30,0,0.9733601808547974
235,X45,X30,1,0.9732334017753601
236,X95,X14,0,0.33798640966415405
237,X95,X14,1,0.3409459590911865
238,X84,X37,0,0.3028813898563385
239,X84,X37,1,0.30298513174057007
240,X53,X79,0,0.35067543387413025
241,X53,X79,1,0.3485652506351471
242,X68,X63,0,0.032019615173339844
243,X68,X63,1,0.03251892328262329
244,X65,X67,0,0.5604432225227356
245,X65,X67,1,0.5563125014305115
246,X17,X31,0,0.6031806468963623
247,X17,X31,1,0.6003519892692566
248,X42,X37,0,0.4926603436470032
249,X42,X37,1,0.4854045808315277
250,X94,X68,0,0.9303494095802307
251,X94,X68,1,0.9392939805984497
252,X73,X22,0,0.008155955001711845
253,X73,X22,1,0.007567336782813072
254,X1,X14,0,0.2713763117790222
255,X1,X14,1,0.2642556428909302
256,X23,X12,0,0.897499680519104
257,X23,X12,1,0.9024046063423157
258,X16,X11,0,0.323440819978714
259,X16,X11,1,0.3395140469074249
260,X73,X46,0,0.006508970633149147
261,X73,X46,1,0.006339516025036573
262,X14,X33,0,0.8948720097541809
263,X14,X33,1,0.8962176442146301
264,X67,X73,0,0.324174165725708
265,X67,X73,1,0.32206645607948303
266,X66,X87,0,0.5418115854263306
267,X66,X87,1,0.7194157838821411
268,X31,X26,0,0.06847845762968063
269,X31,X26,1,0.06804241240024567
270,X0,X41,0,0.3115728795528412
271,X0,X41,1,0.30369430780410767
272,X83,X17,0,0.3290589451789856
273,X83,X17,1,0.31604471802711487
274,X55,X22,0,0.64375239610672
275,X55,X22,1,0.6342090964317322
276,X21,X5,0,0.230300635099411
277,X21,X5,1,0.2251260131597519
278,X99,X17,0,0.26680609583854675
279,X99,X17,1,0.2711925208568573
280,X4,X52,0,0.4250432550907135
281,X4,X52,1,0.43108105659484863
282,X55,X46,0,0.6173037886619568
283,X55,X46,1,0.6128212213516235
284,X48,X8,0,0.8431772589683533
285,X48,X8,1,0.8451013565063477
286,X80,X38,0,0.9937602877616882
287,X80,X38,1,0.9930891394615173
288,X12,X80,0,0.3349035680294037
289,X12,X80,1,0.3158598244190216
290,X28,X11,0,0.6516237854957581
291,X28,X11,1,0.5806635022163391
292,X5,X61,0,0.09727879613637924
293,X5,X61,1,0.09381590783596039
294,X32,X39,0,0.6021097898483276
295,X32,X39,1,0.6023855805397034
296,X6,X90,0,0.6334731578826904
297,X6,X90,1,0.6350632905960083
298,X43,X44,0,0.3766217827796936
299,X43,X44,1,0.37861478328704834
300,X5,X89,0,0.0968199074268341
301,X5,X89,1,0.09605561941862106
302,X20,X48,0,0.4557154178619385
303,X20,X48,1,0.47965747117996216
304,X68,X95,0,0.02492680586874485
305,X68,X95,1,0.028358647599816322
306,X83,X3,0,0.3199533224105835
307,X83,X3,1,0.3174508512020111
308,X99,X3,0,0.20283830165863037
309,X99,X3,1,0.7035689949989319
310,X19,X76,0,0.33088281750679016
311,X19,X76,1,0.33804383873939514
312,X38,X87,0,0.303546279668808
313,X38,X87,1,0.304657518863678
314,X53,X17,0,0.6741933822631836
315,X53,X17,1,0.02367725595831871
316,X14,X25,0,0.9027361273765564
317,X14,X25,1,0.9025384783744812
318,X29,X28,0,0.515866219997406
319,X29,X28,1,0.4767614006996155
320,X78,X23,0,0.4828977584838867
321,X78,X23,1,0.4779236912727356
322,X10,X6,0,0.0682080015540123
323,X10,X6,1,0.06665724515914917
324,X65,X5,0,0.5589185953140259
325,X65,X5,1,0.504440426826477
326,X91,X66,0,0.48090624809265137
327,X91,X66,1,0.4653528332710266
328,X22,X78,0,0.563401460647583
329,X22,X78,1,0.5272568464279175
330,X37,X49,0,0.6487672328948975
331,X37,X49,1,0.643123984336853
332,X53,X3,0,0.33547669649124146
333,X53,X3,1,0.3197738528251648
334,X24,X32,0,0.26500874757766724
