,target_var,condition_var,condition_val,prob
0,X19,X58,0,0.11738546192646027
1,X19,X58,1,0.10328353941440582
2,X89,X87,0,0.9772289991378784
3,X89,X87,1,0.9714525938034058
4,X15,X32,0,0.28195708990097046
5,X15,X32,1,0.27781879901885986
6,X60,X36,0,0.8003389835357666
7,X60,X36,1,0.7758992910385132
8,X61,X37,0,0.9072124361991882
9,X61,X37,1,0.8737920522689819
10,X18,X2,0,0.43425464630126953
11,X18,X2,1,0.41452568769454956
12,X39,X2,0,0.9281790256500244
13,X39,X2,1,0.9105224609375
14,X56,X96,0,0.08990444242954254
15,X56,X96,1,0.08571458607912064
16,X67,X71,0,0.8410542011260986
17,X67,X71,1,0.8434192538261414
18,X60,X81,0,0.7860504984855652
19,X60,X81,1,0.7820895910263062
20,X7,X59,0,0.7925534844398499
21,X7,X59,1,0.7666225433349609
22,X38,X77,0,0.002411405323073268
23,X38,X77,1,0.0018595355795696378
24,X14,X5,0,0.006825098767876625
25,X14,X5,1,0.005621038842946291
26,X63,X52,0,0.4257957339286804
27,X63,X52,1,0.42181044816970825
28,X37,X25,0,0.9823402166366577
29,X37,X25,1,0.9800336956977844
30,X2,X53,0,0.907907247543335
31,X2,X53,1,0.906568706035614
32,X44,X19,0,0.9739013910293579
33,X44,X19,1,0.9709012508392334
34,X40,X84,0,0.97199946641922
35,X40,X84,1,0.9639059901237488
36,X90,X41,0,0.6057687401771545
37,X90,X41,1,0.615607738494873
38,X74,X96,0,0.43997880816459656
39,X74,X96,1,0.4344671666622162
40,X13,X56,0,0.0022212089970707893
41,X13,X56,1,0.0027441985439509153
42,X20,X26,0,0.638572096824646
43,X20,X26,1,0.6305592060089111
44,X33,X39,0,0.7549624443054199
45,X33,X39,1,0.7482319474220276
46,X36,X14,0,0.6814001798629761
47,X36,X14,1,0.5968421697616577
48,X45,X83,0,0.9188988208770752
49,X45,X83,1,0.9191170930862427
50,X11,X68,0,0.6591579914093018
51,X11,X68,1,0.6748441457748413
52,X28,X50,0,0.32404613494873047
53,X28,X50,1,0.3110969066619873
54,X16,X47,0,0.24968622624874115
55,X16,X47,1,0.20007768273353577
56,X78,X92,0,0.37092986702919006
57,X78,X92,1,0.25723156332969666
58,X72,X93,0,0.004692999646067619
59,X72,X93,1,0.004023853689432144
60,X24,X20,0,0.9271910190582275
61,X24,X20,1,0.7180079817771912
62,X50,X90,0,0.4210318922996521
63,X50,X90,1,0.999948263168335
64,X48,X77,0,0.055112361907958984
65,X48,X77,1,0.053573284298181534
66,X17,X90,0,0.1764485090970993
67,X17,X90,1,0.9999630451202393
68,X88,X10,0,0.536479651927948
69,X88,X10,1,0.5295199751853943
70,X46,X27,0,0.5199785828590393
71,X46,X27,1,0.5172520279884338
72,X60,X54,0,0.7822028994560242
73,X60,X54,1,0.771963357925415
74,X12,X8,0,0.02824990078806877
75,X12,X8,1,0.023744011297822
76,X2,X61,0,0.8893182277679443
77,X2,X61,1,0.9004546999931335
78,X83,X87,0,0.5946574807167053
79,X83,X87,1,0.5937923789024353
80,X73,X17,0,0.6232709884643555
81,X73,X17,1,0.5895557403564453
82,X47,X11,0,0.012639008462429047
83,X47,X11,1,0.009578904137015343
84,X46,X57,0,0.5149043798446655
85,X46,X57,1,0.5130106806755066
86,X91,X67,0,0.5091497302055359
87,X91,X67,1,0.48424530029296875
88,X2,X38,0,0.9050709009170532
89,X2,X38,1,0.9038903713226318
90,X53,X7,0,0.6729366779327393
91,X53,X7,1,0.6740251183509827
92,X55,X67,0,0.7082019448280334
93,X55,X67,1,0.6421564221382141
94,X94,X85,0,0.2750266492366791
95,X94,X85,1,0.270023375749588
96,X11,X71,0,0.6441836357116699
97,X11,X71,1,0.640360951423645
98,X76,X85,0,0.3731371760368347
99,X76,X85,1,0.36843475699424744
100,X90,X26,0,0.6220719814300537
101,X90,X26,1,0.622230052947998
102,X73,X19,0,0.8831139802932739
103,X73,X19,1,0.15606281161308289
104,X54,X82,0,0.6372019052505493
105,X54,X82,1,0.6290912628173828
106,X75,X98,0,0.9796395897865295
107,X75,X98,1,0.9800729155540466
108,X83,X66,0,0.5801352858543396
109,X83,X66,1,0.5863505601882935
110,X72,X86,0,0.0050670974887907505
111,X72,X86,1,0.004425202962011099
112,X18,X14,0,0.4420262575149536
113,X18,X14,1,0.44028642773628235
114,X39,X14,0,0.9325430393218994
115,X39,X14,1,0.9163398146629333
116,X88,X76,0,0.5510575771331787
117,X88,X76,1,0.5448704361915588
118,X20,X47,0,0.6447165608406067
119,X20,X47,1,0.6250622272491455
120,X84,X26,0,0.03308689221739769
121,X84,X26,1,0.030830755829811096
122,X88,X12,0,0.5365275144577026
123,X88,X12,1,0.5299226641654968
124,X62,X42,0,0.19980278611183167
125,X62,X42,1,0.19183887541294098
126,X32,X86,0,0.5291025638580322
127,X32,X86,1,0.5360766649246216
128,X43,X5,0,0.19193843007087708
129,X43,X5,1,0.19156934320926666
130,X56,X29,0,0.08715136349201202
131,X56,X29,1,0.08167541772127151
132,X53,X60,0,0.6831139922142029
133,X53,X60,1,0.6739652156829834
134,X12,X30,0,0.01861499808728695
135,X12,X30,1,0.020784081891179085
136,X65,X32,0,0.2503886818885803
137,X65,X32,1,0.24935118854045868
138,X79,X94,0,0.42937609553337097
139,X79,X94,1,0.41923272609710693
140,X12,X63,0,0.032019972801208496
141,X12,X63,1,0.02861245907843113
142,X28,X18,0,0.40334421396255493
143,X28,X18,1,0.24545131623744965
144,X96,X66,0,0.9228878021240234
145,X96,X66,1,0.9245437979698181
146,X76,X93,0,0.35531339049339294
147,X76,X93,1,0.351942241191864
148,X22,X27,0,0.8380414247512817
149,X22,X27,1,0.8387356400489807
150,X80,X92,0,0.7296334505081177
151,X80,X92,1,0.7481310963630676
152,X15,X68,0,0.2780580520629883
153,X15,X68,1,0.27529942989349365
154,X53,X62,0,0.6849900484085083
155,X53,X62,1,0.6936549544334412
156,X92,X26,0,0.02908550575375557
157,X92,X26,1,0.03365423530340195
158,X29,X4,0,0.5484134554862976
159,X29,X4,1,0.5283164381980896
160,X74,X29,0,0.4342424273490906
161,X74,X29,1,0.42787572741508484
162,X71,X10,0,0.5971488952636719
