,target_var,condition_var,condition_val,prob
0,X32,X61,0,0.05951329693198204
1,X32,X61,1,0.05895222723484039
2,X0,X46,0,0.6497184038162231
3,X0,X46,1,0.2623668611049652
4,X45,X8,0,0.0216920655220747
5,X45,X8,1,0.02245808020234108
6,X16,X57,0,0.022533638402819633
7,X16,X57,1,0.02056344598531723
8,X34,X20,0,0.3742527365684509
9,X34,X20,1,0.379673033952713
10,X6,X56,0,0.6684422492980957
11,X6,X56,1,0.6732516884803772
12,X61,X75,0,0.238834410905838
13,X61,X75,1,0.24462160468101501
14,X69,X57,0,0.9998931884765625
15,X69,X57,1,0.9999072551727295
16,X82,X99,0,0.03508584201335907
17,X82,X99,1,0.03203398361802101
18,X15,X33,0,0.5541146993637085
19,X15,X33,1,0.5558552742004395
20,X93,X43,0,0.9068571329116821
21,X93,X43,1,0.9016240239143372
22,X37,X43,0,0.9783874750137329
23,X37,X43,1,0.9722548723220825
24,X26,X90,0,0.004146873950958252
25,X26,X90,1,0.0028052800334990025
26,X21,X51,0,0.21550998091697693
27,X21,X51,1,0.20732268691062927
28,X98,X22,0,0.001705185859464109
29,X98,X22,1,0.0015861025312915444
30,X9,X81,0,0.05738392099738121
31,X9,X81,1,0.052072834223508835
32,X45,X91,0,0.025294264778494835
33,X45,X91,1,0.022160790860652924
34,X10,X77,0,0.000903348671272397
35,X10,X77,1,0.0008934166980907321
36,X12,X15,0,0.9033903479576111
37,X12,X15,1,0.9107942581176758
38,X14,X74,0,0.6504732966423035
39,X14,X74,1,0.667331874370575
40,X53,X33,0,0.536856472492218
41,X53,X33,1,0.5429868102073669
42,X21,X29,0,0.17217305302619934
43,X21,X29,1,0.18496885895729065
44,X30,X3,0,0.11358632147312164
45,X30,X3,1,0.1077282726764679
46,X46,X11,0,0.6505578756332397
47,X46,X11,1,0.6487224102020264
48,X29,X78,0,0.09195002168416977
49,X29,X78,1,0.09645025432109833
50,X90,X82,0,0.5777201056480408
51,X90,X82,1,0.611866295337677
52,X59,X54,0,0.6395173668861389
53,X59,X54,1,0.6429070830345154
54,X6,X62,0,0.6642119884490967
55,X6,X62,1,0.6693664789199829
56,X29,X21,0,0.07960491627454758
57,X29,X21,1,0.08641467988491058
58,X28,X15,0,0.5654205679893494
59,X28,X15,1,0.5726819038391113
60,X19,X60,0,0.1555502712726593
61,X19,X60,1,0.14673513174057007
62,X79,X10,0,0.9550444483757019
63,X79,X10,1,0.9534225463867188
64,X17,X78,0,0.834997296333313
65,X17,X78,1,0.8371673226356506
66,X82,X49,0,0.03720139339566231
67,X82,X49,1,0.03414323180913925
68,X94,X50,0,0.9879547357559204
69,X94,X50,1,0.9852415919303894
70,X17,X15,0,0.8439965844154358
71,X17,X15,1,0.8511020541191101
72,X17,X21,0,0.8388475179672241
73,X17,X21,1,0.8412458300590515
74,X4,X46,0,0.34929749369621277
75,X4,X46,1,0.33909860253334045
76,X70,X61,0,0.31545230746269226
77,X70,X61,1,0.33627015352249146
78,X73,X46,0,0.8687043786048889
79,X73,X46,1,0.8817257285118103
80,X77,X44,0,0.30376750230789185
81,X77,X44,1,0.28806072473526
82,X81,X4,0,0.0037341408897191286
83,X81,X4,1,0.0035030171275138855
84,X25,X76,0,0.7951849699020386
85,X25,X76,1,0.7970776557922363
86,X11,X23,0,0.9100112318992615
87,X11,X23,1,0.9218411445617676
88,X79,X89,0,0.9543378949165344
89,X79,X89,1,0.9580605626106262
90,X79,X63,0,0.9547749757766724
91,X79,X63,1,0.9518641233444214
92,X48,X9,0,0.41875842213630676
93,X48,X9,1,0.4163103699684143
94,X0,X16,0,0.4783898591995239
95,X0,X16,1,0.2257699817419052
96,X24,X84,0,4.248457116773352e-05
97,X24,X84,1,5.615127520286478e-05
