,target_var,condition_var,condition_val,prob
0,X33,X30,0,0.19491451978683472
1,X33,X30,1,0.21703189611434937
2,X78,X32,0,0.20688936114311218
3,X78,X32,1,0.2282816469669342
4,X28,X90,0,0.41655534505844116
5,X28,X90,1,0.40984299778938293
6,X46,X44,0,0.3272276818752289
7,X46,X44,1,0.3032544255256653
8,X61,X29,0,0.1478169858455658
9,X61,X29,1,0.15483108162879944
10,X84,X53,0,0.4133957326412201
11,X84,X53,1,0.4161509573459625
12,X78,X1,0,0.2185494750738144
13,X78,X1,1,0.23680825531482697
14,X91,X47,0,0.5594954490661621
15,X91,X47,1,0.5702469348907471
16,X83,X76,0,0.2821175456047058
17,X83,X76,1,0.32526493072509766
18,X75,X58,0,0.49642711877822876
19,X75,X58,1,0.5112355351448059
20,X2,X50,0,0.1572548747062683
21,X2,X50,1,0.18241086602210999
22,X88,X94,0,0.5284074544906616
23,X88,X94,1,0.5332270264625549
24,X62,X96,0,0.7315438985824585
25,X62,X96,1,0.7124397158622742
26,X9,X59,0,0.12155341356992722
27,X9,X59,1,0.13112281262874603
28,X69,X8,0,0.8863628506660461
29,X69,X8,1,0.8910887837409973
30,X98,X7,0,0.23854570090770721
31,X98,X7,1,0.24822723865509033
32,X5,X8,0,0.49308961629867554
33,X5,X8,1,0.4852738082408905
34,X78,X20,0,0.21116571128368378
35,X78,X20,1,0.22110587358474731
36,X11,X86,0,0.24075856804847717
37,X11,X86,1,0.24699704349040985
38,X26,X77,0,0.712696373462677
39,X26,X77,1,0.6993937492370605
40,X74,X17,0,0.0038311316166073084
41,X74,X17,1,0.003766844980418682
42,X22,X33,0,0.7312537431716919
43,X22,X33,1,0.7042262554168701
44,X31,X48,0,0.0345112681388855
45,X31,X48,1,0.03796195238828659
46,X28,X40,0,0.4151187837123871
47,X28,X40,1,0.40884411334991455
48,X28,X74,0,0.4096238613128662
49,X28,X74,1,0.40990665555000305
50,X39,X48,0,0.5746012926101685
51,X39,X48,1,0.6775886416435242
52,X65,X51,0,0.20016898214817047
53,X65,X51,1,0.21064558625221252
54,X89,X77,0,0.5810368061065674
55,X89,X77,1,0.5791935324668884
56,X96,X22,0,0.1318013072013855
57,X96,X22,1,0.13611556589603424
58,X53,X41,0,0.5541245937347412
59,X53,X41,1,0.5542730093002319
60,X30,X7,0,0.32734063267707825
61,X30,X7,1,0.3315207362174988
62,X85,X79,0,0.32765570282936096
63,X85,X79,1,0.3338238298892975
64,X60,X86,0,0.31302446126937866
65,X60,X86,1,0.2825527489185333
66,X22,X73,0,0.7445902824401855
67,X22,X73,1,0.7178441882133484
68,X56,X9,0,0.43680691719055176
69,X56,X9,1,0.4381641149520874
70,X59,X61,0,0.9436078667640686
71,X59,X61,1,0.9424371719360352
72,X25,X32,0,0.06429270654916763
73,X25,X32,1,0.06788861006498337
74,X72,X95,0,0.14050662517547607
75,X72,X95,1,0.13875523209571838
76,X88,X64,0,0.5349195003509521
77,X88,X64,1,0.5342134237289429
78,X89,X30,0,0.5844138264656067
79,X89,X30,1,0.5705617666244507
80,X70,X75,0,0.6844961643218994
81,X70,X75,1,0.7019325494766235
82,X1,X99,0,0.18261407315731049
83,X1,X99,1,0.2006041705608368
84,X45,X97,0,0.4404875934123993
85,X45,X97,1,0.4348737597465515
86,X85,X3,0,0.32569459080696106
87,X85,X3,1,0.3292143940925598
88,X3,X41,0,0.9432364106178284
89,X3,X41,1,0.9459699392318726
90,X48,X76,0,0.9176328778266907
91,X48,X76,1,0.9184315800666809
92,X25,X1,0,0.06390196830034256
93,X25,X1,1,0.06893515586853027
94,X9,X53,0,0.11455412209033966
95,X9,X53,1,0.12514032423496246
96,X27,X93,0,0.7815098762512207
97,X27,X93,1,0.7715693116188049
98,X21,X50,0,0.28135740756988525
99,X21,X50,1,0.27685680985450745
100,X7,X52,0,0.21257184445858002
101,X7,X52,1,0.21216857433319092
102,X15,X85,0,0.41676652431488037
103,X15,X85,1,0.4210149645805359
104,X35,X99,0,0.42594635486602783
105,X35,X99,1,0.4506523609161377
106,X25,X20,0,0.06817109882831573
107,X25,X20,1,0.07010843604803085
108,X9,X84,0,0.12603837251663208
109,X9,X84,1,0.1346609741449356
110,X59,X46,0,0.941200852394104
111,X59,X46,1,0.9419692158699036
112,X67,X38,0,0.8330684900283813
113,X67,X38,1,0.8320276141166687
114,X47,X97,0,0.38770800828933716
115,X47,X97,1,0.3820428252220154
116,X37,X89,0,0.31944721937179565
117,X37,X89,1,0.2810478210449219
118,X76,X79,0,0.18640899658203125
119,X76,X79,1,0.18809551000595093
120,X62,X44,0,0.7280231714248657
121,X62,X44,1,0.7141876816749573
122,X64,X16,0,0.09328345209360123
123,X64,X16,1,0.09715808928012848
124,X69,X60,0,0.9007884860038757
125,X69,X60,1,0.8931538462638855
126,X44,X50,0,0.3888450860977173
127,X44,X50,1,0.3863315284252167
128,X29,X56,0,0.5869134068489075
129,X29,X56,1,0.6020302772521973
130,X5,X60,0,0.486736536026001
131,X5,X60,1,0.47393518686294556
