,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X70,X80,0,0.6194501370191574,0.3803213983774185,1.0,48.0,0.0,"['X41', 'X25', 'X31', 'X30', 'X82', 'X33', 'X10', 'X50', 'X77', 'X73', 'X12', 'X91', 'X46', 'X84', 'X60', 'X90', 'X81', 'X49', 'X51', 'X13', 'X98', 'X27', 'X75', 'X72', 'X7', 'X87', 'X26', 'X97', 'X43', 'X20', 'X55', 'X78', 'X47', 'X23', 'X32', 'X5', 'X83', 'X94', 'X35', 'X59', 'X57', 'X9', 'X6', 'X39', 'X4', 'X88', 'X63', 'X52', 'X74', 'X3', 'X11', 'X95', 'X19', 'X22', 'X69', 'X15', 'X29', 'X76', 'X28', 'X93', 'X1', 'X99', 'X68', 'X86']"
1,X70,X80,1,0.9998825788497925,3.552436828613281e-05,1.0,51.5,0.0,"['X41', 'X25', 'X31', 'X82', 'X30', 'X10', 'X33', 'X50', 'X77', 'X73', 'X12', 'X46', 'X91', 'X84', 'X60', 'X90', 'X81', 'X49', 'X51', 'X98', 'X75', 'X27', 'X0', 'X72', 'X87', 'X43', 'X97', 'X20', 'X55', 'X78', 'X47', 'X23', 'X32', 'X5', 'X94', 'X83', 'X35', 'X59', 'X57', 'X9', 'X6', 'X39', 'X4', 'X88', 'X63', 'X52', 'X74', 'X38', 'X11', 'X3', 'X95', 'X19', 'X22', 'X24', 'X15', 'X69', 'X29', 'X76', 'X93', 'X28', 'X1', 'X99', 'X68', 'X86']"
2,X32,X40,0,0.5620243549346924,0.043444156646728516,1.0,22.5,0.0,"['X83', 'X94', 'X30', 'X82', 'X35', 'X10', 'X73', 'X57', 'X91', 'X6', 'X39', 'X4', 'X88', 'X13', 'X52', 'X75', 'X11', 'X80', 'X19', 'X22', 'X72', 'X76', 'X26', 'X43', 'X93', 'X55', 'X78', 'X23', 'X68', 'X5']"
3,X32,X40,1,0.6632975339889526,0.09612399339675903,1.0,31.0,0.0,"['X94', 'X31', 'X25', 'X30', 'X82', 'X35', 'X86', 'X10', 'X70', 'X73', 'X59', 'X57', 'X91', 'X6', 'X60', 'X90', 'X39', 'X81', 'X63', 'X98', 'X52', 'X74', 'X3', 'X75', 'X11', 'X95', 'X19', 'X22', 'X72', 'X69', 'X15', 'X29', 'X7', 'X87', 'X26', 'X43', 'X97', 'X28', 'X93', 'X20', 'X55', 'X1', 'X78', 'X99', 'X23', 'X68', 'X5']"
4,X80,X70,0,0.27592321671545506,0.22755238972604275,1.0,54.0,0.0,"['X41', 'X25', 'X31', 'X30', 'X82', 'X10', 'X50', 'X33', 'X77', 'X12', 'X91', 'X84', 'X46', 'X60', 'X90', 'X81', 'X51', 'X98', 'X75', 'X27', 'X72', 'X7', 'X87', 'X43', 'X20', 'X55', 'X78', 'X47', 'X23', 'X32', 'X5', 'X94', 'X83', 'X21', 'X35', 'X59', 'X57', 'X9', 'X6', 'X39', 'X4', 'X88', 'X63', 'X52', 'X74', 'X3', 'X11', 'X95', 'X19', 'X22', 'X24', 'X15', 'X69', 'X29', 'X76', 'X28', 'X93', 'X1', 'X99', 'X68', 'X86']"
5,X80,X70,1,0.9551149904727936,0.01719227433204651,1.0,52.5,0.0,"['X41', 'X25', 'X30', 'X82', 'X33', 'X10', 'X50', 'X77', 'X73', 'X12', 'X91', 'X84', 'X46', 'X60', 'X90', 'X81', 'X51', 'X13', 'X98', 'X75', 'X27', 'X7', 'X87', 'X97', 'X43', 'X20', 'X55', 'X78', 'X47', 'X23', 'X32', 'X5', 'X94', 'X83', 'X35', 'X59', 'X57', 'X9', 'X6', 'X39', 'X4', 'X88', 'X63', 'X52', 'X74', 'X3', 'X11', 'X95', 'X19', 'X22', 'X24', 'X15', 'X69', 'X29', 'X76', 'X93', 'X28', 'X1', 'X99', 'X68', 'X86']"
6,X65,X70,0,0.6678781509399414,0.0,0.5,64.0,0.0,"['X41', 'X31', 'X25', 'X82', 'X30', 'X33', 'X50', 'X10', 'X77', 'X73', 'X84', 'X91', 'X46', 'X60', 'X58', 'X90', 'X81', 'X51', 'X13', 'X98', 'X75', 'X27', 'X72', 'X45', 'X7', 'X87', 'X2', 'X43', 'X44', 'X20', 'X55', 'X78', 'X47', 'X23', 'X32', 'X5', 'X94', 'X83', 'X21', 'X35', 'X59', 'X57', 'X9', 'X6', 'X39', 'X4', 'X88', 'X63', 'X74', 'X3', 'X95', 'X19', 'X22', 'X24', 'X69', 'X15', 'X29', 'X76', 'X28', 'X93', 'X1', 'X99', 'X68', 'X86']"
7,X65,X70,1,,,0.0,,,[]
8,X70,X65,0,0.6314464956521988,0.36823712289333344,1.0,32.0,0.0,"['X5', 'X94', 'X83', 'X25', 'X41', 'X31', 'X30', 'X82', 'X10', 'X33', 'X77', 'X73', 'X59', 'X57', 'X12', 'X46', 'X84', 'X91', 'X6', 'X60', 'X58', 'X90', 'X39', 'X81', 'X4', 'X49', 'X51', 'X98', 'X52', 'X27', 'X74', 'X11', 'X0', 'X95', 'X19', 'X24', 'X72', 'X69', 'X45', 'X29', 'X87', 'X76', 'X26', 'X97', 'X43', 'X28', 'X93', 'X20', 'X55', 'X99', 'X78', 'X47', 'X23', 'X68', 'X86']"
9,X70,X65,1,0.0008691106340847909,0.00019415287533774972,1.0,6.0,1.0,"['X55', 'X74', 'X47', 'X29', 'X98', 'X59', 'X12']"
