,target_var,condition_var,condition_val,prob
0,X88,X84,0,0.32202067971229553
1,X88,X84,1,0.3265180289745331
2,X41,X21,0,0.9215288758277893
3,X41,X21,1,0.905178427696228
4,X82,X46,0,0.7034093737602234
5,X82,X46,1,0.6940301656723022
6,X17,X48,0,0.6683109998703003
7,X17,X48,1,0.6680342555046082
8,X20,X79,0,0.426011860370636
9,X20,X79,1,0.4329221844673157
10,X57,X50,0,0.6189862489700317
11,X57,X50,1,0.6086931228637695
12,X3,X30,0,0.33348456025123596
13,X3,X30,1,0.34612420201301575
14,X82,X90,0,0.695902407169342
15,X82,X90,1,0.6816442012786865
16,X84,X15,0,0.9757297039031982
17,X84,X15,1,0.9775519371032715
18,X23,X55,0,0.01907990127801895
19,X23,X55,1,0.02368761971592903
20,X62,X89,0,0.8905965089797974
21,X62,X89,1,0.6898543238639832
22,X59,X68,0,0.09104422479867935
23,X59,X68,1,0.10988343507051468
24,X94,X37,0,0.8535844683647156
25,X94,X37,1,0.8365085124969482
26,X99,X53,0,0.10873544216156006
27,X99,X53,1,0.12988869845867157
28,X54,X61,0,0.77949059009552
29,X54,X61,1,0.7813342213630676
30,X29,X95,0,0.9340116381645203
31,X29,X95,1,0.9338556528091431
32,X16,X76,0,0.3418319821357727
33,X16,X76,1,0.3478992283344269
34,X71,X4,0,0.41939806938171387
35,X71,X4,1,0.4267195463180542
36,X73,X51,0,0.7565875053405762
37,X73,X51,1,0.6522554755210876
38,X75,X18,0,0.12493312358856201
39,X75,X18,1,0.14073723554611206
40,X91,X53,0,0.3004773259162903
41,X91,X53,1,0.3158653676509857
42,X95,X72,0,0.09584823250770569
43,X95,X72,1,0.09663700312376022
44,X3,X46,0,0.3152742087841034
45,X3,X46,1,0.33692097663879395
46,X60,X27,0,0.10724704712629318
47,X60,X27,1,0.11415281146764755
48,X31,X77,0,0.923153281211853
49,X31,X77,1,0.8842496871948242
50,X76,X37,0,0.144308939576149
51,X76,X37,1,0.16804127395153046
52,X36,X57,0,0.40854382514953613
53,X36,X57,1,0.4151940643787384
54,X92,X23,0,0.5076841115951538
55,X92,X23,1,0.4496772289276123
56,X55,X21,0,0.056875403970479965
57,X55,X21,1,0.06577563285827637
58,X8,X99,0,0.9267834424972534
59,X8,X99,1,0.9184126853942871
60,X3,X90,0,0.34618374705314636
61,X3,X90,1,0.3570692837238312
62,X87,X94,0,0.3061675429344177
63,X87,X94,1,0.3134166896343231
64,X11,X57,0,0.2787678837776184
65,X11,X57,1,0.2817959189414978
66,X51,X97,0,0.33488211035728455
67,X51,X97,1,0.33666446805000305
68,X95,X70,0,0.09658806025981903
69,X95,X70,1,0.09647195041179657
70,X95,X11,0,0.09190893173217773
71,X95,X11,1,0.10566901415586472
72,X16,X0,0,0.35772067308425903
73,X16,X0,1,0.34235334396362305
74,X31,X38,0,0.926556408405304
75,X31,X38,1,0.8968251943588257
76,X91,X79,0,0.30511268973350525
77,X91,X79,1,0.3126990795135498
78,X44,X56,0,0.56913161277771
79,X44,X56,1,0.5696452856063843
80,X83,X76,0,0.14163316786289215
81,X83,X76,1,0.1775355488061905
82,X48,X39,0,5.392248112912057e-06
83,X48,X39,1,4.051014911965467e-06
84,X4,X31,0,0.57981938123703
85,X4,X31,1,0.5823984742164612
86,X39,X73,0,0.9447777271270752
87,X39,X73,1,0.9489408731460571
88,X0,X94,0,0.8110175132751465
89,X0,X94,1,0.8171517848968506
90,X61,X20,0,0.6348391771316528
91,X61,X20,1,0.6238387227058411
92,X24,X32,0,0.9747674465179443
93,X24,X32,1,0.9763574004173279
94,X38,X9,0,0.615792989730835
95,X38,X9,1,0.6016102433204651
96,X88,X41,0,0.2571956515312195
97,X88,X41,1,0.33355578780174255
98,X0,X87,0,0.8192893862724304
99,X0,X87,1,0.8163756132125854
100,X92,X85,0,0.5016939640045166
101,X92,X85,1,0.4950784742832184
102,X21,X35,0,0.26093605160713196
103,X21,X35,1,0.2646002769470215
104,X1,X18,0,0.5579149127006531
105,X1,X18,1,0.554527223110199
106,X67,X8,0,0.05285019427537918
107,X67,X8,1,0.054231394082307816
108,X49,X40,0,0.95183265209198
109,X49,X40,1,0.9606744050979614
110,X26,X93,0,0.04866473749279976
111,X26,X93,1,0.07021962106227875
112,X83,X0,0,0.13413487374782562
113,X83,X0,1,0.1577732264995575
114,X81,X24,0,0.12785528600215912
115,X81,X24,1,0.12816409766674042
116,X21,X27,0,0.2611941397190094
117,X21,X27,1,0.2663203775882721
118,X27,X15,0,0.8266935348510742
119,X27,X15,1,0.8290396928787231
120,X71,X50,0,0.42199069261550903
121,X71,X50,1,0.4250057339668274
122,X82,X81,0,0.6903572678565979
123,X82,X81,1,0.6591454744338989
124,X85,X46,0,0.9726473689079285
125,X85,X46,1,0.9814930558204651
126,X62,X70,0,0.9043672680854797
127,X62,X70,1,0.8662671446800232
128,X77,X52,0,0.3787202537059784
129,X77,X52,1,0.394117146730423
130,X62,X11,0,0.9054985046386719
131,X62,X11,1,0.8411411046981812
132,X25,X67,0,0.5288295149803162
133,X25,X67,1,0.4921785891056061
134,X48,X9,0,5.283704012981616e-06
135,X48,X9,1,6.727156232955167e-06
136,X42,X19,0,0.259046733379364
137,X42,X19,1,0.2576293349266052
138,X85,X90,0,0.9734517931938171
139,X85,X90,1,0.9735442399978638
140,X51,X76,0,0.3270173668861389
141,X51,X76,1,0.35464563965797424
142,X77,X42,0,0.372566282749176
143,X77,X42,1,0.3829291760921478
144,X2,X3,0,0.979455828666687
145,X2,X3,1,0.9799436926841736
146,X80,X9,0,0.8161645531654358
147,X80,X9,1,0.7685062885284424
148,X2,X87,0,0.9794217348098755
149,X2,X87,1,0.9809110164642334
150,X12,X15,0,0.4331074059009552
151,X12,X15,1,0.4423781633377075
152,X46,X79,0,0.8503980040550232
153,X46,X79,1,0.8048460483551025
154,X20,X30,0,0.4253278076648712
155,X20,X30,1,0.4311806559562683
156,X93,X1,0,0.1114722266793251
157,X93,X1,1,0.11464671790599823
158,X3,X81,0,0.34021690487861633
159,X3,X81,1,0.35394465923309326
160,X15,X28,0,0.34942564368247986
161,X15,X28,1,0.33489251136779785
162,X29,X54,0,0.9444960951805115
163,X29,X54,1,0.9509802460670471
164,X57,X97,0,0.6192673444747925
165,X57,X97,1,0.6145087480545044
166,X31,X79,0,0.9298738837242126
167,X31,X79,1,0.9107761383056641
168,X60,X10,0,0.11338549852371216
169,X60,X10,1,0.12049489468336105
170,X28,X54,0,0.5469087362289429
171,X28,X54,1,0.5204982161521912
172,X51,X0,0,0.3141111731529236
173,X51,X0,1,0.3222711980342865
174,X92,X14,0,0.8131952285766602
175,X92,X14,1,0.1918419748544693
176,X20,X46,0,0.43627652525901794
177,X20,X46,1,0.4723307192325592
178,X87,X57,0,0.3263588845729828
179,X87,X57,1,0.33234894275665283
180,X50,X64,0,3.692935933941044e-05
181,X50,X64,1,5.885692735319026e-05
182,X90,X33,0,0.27477285265922546
183,X90,X33,1,0.2770829200744629
184,X40,X28,0,0.9721097350120544
185,X40,X28,1,0.9655580520629883
186,X60,X47,0,0.1078583300113678
187,X60,X47,1,0.11362212896347046
188,X20,X90,0,0.4301730692386627
189,X20,X90,1,0.43515387177467346
190,X35,X99,0,0.7171890735626221
191,X35,X99,1,0.695559024810791
192,X49,X98,0,0.9535799026489258
193,X49,X98,1,0.9522131085395813
194,X52,X71,0,0.7351405620574951
195,X52,X71,1,0.7302729487419128
196,X5,X63,0,0.8368980884552002
197,X5,X63,1,0.8334014415740967
198,X24,X40,0,0.9640120267868042
199,X24,X40,1,0.9696034789085388
200,X45,X50,0,0.657281756401062
201,X45,X50,1,0.6339439749717712
202,X17,X12,0,0.6831005811691284
203,X17,X12,1,0.6876678466796875
204,X28,X32,0,0.5401993989944458
205,X28,X32,1,0.5220341682434082
206,X75,X73,0,0.12056808918714523
207,X75,X73,1,0.12894926965236664
208,X71,X72,0,0.4267977178096771
209,X71,X72,1,0.429377019405365
210,X56,X48,0,0.631239652633667
211,X56,X48,1,0.6114705801010132
212,X17,X35,0,0.6769933104515076
213,X17,X35,1,0.6827448010444641
214,X0,X57,0,0.8261843323707581
215,X0,X57,1,0.8269933462142944
216,X91,X30,0,0.30497580766677856
217,X91,X30,1,0.31353676319122314
218,X62,X59,0,0.9453733563423157
219,X62,X59,1,0.22913524508476257
220,X97,X49,0,0.8666059970855713
221,X97,X49,1,0.8714160323143005
222,X37,X94,0,0.3335229158401489
223,X37,X94,1,0.34005871415138245
224,X97,X25,0,0.8692390322685242
225,X97,X25,1,0.8702962398529053
226,X36,X43,0,0.41149693727493286
227,X36,X43,1,0.41993018984794617
228,X34,X63,0,0.8772017359733582
229,X34,X63,1,0.8850268125534058
230,X85,X81,0,0.9709429144859314
231,X85,X81,1,0.965381920337677
232,X41,X36,0,0.91190505027771
233,X41,X36,1,0.9283795952796936
234,X88,X67,0,0.3076848089694977
235,X88,X67,1,0.3341863751411438
236,X26,X20,0,0.05487095192074776
237,X26,X20,1,0.05640929564833641
238,X21,X10,0,0.2530387043952942
239,X21,X10,1,0.2552548050880432
240,X42,X84,0,0.26663002371788025
241,X42,X84,1,0.26306605339050293
242,X67,X39,0,0.051382243633270264
243,X67,X39,1,0.05086664482951164
244,X45,X1,0,0.6638237237930298
245,X45,X1,1,0.6599786877632141
246,X17,X83,0,0.6713479161262512
247,X17,X83,1,0.667329728603363
248,X98,X92,0,0.2698588967323303
249,X98,X92,1,0.28060346841812134
250,X91,X46,0,0.29949161410331726
251,X91,X46,1,0.3118988573551178
252,X73,X21,0,0.7688528895378113
253,X73,X21,1,0.7253204584121704
254,X91,X90,0,0.30871835350990295
255,X91,X90,1,0.3176593780517578
256,X21,X47,0,0.26278457045555115
257,X21,X47,1,0.26463961601257324
258,X58,X52,0,0.4692806005477905
259,X58,X52,1,0.46479812264442444
260,X5,X86,0,0.809411346912384
261,X5,X86,1,0.812720775604248
262,X93,X97,0,0.10547028481960297
263,X93,X97,1,0.1053907722234726
264,X58,X42,0,0.44572389125823975
265,X58,X42,1,0.44537901878356934
266,X1,X73,0,0.5560083389282227
267,X1,X73,1,0.5545738935470581
268,X10,X33,0,0.9384152293205261
269,X10,X33,1,0.9430589079856873
270,X26,X64,0,0.057856712490320206
271,X26,X64,1,0.051450058817863464
272,X37,X8,0,0.3406331539154053
273,X37,X8,1,0.3475816547870636
274,X51,X75,0,0.3205520510673523
275,X51,X75,1,0.35691866278648376
276,X46,X30,0,0.8515625596046448
277,X46,X30,1,0.8073839545249939
278,X20,X81,0,0.4510858952999115
279,X20,X81,1,0.4334952235221863
280,X55,X36,0,0.051772333681583405
281,X55,X36,1,0.05502527207136154
282,X60,X91,0,0.1145169734954834
283,X60,X91,1,0.12597189843654633
284,X60,X88,0,0.10738372057676315
285,X60,X88,1,0.12214763462543488
286,X33,X45,0,0.97088223695755
287,X33,X45,1,0.9717236161231995
288,X28,X40,0,0.5555680394172668
289,X28,X40,1,0.5300989151000977
290,X31,X30,0,0.926018476486206
291,X31,X30,1,0.9030952453613281
292,X9,X51,0,0.04851757362484932
293,X9,X51,1,0.12554045021533966
294,X74,X92,0,0.9946452379226685
295,X74,X92,1,0.9950005412101746
296,X8,X65,0,0.9195167422294617
297,X8,X65,1,0.913644552230835
298,X19,X49,0,0.9204191565513611
299,X19,X49,1,0.9346151351928711
300,X62,X34,0,0.8869277834892273
301,X62,X34,1,0.8507909178733826
302,X89,X93,0,0.051248203963041306
303,X89,X93,1,0.05807668715715408
304,X36,X74,0,0.41065725684165955
305,X36,X74,1,0.41749435663223267
306,X89,X3,0,0.05421251431107521
307,X89,X3,1,0.058551158756017685
308,X46,X90,0,0.8534412384033203
309,X46,X90,1,0.8235328793525696
310,X89,X87,0,0.061383094638586044
311,X89,X87,1,0.0642174780368805
312,X31,X59,0,0.9290869235992432
313,X31,X59,1,0.8756365776062012
314,X86,X71,0,0.9315091967582703
315,X86,X71,1,0.9264461994171143
316,X92,X77,0,0.5120659470558167
317,X92,X77,1,0.4644356667995453
318,X6,X36,0,0.27097976207733154
319,X6,X36,1,0.2862062454223633
320,X8,X82,0,0.921315610408783
321,X8,X82,1,0.9263165593147278
322,X93,X76,0,0.10822971910238266
323,X93,X76,1,0.11298853158950806
324,X34,X36,0,0.88978111743927
325,X34,X36,1,0.8860597610473633
326,X62,X22,0,0.9122012257575989
327,X62,X22,1,0.8505561351776123
328,X63,X93,0,0.600638210773468
329,X63,X93,1,0.6156412959098816
330,X63,X3,0,0.6039797067642212
331,X63,X3,1,0.6143734455108643
332,X37,X57,0,0.3388398289680481
333,X37,X57,1,0.34432029724121094
334,X95,X37,0,0.09552433341741562
