,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X8,X53,0,0.17939794957637786,0.03434804975703683,0.625,83.8,1.0,"['X31', 'X85', 'X44', 'X6', 'X47', 'X21', 'X41', 'X22', 'X36', 'X56', 'X30', 'X63', 'X70', 'X26', 'X69', 'X42', 'X87', 'X77', 'X35', 'X97', 'X14', 'X95', 'X50', 'X9', 'X12', 'X80', 'X79', 'X16', 'X32', 'X94', 'X7', 'X51', 'X45', 'X75', 'X61', 'X20', 'X52', 'X49', 'X46', 'X2', 'X54', 'X93', 'X33', 'X43', 'X24', 'X11', 'X92', 'X40', 'X39', 'X34', 'X0', 'X59', 'X66', 'X90', 'X98', 'X99', 'X18', 'X83', 'X81', 'X82', 'X74', 'X13', 'X58', 'X10', 'X96', 'X1', 'X3', 'X48', 'X5', 'X27', 'X78', 'X57', 'X84', 'X55', 'X23', 'X25', 'X64', 'X37', 'X28', 'X89', 'X68', 'X88', 'X62', 'X65', 'X15', 'X67', 'X73', 'X91', 'X76', 'X29', 'X71', 'X19', 'X38', 'X86', 'X17']"
1,X8,X53,1,0.20860280096530914,0.04585586488246918,0.25,83.5,1.0,"['X31', 'X85', 'X44', 'X6', 'X47', 'X21', 'X41', 'X22', 'X36', 'X56', 'X30', 'X4', 'X26', 'X70', 'X69', 'X42', 'X87', 'X77', 'X35', 'X97', 'X14', 'X50', 'X95', 'X9', 'X12', 'X80', 'X79', 'X16', 'X94', 'X32', 'X7', 'X45', 'X75', 'X61', 'X20', 'X52', 'X49', 'X46', 'X2', 'X54', 'X93', 'X33', 'X43', 'X24', 'X11', 'X92', 'X40', 'X39', 'X34', 'X0', 'X60', 'X59', 'X66', 'X90', 'X98', 'X99', 'X18', 'X83', 'X74', 'X82', 'X81', 'X13', 'X10', 'X96', 'X3', 'X48', 'X5', 'X27', 'X55', 'X84', 'X23', 'X37', 'X64', 'X25', 'X28', 'X89', 'X68', 'X88', 'X62', 'X65', 'X15', 'X67', 'X73', 'X91', 'X76', 'X29', 'X71', 'X19', 'X38', 'X86', 'X17']"
2,X58,X90,0,0.40198683738708496,0.00559753574154474,0.375,83.66666666666667,1.0,"['X31', 'X85', 'X44', 'X6', 'X47', 'X21', 'X41', 'X22', 'X36', 'X56', 'X30', 'X63', 'X26', 'X70', 'X8', 'X69', 'X42', 'X87', 'X77', 'X97', 'X14', 'X95', 'X50', 'X53', 'X9', 'X12', 'X80', 'X79', 'X16', 'X32', 'X94', 'X7', 'X51', 'X45', 'X75', 'X20', 'X52', 'X49', 'X46', 'X2', 'X54', 'X93', 'X33', 'X43', 'X24', 'X11', 'X92', 'X40', 'X39', 'X34', 'X0', 'X59', 'X66', 'X98', 'X18', 'X83', 'X81', 'X82', 'X74', 'X13', 'X10', 'X96', 'X1', 'X3', 'X48', 'X5', 'X27', 'X78', 'X57', 'X55', 'X84', 'X23', 'X37', 'X64', 'X25', 'X28', 'X89', 'X68', 'X88', 'X65', 'X62', 'X15', 'X67', 'X73', 'X91', 'X76', 'X29', 'X19', 'X71', 'X72', 'X38', 'X86', 'X17']"
3,X58,X90,1,0.4042491912841797,0.003931701183319092,0.25,81.5,1.0,"['X31', 'X85', 'X44', 'X6', 'X47', 'X21', 'X41', 'X22', 'X56', 'X30', 'X4', 'X63', 'X70', 'X26', 'X8', 'X69', 'X42', 'X87', 'X77', 'X97', 'X14', 'X95', 'X50', 'X53', 'X9', 'X12', 'X80', 'X79', 'X16', 'X32', 'X94', 'X7', 'X51', 'X45', 'X75', 'X61', 'X20', 'X52', 'X49', 'X46', 'X2', 'X93', 'X43', 'X24', 'X11', 'X92', 'X40', 'X39', 'X34', 'X0', 'X60', 'X59', 'X66', 'X98', 'X18', 'X83', 'X81', 'X82', 'X74', 'X13', 'X10', 'X96', 'X48', 'X5', 'X27', 'X78', 'X57', 'X55', 'X84', 'X23', 'X37', 'X25', 'X64', 'X28', 'X68', 'X88', 'X65', 'X62', 'X15', 'X67', 'X73', 'X91', 'X29', 'X71', 'X19', 'X72', 'X38', 'X86', 'X17']"
4,X35,X23,0,,,0.0,,,[]
5,X35,X23,1,0.3483350872993469,0.0,0.125,85.0,1.0,"['X39', 'X34', 'X31', 'X85', 'X44', 'X6', 'X0', 'X59', 'X47', 'X66', 'X21', 'X90', 'X41', 'X98', 'X22', 'X36', 'X30', 'X4', 'X63', 'X26', 'X70', 'X99', 'X18', 'X83', 'X42', 'X81', 'X82', 'X74', 'X13', 'X87', 'X77', 'X10', 'X97', 'X96', 'X3', 'X14', 'X48', 'X95', 'X50', 'X53', 'X12', 'X5', 'X80', 'X79', 'X16', 'X32', 'X27', 'X7', 'X78', 'X55', 'X84', 'X45', 'X37', 'X75', 'X64', 'X25', 'X28', 'X20', 'X52', 'X49', 'X89', 'X46', 'X68', 'X2', 'X88', 'X93', 'X33', 'X62', 'X43', 'X65', 'X15', 'X67', 'X24', 'X11', 'X92', 'X40', 'X73', 'X91', 'X29', 'X71', 'X19', 'X72', 'X38', 'X86', 'X17']"
6,X76,X4,0,0.08870844542980194,0.0,0.125,88.0,1.0,"['X39', 'X34', 'X31', 'X44', 'X6', 'X0', 'X60', 'X59', 'X47', 'X66', 'X21', 'X90', 'X41', 'X98', 'X22', 'X36', 'X56', 'X30', 'X63', 'X26', 'X70', 'X99', 'X8', 'X18', 'X69', 'X83', 'X42', 'X81', 'X82', 'X74', 'X13', 'X87', 'X77', 'X10', 'X97', 'X96', 'X14', 'X48', 'X50', 'X95', 'X53', 'X12', 'X5', 'X79', 'X16', 'X32', 'X94', 'X27', 'X7', 'X57', 'X84', 'X55', 'X23', 'X45', 'X25', 'X75', 'X64', 'X37', 'X28', 'X20', 'X52', 'X49', 'X46', 'X68', 'X2', 'X54', 'X88', 'X93', 'X33', 'X86', 'X65', 'X43', 'X62', 'X15', 'X67', 'X24', 'X11', 'X92', 'X40', 'X73', 'X91', 'X29', 'X19', 'X71', 'X72', 'X38', 'X61', 'X17']"
7,X76,X4,1,0.10603558272123337,0.0,0.125,86.0,1.0,"['X39', 'X34', 'X31', 'X85', 'X44', 'X6', 'X0', 'X59', 'X47', 'X66', 'X21', 'X90', 'X41', 'X98', 'X22', 'X36', 'X56', 'X30', 'X63', 'X70', 'X18', 'X83', 'X42', 'X81', 'X82', 'X13', 'X87', 'X77', 'X10', 'X97', 'X96', 'X1', 'X3', 'X14', 'X48', 'X50', 'X95', 'X53', 'X9', 'X12', 'X5', 'X80', 'X79', 'X16', 'X32', 'X27', 'X7', 'X51', 'X57', 'X55', 'X84', 'X23', 'X45', 'X37', 'X75', 'X64', 'X25', 'X28', 'X20', 'X52', 'X49', 'X46', 'X68', 'X2', 'X54', 'X88', 'X93', 'X33', 'X65', 'X43', 'X62', 'X15', 'X67', 'X24', 'X11', 'X92', 'X40', 'X73', 'X91', 'X29', 'X19', 'X71', 'X72', 'X38', 'X86', 'X17']"
8,X60,X33,0,0.6675325036048889,0.030795643497542963,0.5,83.5,1.0,"['X31', 'X85', 'X44', 'X6', 'X47', 'X21', 'X41', 'X22', 'X36', 'X56', 'X30', 'X4', 'X63', 'X26', 'X70', 'X8', 'X69', 'X42', 'X87', 'X77', 'X35', 'X97', 'X14', 'X50', 'X95', 'X53', 'X9', 'X12', 'X79', 'X16', 'X32', 'X94', 'X7', 'X45', 'X75', 'X61', 'X20', 'X52', 'X49', 'X46', 'X2', 'X54', 'X93', 'X43', 'X24', 'X11', 'X92', 'X40', 'X39', 'X34', 'X0', 'X59', 'X66', 'X90', 'X98', 'X99', 'X18', 'X83', 'X81', 'X82', 'X74', 'X13', 'X10', 'X96', 'X1', 'X3', 'X48', 'X5', 'X27', 'X57', 'X55', 'X84', 'X23', 'X37', 'X25', 'X64', 'X28', 'X89', 'X68', 'X88', 'X65', 'X62', 'X15', 'X67', 'X73', 'X91', 'X29', 'X19', 'X71', 'X72', 'X38', 'X86', 'X17']"
9,X60,X33,1,0.7062768936157227,0.03283531879032872,0.375,83.33333333333333,1.0,"['X31', 'X85', 'X44', 'X6', 'X47', 'X21', 'X41', 'X22', 'X36', 'X56', 'X30', 'X4', 'X70', 'X26', 'X8', 'X69', 'X42', 'X87', 'X77', 'X35', 'X97', 'X14', 'X95', 'X50', 'X53', 'X9', 'X12', 'X79', 'X16', 'X94', 'X32', 'X7', 'X51', 'X45', 'X75', 'X20', 'X52', 'X49', 'X46', 'X2', 'X54', 'X93', 'X43', 'X24', 'X11', 'X92', 'X40', 'X39', 'X34', 'X0', 'X59', 'X66', 'X90', 'X98', 'X18', 'X83', 'X81', 'X82', 'X58', 'X13', 'X74', 'X10', 'X96', 'X1', 'X3', 'X48', 'X5', 'X27', 'X78', 'X57', 'X84', 'X55', 'X23', 'X37', 'X64', 'X25', 'X28', 'X89', 'X68', 'X88', 'X65', 'X62', 'X15', 'X67', 'X73', 'X91', 'X29', 'X71', 'X19', 'X72', 'X38', 'X86', 'X17']"
