,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X49,X80,0,0.3400115825235844,0.39807165248979365,1.0,5.2,1.0,"['X95', 'X11', 'X87', 'X2', 'X3', 'X0', 'X29', 'X98', 'X36', 'X51', 'X20', 'X21']"
1,X49,X80,1,0.7898136954754591,0.3817030826155867,1.0,3.1,0.9,"['X95', 'X20', 'X87', 'X2', 'X32', 'X3', 'X0', 'X36']"
2,X91,X87,0,0.3844457656145096,0.10227586577220352,1.0,7.9,0.0,"['X49', 'X95', 'X94', 'X3', 'X12', 'X0', 'X6', 'X17', 'X98', 'X29', 'X81', 'X36', 'X1', 'X42', 'X51', 'X20', 'X74', 'X21', 'X96', 'X68', 'X70', 'X15', 'X89']"
3,X91,X87,1,0.9868666291236877,0.013902488784315941,1.0,6.4,0.0,"['X49', 'X95', 'X67', 'X59', 'X94', 'X24', 'X84', 'X0', 'X29', 'X98', 'X81', 'X42', 'X51', 'X9', 'X55', 'X22', 'X96', 'X70', 'X19', 'X82']"
4,X80,X94,0,0.49758258967467556,0.3998987465295828,1.0,7.5,0.5,"['X95', 'X87', 'X59', 'X84', 'X17', 'X29', 'X82', 'X51', 'X30', 'X13', 'X22', 'X97', 'X68', 'X15', 'X89', 'X7', 'X67', 'X2', 'X32', 'X24', 'X0', 'X14', 'X98', 'X1', 'X56', 'X66', 'X74', 'X75', 'X96', 'X70', 'X42']"
5,X80,X94,1,0.00976612837500852,0.027019759071265533,1.0,5.7,0.6,"['X95', 'X87', 'X2', 'X32', 'X3', 'X0', 'X29', 'X98', 'X36', 'X1', 'X66', 'X51', 'X20', 'X21', 'X96', 'X70']"
6,X91,X3,0,0.9048124544322491,0.27758528410490385,1.0,12.3,1.0,"['X95', 'X4', 'X46', 'X99', 'X59', 'X94', 'X25', 'X84', 'X12', 'X62', 'X17', 'X26', 'X29', 'X81', 'X31', 'X53', 'X57', 'X5', 'X45', 'X51', 'X8', 'X9', 'X37', 'X39', 'X40', 'X97', 'X15', 'X7', 'X89', 'X71', 'X49', 'X63', 'X11', 'X67', 'X85', 'X32', 'X28', 'X24', 'X0', 'X14', 'X98', 'X60', 'X1', 'X66', 'X52', 'X74', 'X61', 'X75', 'X27', 'X96', 'X65', 'X70', 'X19', 'X92', 'X42']"
7,X91,X3,1,0.2139816523529589,0.3879728833406078,1.0,8.4,1.0,"['X49', 'X95', 'X2', 'X32', 'X94', 'X12', 'X0', 'X17', 'X29', 'X98', 'X81', 'X1', 'X51', 'X74', 'X75', 'X96', 'X68', 'X70', 'X15', 'X42']"
8,X2,X91,0,0.9352765381336212,0.1271216775434459,1.0,6.1,1.0,"['X80', 'X49', 'X95', 'X99', 'X32', 'X12', 'X6', 'X0', 'X17', 'X84', 'X29', 'X98', 'X81', 'X14', 'X1', 'X42', 'X66', 'X51', 'X74', 'X75', 'X96', 'X68', 'X70', 'X15', 'X89']"
9,X2,X91,1,0.14843933344818652,0.286122530650511,1.0,4.7,1.0,"['X66', 'X74', 'X15', 'X32', 'X94', 'X75', 'X0', 'X29', 'X96', 'X70', 'X1']"
10,X22,X2,0,0.9994775950908661,0.00029678668898069465,1.0,8.5,0.1,"['X80', 'X49', 'X95', 'X89', 'X87', 'X59', 'X94', 'X32', 'X84', 'X14', 'X0', 'X98', 'X29', 'X31', 'X36', 'X81', 'X1', 'X66', 'X51', 'X20', 'X96', 'X70', 'X19', 'X42']"
11,X22,X2,1,0.20086392648518087,0.3072635659157863,1.0,12.7,0.2,"['X80', 'X95', 'X87', 'X99', 'X59', 'X94', 'X84', 'X12', 'X17', 'X29', 'X31', 'X81', 'X82', 'X51', 'X13', 'X97', 'X68', 'X15', 'X7', 'X49', 'X67', 'X32', 'X3', 'X24', 'X0', 'X14', 'X98', 'X1', 'X66', 'X56', 'X75', 'X96', 'X65', 'X70', 'X42']"
12,X81,X80,0,0.07111223321408033,0.03197983836736443,1.0,8.2,0.9,"['X95', 'X11', 'X89', 'X2', 'X59', 'X32', 'X3', 'X44', 'X0', 'X98', 'X29', 'X36', 'X42', 'X51', 'X20', 'X21', 'X9', 'X55', 'X96', 'X70', 'X19', 'X82']"
13,X81,X80,1,0.7414340734481811,0.28705271766473406,1.0,12.9,0.8,"['X95', 'X4', 'X87', 'X46', 'X59', 'X25', 'X78', 'X62', 'X44', 'X26', 'X12', 'X84', 'X31', 'X53', 'X29', 'X57', 'X82', 'X42', 'X69', 'X5', 'X45', 'X51', 'X13', 'X9', 'X37', 'X48', 'X39', 'X40', 'X15', 'X71', 'X11', 'X85', 'X2', 'X67', 'X32', 'X28', 'X3', 'X24', 'X14', 'X0', 'X98', 'X36', 'X1', 'X52', 'X19', 'X20', 'X61', 'X43', 'X21', 'X75', 'X27', 'X55', 'X23', 'X96', 'X65', 'X60', 'X6']"
14,X94,X80,0,0.2262887485554897,0.381583154900521,1.0,7.7,0.9,"['X95', 'X87', 'X2', 'X32', 'X59', 'X3', 'X24', 'X12', 'X0', 'X14', 'X17', 'X84', 'X29', 'X98', 'X36', 'X1', 'X66', 'X51', 'X56', 'X74', 'X20', 'X21', 'X75', 'X96', 'X68', 'X70', 'X15', 'X42']"
15,X94,X80,1,0.0019207729870590385,0.0038205219500476065,1.0,7.3,0.8,"['X95', 'X4', 'X2', 'X32', 'X40', 'X12', 'X0', 'X62', 'X26', 'X17', 'X29', 'X98', 'X6', 'X1', 'X66', 'X51', 'X75', 'X27', 'X48', 'X96', 'X68', 'X70', 'X15', 'X99']"
16,X45,X68,0,0.9999849081039429,2.1722353246568362e-05,1.0,16.3,0.7,"['X95', 'X4', 'X46', 'X59', 'X62', 'X12', 'X26', 'X29', 'X81', 'X69', 'X51', 'X8', 'X30', 'X37', 'X40', 'X97', 'X89', 'X67', 'X2', 'X0', 'X14', 'X52', 'X20', 'X74', 'X41', 'X43', 'X55', 'X23', 'X70', 'X19', 'X42', 'X22', 'X82', 'X80', 'X87', 'X99', 'X94', 'X84', 'X44', 'X17', 'X13', 'X9', 'X48', 'X15', 'X7', 'X71', 'X49', 'X11', 'X85', 'X3', 'X24', 'X36', 'X1', 'X91', 'X66', 'X56', 'X61', 'X21', 'X75', 'X27', 'X96', 'X6']"
17,X45,X68,1,0.1831951620592008,0.2875443848236812,1.0,21.8,0.6,"['X95', 'X4', 'X46', 'X59', 'X25', 'X78', 'X62', 'X12', 'X6', 'X26', 'X29', 'X81', 'X53', 'X69', 'X5', 'X51', 'X8', 'X30', 'X37', 'X40', 'X97', 'X39', 'X89', 'X63', 'X67', 'X2', 'X28', 'X0', 'X14', 'X88', 'X52', 'X20', 'X74', 'X41', 'X43', 'X55', 'X23', 'X70', 'X19', 'X92', 'X82', 'X22', 'X42', 'X80', 'X87', 'X94', 'X84', 'X44', 'X17', 'X33', 'X57', 'X13', 'X9', 'X48', 'X15', 'X7', 'X71', 'X49', 'X11', 'X85', 'X32', 'X3', 'X24', 'X36', 'X1', 'X91', 'X66', 'X56', 'X61', 'X21', 'X75', 'X27', 'X96', 'X65', 'X60', 'X99']"
18,X31,X68,0,0.08449633830321268,0.24677795188423313,1.0,14.5,0.7,"['X80', 'X95', 'X4', 'X87', 'X46', 'X99', 'X59', 'X94', 'X62', 'X12', 'X26', 'X44', 'X17', 'X29', 'X53', 'X84', 'X42', 'X82', 'X69', 'X51', 'X8', 'X30', 'X48', 'X37', 'X40', 'X15', 'X89', 'X71', 'X85', 'X2', 'X32', 'X3', 'X0', 'X14', 'X98', 'X1', 'X66', 'X52', 'X74', 'X61', 'X43', 'X21', 'X75', 'X27', 'X55', 'X23', 'X96', 'X70', 'X19', 'X6']"
19,X31,X68,1,0.9108352839946747,0.06623196722324882,1.0,11.8,0.7,"['X80', 'X95', 'X4', 'X87', 'X46', 'X59', 'X94', 'X12', 'X62', 'X26', 'X44', 'X6', 'X29', 'X84', 'X81', 'X57', 'X42', 'X82', 'X51', 'X30', 'X9', 'X48', 'X37', 'X22', 'X40', 'X15', 'X89', 'X7', 'X49', 'X11', 'X67', 'X2', 'X3', 'X24', 'X0', 'X14', 'X98', 'X36', 'X1', 'X74', 'X41', 'X61', 'X43', 'X21', 'X75', 'X27', 'X55', 'X96', 'X70', 'X19', 'X99']"
