,target_var,condition_var,condition_val,prob,prob_std
0,X0,X32,False,0.2597663164138794,0.38977714640890526
1,X0,X32,True,0.9998800754547119,0.0
2,X13,X52,False,0.0024888976477086544,0.0
3,X13,X52,True,0.9951930046081543,0.0
4,X14,X65,False,0.0041883294470608234,0.0
5,X14,X65,True,0.36645910143852234,0.0
6,X14,X80,False,0.9999984502792358,0.0
7,X14,X80,True,2.3391085051116534e-06,0.0
8,X21,X26,False,0.3243657946586609,0.0
9,X21,X26,True,0.9905053973197937,0.0
10,X21,X62,False,0.5014269262552261,0.09485266092757552
11,X21,X62,True,0.93665030002594,0.12790948443433414
12,X21,X80,False,0.9982048273086548,0.0
13,X21,X80,True,0.46355050802230835,0.0
14,X26,X21,False,0.0008587041520513594,0.0
15,X26,X21,True,0.8001525983796455,0.4212879223623752
16,X26,X62,False,0.20000333954958477,0.42162835008926686
17,X26,X62,True,0.9999854564666748,0.0
18,X26,X74,False,0.6000058108525991,0.5163833522819772
19,X26,X74,True,0.20001416408194927,0.4216259749868341
20,X26,X9,False,0.6000048450179747,0.516389062226516
21,X26,X9,True,0.3000173556014488,0.4829851335373584
22,X32,X0,False,0.0010590763995423913,0.0
23,X32,X0,True,0.7754835216328502,0.26341873944058436
24,X32,X40,False,0.6658711433410645,0.0
25,X32,X40,True,0.02652815650217235,0.04037933403183298
26,X38,X49,False,0.9993500113487244,0.0
27,X38,X49,True,0.0003167801187373698,0.0
28,X38,X58,False,0.10202409890480339,0.309505842406898
29,X38,X58,True,0.9998761415481567,0.0
30,X38,X7,False,0.27340483069419863,0.3740165294429182
31,X38,X7,True,0.9804609417915344,0.0
32,X40,X32,False,0.7498526692390441,0.013144817905840314
33,X40,X32,True,0.04208184406161308,0.0
34,X40,X50,False,0.08953060209751129,0.0
35,X40,X50,True,0.6380187697708607,0.3745294362038953
36,X45,X70,False,0.6607509255409241,0.0
37,X45,X70,True,0.9999712705612183,0.0
38,X48,X56,False,0.11230010017752648,0.017599668918362378
39,X48,X56,True,0.9987168312072754,0.0
40,X49,X38,False,0.5000219847534026,0.5270229770722556
41,X49,X38,True,1.4246144019125495e-05,0.0
42,X49,X7,False,0.7173072636127472,0.1804277178666381
43,X49,X7,True,0.0008132464718073606,0.0
44,X50,X40,False,0.1471800059080124,0.0
45,X50,X40,True,0.7185068808495998,0.42442689164970954
46,X50,X97,False,0.10809660702943802,0.0
47,X50,X97,True,0.8097387105226517,0.3832932946667883
48,X52,X13,False,0.3621792495250702,0.0
49,X52,X13,True,0.999924898147583,0.0
50,X53,X7,False,0.8137080669403076,0.05637264912058507
51,X53,X7,True,0.003471398027613759,0.0
52,X53,X9,False,0.016760608181357384,0.0
53,X53,X9,True,0.8678773296065628,0.2997945722118857
54,X56,X48,False,0.01841896217665635,0.028115895134498758
55,X56,X48,True,0.9447665303945542,0.16154001039110055
56,X56,X61,False,0.7885861577931792,0.41446282739423373
57,X56,X61,True,0.0008834234206005931,0.00015845767578958434
58,X58,X38,False,0.09595779735354881,0.20228970069047963
59,X58,X38,True,0.6785246133804321,0.0
60,X61,X56,False,0.45053002870668024,0.31089289724013436
61,X61,X56,True,9.192499987875635e-07,0.0
62,X62,X21,False,0.07897637039422989,0.0
63,X62,X21,True,0.4726009741425514,0.20125945560078412
64,X62,X26,False,0.027188925072550774,0.0
65,X62,X26,True,0.6194029450416565,0.0
66,X65,X14,False,0.6404061913490295,0.45936395344875397
67,X65,X14,True,0.9929041266441345,0.0
68,X65,X70,False,0.9973846077919006,0.0
69,X65,X70,True,0.12477409839630127,0.0
70,X7,X38,False,0.0876000588585157,0.2741072358810738
71,X7,X38,True,0.6254847540520132,0.42495813010950967
72,X7,X49,False,0.7777182459831238,0.0
73,X7,X49,True,0.019318273290991783,0.0
74,X7,X53,False,0.8691290199756623,0.08108925880972868
75,X7,X53,True,0.000389438821002841,0.0
76,X70,X45,False,0.00035378869506530464,0.0
77,X70,X45,True,0.6005751102697104,0.5155657463836453
78,X70,X65,False,0.9998660087585449,0.0
79,X70,X65,True,0.20004185003926978,0.42154120342287843
80,X70,X80,False,0.051870089024305344,0.0
81,X70,X80,True,0.4043429493904114,0.0
82,X71,X79,False,0.9460858106613159,0.0
83,X71,X79,True,0.0002714088768698275,0.0
84,X74,X26,False,0.4578486979007721,0.0
85,X74,X26,True,0.06897415220737457,0.0
86,X79,X71,False,0.7000168036633113,0.48301173309913226
87,X79,X71,True,3.820249276031973e-06,0.0
88,X80,X14,False,0.9999902248382568,0.0
89,X80,X14,True,2.1707830455852672e-05,0.0
90,X80,X21,False,0.9854844212532043,0.0
91,X80,X21,True,0.2959898129105568,0.3535795770412739
92,X80,X70,False,0.413250695168972,0.4827838894793762
93,X80,X70,True,0.8484851002693177,0.07679657445902922
94,X9,X26,False,0.7543103098869324,0.0
95,X9,X26,True,0.06368018686771393,0.0
96,X9,X53,False,0.5128312647342682,0.32036505713842367
97,X9,X53,True,0.9875002503395081,0.0
98,X97,X50,False,0.29201528429985046,0.0
99,X97,X50,True,0.9424363374710083,0.0
