,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X64,X66,0,0.9534488439559936,0.12616571359962644,1.0,9.8,0.9,"['X74', 'X20', 'X46', 'X96', 'X92', 'X28', 'X13', 'X43', 'X65', 'X42', 'X93', 'X76', 'X47', 'X71', 'X15', 'X45', 'X31', 'X48', 'X87', 'X2', 'X54', 'X63', 'X70', 'X68', 'X85', 'X94', 'X27', 'X22', 'X99', 'X5', 'X16', 'X35', 'X0', 'X89', 'X51', 'X97', 'X67', 'X14', 'X6', 'X52', 'X49', 'X34']"
1,X64,X66,1,0.5363630399107933,0.3683810717197206,1.0,8.6,0.7,"['X74', 'X20', 'X46', 'X96', 'X92', 'X42', 'X76', 'X79', 'X47', 'X15', 'X31', 'X17', 'X87', 'X34', 'X63', 'X68', 'X55', 'X99', 'X5', 'X16', 'X35', 'X51', 'X97', 'X88', 'X80', 'X67', 'X14', 'X6', 'X52', 'X49', 'X95']"
2,X94,X86,0,0.11049314185074763,0.2963361694989959,1.0,23.3,0.7,"['X20', 'X46', 'X96', 'X92', 'X72', 'X59', 'X43', 'X69', 'X15', 'X45', 'X31', 'X87', 'X54', 'X55', 'X27', 'X41', 'X22', 'X64', 'X99', 'X5', 'X35', 'X21', 'X67', 'X1', 'X14', 'X6', 'X49', 'X78', 'X95', 'X66', 'X74', 'X33', 'X44', 'X28', 'X60', 'X13', 'X65', 'X42', 'X32', 'X76', 'X79', 'X93', 'X47', 'X71', 'X48', 'X2', 'X63', 'X11', 'X70', 'X68', 'X85', 'X16', 'X0', 'X89', 'X97', 'X51', 'X9', 'X80', 'X25', 'X52', 'X75', 'X30', 'X34', 'X24']"
3,X94,X86,1,0.974288284778595,0.03383103705075982,1.0,32.1,0.6,"['X20', 'X46', 'X96', 'X92', 'X72', 'X43', 'X69', 'X15', 'X45', 'X30', 'X31', 'X17', 'X87', 'X56', 'X55', 'X27', 'X41', 'X22', 'X98', 'X99', 'X5', 'X35', 'X21', 'X7', 'X67', 'X1', 'X14', 'X6', 'X49', 'X78', 'X95', 'X82', 'X66', 'X74', 'X33', 'X44', 'X28', 'X60', 'X13', 'X65', 'X42', 'X90', 'X32', 'X93', 'X76', 'X79', 'X47', 'X71', 'X48', 'X2', 'X58', 'X63', 'X11', 'X70', 'X68', 'X85', 'X91', 'X16', 'X0', 'X89', 'X51', 'X97', 'X9', 'X88', 'X80', 'X25', 'X52', 'X75', 'X64', 'X34', 'X24']"
4,X59,X86,0,0.4269327061716467,0.41483937391081577,1.0,19.7,0.1,"['X20', 'X46', 'X96', 'X3', 'X92', 'X72', 'X43', 'X61', 'X69', 'X15', 'X45', 'X31', 'X87', 'X27', 'X41', 'X22', 'X64', 'X99', 'X35', 'X7', 'X67', 'X6', 'X49', 'X95', 'X66', 'X82', 'X44', 'X28', 'X60', 'X13', 'X65', 'X42', 'X32', 'X93', 'X76', 'X79', 'X47', 'X71', 'X48', 'X2', 'X58', 'X63', 'X11', 'X68', 'X91', 'X16', 'X0', 'X89', 'X51', 'X9', 'X75', 'X30', 'X34', 'X24']"
5,X59,X86,1,0.9982976198196412,0.004077742789341416,1.0,19.0,0.1,"['X20', 'X46', 'X96', 'X3', 'X95', 'X72', 'X44', 'X13', 'X43', 'X65', 'X42', 'X32', 'X76', 'X79', 'X47', 'X61', 'X69', 'X15', 'X31', 'X17', 'X87', 'X2', 'X58', 'X63', 'X11', 'X91', 'X27', 'X22', 'X99', 'X0', 'X89', 'X97', 'X51', 'X9', 'X7', 'X88', 'X67', 'X84', 'X6', 'X49', 'X75', 'X30', 'X82', 'X24']"
6,X8,X61,0,0.0981233953064418,0.2943182712535738,1.0,4.4,0.3,"['X96', 'X3', 'X94', 'X59', 'X13', 'X0', 'X10', 'X79', 'X47', 'X67', 'X15', 'X26', 'X6', 'X12', 'X34', 'X63', 'X75', 'X64', 'X82', 'X24']"
7,X8,X61,1,0.7857765378430486,0.29856902914314104,1.0,1.4,0.1,"['X12', 'X67', 'X82', 'X59']"
8,X80,X49,0,1.4082276891258516e-06,8.597484874232934e-07,1.0,1.9,1.0,"['X35', 'X52']"
9,X80,X49,1,0.19232401838144994,0.3846447587520537,1.0,1.9,1.0,"['X35', 'X52']"
10,X3,X0,0,0.46986968542332763,0.4436447770160869,1.0,13.5,0.3,"['X74', 'X46', 'X96', 'X95', 'X72', 'X86', 'X59', 'X44', 'X13', 'X28', 'X43', 'X65', 'X42', 'X32', 'X76', 'X79', 'X47', 'X61', 'X69', 'X15', 'X71', 'X31', 'X87', 'X48', 'X17', 'X2', 'X34', 'X58', 'X63', 'X11', 'X56', 'X55', 'X27', 'X91', 'X22', 'X41', 'X89', 'X51', 'X97', 'X9', 'X8', 'X57', 'X88', 'X67', 'X84', 'X12', 'X49', 'X75', 'X30', 'X82', 'X66']"
