,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X28,X22,0,0.06306852085399442,0.17934431889126584,1.0,5.7,0.6,"['X92', 'X56', 'X48', 'X69', 'X0', 'X29', 'X44', 'X80', 'X71', 'X51', 'X68', 'X53', 'X4', 'X89', 'X66', 'X93', 'X14', 'X37', 'X72', 'X8', 'X77', 'X95', 'X79']"
1,X28,X22,1,0.9749898850917816,0.04949287025683362,1.0,3.7,0.4,"['X56', 'X69', 'X0', 'X29', 'X51', 'X68', 'X53', 'X4', 'X89', 'X14', 'X37', 'X72', 'X95', 'X80']"
2,X16,X66,0,0.7371306389104575,0.4064696984623503,1.0,4.6,0.3,"['X1', 'X3', 'X6', 'X34', 'X67', 'X56', 'X94', 'X54', 'X31', 'X13', 'X87', 'X49', 'X17', 'X53', 'X99', 'X27', 'X85', 'X83', 'X80']"
3,X16,X66,1,0.00979596064426005,0.013829420701743823,1.0,3.0,0.2,"['X49', 'X3', 'X99', 'X34', 'X27', 'X72', 'X54', 'X80']"
4,X55,X21,0,0.7976019203662872,0.10666406990587624,1.0,7.9,0.8,"['X16', 'X3', 'X88', 'X63', 'X34', 'X67', 'X33', 'X71', 'X26', 'X87', 'X17', 'X49', 'X53', 'X40', 'X20', 'X85', 'X14', 'X12', 'X91', 'X83', 'X77']"
5,X55,X21,1,0.006260468965234622,0.017587902536606494,1.0,10.2,0.9,"['X45', 'X1', 'X6', 'X9', 'X56', 'X54', 'X44', 'X10', 'X71', 'X26', 'X62', 'X17', 'X39', 'X84', 'X4', 'X20', 'X85', 'X8', 'X88', 'X33', 'X43', 'X69', 'X0', 'X29', 'X42', 'X68', 'X11', 'X93', 'X14', 'X41', 'X3', 'X63', 'X34', 'X67', 'X92', 'X78', 'X49', 'X53', 'X15', 'X89', 'X12', 'X72', 'X83', 'X94', 'X87', 'X28', 'X40', 'X91', 'X77', 'X95', 'X80']"
6,X33,X16,0,0.9768822133541107,0.008207100119437542,1.0,17.4,0.6,"['X1', 'X45', 'X82', 'X6', 'X9', 'X56', 'X48', 'X44', 'X10', 'X54', 'X96', 'X71', 'X26', 'X62', 'X17', 'X99', 'X4', 'X20', 'X85', 'X8', 'X61', 'X88', 'X43', 'X69', 'X0', 'X31', 'X29', 'X46', 'X42', 'X57', 'X13', 'X68', 'X21', 'X11', 'X93', 'X14', 'X18', 'X19', 'X3', 'X22', 'X63', 'X34', 'X67', 'X78', 'X32', 'X49', 'X30', 'X53', 'X76', 'X15', 'X89', 'X37', 'X72', 'X83', 'X79', 'X94', 'X60', 'X87', 'X28', 'X51', 'X58', 'X36', 'X27', 'X91', 'X77', 'X95', 'X80']"
7,X33,X16,1,0.22552211042871023,0.38225538498139255,1.0,13.2,0.8,"['X1', 'X45', 'X82', 'X6', 'X9', 'X56', 'X54', 'X10', 'X44', 'X96', 'X71', 'X26', 'X62', 'X17', 'X39', 'X4', 'X20', 'X85', 'X8', 'X88', 'X69', 'X0', 'X31', 'X29', 'X42', 'X57', 'X13', 'X68', 'X11', 'X93', 'X14', 'X41', 'X3', 'X22', 'X34', 'X67', 'X92', 'X52', 'X78', 'X55', 'X49', 'X53', 'X76', 'X89', 'X37', 'X72', 'X83', 'X79', 'X94', 'X60', 'X87', 'X51', 'X28', 'X36', 'X27', 'X91', 'X77', 'X95', 'X80']"
8,X14,X88,0,0.9998143672943115,0.0001923301453453781,1.0,6.8,1.0,"['X45', 'X6', 'X9', 'X43', 'X69', 'X55', 'X29', 'X71', 'X26', 'X42', 'X89', 'X11', 'X93', 'X72', 'X8', 'X91', 'X77', 'X95', 'X79']"
9,X14,X88,1,0.16184704191982746,0.21956974206500268,1.0,7.1,0.9,"['X45', 'X22', 'X67', 'X9', 'X43', 'X69', 'X55', 'X29', 'X71', 'X26', 'X42', 'X68', 'X40', 'X21', 'X89', 'X11', 'X72', 'X91', 'X8', 'X83', 'X77', 'X95', 'X79']"
