,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X61,X45,0,0.7226386031135916,0.3203316197803105,1.0,6.7,0.3,"['X62', 'X49', 'X4', 'X89', 'X93', 'X25', 'X94', 'X7', 'X88', 'X60', 'X38', 'X44', 'X56', 'X5', 'X74', 'X22', 'X40', 'X53', 'X69', 'X48', 'X41', 'X63', 'X99', 'X70', 'X12', 'X79', 'X17', 'X46', 'X30', 'X85']"
1,X61,X45,1,0.10723219960927963,0.045929934449791036,1.0,6.6,0.2,"['X56', 'X62', 'X5', 'X49', 'X4', 'X74', 'X89', 'X94', 'X25', 'X22', 'X68', 'X93', 'X40', 'X53', 'X7', 'X69', 'X88', 'X41', 'X99', 'X63', 'X12', 'X70', 'X79', 'X60', 'X44', 'X30', 'X85']"
2,X54,X62,0,0.15524720440153034,0.2915179558994403,1.0,12.6,0.8,"['X4', 'X49', 'X89', 'X94', 'X25', 'X68', 'X7', 'X59', 'X88', 'X23', 'X84', 'X9', 'X37', 'X95', 'X60', 'X43', 'X44', 'X0', 'X56', 'X51', 'X26', 'X5', 'X74', 'X11', 'X22', 'X80', 'X40', 'X53', 'X58', 'X69', 'X48', 'X41', 'X16', 'X67', 'X64', 'X45', 'X99', 'X63', 'X70', 'X12', 'X79', 'X15', 'X18', 'X10', 'X85']"
3,X54,X62,1,0.9849594354629516,0.00912436285255617,1.0,10.2,1.0,"['X4', 'X49', 'X89', 'X93', 'X25', 'X68', 'X94', 'X7', 'X88', 'X23', 'X6', 'X37', 'X60', 'X44', 'X56', 'X51', 'X74', 'X80', 'X40', 'X53', 'X69', 'X48', 'X41', 'X45', 'X99', 'X63', 'X70', 'X79', 'X17', 'X10', 'X30', 'X85']"
4,X44,X22,0,0.9998964905738831,7.913316198669132e-05,1.0,5.2,0.2,"['X56', 'X51', 'X11', 'X89', 'X25', 'X40', 'X53', 'X23', 'X16', 'X45', 'X63', 'X6', 'X12', 'X95', 'X60', 'X85']"
5,X44,X22,1,0.4259884070188491,0.3987101244911351,1.0,7.5,0.2,"['X4', 'X62', 'X66', 'X89', 'X93', 'X25', 'X94', 'X68', 'X15', 'X88', 'X23', 'X84', 'X6', 'X95', 'X38', 'X60', 'X51', 'X5', 'X82', 'X74', 'X11', 'X14', 'X40', 'X53', 'X48', 'X69', 'X16', 'X45', 'X63', 'X99', 'X70', 'X12', 'X79', 'X3', 'X46', 'X10', 'X30', 'X85']"
6,X22,X44,0,0.9986179411411286,0.0018145493543921067,1.0,6.4,0.2,"['X4', 'X49', 'X66', 'X68', 'X76', 'X23', 'X84', 'X71', 'X9', 'X95', 'X60', 'X61', 'X56', 'X82', 'X74', 'X11', 'X54', 'X14', 'X40', 'X53', 'X58', 'X41', 'X96', 'X99', 'X12', 'X70', 'X3', 'X15', 'X18', 'X10', 'X85']"
7,X22,X44,1,0.5819688126444816,0.33911193216035573,1.0,6.1,0.1,"['X4', 'X51', 'X56', 'X5', 'X89', 'X54', 'X68', 'X40', 'X53', 'X23', 'X41', 'X45', 'X99', 'X63', 'X70', 'X12', 'X60', 'X38', 'X10', 'X85']"
8,X27,X61,0,0.9812914669513703,0.022283214049813357,1.0,1.6,0.9,"['X40', 'X44', 'X63', 'X25']"
9,X27,X61,1,0.09866512410106054,0.29585832203841644,1.0,1.4,1.0,"['X44', 'X25', 'X70', 'X69']"
