,target_var,condition_var,condition_val,prob
0,X23,X66,0,0.20632719993591309
1,X23,X66,1,0.1902296394109726
2,X41,X45,0,0.6908683776855469
3,X41,X45,1,0.6556805372238159
4,X53,X50,0,0.4704120457172394
5,X53,X50,1,0.39852437376976013
6,X69,X75,0,0.6786945462226868
7,X69,X75,1,0.6924429535865784
8,X24,X89,0,0.9147635102272034
9,X24,X89,1,0.9046503901481628
10,X77,X44,0,0.9132652282714844
11,X77,X44,1,0.9182909727096558
12,X13,X16,0,0.8350828289985657
13,X13,X16,1,0.8318170309066772
14,X28,X12,0,0.5410600304603577
15,X28,X12,1,0.5380209684371948
16,X79,X1,0,0.8277044296264648
17,X79,X1,1,0.8378351926803589
18,X4,X8,0,0.5343666672706604
19,X4,X8,1,0.6245290637016296
20,X78,X63,0,0.8250777125358582
21,X78,X63,1,0.8124215006828308
22,X34,X16,0,0.09840256720781326
23,X34,X16,1,0.09800933301448822
24,X29,X89,0,0.5151678323745728
25,X29,X89,1,0.5242053270339966
26,X42,X79,0,0.9911597371101379
27,X42,X79,1,0.9954278469085693
28,X13,X59,0,0.7995065450668335
29,X13,X59,1,0.8232269883155823
30,X51,X58,0,0.45252129435539246
31,X51,X58,1,0.4377066195011139
32,X86,X27,0,0.704933762550354
33,X86,X27,1,0.6922118067741394
34,X45,X99,0,0.8057029843330383
35,X45,X99,1,0.8019771575927734
36,X71,X70,0,0.08063841611146927
37,X71,X70,1,0.07941067218780518
38,X76,X39,0,0.943128764629364
39,X76,X39,1,0.9450228810310364
40,X34,X59,0,0.09061219543218613
41,X34,X59,1,0.08145765215158463
42,X75,X98,0,0.7868084907531738
43,X75,X98,1,0.7909472584724426
44,X79,X29,0,0.8625136613845825
45,X79,X29,1,0.8613210320472717
46,X46,X63,0,0.748166024684906
47,X46,X63,1,0.7418676614761353
48,X63,X79,0,0.7669994831085205
49,X63,X79,1,0.8580933213233948
50,X1,X77,0,0.786159873008728
51,X1,X77,1,0.7857699990272522
52,X51,X74,0,0.354514479637146
53,X51,X74,1,0.3435094654560089
54,X97,X41,0,0.41813158988952637
55,X97,X41,1,0.4154411554336548
56,X94,X58,0,0.7083061337471008
57,X94,X58,1,0.7054623365402222
58,X25,X77,0,0.5857013463973999
59,X25,X77,1,0.5577394366264343
60,X64,X77,0,0.804023027420044
61,X64,X77,1,0.8053416609764099
62,X9,X21,0,0.700452983379364
63,X9,X21,1,0.42271360754966736
64,X55,X7,0,0.8916793465614319
65,X55,X7,1,0.8967440128326416
66,X87,X82,0,0.6300580501556396
67,X87,X82,1,0.6353205442428589
68,X2,X28,0,0.9181274175643921
69,X2,X28,1,0.9109261631965637
70,X60,X11,0,2.4865223167580552e-05
71,X60,X11,1,0.0001903016964206472
72,X94,X74,0,0.6649536490440369
73,X94,X74,1,0.6516534686088562
74,X81,X3,0,0.9156819581985474
75,X81,X3,1,0.9846768975257874
76,X23,X44,0,0.18518158793449402
77,X23,X44,1,0.19812841713428497
78,X70,X83,0,0.3508695662021637
79,X70,X83,1,0.23778657615184784
80,X8,X32,0,9.075781417777762e-05
81,X8,X32,1,7.542716775787994e-05
82,X68,X77,0,0.0034212633036077023
83,X68,X77,1,0.0037671243771910667
84,X0,X83,0,0.7259966731071472
85,X0,X83,1,0.7262874245643616
86,X71,X13,0,0.056161534041166306
87,X71,X13,1,0.06201824173331261
88,X87,X14,0,0.633094847202301
89,X87,X14,1,0.6258171200752258
90,X40,X19,0,0.3111676275730133
