,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X82,X71,0,0.017143319919705392,0.03390847761556769,1.0,2.8,1.0,"['X93', 'X38', 'X50', 'X29', 'X87', 'X3', 'X36', 'X4', 'X90', 'X64', 'X52', 'X15']"
1,X82,X71,1,0.9832625448703766,0.007037765271905102,1.0,2.5,1.0,"['X67', 'X29', 'X94', 'X4', 'X8', 'X52', 'X15', 'X33']"
2,X42,X63,0,0.9999746382236481,6.950398055455098e-05,1.0,2.1,0.9,"['X29', 'X5', 'X3', 'X90', 'X4', 'X17', 'X15']"
3,X42,X63,1,0.01914072745712474,0.055884391195117365,1.0,2.9,0.9,"['X67', 'X90', 'X75', 'X17', 'X15', 'X33', 'X56', 'X29', 'X5', 'X76', 'X3', 'X4', 'X8', 'X1', 'X52', 'X77']"
4,X76,X3,0,0.6293179534375668,0.4484667605180132,1.0,9.1,0.8,"['X13', 'X9', 'X36', 'X64', 'X75', 'X99', 'X15', 'X34', 'X98', 'X44', 'X93', 'X14', 'X27', 'X51', 'X24', 'X61', 'X28', 'X81', 'X38', 'X74', 'X87', 'X60', 'X95', 'X30', 'X20', 'X72', 'X63', 'X92', 'X2', 'X79', 'X59', 'X96', 'X48', 'X25', 'X11', 'X45', 'X21', 'X77', 'X57', 'X6']"
5,X76,X3,1,0.08384033106267452,0.018580131477379254,1.0,7.3,1.0,"['X13', 'X36', 'X90', 'X99', 'X75', 'X64', 'X15', 'X98', 'X44', 'X93', 'X51', 'X27', 'X14', 'X85', 'X38', 'X74', 'X87', 'X30', 'X20', 'X72', 'X63', 'X92', 'X2', 'X59', 'X79', 'X25', 'X45', 'X84', 'X77', 'X6']"
6,X50,X82,0,0.4098158061504364,0.19157758161934788,1.0,13.4,0.9,"['X9', 'X53', 'X65', 'X90', 'X99', 'X75', 'X62', 'X15', 'X43', 'X33', 'X34', 'X98', 'X93', 'X51', 'X29', 'X61', 'X69', 'X3', 'X52', 'X7', 'X38', 'X74', 'X87', 'X60', 'X97', 'X30', 'X35', 'X59', 'X83', 'X96', 'X11', 'X84', 'X23', 'X57', 'X6', 'X49', 'X13', 'X70', 'X36', 'X64', 'X44', 'X14', 'X27', 'X24', 'X94', 'X76', 'X1', 'X0', 'X85', 'X28', 'X67', 'X20', 'X46', 'X63', 'X72', 'X92', 'X2', 'X79', 'X58', 'X10', 'X26', 'X48', 'X25', 'X4', 'X45', 'X8', 'X55', 'X86']"
7,X50,X82,1,0.9970808625221252,0.006685232615237379,1.0,14.7,1.0,"['X9', 'X53', 'X65', 'X62', 'X75', 'X99', 'X15', 'X43', 'X34', 'X33', 'X98', 'X93', 'X51', 'X29', 'X69', 'X3', 'X80', 'X52', 'X7', 'X38', 'X74', 'X87', 'X60', 'X95', 'X97', 'X30', 'X59', 'X83', 'X96', 'X32', 'X47', 'X21', 'X84', 'X77', 'X57', 'X6', 'X36', 'X70', 'X64', 'X44', 'X56', 'X88', 'X14', 'X27', 'X94', 'X1', 'X85', 'X28', 'X81', 'X67', 'X20', 'X46', 'X72', 'X92', 'X2', 'X58', 'X10', 'X26', 'X5', 'X48', 'X54', 'X25', 'X4', 'X45', 'X55', 'X86']"
8,X42,X50,0,0.00011579419806366787,3.1153694452037174e-05,1.0,1.5,1.0,"['X90', 'X4']"
9,X42,X50,1,0.8999423928034957,0.299868466502109,1.0,3.0,1.0,"['X93', 'X51', 'X87', 'X20', 'X90', 'X21', 'X75', 'X99', 'X4', 'X77']"
10,X42,X9,0,0.44943978573501225,0.45845873291107275,1.0,1.1,0.8,"['X90', 'X4', 'X17']"
11,X42,X9,1,0.7000228278375289,0.4582140108561564,1.0,1.5,1.0,"['X90', 'X17']"
12,X17,X50,0,0.06862650103867055,0.03423511227315636,1.0,10.7,0.9,"['X49', 'X9', 'X70', 'X36', 'X90', 'X62', 'X64', 'X75', 'X15', 'X33', 'X34', 'X98', 'X44', 'X93', 'X88', 'X51', 'X42', 'X27', 'X29', 'X94', 'X14', 'X69', 'X3', 'X71', 'X1', 'X52', 'X85', 'X28', 'X38', 'X67', 'X74', 'X87', 'X23', 'X60', 'X95', 'X30', 'X20', 'X63', 'X59', 'X5', 'X96', 'X48', 'X25', 'X32', 'X47', 'X45', 'X8', 'X21', 'X4', 'X77', 'X86', 'X57', 'X6']"
