,target_var,condition_var,condition_val,prob
0,X66,X10,0,0.657252311706543
1,X66,X10,1,0.6596947312355042
2,X35,X73,0,0.9932736158370972
3,X35,X73,1,0.9937140345573425
4,X34,X89,0,0.41467198729515076
5,X34,X89,1,0.4158302843570709
6,X51,X55,0,0.9997484087944031
7,X51,X55,1,0.9995169639587402
8,X33,X67,0,0.7853810787200928
9,X33,X67,1,0.8179413080215454
10,X76,X29,0,0.1791897416114807
11,X76,X29,1,0.17488893866539001
12,X55,X91,0,0.6136617064476013
13,X55,X91,1,0.6635833382606506
14,X41,X25,0,0.7212629914283752
15,X41,X25,1,0.7190093994140625
16,X38,X90,0,0.36081668734550476
17,X38,X90,1,0.29912278056144714
18,X81,X9,0,0.081998310983181
19,X81,X9,1,0.07891479879617691
20,X91,X59,0,0.4623061418533325
21,X91,X59,1,0.4504755437374115
22,X43,X91,0,0.3241539001464844
23,X43,X91,1,0.32256537675857544
24,X27,X37,0,0.5139057636260986
25,X27,X37,1,0.5050275921821594
26,X97,X48,0,0.737339198589325
27,X97,X48,1,0.8729721903800964
28,X35,X10,0,0.9880374670028687
29,X35,X10,1,0.9866493344306946
30,X58,X34,0,0.7465933561325073
31,X58,X34,1,0.7636435031890869
32,X85,X98,0,0.8675900101661682
33,X85,X98,1,0.8932943344116211
34,X8,X17,0,0.7016645669937134
35,X8,X17,1,0.6770833730697632
36,X29,X0,0,0.541698694229126
37,X29,X0,1,0.5541377663612366
38,X70,X65,0,0.7544876933097839
39,X70,X65,1,0.7573571801185608
40,X18,X9,0,0.04906124621629715
41,X18,X9,1,0.04705612733960152
42,X26,X64,0,0.7887305021286011
43,X26,X64,1,0.8107612133026123
44,X25,X80,0,0.4685674011707306
45,X25,X80,1,0.44058114290237427
46,X6,X8,0,0.6733993887901306
47,X6,X8,1,0.6234619617462158
48,X35,X84,0,0.9892025589942932
49,X35,X84,1,0.9834522604942322
50,X26,X27,0,0.8092899918556213
51,X26,X27,1,0.8084512948989868
52,X5,X0,0,0.13154365122318268
53,X5,X0,1,0.12921302020549774
54,X13,X36,0,0.39164313673973083
55,X13,X36,1,0.3024764060974121
56,X15,X41,0,0.10003674030303955
57,X15,X41,1,0.09451238065958023
58,X96,X53,0,0.425751656293869
59,X96,X53,1,0.4071565866470337
60,X79,X48,0,0.10055436939001083
61,X79,X48,1,0.09786626696586609
62,X6,X4,0,0.6605368256568909
63,X6,X4,1,0.6550813913345337
64,X7,X41,0,0.852278470993042
65,X7,X41,1,0.8474907875061035
66,X23,X74,0,0.8786612749099731
67,X23,X74,1,0.9709178805351257
68,X57,X96,0,0.2409050017595291
69,X57,X96,1,0.25149059295654297
70,X63,X41,0,0.8232840299606323
71,X63,X41,1,0.8339416980743408
72,X53,X63,0,0.28956156969070435
73,X53,X63,1,0.3069220781326294
74,X30,X45,0,0.43774324655532837
75,X30,X45,1,0.4262590706348419
76,X95,X21,0,0.33258217573165894
77,X95,X21,1,0.28372207283973694
78,X57,X97,0,0.24774989485740662
