,target_var,condition_var,condition_val,prob
0,X49,X10,0,0.4276875853538513
1,X49,X10,1,0.9999557733535767
2,X84,X30,0,0.984968364238739
3,X84,X30,1,0.9830197691917419
4,X33,X15,0,0.990034282207489
5,X33,X15,1,0.9870342016220093
6,X44,X14,0,0.5885792374610901
7,X44,X14,1,0.5791126489639282
8,X63,X46,0,0.6604669690132141
9,X63,X46,1,0.6573440432548523
10,X47,X57,0,0.7772039771080017
11,X47,X57,1,0.7485379576683044
12,X91,X41,0,0.27709612250328064
13,X91,X41,1,0.3375382423400879
14,X85,X22,0,0.9804491400718689
15,X85,X22,1,0.9799586534500122
16,X87,X85,0,0.3338157534599304
17,X87,X85,1,0.3057628870010376
18,X80,X85,0,0.840560257434845
19,X80,X85,1,0.847095251083374
20,X35,X40,0,0.6489075422286987
21,X35,X40,1,0.8672641515731812
22,X76,X71,0,0.200160413980484
23,X76,X71,1,0.12235577404499054
24,X26,X16,0,0.03214165195822716
25,X26,X16,1,0.00983151700347662
26,X92,X38,0,0.48230528831481934
27,X92,X38,1,0.5474380850791931
28,X20,X82,0,0.49374324083328247
29,X20,X82,1,0.45978525280952454
30,X22,X99,0,0.35802507400512695
31,X22,X99,1,0.3783666789531708
32,X61,X27,0,0.6122202277183533
33,X61,X27,1,0.6194227337837219
34,X33,X89,0,0.9883737564086914
35,X33,X89,1,0.9890848994255066
36,X66,X48,0,0.27777671813964844
37,X66,X48,1,0.27571019530296326
38,X96,X59,0,0.5802977085113525
39,X96,X59,1,0.5903832316398621
40,X75,X5,0,0.05257219448685646
41,X75,X5,1,0.05650007352232933
42,X96,X75,0,0.5743274092674255
43,X96,X75,1,0.5579177737236023
44,X52,X91,0,0.7656642198562622
45,X52,X91,1,0.6610848903656006
46,X5,X7,0,0.780392587184906
47,X5,X7,1,0.857093334197998
48,X24,X46,0,0.9968096613883972
49,X24,X46,1,0.9973829388618469
50,X33,X83,0,0.9865289926528931
51,X33,X83,1,0.9864755272865295
52,X19,X20,0,0.9286999106407166
53,X19,X20,1,0.9270219802856445
54,X45,X32,0,0.782099187374115
55,X45,X32,1,0.7906046509742737
56,X46,X70,0,0.8121235966682434
57,X46,X70,1,0.792428731918335
58,X59,X54,0,0.15192851424217224
59,X59,X54,1,0.033803895115852356
60,X50,X76,0,7.96690583229065e-05
61,X50,X76,1,6.61513622617349e-05
62,X77,X60,0,0.5007519721984863
63,X77,X60,1,0.49898672103881836
64,X71,X63,0,0.310669481754303
65,X71,X63,1,0.5394670367240906
66,X27,X15,0,0.9081577658653259
67,X27,X15,1,0.9659191370010376
68,X85,X81,0,0.985318660736084
69,X85,X81,1,0.9800841808319092
70,X8,X17,0,0.9005349278450012
71,X8,X17,1,0.9337361454963684
72,X50,X35,0,0.00018011506472248584
73,X50,X35,1,0.0002586648042779416
74,X34,X46,0,0.9891841411590576
75,X34,X46,1,0.3628443777561188
76,X26,X5,0,0.05163463205099106
77,X26,X5,1,0.024107027798891068
78,X8,X61,0,0.9285718202590942
79,X8,X61,1,0.9440796971321106
80,X31,X92,0,0.9296502470970154
81,X31,X92,1,0.932218074798584
82,X44,X8,0,0.5810133218765259
83,X44,X8,1,0.5882221460342407
84,X44,X17,0,0.5966305136680603
85,X44,X17,1,0.6077250242233276
86,X27,X89,0,0.8836022019386292
87,X27,X89,1,0.7497785091400146
88,X63,X6,0,0.6934062242507935
89,X63,X6,1,0.8101697564125061
90,X11,X21,0,0.25813305377960205
91,X11,X21,1,0.24134129285812378
92,X47,X20,0,0.7213035821914673
93,X47,X20,1,0.7099059224128723
94,X70,X96,0,0.9811602234840393
95,X70,X96,1,0.9801430106163025
96,X92,X13,0,0.5259385704994202
97,X92,X13,1,0.5153407454490662
98,X10,X46,0,0.8717525601387024
99,X10,X46,1,0.9672030210494995
100,X44,X61,0,0.5777490139007568
101,X44,X61,1,0.5927761793136597
102,X57,X94,0,0.6569639444351196
103,X57,X94,1,0.6951751708984375
104,X84,X87,0,0.9999597072601318
105,X84,X87,1,0.9744186997413635
106,X75,X80,0,0.06484736502170563
107,X75,X80,1,0.05541199445724487
108,X15,X95,0,0.33854979276657104
109,X15,X95,1,0.34531956911087036
110,X33,X62,0,0.9880409240722656
111,X33,X62,1,0.9864704012870789
112,X41,X82,0,0.9532989263534546
113,X41,X82,1,0.9501643776893616
114,X67,X64,0,0.028164448216557503
115,X67,X64,1,0.008294492028653622
116,X5,X64,0,0.8958674669265747
117,X5,X64,1,0.7192288041114807
118,X33,X29,0,0.987603485584259
119,X33,X29,1,0.9861177802085876
120,X56,X82,0,0.6133038997650146
121,X56,X82,1,0.6096718907356262
122,X69,X16,0,0.9855334162712097
123,X69,X16,1,0.9852378964424133
124,X76,X55,0,0.1796979159116745
125,X76,X55,1,0.20852546393871307
126,X46,X48,0,0.841018795967102
127,X46,X48,1,0.852786660194397
128,X75,X0,0,0.04972737282514572
129,X75,X0,1,0.06473347544670105
130,X51,X57,0,0.35359928011894226
131,X51,X57,1,0.35488903522491455
132,X98,X74,0,0.33786630630493164
133,X98,X74,1,0.34950241446495056
134,X29,X32,0,0.9652165174484253
135,X29,X32,1,0.9635799527168274
136,X93,X82,0,0.11231224983930588
137,X93,X82,1,0.1319589614868164
138,X47,X70,0,0.6836641430854797
139,X47,X70,1,0.6874316930770874
140,X44,X85,0,0.5828917622566223
141,X44,X85,1,0.5947130918502808
142,X2,X49,0,0.9964904189109802
143,X2,X49,1,0.9962877035140991
144,X48,X53,0,7.754547368676867e-06
145,X48,X53,1,1.2049927136104088e-05
146,X61,X2,0,0.6330113410949707
147,X61,X2,1,0.6280398964881897
148,X11,X48,0,0.2873278260231018
149,X11,X48,1,0.2533683478832245
150,X48,X24,0,7.998687578947283e-06
151,X48,X24,1,9.248855349142104e-06
152,X97,X59,0,0.8975149989128113
153,X97,X59,1,0.9185155630111694
154,X11,X1,0,0.2528226375579834
155,X11,X1,1,0.25375083088874817
156,X33,X22,0,0.9940922856330872
157,X33,X22,1,0.981177806854248
158,X16,X54,0,0.3403991162776947
159,X16,X54,1,0.3528591990470886
160,X84,X91,0,0.9898070693016052
161,X84,X91,1,0.9927240014076233
162,X24,X27,0,0.9968624114990234
163,X24,X27,1,0.9974932670593262
164,X11,X67,0,0.25726398825645447
165,X11,X67,1,0.2782721221446991
166,X75,X71,0,0.05515270680189133
167,X75,X71,1,0.06679175049066544
168,X26,X0,0,0.04413300380110741
169,X26,X0,1,0.040037333965301514
170,X39,X46,0,0.9731299877166748
171,X39,X46,1,0.9758118987083435
172,X63,X33,0,0.6239700317382812
173,X63,X33,1,0.6650142669677734
174,X27,X29,0,0.8842933177947998
175,X27,X29,1,0.87018221616745
176,X69,X5,0,0.9805324673652649
177,X69,X5,1,0.981296718120575
178,X67,X66,0,0.01940274052321911
179,X67,X66,1,0.013727258890867233
180,X99,X97,0,0.11639069765806198
181,X99,X97,1,0.11188473552465439
182,X15,X50,0,0.31393879652023315
183,X15,X50,1,0.30407315492630005
184,X95,X41,0,0.1216641515493393
185,X95,X41,1,0.10803437232971191
186,X31,X72,0,0.9112467765808105
187,X31,X72,1,0.9487086534500122
188,X45,X34,0,0.8034120202064514
189,X45,X34,1,0.7949663400650024
190,X74,X50,0,0.9989100694656372
191,X74,X50,1,0.9972532391548157
192,X34,X27,0,0.9675801396369934
193,X34,X27,1,0.9617244601249695
194,X33,X81,0,0.9869714379310608
195,X33,X81,1,0.9868190288543701
196,X19,X95,0,0.9395125508308411
197,X19,X95,1,0.9475563168525696
198,X2,X41,0,0.994061291217804
199,X2,X41,1,0.9936792254447937
200,X36,X46,0,0.42716076970100403
201,X36,X46,1,0.4324968457221985
202,X14,X95,0,0.42936253547668457
203,X14,X95,1,0.4222849905490875
204,X70,X31,0,0.9318029284477234
205,X70,X31,1,0.9765656590461731
206,X26,X71,0,0.035980261862277985
207,X26,X71,1,0.0010462054051458836
208,X10,X27,0,0.9737687706947327
209,X10,X27,1,0.9629848003387451
210,X89,X75,0,0.0456315241754055
211,X89,X75,1,0.04823978617787361
212,X70,X4,0,0.9744971394538879
213,X70,X4,1,0.9736473560333252
214,X8,X3,0,0.9446578621864319
215,X8,X3,1,0.9462836980819702
216,X69,X37,0,0.9774734973907471
217,X69,X37,1,0.9807215929031372
218,X65,X50,0,0.14315178990364075
219,X65,X50,1,0.1684509962797165
220,X60,X92,0,0.14125065505504608
221,X60,X92,1,0.14518329501152039
222,X59,X11,0,0.06232618913054466
223,X59,X11,1,0.06003658473491669
224,X63,X98,0,0.8949766159057617
225,X63,X98,1,0.0012135214637964964
226,X13,X28,0,0.5726336240768433
227,X13,X28,1,0.5805118083953857
228,X3,X77,0,0.264510840177536
229,X3,X77,1,0.2484063357114792
230,X44,X3,0,0.5756224989891052
231,X44,X3,1,0.5768171548843384
232,X5,X84,0,0.8010180592536926
233,X5,X84,1,0.8401375412940979
234,X66,X60,0,0.2697030007839203
235,X66,X60,1,0.29822981357574463
236,X70,X10,0,0.9742134213447571
237,X70,X10,1,0.9776374101638794
238,X63,X2,0,0.6286614537239075
239,X63,X2,1,0.664475679397583
240,X76,X14,0,0.1459203064441681
241,X76,X14,1,0.14788728952407837
242,X4,X94,0,0.5824093818664551
243,X4,X94,1,0.567648708820343
244,X59,X18,0,0.10028152912855148
245,X59,X18,1,0.14516186714172363
246,X94,X9,0,0.8284178376197815
247,X94,X9,1,0.7901434898376465
248,X55,X57,0,0.05183327943086624
249,X55,X57,1,0.04655986651778221
250,X94,X82,0,0.8440864682197571
