,target_var,condition_var,condition_val,prob
0,X31,X1,0,0.999708354473114
1,X31,X1,1,0.8337717652320862
2,X38,X71,0,0.3650277554988861
3,X38,X71,1,0.36218541860580444
4,X48,X75,0,0.7966452836990356
5,X48,X75,1,0.8009895086288452
6,X44,X11,0,0.5226399898529053
7,X44,X11,1,0.5391566753387451
8,X94,X17,0,0.6901038289070129
9,X94,X17,1,0.6968637704849243
10,X76,X55,0,0.15903083980083466
11,X76,X55,1,0.15725775063037872
12,X10,X67,0,0.1881389170885086
13,X10,X67,1,0.1903926134109497
14,X39,X58,0,0.8539375066757202
15,X39,X58,1,0.8353268504142761
16,X41,X30,0,0.12213105708360672
17,X41,X30,1,0.12343423813581467
18,X98,X42,0,0.371089905500412
19,X98,X42,1,0.3545120656490326
20,X55,X97,0,0.5419960021972656
21,X55,X97,1,0.5433862805366516
22,X21,X90,0,0.9592188000679016
23,X21,X90,1,0.0009862647857517004
24,X15,X22,0,0.039995498955249786
25,X15,X22,1,0.04087770730257034
26,X95,X90,0,0.8852441310882568
27,X95,X90,1,0.898121178150177
28,X67,X98,0,0.46051445603370667
29,X67,X98,1,0.44892024993896484
30,X18,X93,0,0.6147414445877075
31,X18,X93,1,0.6162572503089905
32,X38,X19,0,0.31691572070121765
33,X38,X19,1,0.3792293071746826
34,X26,X27,0,0.11289794743061066
35,X26,X27,1,0.08832249790430069
36,X29,X94,0,0.9977428913116455
37,X29,X94,1,0.9977251887321472
38,X89,X12,0,0.6150054335594177
39,X89,X12,1,0.6244203448295593
40,X17,X2,0,0.907016396522522
41,X17,X2,1,0.900933563709259
42,X62,X28,0,0.15037062764167786
43,X62,X28,1,0.15741874277591705
44,X3,X45,0,0.7602570056915283
45,X3,X45,1,0.724676787853241
46,X62,X52,0,0.15786677598953247
47,X62,X52,1,0.1583135724067688
48,X39,X89,0,0.8859823942184448
49,X39,X89,1,0.8818457722663879
50,X2,X17,0,0.8807114958763123
51,X2,X17,1,0.8722661733627319
52,X83,X98,0,0.8726218342781067
53,X83,X98,1,0.8764558434486389
54,X82,X46,0,0.6981663107872009
55,X82,X46,1,0.6851324439048767
56,X98,X86,0,0.3511181175708771
57,X98,X86,1,0.5204668045043945
58,X63,X78,0,0.6550908088684082
59,X63,X78,1,0.6766545176506042
60,X79,X72,0,0.8103907108306885
61,X79,X72,1,0.8162196278572083
62,X80,X55,0,0.33985158801078796
63,X80,X55,1,0.33420100808143616
64,X62,X32,0,0.14462719857692719
65,X62,X32,1,0.18251743912696838
66,X30,X50,0,0.06624890118837357
67,X30,X50,1,0.331008642911911
68,X19,X88,0,0.9854244589805603
69,X19,X88,1,0.9876701831817627
70,X37,X71,0,0.8982493877410889
71,X37,X71,1,0.9007709622383118
72,X42,X2,0,0.00016265589511021972
73,X42,X2,1,0.00024678799672983587
74,X73,X15,0,0.6055912971496582
75,X73,X15,1,0.6037000417709351
76,X54,X46,0,0.6685654520988464
77,X54,X46,1,0.43996208906173706
78,X74,X87,0,0.3631114661693573
79,X74,X87,1,0.3509208559989929
80,X84,X45,0,0.06011531129479408
81,X84,X45,1,0.05760924518108368
82,X5,X44,0,0.22903400659561157
83,X5,X44,1,0.14461266994476318
84,X83,X70,0,0.8913483023643494
85,X83,X70,1,0.8883108496665955
86,X1,X87,0,0.5982071757316589
87,X1,X87,1,0.6325142979621887
88,X89,X46,0,0.6707420349121094
89,X89,X46,1,0.6434474587440491
90,X51,X84,0,0.3322901129722595
91,X51,X84,1,0.3349827826023102
92,X15,X81,0,0.0515185184776783
93,X15,X81,1,0.028953619301319122
94,X56,X2,0,0.4302847981452942
95,X56,X2,1,0.4317488968372345
96,X61,X81,0,0.4797821640968323
97,X61,X81,1,0.4779391586780548
98,X77,X3,0,0.4516066014766693
99,X77,X3,1,0.41276824474334717
100,X77,X26,0,0.42087432742118835
101,X77,X26,1,0.4057145416736603
102,X14,X66,0,0.9823758006095886
103,X14,X66,1,0.9815511703491211
104,X35,X54,0,0.3553723692893982
105,X35,X54,1,0.36455702781677246
106,X96,X72,0,0.24568632245063782
107,X96,X72,1,0.2490355521440506
108,X75,X13,0,0.6839157342910767
109,X75,X13,1,0.6842190623283386
110,X86,X52,0,0.10763471573591232
111,X86,X52,1,0.11177476495504379
112,X26,X84,0,0.09522005915641785
113,X26,X84,1,0.1339295357465744
114,X24,X45,0,0.9670346975326538
115,X24,X45,1,0.9538631439208984
116,X47,X70,0,0.3518754541873932
117,X47,X70,1,0.3773551285266876
118,X43,X37,0,0.7902702689170837
