,target_var,condition_var,condition_val,prob,prob_std
0,X11,X24,False,0.08563630878925324,0.004047749802701741
1,X11,X24,True,0.8164360225200653,0.018633046592466944
2,X11,X6,False,0.9840688705444336,0.00014435682212283053
3,X11,X6,True,0.1766384094953537,0.0012527725173618368
4,X15,X84,False,0.3516904950141907,0.0062802604752923265
5,X15,X84,True,0.40044477581977844,0.0
6,X2,X39,False,0.0009800568455830216,6.749797465219757e-05
7,X2,X39,True,0.2289932608604431,0.007535700301649724
8,X21,X30,False,0.375166654586792,0.0
9,X21,X30,True,0.02106841765344143,0.0012133319580226035
10,X21,X89,False,0.09030459225177764,0.013456279176584967
11,X21,X89,True,0.1385820135474205,0.009901734413916941
12,X24,X11,False,0.11099817603826523,0.0
13,X24,X11,True,0.09003669768571854,0.001875055217849365
14,X24,X79,False,0.5234452247619629,0.00501858959827427
15,X24,X79,True,0.06721221357584,0.0032428468352557497
16,X28,X9,False,0.44973031878471376,0.002967107969923438
17,X28,X9,True,0.18186357170343398,0.006824844125318369
18,X30,X21,False,0.4057647168636322,0.006572175208983791
19,X30,X21,True,0.012004271429032088,0.00022957736332783794
20,X30,X91,False,0.6500067353248596,0.009295472502704129
21,X30,X91,True,0.07409635186195374,0.0
22,X34,X78,False,0.846399188041687,0.0003562393652032755
23,X34,X78,True,0.8264634251594544,0.009208617952711716
24,X39,X2,False,0.7069267630577087,0.0
25,X39,X2,True,0.9929112195968628,0.0001651141184751714
26,X39,X81,False,0.9966149926185608,0.0
27,X39,X81,True,0.6806831121444702,0.010305476554847487
28,X39,X84,False,0.9997238516807556,0.0
29,X39,X84,True,0.18751740455627441,0.0
30,X39,X99,False,0.38061264157295227,0.005765697658674249
31,X39,X99,True,0.7774619817733764,0.01161653814084367
32,X41,X44,False,0.9963759303092956,0.0031809902976393583
33,X41,X44,True,0.011813955940306186,0.00039193168755292295
34,X41,X90,False,0.09362488389015197,0.03238071637573763
35,X41,X90,True,0.7103819251060486,0.0
36,X41,X93,False,0.965440833568573,0.004145533951128326
37,X41,X93,True,0.10111950188875199,0.010594323113099643
38,X44,X41,False,0.9998779296875,2.978085698524737e-05
39,X44,X41,True,0.005490394635125994,0.004314180198010266
40,X44,X45,False,0.07146585956215859,0.010107266307283693
41,X44,X45,True,0.3861425966024399,0.04101146004531115
42,X44,X90,False,0.9999428868293763,3.645039192969776e-05
43,X44,X90,True,0.09585498720407486,0.011998534730035204
44,X45,X44,False,0.21380361914634705,0.0
45,X45,X44,True,0.3543209731578827,0.07460716072914803
46,X45,X70,False,0.9994581997394562,0.00011688043934525903
47,X45,X70,True,0.03168581128120422,0.004327622667806608
48,X45,X82,False,0.6185165166854858,0.006078587054750037
49,X45,X82,True,0.2725061416625977,0.014215194682092352
50,X45,X90,False,0.9999720454216003,5.089133788616596e-06
51,X45,X90,True,0.013104762183502316,0.008704090368536883
52,X46,X79,False,0.7935534715652466,0.0
53,X46,X79,True,0.2857015371322632,0.0777650554676469
54,X54,X93,False,0.39515492022037507,0.008127808452193012
55,X54,X93,True,0.643400239944458,0.0024508956663485825
56,X6,X11,False,0.9265353202819824,0.0012126212070845393
57,X6,X11,True,0.7393385767936707,0.0
58,X70,X45,False,0.9999723434448242,0.0
59,X70,X45,True,0.3666715383529663,0.022272292447589062
60,X70,X93,False,0.9886306524276733,0.0
61,X70,X93,True,0.589208471775055,0.014993819585988496
62,X78,X34,False,0.1672395795583725,0.030009197824015666
63,X78,X34,True,0.07772809714078903,0.0009613373726699824
64,X79,X24,False,0.9556767582893372,0.007076439135815004
65,X79,X24,True,0.7023111581802368,0.0
66,X79,X46,False,0.984264612197876,0.0
67,X79,X46,True,0.7482897639274597,0.0
68,X81,X39,False,0.9884908199310303,0.0
69,X81,X39,True,0.8320182085037231,0.01236242276141993
70,X82,X45,False,0.8573181211948395,0.015380827347845056
71,X82,X45,True,0.4072126179933548,0.002828115657885033
72,X84,X15,False,0.3692946135997772,0.0
73,X84,X15,True,0.4264958083629608,0.005579114157691665
74,X84,X39,False,0.9975050091743469,0.00021097915138496628
75,X84,X39,True,0.2054121419787407,0.0014417123324563165
76,X89,X21,False,0.5304703116416931,0.03688302591691902
77,X89,X21,True,0.6599430501461029,4.710276051021093e-05
78,X9,X28,False,0.22654088139533995,0.006925896416148845
79,X9,X28,True,0.0004383432591566816,2.7207851463538785e-06
80,X90,X41,False,0.761383593082428,0.0
81,X90,X41,True,0.9978723764419556,0.0002092702076929542
82,X90,X44,False,0.9998058676719666,0.0
83,X90,X44,True,0.8370437145233154,0.013467079449403008
84,X90,X45,False,0.9936519861221313,0.0013927891089640643
85,X90,X45,True,0.8764913558959961,0.0054707811254772615
86,X90,X93,False,0.8540261447429657,0.2282434576041251
87,X90,X93,True,0.9428768515586853,0.08294013161704336
88,X91,X30,False,0.6049881696701049,0.02701478083062773
89,X91,X30,True,0.1773105025291443,0.011152149323406945
90,X93,X41,False,0.7878975570201874,0.01638427774601975
91,X93,X41,True,0.06755112484097481,0.017448012731461553
92,X93,X54,False,0.30068730413913725,0.010571761286636762
93,X93,X54,True,0.6792033433914184,0.08955759628263307
94,X93,X70,False,0.9332827925682068,0.0
95,X93,X70,True,0.4848517864942551,0.015635392860380914
96,X93,X90,False,0.9700902998447418,0.00928261343609334
97,X93,X90,True,0.37816883325576783,0.013108063050700289
98,X99,X39,False,0.0013796996092423797,0.00010596383505459898
99,X99,X39,True,0.6142234027385711,0.018890732682845194
