,target_var,condition_var,condition_val,prob,prob_std,prop_valid,n_intermediate,prop_d_separating,all_intermediate_vars
0,X4,X57,0,,,0.0,,,[]
1,X4,X57,1,0.42805781960487366,0.0,0.1,82.0,1.0,"['X45', 'X65', 'X17', 'X79', 'X38', 'X75', 'X82', 'X97', 'X42', 'X93', 'X1', 'X83', 'X24', 'X96', 'X3', 'X5', 'X35', 'X33', 'X72', 'X87', 'X26', 'X56', 'X29', 'X19', 'X41', 'X15', 'X7', 'X94', 'X69', 'X80', 'X71', 'X50', 'X8', 'X47', 'X90', 'X11', 'X76', 'X31', 'X46', 'X60', 'X32', 'X25', 'X49', 'X70', 'X18', 'X39', 'X10', 'X48', 'X62', 'X73', 'X2', 'X53', 'X64', 'X43', 'X84', 'X89', 'X68', 'X44', 'X9', 'X51', 'X34', 'X77', 'X54', 'X78', 'X95', 'X6', 'X55', 'X13', 'X23', 'X0', 'X58', 'X98', 'X59', 'X67', 'X40', 'X30', 'X91', 'X14', 'X27', 'X86', 'X81', 'X85']"
2,X22,X28,0,0.0051794491009786725,0.00309841416310519,0.2,85.0,1.0,"['X38', 'X82', 'X42', 'X93', 'X24', 'X96', 'X3', 'X56', 'X19', 'X15', 'X41', 'X94', 'X69', 'X80', 'X11', 'X46', 'X60', 'X32', 'X70', 'X18', 'X10', 'X2', 'X43', 'X84', 'X89', 'X68', 'X36', 'X51', 'X34', 'X54', 'X6', 'X55', 'X20', 'X13', 'X58', 'X98', 'X91', 'X14', 'X95', 'X81', 'X45', 'X65', 'X17', 'X75', 'X97', 'X1', 'X83', 'X5', 'X72', 'X33', 'X35', 'X87', 'X26', 'X29', 'X7', 'X50', 'X71', 'X8', 'X47', 'X90', 'X92', 'X76', 'X31', 'X74', 'X25', 'X49', 'X57', 'X39', 'X48', 'X62', 'X66', 'X73', 'X53', 'X64', 'X12', 'X9', 'X77', 'X78', 'X61', 'X23', 'X0', 'X88', 'X59', 'X67', 'X40', 'X30', 'X27', 'X86', 'X79', 'X85']"
3,X22,X28,1,0.984254519144694,0.003376011474070373,0.3,83.0,1.0,"['X38', 'X82', 'X42', 'X93', 'X63', 'X24', 'X96', 'X3', 'X52', 'X56', 'X41', 'X15', 'X19', 'X94', 'X69', 'X80', 'X11', 'X46', 'X60', 'X32', 'X18', 'X10', 'X2', 'X43', 'X84', 'X89', 'X68', 'X36', 'X51', 'X34', 'X54', 'X13', 'X20', 'X55', 'X58', 'X98', 'X91', 'X81', 'X95', 'X45', 'X65', 'X37', 'X17', 'X75', 'X97', 'X1', 'X83', 'X5', 'X72', 'X33', 'X35', 'X87', 'X26', 'X29', 'X7', 'X71', 'X50', 'X8', 'X47', 'X90', 'X76', 'X31', 'X74', 'X25', 'X49', 'X57', 'X39', 'X48', 'X62', 'X66', 'X73', 'X21', 'X53', 'X64', 'X12', 'X44', 'X9', 'X77', 'X78', 'X61', 'X23', 'X0', 'X88', 'X59', 'X67', 'X40', 'X30', 'X27', 'X86', 'X79', 'X85']"
4,X33,X16,0,0.9721020460128784,0.0,0.1,86.0,1.0,"['X45', 'X37', 'X17', 'X79', 'X38', 'X75', 'X82', 'X97', 'X42', 'X93', 'X1', 'X83', 'X24', 'X96', 'X3', 'X5', 'X72', 'X35', 'X87', 'X26', 'X56', 'X29', 'X41', 'X19', 'X15', 'X7', 'X94', 'X69', 'X80', 'X71', 'X50', 'X8', 'X47', 'X90', 'X11', 'X76', 'X31', 'X74', 'X46', 'X60', 'X32', 'X28', 'X25', 'X49', 'X18', 'X57', 'X39', 'X10', 'X48', 'X62', 'X66', 'X73', 'X2', 'X53', 'X64', 'X43', 'X84', 'X12', 'X89', 'X36', 'X68', 'X9', 'X51', 'X34', 'X77', 'X54', 'X78', 'X81', 'X6', 'X61', 'X13', 'X55', 'X23', 'X0', 'X58', 'X98', 'X59', 'X67', 'X40', 'X30', 'X91', 'X14', 'X27', 'X86', 'X95', 'X85']"
5,X33,X16,1,0.561650156538235,0.4257268375693369,0.4,85.0,1.0,"['X38', 'X82', 'X42', 'X93', 'X63', 'X24', 'X96', 'X3', 'X52', 'X56', 'X19', 'X41', 'X15', 'X94', 'X69', 'X80', 'X11', 'X46', 'X60', 'X32', 'X28', 'X70', 'X18', 'X10', 'X2', 'X43', 'X84', 'X89', 'X68', 'X36', 'X51', 'X34', 'X54', 'X6', 'X13', 'X20', 'X58', 'X98', 'X91', 'X14', 'X95', 'X81', 'X45', 'X37', 'X17', 'X75', 'X97', 'X1', 'X83', 'X5', 'X72', 'X35', 'X87', 'X26', 'X29', 'X7', 'X50', 'X71', 'X8', 'X47', 'X90', 'X92', 'X76', 'X31', 'X74', 'X25', 'X49', 'X57', 'X39', 'X48', 'X62', 'X66', 'X73', 'X21', 'X53', 'X64', 'X12', 'X44', 'X9', 'X4', 'X77', 'X78', 'X61', 'X23', 'X0', 'X88', 'X59', 'X67', 'X40', 'X30', 'X27', 'X86', 'X79', 'X85']"
6,X63,X79,0,0.8878622725605965,0.2966242787117675,0.9,84.11111111111111,0.4444444444444444,"['X38', 'X82', 'X42', 'X93', 'X24', 'X96', 'X3', 'X52', 'X56', 'X19', 'X41', 'X15', 'X94', 'X69', 'X80', 'X11', 'X46', 'X60', 'X32', 'X28', 'X70', 'X18', 'X10', 'X2', 'X43', 'X84', 'X99', 'X89', 'X68', 'X36', 'X51', 'X34', 'X54', 'X16', 'X6', 'X20', 'X13', 'X55', 'X58', 'X98', 'X91', 'X14', 'X81', 'X95', 'X45', 'X65', 'X37', 'X17', 'X22', 'X75', 'X97', 'X1', 'X83', 'X5', 'X35', 'X72', 'X33', 'X87', 'X26', 'X29', 'X7', 'X71', 'X50', 'X8', 'X47', 'X90', 'X92', 'X76', 'X31', 'X74', 'X25', 'X49', 'X57', 'X39', 'X48', 'X62', 'X66', 'X73', 'X53', 'X64', 'X12', 'X44', 'X9', 'X77', 'X78', 'X61', 'X23', 'X0', 'X88', 'X59', 'X67', 'X40', 'X30', 'X27', 'X86', 'X85']"
7,X63,X79,1,0.0020059077069163322,0.0017396365687592915,0.8,82.75,1.0,"['X38', 'X82', 'X42', 'X93', 'X24', 'X96', 'X3', 'X52', 'X56', 'X19', 'X15', 'X41', 'X94', 'X69', 'X80', 'X11', 'X46', 'X60', 'X32', 'X28', 'X70', 'X18', 'X10', 'X2', 'X43', 'X84', 'X99', 'X89', 'X68', 'X36', 'X51', 'X34', 'X54', 'X16', 'X6', 'X13', 'X20', 'X55', 'X58', 'X98', 'X91', 'X81', 'X95', 'X45', 'X17', 'X22', 'X75', 'X97', 'X1', 'X83', 'X5', 'X72', 'X33', 'X35', 'X87', 'X26', 'X29', 'X7', 'X50', 'X71', 'X8', 'X47', 'X90', 'X92', 'X76', 'X31', 'X74', 'X25', 'X49', 'X57', 'X39', 'X48', 'X62', 'X66', 'X73', 'X53', 'X64', 'X12', 'X44', 'X9', 'X4', 'X77', 'X78', 'X61', 'X23', 'X0', 'X88', 'X59', 'X67', 'X40', 'X30', 'X27', 'X86', 'X85']"
8,X70,X74,0,0.8941409338265658,0.2931041487558525,1.0,82.1,1.0,"['X38', 'X82', 'X42', 'X93', 'X63', 'X24', 'X96', 'X3', 'X52', 'X56', 'X41', 'X15', 'X19', 'X94', 'X69', 'X80', 'X11', 'X46', 'X60', 'X32', 'X28', 'X18', 'X10', 'X2', 'X43', 'X84', 'X99', 'X89', 'X68', 'X36', 'X51', 'X34', 'X54', 'X6', 'X20', 'X13', 'X55', 'X58', 'X98', 'X91', 'X14', 'X81', 'X95', 'X45', 'X65', 'X17', 'X22', 'X75', 'X97', 'X1', 'X83', 'X5', 'X35', 'X72', 'X33', 'X87', 'X26', 'X29', 'X7', 'X71', 'X50', 'X8', 'X47', 'X90', 'X92', 'X76', 'X31', 'X25', 'X49', 'X57', 'X39', 'X48', 'X62', 'X66', 'X73', 'X21', 'X53', 'X64', 'X12', 'X44', 'X9', 'X4', 'X77', 'X78', 'X61', 'X23', 'X0', 'X88', 'X59', 'X67', 'X40', 'X30', 'X27', 'X86', 'X79', 'X85']"
9,X70,X74,1,0.8975572134368122,0.29716627855592315,1.0,82.1,1.0,"['X38', 'X82', 'X42', 'X93', 'X63', 'X24', 'X96', 'X3', 'X52', 'X56', 'X19', 'X41', 'X15', 'X94', 'X69', 'X80', 'X11', 'X46', 'X60', 'X32', 'X28', 'X18', 'X10', 'X2', 'X43', 'X84', 'X99', 'X89', 'X68', 'X36', 'X51', 'X34', 'X54', 'X16', 'X6', 'X13', 'X55', 'X20', 'X58', 'X98', 'X91', 'X14', 'X81', 'X95', 'X45', 'X65', 'X37', 'X17', 'X22', 'X75', 'X97', 'X1', 'X83', 'X5', 'X72', 'X33', 'X35', 'X87', 'X26', 'X29', 'X7', 'X71', 'X50', 'X8', 'X47', 'X90', 'X92', 'X76', 'X31', 'X25', 'X49', 'X57', 'X39', 'X48', 'X62', 'X66', 'X73', 'X21', 'X53', 'X64', 'X12', 'X44', 'X9', 'X4', 'X77', 'X78', 'X61', 'X23', 'X0', 'X88', 'X59', 'X67', 'X40', 'X30', 'X27', 'X86', 'X79', 'X85']"
